"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Echdc2",2.43468496318994e-27,0.596163290739624,0.249,0.01,8.48901606115437e-23
"Gm47283",2.03169729504428e-26,0.606915043121612,0.27,0.023,7.0839189586309e-22
"Nme7",6.53550800696647e-12,0.431442252051925,0.816,0.604,2.278735576789e-07
"Nrgn",3.85527034408845e-08,-0.39822403848418,0.523,0.652,0.00134421711087332
"Rn18s-rs5",1.37261202754481e-07,-0.198968129287535,1,1,0.00478588635644047
"Sox5",4.02984645479377e-07,-0.301921111546609,0.898,0.902,0.0140508656339294
"Celf6",8.57355251396886e-07,0.208224675773433,0.137,0.044,0.0298934055504552
"Tspyl4",1.07509462710168e-06,0.306436914655206,0.74,0.579,0.0374853243631544
"Syt1",1.11180679341733e-06,0.178002284592309,0.995,0.99,0.0387653674660819
"ENSMUSG00000120241",1.14862817688907e-06,0.253137859295598,0.398,0.233,0.0400492186435913
"Cmss1",2.13398969864348e-06,-0.343612071533975,0.665,0.738,0.0744058188226021
"Fabp3",2.86022959869705e-06,0.22705082761092,0.34,0.188,0.0997276254177699
"Dst",3.71606506615477e-06,-0.236069098936927,0.898,0.933,0.129568040661618
"4933413L06Rik",5.66924632962072e-06,0.330571695225219,0.598,0.444,0.197669611774886
"Gm55122",5.83736058091138e-06,0.292791358986311,0.912,0.815,0.203531251374637
"Rpl3",7.3305158575984e-06,0.284729800394417,0.474,0.3,0.255593096406883
"Ube2d3",7.3997996022823e-06,0.250809596481484,0.463,0.298,0.258008812732777
"Tubb2a",7.76759737814911e-06,0.298434554747518,0.702,0.506,0.270832817783925
"Atp1b1",8.73107621170708e-06,0.212559541898955,0.991,0.942,0.304426434273591
"Sparcl1",1.27402253440678e-05,0.254490869312287,0.793,0.644,0.444213437071611
"Cntn3",1.74795105717367e-05,0.296591192580205,0.774,0.625,0.609458095104745
"Carmil3",2.43260238064973e-05,0.186475813390593,0.233,0.121,0.84817547206114
"Ube3a",2.55910591343911e-05,0.168883160473051,0.977,0.975,0.892283458838814
"Ammecr1",3.00498192316497e-05,0.318216331578387,0.414,0.277,1
"Malat1",3.18453764189214e-05,-0.111584315057051,1,1,1
"Ckb",3.21502890582114e-05,0.299682102025141,0.891,0.833,1
"4930517O19Rik",3.33658363228371e-05,0.290916777703933,0.772,0.637,1
"mt-Atp6",3.96382426056292e-05,0.2069891835625,0.174,0.081,1
"Npas3",3.99005433851888e-05,0.338455042648001,0.84,0.773,1
"Gps2",4.04751716549928e-05,0.18140586376606,0.328,0.196,1
"Hdgf",4.16917219779422e-05,0.166194409919345,0.356,0.212,1
"Sncb",4.91102849020834e-05,0.21788487789042,0.558,0.398,1
"Naa60",4.92865775170787e-05,0.122998849501934,0.114,0.042,1
"Hipk4",5.36217091946223e-05,0.143867447482902,0.121,0.046,1
"Gpm6a",5.79189882094148e-05,0.224153421975921,0.84,0.7,1
"Ptgds",6.24613252403448e-05,0.276146219067996,0.502,0.354,1
"Apoe",6.39092858257147e-05,0.181328557569758,0.472,0.321,1
"Ncoa7",6.40541544176496e-05,0.267340806320512,0.647,0.519,1
"Mrpl32",6.55174248610338e-05,0.131456007352084,0.133,0.054,1
"2610008E11Rik",7.31668461443754e-05,0.188745005211463,0.27,0.156,1
"2810429I04Rik",7.71252655384448e-05,0.165248465631523,0.091,0.029,1
"Gm44562",8.83969569329867e-05,0.228582115858844,0.577,0.44,1
"Rasgrf2",0.000102726130418985,0.25648204300147,0.765,0.64,1
"Prkacb",0.000106485112906302,0.244163269230354,0.74,0.623,1
"Mdh1",0.000108578856414639,0.17282692157673,0.807,0.675,1
"Lsamp",0.000116420260090762,0.17378395125475,0.995,1,1
"Araf",0.000123947120892581,0.156378765165639,0.533,0.371,1
"Mgp",0.000126043648810717,0.0753960331217561,0.03,0,1
"Cope",0.000126226838500005,0.140587828753323,0.286,0.165,1
"Atp1a3",0.000130130107234884,0.181016033373519,0.909,0.865,1
"Gng2",0.000150647183353018,0.25157964352941,0.393,0.267,1
"Arrb2",0.000152128586721983,0.112552854005819,0.107,0.04,1
"Cops8",0.000154719679426892,0.15605775192235,0.26,0.148,1
"Eefsec",0.000168257120875598,0.143518045191583,0.277,0.16,1
"Ahi1",0.00017682631317974,0.202702676937367,0.986,0.958,1
"Pkm",0.000177773716531182,0.204569267525612,0.66,0.508,1
"Sfpq",0.000178743889104825,0.197693862862533,0.619,0.454,1
"Ctnnd2",0.000186726015048658,0.142853180219882,0.986,0.99,1
"Ppp1r7",0.000190484930440985,0.147237605828312,0.223,0.125,1
