"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm47283",5.86817637607847e-17,0.504188264869512,0.217,0.014,2.04605705704728e-12
"Echdc2",5.4683916031415e-16,0.564791869500309,0.245,0.031,1.90666410026735e-11
"Mppe1",1.68426017300524e-06,0.218201305995147,0.21,0.075,0.0587250994521737
"Arl8a",1.72556692797372e-06,0.285024193113874,0.31,0.145,0.0601653420776598
"Ube3a",3.52434616580859e-06,0.240342400244629,0.979,0.953,0.122883377763248
"Nrgn",3.90285733586868e-06,-0.423959371532961,0.514,0.637,0.136080926729733
"Rn18s-rs5",1.28662249868567e-05,-0.187802763358618,1,1,0.448606666616733
"Nme7",1.43323409910975e-05,0.283675078537372,0.79,0.589,0.499725733336596
"Gm45844",1.69228113391396e-05,0.273847032582895,0.334,0.179,0.590047662961781
"Zswim6",1.83090771742314e-05,-0.401798941052417,0.397,0.522,0.638382593833928
"Gm42439",2.25432541674488e-05,0.237484258466116,0.483,0.285,0.786015643056437
"Trpc5",2.61806464210667e-05,0.371178091828841,0.345,0.187,0.912840598763332
"Gm44153",3.79961764681649e-05,0.125178279114041,0.062,0.006,1
"Spdya",3.93933383211964e-05,0.164065409769978,0.086,0.017,1
"mt-Co2",4.73046327544818e-05,0.172894924301148,0.128,0.039,1
"Naxe",5.03939991587734e-05,0.203069242338473,0.193,0.078,1
"Coa3",5.07337668522974e-05,0.173998675704476,0.255,0.12,1
"Fam210a",5.49279488536606e-05,0.198648932540311,0.231,0.106,1
"Fxyd6",6.07566167292939e-05,0.297498876025056,0.286,0.151,1
"Snhg12",7.20487527316794e-05,0.227267435071397,0.228,0.106,1
"Rps4l",7.64987690680505e-05,0.244411703536501,0.148,0.056,1
"BC048559",7.86406854670806e-05,0.127826888919241,0.083,0.017,1
"Pcsk1n",8.55133443255187e-05,0.258287147089002,0.793,0.57,1
"Rpp21",8.68726354026476e-05,0.266469204811486,0.255,0.126,1
"Smc3",0.000103489785728342,0.198386301371194,0.455,0.291,1
"Ankrd42",0.000124076095679261,0.129038237330078,0.248,0.12,1
"Shcbp1l",0.000127830017126229,0.120433972997882,0.062,0.008,1
"Slc18a2",0.000131246535924369,0.12453589654583,0.107,0.031,1
"Pzp",0.000142835461831561,0.0984734078348796,0.055,0.006,1
"Exoc6b",0.000145965473163666,0.235421250602048,0.852,0.687,1
"Cygb",0.000148455082465985,0.161202011430204,0.166,0.067,1
"4833420G17Rik",0.000151709316869349,0.215078051768179,0.469,0.291,1
"Gm14471",0.000154184052593036,0.145788058704394,0.121,0.039,1
"Paqr9",0.000159683251884503,0.162024202202462,0.176,0.075,1
"Rps23",0.000180777597398095,0.230876768220527,0.31,0.173,1
"Naaa",0.000181908648540734,0.150588136099271,0.103,0.031,1
"Exosc2",0.000195740024650237,0.0962464854568063,0.09,0.022,1
"Dusp22",0.000197720581058005,0.172954576620028,0.186,0.084,1
"Mrpl37",0.000238347277774598,0.10023254648506,0.138,0.05,1
"Gm15577",0.000243699058712869,0.239928606465435,0.452,0.288,1
"Tgfbrap1",0.000244399078584291,0.199748629394498,0.269,0.148,1
"Pibf1",0.000254885824866243,0.215818436666086,0.514,0.335,1
"Angpt2",0.000258500603301285,0.174723711275241,0.238,0.12,1
"Csrnp3",0.000266720829769239,0.229874221121569,0.855,0.726,1
"4933427G23Rik",0.000268767309561174,0.106790336111154,0.052,0.006,1
"Fam133b",0.000272360817718337,0.241741849588064,0.383,0.237,1
"Synj2bp",0.000279962843545535,0.207346875540743,0.269,0.148,1
"Colgalt1",0.000287838580651885,0.175557710063925,0.307,0.168,1
"Plppr3",0.000302316224379446,0.204901359630968,0.307,0.173,1
"Ube2a",0.000309152711299121,0.226033510308812,0.31,0.179,1
"Gm49353",0.000326396626773322,0.229966044539234,0.293,0.17,1
"Wars2",0.000329862754551672,0.144007476140625,0.1,0.031,1
"Rbm3",0.000338035041457344,0.163325743550162,0.324,0.184,1
"Nav1",0.00034725405916072,-0.305619037399555,0.659,0.679,1
"Rhot1",0.000361019892536768,0.222850211849554,0.397,0.243,1
"Skp1",0.000374937758884938,0.210837099504631,0.21,0.106,1
"Ptprf",0.000389142834248688,0.166933401649409,0.252,0.131,1
"Psmd3",0.000410194032179729,0.193398597445495,0.214,0.106,1
"Nyap2",0.000413794624159008,0.26019210921422,0.724,0.573,1
"Rpl24",0.000413851083808967,0.25693407065222,0.272,0.154,1
"Oprm1",0.000421044056026022,0.277715391279052,0.379,0.243,1
"Wscd2",0.000424013609491064,0.222827099611293,0.341,0.204,1
"Wdr13",0.000425321854255427,0.237172336793066,0.166,0.075,1
"Zfp239",0.000446605363231715,0.137335551209071,0.234,0.12,1
"Cfap97",0.000453021234573616,0.22278477706589,0.255,0.142,1
"Gosr1",0.000454561967964607,0.189334008811099,0.207,0.103,1
"Cadm1",0.000455865566330601,0.250800633647348,0.917,0.838,1
"Gm37733",0.000467053967959946,0.120411857127223,0.072,0.017,1
"Gm47472",0.000471503437336248,0.151422941982455,0.193,0.092,1
"Cyb5a",0.00047810812081129,0.201636877827995,0.276,0.156,1
"Crebrf",0.000478332282021364,0.214658786422336,0.566,0.402,1
"Vps54",0.000483669115125268,0.199162268276411,0.486,0.313,1
"Elp4",0.00049069544294925,0.233981969261255,0.524,0.366,1
"2700054A10Rik",0.000496066262136061,0.105793830744268,0.048,0.006,1
