"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Echdc2",8.39847992707376e-14,0.560663967013624,0.226,0.015,2.92829799617281e-09
"Gm47283",1.00321220810704e-10,0.488294379753818,0.181,0.015,3.49790000600682e-06
"Rn18s-rs5",1.30000866038943e-08,-0.31909204818327,1,0.996,0.000453274019617981
"Dcaf17",8.48642217971509e-07,0.33500856716639,0.44,0.203,0.0295896082140126
"Grip1os2",2.71113655142693e-06,0.381682802595755,0.753,0.535,0.0945291981386029
"Gm32509",3.82835472238168e-06,0.481092693286414,0.28,0.114,0.133483244105282
"Robo1",3.8745806492259e-06,0.494247137746645,0.955,0.904,0.135095003496559
"Parn",4.2323854964885e-06,0.289967054603442,0.255,0.092,0.147570585106064
"Gm11508",5.56188677173041e-06,0.31596408893571,0.243,0.092,0.193926306069924
"Ptprz1",8.64569529679386e-06,0.469131725857006,0.453,0.258,0.301449457913312
"Atp2b1",8.77807602943295e-06,-0.463768546994376,0.757,0.79,0.306065176918239
"Gm43869",8.84392587834147e-06,0.201191269618944,0.099,0.011,0.308361163600132
"Khdrbs2",1.25921104684293e-05,0.406682981211428,0.428,0.225,0.439049115702724
"Anapc10",1.52186976162329e-05,0.25344013310024,0.296,0.129,0.530630329785193
"Pdcd7",1.70876274003557e-05,0.290709247371536,0.276,0.114,0.595794304568204
"Ldlrad3",1.97089892034473e-05,0.262495245715509,0.152,0.041,0.687193326556595
"Hip1",2.54272929754459e-05,-0.531221209742455,0.362,0.491,0.886573424174871
"Morf4l1",3.26189092098587e-05,0.293937722544778,0.609,0.369,1
"Tada2a",3.64892846743472e-05,0.284029405670346,0.292,0.137,1
"Gm15943",3.74546677745266e-05,-0.279653603552094,0.016,0.103,1
"Micu2",4.3209271434664e-05,0.36493310640865,0.457,0.266,1
"Camk4",4.45796886844217e-05,0.351797005505123,0.621,0.428,1
"Grip1",5.68371202164435e-05,0.298457453598363,0.996,1,1
"Gm47027",5.92957321206651e-05,0.301212412906284,0.477,0.273,1
"Eapp",6.0556540182833e-05,0.294905463284017,0.206,0.081,1
"Anks1b",6.18458719148219e-05,0.238427360623549,0.992,0.974,1
"Necab1",8.62933257563113e-05,0.353123073416742,0.782,0.664,1
"Ptpn5",0.000107885475605434,0.268186613190837,0.313,0.155,1
"Chfr",0.000111254725441375,0.264187789901342,0.531,0.317,1
"Abhd18",0.000124932951990826,0.306917435117693,0.621,0.435,1
"Dnaja2",0.00013326096826893,-0.423485684396984,0.477,0.579,1
"Sdk2",0.000136579772028375,0.334225105462013,0.379,0.21,1
"Rbms3",0.000137605179141341,0.311629150863591,0.926,0.83,1
"Dnm3",0.000139733443591803,0.380436999153805,0.786,0.664,1
"Nrxn3",0.000160285511038802,0.427087272312505,0.984,0.974,1
