"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",1.43333640331055e-25,-0.473497780688453,1,1,4.99761403742291e-21
"Gm47283",6.12221254416065e-24,0.761528701966305,0.284,0.014,2.13463184777249e-19
"Snhg11",2.88748652276857e-16,-0.260669358921002,1,1,1.00677992589372e-11
"Fgf1",8.9797574844456e-15,0.647670241379056,0.595,0.318,3.13097204210165e-10
"Cmss1",9.23002579909255e-09,-0.468677505823095,0.53,0.69,0.00032182330953696
"Cst3",2.84699385462103e-08,0.417806897772376,0.719,0.545,0.000992661347290716
"Ptgds",3.01723983093579e-08,0.489093129949452,0.541,0.335,0.00105202101185238
"Mir6236",7.29264614740264e-07,-0.387165682310251,0.284,0.45,0.0254272693221488
"Arhgap26",7.79837077889489e-07,0.454818846387867,0.491,0.321,0.0271905793947728
"Ube3a",1.09565847191245e-06,0.266277387614831,0.964,0.953,0.0382023239401716
"Ptprs",4.47519622075799e-06,-0.356280523280845,0.58,0.712,0.156036666629169
"Atp6v0c",6.66216157830522e-06,0.376357323822056,0.908,0.872,0.232289587750768
"Fth1",1.3562525238034e-05,0.334075866909592,0.814,0.732,0.47288456747453
"Gm45844",1.53319763617858e-05,0.298404404901741,0.322,0.179,0.534580019806384
"Atp5h",1.65043380738387e-05,0.367416373686764,0.491,0.341,0.575456755620535
"1500004A13Rik",1.91104620490584e-05,-0.294313548665299,0.521,0.679,0.666324480264519
"ENSMUSG00000121179",2.30805278101472e-05,0.35989049024751,0.609,0.466,0.804748763156401
"Clybl",2.76544221260976e-05,-0.292663266034522,0.133,0.26,0.964226736270644
"Meg3",2.94710048314652e-05,-0.130327891059898,1,0.997,1
"Rpl28",3.02667472983728e-05,0.343186214145926,0.459,0.304,1
"Gnaz",4.22664726896723e-05,-0.27478117288703,0.098,0.209,1
"Pcsk1n",5.28652900949446e-05,0.360305663430844,0.716,0.57,1
"Rps2",5.4111163987519e-05,0.270631582450807,0.396,0.254,1
"1700016P03Rik",5.93810048799286e-05,-0.290220232829741,0.047,0.137,1
"Fam169a",6.11840691137468e-05,-0.299491991549911,0.166,0.293,1
"Ppia",7.41500739283144e-05,0.341843773470573,0.754,0.679,1
"Tspyl4",8.78628593119062e-05,0.306378441575186,0.734,0.626,1
"Itm2b",0.000102865885943887,0.320199979226967,0.734,0.64,1
"Ddt",0.000118768645242424,0.184605042730705,0.104,0.031,1
"Pcsk7",0.000119296994153961,-0.28327008998208,0.246,0.377,1
"Lrrc58",0.000121010574255893,-0.314715212944973,0.192,0.313,1
"Ndufa4",0.00013039782333209,0.30065069375801,0.521,0.369,1
"Ywhab",0.000139218696999136,0.320426205458018,0.577,0.436,1
"Rock2",0.000144458256011199,-0.288756852887478,0.672,0.751,1
"Dnaja2",0.000163752620260241,-0.251115719343464,0.544,0.662,1
"Klc2",0.000172025409676338,-0.290933692703152,0.089,0.184,1
"Rpl24",0.000172825779648333,0.347503207524773,0.266,0.154,1
"Cnnm2",0.00019217128478435,-0.274492152476396,0.175,0.293,1
"Shtn1",0.000195707038306798,-0.329583352014593,0.464,0.589,1
"Atrip",0.000222212677686559,-0.17250460749132,0.071,0.165,1
"Foxo3",0.000240934728357404,-0.27701897218241,0.127,0.232,1
"Rps11",0.000244091270746735,0.268525569976146,0.317,0.19,1
"Rps13",0.000251002086145145,0.309983769777834,0.337,0.215,1
"Caly",0.000254443586513587,0.324864278280708,0.553,0.411,1
"Pfkfb2",0.000255532696248007,-0.201555543179868,0.041,0.117,1
"1700111E14Rik",0.000276352704137654,0.29431237056206,0.417,0.293,1
"Dnaja4",0.000283146969552873,-0.190966717147514,0.03,0.095,1
"Eid1",0.000304561192333545,0.246033967318277,0.547,0.402,1
"Rhou",0.000315185704303352,-0.269505571635454,0.05,0.126,1
"Irf2",0.000363108861900116,-0.243637299441589,0.219,0.338,1
"Tuba1a",0.000419479664493125,0.358706682634073,0.68,0.581,1
"Pfdn5",0.000424802454483438,0.286473773994745,0.246,0.14,1
"Hook2",0.000431230150036003,-0.245424649390728,0.151,0.257,1
"Gm26936",0.000433932320693679,0.326074713331441,0.568,0.444,1
"Fam219a",0.000457931916380855,-0.252241936530084,0.364,0.494,1
"Rps27a",0.000462959065774384,0.323625558724514,0.388,0.263,1
"Ttc17",0.000476773935355119,-0.237955455504517,0.373,0.5,1
"Immp1l",0.000490622629465082,0.291405905515872,0.55,0.413,1
"Ppfia1",0.000493834952309266,-0.241689626491961,0.225,0.344,1
"Tusc3",0.000540150519706386,0.267174639418865,0.574,0.447,1
"Pzp",0.000547244096248879,0.10295962196454,0.047,0.006,1
"Apoe",0.000584753106746131,0.373707704812888,0.435,0.318,1
"Fnbp1",0.000587217284173127,-0.243352577605498,0.405,0.522,1
"Shoc2",0.000599683959442184,-0.293744891575945,0.213,0.324,1
"Slc12a2",0.000623196036037714,-0.281991227545845,0.183,0.285,1
"Dst",0.000629770735674961,-0.212793025029788,0.843,0.902,1
"Nrxn3",0.000648498392832051,0.151986527910863,0.994,1,1
"Sgtb",0.00067245997069837,-0.250968820595272,0.172,0.274,1
"Pcmtd1",0.000684619332986278,0.266550631077558,0.53,0.411,1
