"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm47283",2.13197513657086e-32,0.77723695842012,0.313,0.023,7.43355770868161e-28
"Rn18s-rs5",4.17791215775884e-23,-0.379965793462981,1,1,1.45671263204577e-18
"Snhg11",9.45787082238257e-23,-0.25416965472483,1,1,3.29767581964013e-18
"Cst3",5.5598523270038e-16,0.546779273123229,0.758,0.546,1.93855371085642e-11
"Cmss1",6.53310097137201e-14,-0.545382673706347,0.546,0.738,2.27789631568828e-09
"Ptgds",3.0612633294491e-12,0.54041093432831,0.576,0.354,1.06737068507902e-07
"Gapdh",6.37448113889492e-12,0.485972061287428,0.861,0.746,2.22259033869849e-07
"Atp6v0c",1.35161983711741e-10,0.395251741300793,0.908,0.823,4.71269288607727e-06
"Tspyl4",1.23112145265926e-09,0.493531416885327,0.713,0.579,4.29255116898702e-05
"Slc25a4",1.61613454045131e-09,0.393393144720303,0.814,0.685,5.63497630219158e-05
"Calm1",4.608161656867e-09,0.346281650243449,0.96,0.912,0.000160672772489982
"Rpl23",2.25384750903054e-08,0.367630082974796,0.478,0.304,0.000785849010973677
"Hspa8",6.18079770391751e-08,0.329986091201339,0.816,0.71,0.00215505873542492
"mt-Nd1",1.09059210647765e-07,0.523187191407103,0.767,0.629,0.00380256749765561
"Fth1",1.89345359082178e-07,0.325078598311989,0.814,0.66,0.00660190463511829
"Chchd10",2.35358177511943e-07,0.391506195201922,0.586,0.435,0.0082062335753089
"Hsp90ab1",2.87771944797227e-07,0.318381451899526,0.908,0.869,0.0100337443992449
"Meg3",3.66038183523921e-07,-0.120223574744233,1,1,0.0127626533449285
"Pcsk1n",4.61714713133885e-07,0.346377847929549,0.751,0.631,0.0160986069028392
"Tpt1",6.29819010170164e-07,0.395619438610444,0.536,0.383,0.0219598994276031
"Nrg3os",6.6430612889133e-07,0.319616659400971,0.894,0.84,0.023162361796054
"Rpsa",7.46995194723958e-07,0.371123158110133,0.398,0.25,0.0260454814544402
"Sncb",7.50613409984497e-07,0.328518323196978,0.553,0.398,0.0261716377659295
"Astn2",8.96403284395221e-07,-0.324081166781216,0.798,0.871,0.0312548933170082
"Gm55122",1.40688860998478e-06,0.381857068647771,0.88,0.815,0.0490539851643393
"Pla2g3",1.42052682243367e-06,-0.325388841973894,0.327,0.477,0.0495295087177948
"mt-Cytb",1.95420568837358e-06,0.419739400257206,0.819,0.715,0.0681372897365216
