"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Snhg11",3.19223108175912e-115,-0.476511370705123,0.949,0.987,1.11303521127695e-110
"Calm1",3.96102319582453e-93,0.724446208063229,0.967,0.912,1.38108995768814e-88
"Calm2",2.5188646729749e-79,0.684820939360112,0.934,0.844,8.78252545526157e-75
"Gapdh",1.93623633408083e-78,0.775828948044493,0.858,0.714,6.75107522603961e-74
"Nrgn",8.08283108206713e-76,0.82052235704954,0.816,0.63,2.81824071338435e-71
"Fth1",5.79076154214606e-71,0.727708045372601,0.853,0.694,2.01906482690007e-66
"Atp6v0c",1.44711015753253e-69,0.676133576009645,0.912,0.82,5.04563898626868e-65
"Ppia",5.80753354781789e-68,0.777281976133654,0.813,0.644,2.02491272211766e-63
"Hsp90ab1",1.26859029804517e-65,0.658084549264725,0.915,0.848,4.42319379219408e-61
"Tmem267",3.46113974801737e-58,0.999357728735627,0.2,0.021,1.20679559594122e-53
"Tmsb4x",8.6837425898244e-56,0.753693121436889,0.746,0.559,3.02776052879407e-51
"Aldoa",1.12829218365746e-45,0.648870798806733,0.744,0.594,3.93401635675847e-41
"Stmn1",1.88019221370342e-44,0.698318594363221,0.733,0.573,6.55566619151972e-40
"Actb",1.19438129297768e-43,0.654187026049819,0.762,0.607,4.16444925422526e-39
"Dynll1",2.42559097385585e-42,0.722471708070075,0.508,0.298,8.45730804854321e-38
"Tuba1a",2.46565694767923e-42,0.630431085133104,0.691,0.527,8.59700607947318e-38
"Ubb",1.62768320803985e-40,0.619309516605421,0.721,0.553,5.67524304147253e-36
"Cox4i1",1.33499230744003e-39,0.619806884831154,0.725,0.583,4.65471767835115e-35
"Olfm1",1.58510034957299e-39,0.597825492064001,0.732,0.588,5.52676938885614e-35
"Hspa8",2.80230202491559e-38,0.552152242333863,0.795,0.698,9.7707864702732e-34
"Cck",3.70593685566822e-38,0.592822883333459,0.667,0.479,1.29214900346584e-33
"Rtn1",4.44598594404006e-36,0.441763223455313,0.929,0.897,1.55018191910845e-31
"Hspa5",5.62697695960439e-36,0.619679116134881,0.473,0.289,1.96195805650526e-31
"Meg3",6.75301417801197e-36,-0.285170862308286,0.976,0.992,2.35457345344743e-31
"Meis2",4.4130849974215e-35,1.5194716316901,0.259,0.097,1.53871034605095e-30
"Bex2",2.84204258559383e-32,0.566160116091525,0.633,0.482,9.90934988319e-28
"Pcp4",1.1354282423383e-30,0.63203649975847,0.459,0.291,3.95889765256094e-26
"Cox8a",2.25250479461936e-30,0.556259180619233,0.67,0.536,7.85380846739932e-26
"Fmn1",2.50146356982997e-30,-0.524120772665383,0.315,0.498,8.72185302892616e-26
"Ckb",2.6291465895987e-30,0.526897757524663,0.79,0.716,9.16704541395377e-26
"Slc25a4",1.0973523753391e-29,0.478445041850931,0.744,0.645,3.82613852709485e-25
"Eif1",7.24688859866679e-28,0.493475810163381,0.722,0.614,2.52677264769715e-23
"Ywhah",5.02370379434604e-27,0.563427976886728,0.561,0.421,1.75161480197463e-22
"Hsp90aa1",6.91570650781206e-26,0.498247519224955,0.759,0.7,2.41129938807883e-21
"Basp1",1.2190306916064e-25,0.472502468143945,0.766,0.684,4.25039431242404e-21
"Snap25",9.63438083143814e-25,0.334141286884366,0.934,0.934,3.35921956449754e-20
"Ndufb9",1.12904758412211e-24,0.538180361788232,0.402,0.256,3.93665021155858e-20
"Rab3a",3.87718443450588e-24,0.493235898785622,0.567,0.443,1.35185789677917e-19
"Pcsk1n",6.56099188184907e-24,0.461325181521406,0.691,0.586,2.28762103944431e-19
"Atp1b1",8.17665163282866e-24,0.355360165035421,0.906,0.895,2.85095312481837e-19
"Arl6ip1",1.14872106103463e-23,0.543587945572222,0.542,0.42,4.00524572350944e-19
"Egr1",1.3072386847765e-22,0.48324317406953,0.195,0.079,4.55794912221023e-18
"Gm47283",1.34435215986091e-22,0.348463385158754,0.095,0.015,4.68735267578702e-18
"Luc7l2",1.56312205334604e-22,-0.29266868207133,0.795,0.899,5.45013766340164e-18
"Tspyl4",1.94465639227623e-22,0.475382671017448,0.658,0.575,6.78043344294952e-18
"Cst3",3.99204187671599e-22,0.468675152153194,0.65,0.541,1.39190524115457e-17
"Gm46102",5.03638399435717e-22,-0.464708334255553,0.091,0.208,1.75603600731252e-17
"Rtn4",5.97096066671023e-22,0.428545019843972,0.788,0.723,2.08189485566186e-17
"Tpt1",7.83569163995365e-22,0.525116032517838,0.498,0.364,2.73207060410264e-17
"Cacna1a",1.0707244175306e-21,-0.328134913206755,0.777,0.882,3.73329482660395e-17
"Ptgds",2.15528121891456e-21,0.609160523455069,0.487,0.354,7.51481902598938e-17
"Ndufa4",3.52081335881123e-21,0.508419508724663,0.497,0.364,1.22760199381671e-16
"Rps8",6.7993632081215e-21,0.508190416032495,0.544,0.423,2.37073396977572e-16
"Atp5g1",1.34135350080889e-20,0.470838094710071,0.45,0.319,4.67689725127036e-16
"Chchd10",2.79849077027928e-20,0.458042624784845,0.477,0.348,9.75749776873276e-16
"Rims1",2.88485918441356e-20,-0.332504667479987,0.807,0.935,1.00586385182948e-15
"Rpl19",3.69393338322389e-20,0.498808528970833,0.488,0.366,1.28796375272867e-15
"mt-Rnr2",1.86869496584474e-19,0.414757620077961,0.875,0.856,6.51557873741086e-15
"Eef1a1",1.9594969310196e-19,0.457194688270292,0.598,0.496,6.83217794938605e-15
"Stmn2",2.89261532195229e-19,0.420968687865869,0.69,0.599,1.00856818430511e-14
"Rbfox1",6.92280781035949e-19,-0.286118139844199,0.912,0.958,2.41377539923804e-14
"Nebl",6.98758176734559e-19,-0.301453701745375,0.676,0.79,2.43636013482039e-14
"Actg1",1.88304183665316e-18,0.479403129052045,0.514,0.408,6.56560197185859e-14
"E230016M11Rik",2.17802327111199e-18,-0.315911092401256,0.159,0.288,7.59411373938618e-14
"Nrg3",3.05005186320186e-18,-0.285111583084603,0.884,0.974,1.06346158314259e-13
"Grip1",3.35134088275212e-18,-0.226155735404657,0.913,0.979,1.16851202558918e-13
"Tubb5",3.36210686895723e-18,0.466198618698524,0.378,0.254,1.17226580199932e-13
"Garnl3",3.43005929695464e-18,-0.331788504934554,0.451,0.6,1.19595877506918e-13
"Rpl23",4.34498125132129e-18,0.448051545520256,0.452,0.329,1.51496461289819e-13
"Xkr4",5.40373530811058e-18,-0.255141163349255,0.838,0.952,1.88412038987892e-13
"Gm9866",7.02118505649413e-18,-0.342476925845666,0.109,0.217,2.44807659364781e-13
"Dnaja1",1.08854129383175e-17,0.480929178862915,0.46,0.34,3.79541692920315e-13
"Atp5b",1.25676939113928e-17,0.469946491388749,0.533,0.437,4.38197783608534e-13
"Rpl3",1.30207312423415e-17,0.479437903347596,0.445,0.321,4.53993836226721e-13
"Atp6v1d",1.30946231694498e-17,0.465831089676294,0.458,0.344,4.56570226049208e-13
