"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032535","regulation of cellular component size","12/149","398/28943",1.13196046843508e-06,5.62069825326582e-05,4.21154287203406e-05,"Hsp90ab1/Olfm1/Tmsb4x/Atp5g1/Swap70/Kcnma1/Carmil1/Rtn4/Cfl1/Sema6d/Dstn/Arpc2",12
"GO:0050807","regulation of synapse organization","10/149","264/28943",1.20785785273173e-06,5.89046392108993e-05,4.41367606336558e-05,"Malat1/Hspa8/Tuba1a/Tubb5/C1ql3/Ywhaz/Cfl1/Ctnna2/Snca/Nrxn1",10
"GO:0032271","regulation of protein polymerization","9/149","206/28943",1.29893306523604e-06,6.22348456343795e-05,4.66320568572274e-05,"Stmn1/Tmsb4x/Stmn2/Hsp90aa1/Carmil1/Cfl1/Tubb4a/Snca/Arpc2",9
"GO:0006754","ATP biosynthetic process","7/149","106/28943",1.32402394570728e-06,6.23432654435617e-05,4.67132949265871e-05,"Aldoa/Atp5g1/Atp5h/Atp5k/Atp5g3/Ndufb9/Ndufa5",7
"GO:0071805","potassium ion transmembrane transport","9/149","207/28943",1.35208089137171e-06,6.25853036328159e-05,4.68946521467725e-05,"Calm1/Calm2/Ank2/Rgs7/Kcnma1/Slc1a3/Atp1b1/Ywhae/Kcnk2",9
"GO:0050803","regulation of synapse structure or activity","10/149","272/28943",1.58023647815186e-06,7.1754682564102e-05,5.37651922005104e-05,"Malat1/Hspa8/Tuba1a/Tubb5/C1ql3/Ywhaz/Cfl1/Ctnna2/Snca/Nrxn1",10
"GO:0034764","positive regulation of transmembrane transport","10/149","273/28943",1.63317371582714e-06,7.1754682564102e-05,5.37651922005104e-05,"Calm1/Calm2/Ank2/Rgs7/Fgf14/Arl6ip1/Cfl1/Atp1b1/Ndufa4/Snca",10
"GO:0009260","ribonucleotide biosynthetic process","9/149","212/28943",1.646939648804e-06,7.1754682564102e-05,5.37651922005104e-05,"Aldoa/Atp5g1/Atp5h/Atp5k/Atp5g3/Ndufb9/Ndufa5/Nme1/Snca",9
"GO:0051235","maintenance of location","11/149","341/28943",1.67948610935362e-06,7.1754682564102e-05,5.37651922005104e-05,"Calm1/Fth1/Calm2/Tmsb4x/Ank2/Hspa5/Chchd10/Syne1/Fkbp1a/Snca/Ywhab",11
"GO:0015986","proton motive force-driven ATP synthesis","6/149","70/28943",1.68154510585959e-06,7.1754682564102e-05,5.37651922005104e-05,"Atp5g1/Atp5h/Atp5k/Atp5g3/Ndufb9/Ndufa5",6
"GO:1901881","positive regulation of protein depolymerization","4/149","18/28943",1.95144774734242e-06,8.19908276614175e-05,6.14350513495329e-05,"Stmn2/Carmil1/Cfl1/Dstn",4
"GO:0006164","purine nucleotide biosynthetic process","9/149","217/28943",1.99569128183048e-06,8.25792862224099e-05,6.1875978498859e-05,"Aldoa/Atp5g1/Atp5h/Atp5k/Atp5g3/Ndufb9/Ndufa5/Nme1/Snca",9
"GO:0046390","ribose phosphate biosynthetic process","9/149","221/28943",2.31883558085993e-06,9.45185070347533e-05,7.08219382433889e-05,"Aldoa/Atp5g1/Atp5h/Atp5k/Atp5g3/Ndufb9/Ndufa5/Nme1/Snca",9
"GO:0072522","purine-containing compound biosynthetic process","9/149","225/28943",2.68607603607185e-06,0.000107877553742827,8.08317618285398e-05,"Aldoa/Atp5g1/Atp5h/Atp5k/Atp5g3/Ndufb9/Ndufa5/Nme1/Snca",9
"GO:0099558","maintenance of synapse structure","4/149","21/28943",3.77118346024447e-06,0.000149262348259821,0.000111841047242033,"Hspa8/Chchd10/Rab3a/Nrxn1",4
"GO:1903427","negative regulation of reactive oxygen species biosynthetic process","4/149","22/28943",4.59079252570188e-06,0.000179106491252741,0.00013420301759345,"Atp5g1/Cycs/Eef1a1/Slc30a10",4
"GO:0010639","negative regulation of organelle organization","11/149","380/28943",4.73899403869695e-06,0.000182284404502554,0.000136584201797285,"Stmn1/Tmsb4x/Stmn2/Swap70/Slc25a4/Carmil1/Cfl1/Tubb4a/Ctnna2/Snca/Arpc2",11
"GO:0006813","potassium ion transport","9/149","244/28943",5.19582807405451e-06,0.00019708064542004,0.000147670903157339,"Calm1/Calm2/Ank2/Rgs7/Kcnma1/Slc1a3/Atp1b1/Ywhae/Kcnk2",9
"GO:0031647","regulation of protein stability","10/149","312/28943",5.34751411970059e-06,0.000200055630971265,0.000149900035309271,"Gapdh/Hsp90ab1/Ank2/Hspa8/Hsp90aa1/Cryab/Rtn4/Atp1b1/Snca/D7Ertd443e",10
"GO:0036465","synaptic vesicle recycling","6/149","86/28943",5.63544011037046e-06,0.000207978201911104,0.000155836352411951,"Actb/Fgf14/Rab3a/Actg1/Sncb/Snca",6
"GO:1901021","positive regulation of calcium ion transmembrane transporter activity","5/149","50/28943",5.94227712353458e-06,0.000216378117658306,0.000162130340044228,"Calm1/Calm2/Ank2/Fgf14/Atp1b1",5
"GO:0006942","regulation of striated muscle contraction","6/149","87/28943",6.02736792579139e-06,0.000216588707964951,0.000162288133625186,"Calm1/Calm2/Ank2/Atp1b1/Rgs2/Nr4a1",6
"GO:0006936","muscle contraction","10/149","317/28943",6.14793626147212e-06,0.000218052128962083,0.000163384662915951,"Calm1/Calm2/Ank2/Aldoa/Kcnma1/Myl6/Fkbp1a/Atp1b1/Rgs2/Nr4a1",10
"GO:0032414","positive regulation of ion transmembrane transporter activity","7/149","135/28943",6.64252760069709e-06,0.000230613192791424,0.000172796564507517,"Calm1/Calm2/Ank2/Fgf14/Cfl1/Atp1b1/Ndufa4",7
"GO:0042326","negative regulation of phosphorylation","11/149","394/28943",6.67097848060143e-06,0.000230613192791424,0.000172796564507517,"Ppia/Dynll1/Uchl1/Pcp4/Actb/Camk2n1/Il18/Pebp1/Dnaja1/Snca/Rgs2",11
"GO:1904064","positive regulation of cation transmembrane transport","8/149","191/28943",6.99190503730478e-06,0.000238686158210992,0.000178845570954217,"Calm1/Calm2/Ank2/Rgs7/Fgf14/Cfl1/Atp1b1/Snca",8
"GO:0050821","protein stabilization","8/149","193/28943",7.54593674276457e-06,0.000254419175857902,0.000190634191396158,"Gapdh/Hsp90ab1/Ank2/Hsp90aa1/Cryab/Rtn4/Atp1b1/D7Ertd443e",8
"GO:0051954","positive regulation of amine transport","5/149","53/28943",7.94903302625287e-06,0.000261551918008393,0.000195978696297217,"Cck/Pcp4/Grik1/Arl6ip1/Rtn4",5
"GO:0051955","regulation of amino acid transport","5/149","53/28943",7.94903302625287e-06,0.000261551918008393,0.000195978696297217,"Cck/Grik1/Arl6ip1/Snca/Rgs2",5
"GO:2000378","negative regulation of reactive oxygen species metabolic process","5/149","55/28943",9.55677766690594e-06,0.000310709045337144,0.00023281172662237,"Atp5g1/Cycs/Eef1a1/Cryab/Slc30a10",5
"GO:0009165","nucleotide biosynthetic process","9/149","264/28943",9.79039772649401e-06,0.000314559719894766,0.000235697005328846,"Aldoa/Atp5g1/Atp5h/Atp5k/Atp5g3/Ndufb9/Ndufa5/Nme1/Snca",9
"GO:1903169","regulation of calcium ion transmembrane transport","8/149","201/28943",1.01483040111518e-05,0.000322267654121577,0.000241472496911617,"Calm1/Calm2/Ank2/Fgf14/Fkbp1a/Atp1b1/Ywhae/Snca",8
"GO:0030834","regulation of actin filament depolymerization","5/149","56/28943",1.04504020621765e-05,0.000328046529101196,0.000245802560300921,"Swap70/Carmil1/Cfl1/Dstn/Arpc2",5
"GO:1901879","regulation of protein depolymerization","6/149","96/28943",1.06524821756834e-05,0.000330590100247629,0.000247708437195317,"Stmn2/Swap70/Carmil1/Cfl1/Dstn/Arpc2",6
"GO:0030003","cellular cation homeostasis","12/149","498/28943",1.11250491163452e-05,0.000341376507154368,0.000255790602982556,"Calm1/Fth1/Calm2/Atp6v0c/Ank2/Kcnma1/Fkbp1a/Slc1a3/Atp1b1/Ywhae/Snca/Slc30a10",12
"GO:1901293","nucleoside phosphate biosynthetic process","9/149","269/28943",1.13717214822679e-05,0.000342364446216327,0.0002565308575785,"Aldoa/Atp5g1/Atp5h/Atp5k/Atp5g3/Ndufb9/Ndufa5/Nme1/Snca",9
"GO:0019646","aerobic electron transport chain","5/149","57/28943",1.14079694638176e-05,0.000342364446216327,0.0002565308575785,"Cox4i1/Ndufb9/Cycs/Cox5b/Uqcrb",5
"GO:0051047","positive regulation of secretion","11/149","420/28943",1.21305759728105e-05,0.000360093510671146,0.000269815099441002,"Ppia/Dynll1/Cck/Pcp4/Snap25/Rab3a/Vsnl1/Camk2n1/Grik1/Rtn4/Snca",11
"GO:0048588","developmental cell growth","9/149","273/28943",1.27891852303023e-05,0.000375561987784467,0.000281405501841625,"Hsp90ab1/Olfm1/Hsp90aa1/Atp5g1/Slc25a4/Septin7/Rtn4/Sema6d/Rgs2",9
"GO:0001933","negative regulation of protein phosphorylation","10/149","346/28943",1.31585962216425e-05,0.000378494133774097,0.000283602534663163,"Ppia/Uchl1/Pcp4/Actb/Camk2n1/Il18/Pebp1/Dnaja1/Snca/Rgs2",10
"GO:0051258","protein polymerization","9/149","274/28943",1.31662184945219e-05,0.000378494133774097,0.000283602534663163,"Stmn1/Tmsb4x/Stmn2/Hsp90aa1/Carmil1/Cfl1/Tubb4a/Snca/Arpc2",9
"GO:0006875","cellular metal ion homeostasis","11/149","425/28943",1.35393274019821e-05,0.000385165657654304,0.000288601452515935,"Calm1/Fth1/Calm2/Ank2/Kcnma1/Fkbp1a/Slc1a3/Atp1b1/Ywhae/Snca/Slc30a10",11
"GO:0030042","actin filament depolymerization","5/149","60/28943",1.46967003023393e-05,0.000413780294079265,0.000310042163730306,"Swap70/Carmil1/Cfl1/Dstn/Arpc2",5
"GO:0110053","regulation of actin filament organization","9/149","279/28943",1.51969341464699e-05,0.000423498236265402,0.000317323737709318,"Stmn1/Tmsb4x/Swap70/Carmil1/Actg1/Cfl1/Dstn/Ctnna2/Arpc2",9
"GO:0003012","muscle system process","11/149","432/28943",1.57494584940941e-05,0.000434462334821931,0.000325539046385104,"Calm1/Calm2/Ank2/Aldoa/Slc25a4/Kcnma1/Myl6/Fkbp1a/Atp1b1/Rgs2/Nr4a1",11
"GO:0001666","response to hypoxia","8/149","219/28943",1.88681897716841e-05,0.000515290262664692,0.00038610274648583,"Chchd2/Egr1/Kcnma1/Cryab/Rtn4/Il18/Atp1b1/Kcnk2",8
"GO:1904427","positive regulation of calcium ion transmembrane transport","6/149","107/28943",1.98247466462028e-05,0.000536053297928515,0.000401660317667726,"Calm1/Calm2/Ank2/Fgf14/Atp1b1/Snca",6
"GO:0014911","positive regulation of smooth muscle cell migration","5/149","64/28943",2.01807898018261e-05,0.000540330754399873,0.000404865380544374,"Tmsb4x/Egr1/Il18/Sema6d/Arpc2",5
"GO:1903532","positive regulation of secretion by cell","10/149","365/28943",2.08150829953791e-05,0.000549550032532871,0.000411773309658656,"Ppia/Dynll1/Cck/Pcp4/Snap25/Rab3a/Vsnl1/Camk2n1/Rtn4/Snca",10
"GO:2000377","regulation of reactive oxygen species metabolic process","7/149","161/28943",2.09275735567259e-05,0.000549550032532871,0.000411773309658656,"Atp5g1/Cycs/Eef1a1/Cryab/Il18/Snca/Slc30a10",7
"GO:0070997","neuron death","11/149","450/28943",2.29262412969647e-05,0.000596300618876292,0.000446803138659643,"Gapdh/Hsp90ab1/Ubb/Pcp4/Egr1/Atp5g1/Kcnma1/Sncb/Il18/Snca/Slc30a10",11
"GO:0010976","positive regulation of neuron projection development","8/149","227/28943",2.44003570977024e-05,0.000628654483337975,0.000471045622620988,"Stmn2/Pcp4/Hspa5/Eef1a1/Nme1/Enc1/Rgs2/Nrxn1",8
"GO:0006937","regulation of muscle contraction","7/149","167/28943",2.64792430166852e-05,0.000674770126389012,0.000505599693846572,"Calm1/Calm2/Ank2/Kcnma1/Atp1b1/Rgs2/Nr4a1",7
"GO:0099504","synaptic vesicle cycle","8/149","230/28943",2.67982400095453e-05,0.000674770126389012,0.000505599693846572,"Snap25/Actb/Fgf14/Rab3a/Actg1/Sncb/Snca/Nrxn1",8
"GO:0010959","regulation of metal ion transport","11/149","458/28943",2.69315063260353e-05,0.000674770126389012,0.000505599693846572,"Calm1/Calm2/Ank2/Ywhah/Rgs7/Fgf14/Fkbp1a/Atp1b1/Ywhae/Snca/Slc30a10",11
"GO:0007015","actin filament organization","11/149","460/28943",2.8022563862999e-05,0.000695723835544093,0.000521300135403541,"Stmn1/Tmsb4x/Swap70/Carmil1/Actg1/Cfl1/Hsp90b1/Dstn/Ermn/Ctnna2/Arpc2",11
"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","3/149","12/28943",2.84314258512589e-05,0.000699515531529621,0.000524141221952084,"Cox4i1/Cycs/Cox5b",3
"GO:0043243","positive regulation of protein-containing complex disassembly","4/149","35/28943",3.11941688994654e-05,0.000760636386289642,0.00056993857462933,"Stmn2/Carmil1/Cfl1/Dstn",4
"GO:0006941","striated muscle contraction","7/149","173/28943",3.31911161918649e-05,0.000802030982797092,0.000600955204593477,"Calm1/Calm2/Ank2/Aldoa/Atp1b1/Rgs2/Nr4a1",7
"GO:0055117","regulation of cardiac muscle contraction","5/149","71/28943",3.3479140255902e-05,0.000802030982797092,0.000600955204593477,"Calm1/Calm2/Ank2/Atp1b1/Rgs2",5
"GO:0032984","protein-containing complex disassembly","8/149","238/28943",3.41767786358619e-05,0.000811624195256861,0.000608143319616619,"Stmn1/Stmn2/Hspa8/Swap70/Carmil1/Cfl1/Dstn/Arpc2",8
"GO:0030836","positive regulation of actin filament depolymerization","3/149","13/28943",3.68212903643155e-05,0.000866887448146084,0.000649551619493915,"Carmil1/Cfl1/Dstn",3
"GO:0072593","reactive oxygen species metabolic process","8/149","245/28943",4.19591980005127e-05,0.000979406578969232,0.0007338612767701,"Atp5g1/Cycs/Eef1a1/Cryab/Il18/Snca/Norad/Slc30a10",8
"GO:0036293","response to decreased oxygen levels","8/149","246/28943",4.31830249078506e-05,0.00099943085613,0.000748865302594662,"Chchd2/Egr1/Kcnma1/Cryab/Rtn4/Il18/Atp1b1/Kcnk2",8
"GO:0043954","cellular component maintenance","5/149","75/28943",4.3653457179802e-05,0.00100182850048773,0.000750661837749094,"Hspa8/Chchd10/Rab3a/Cfl1/Nrxn1",5
"GO:1901214","regulation of neuron death","10/149","399/28943",4.4201589246395e-05,0.00100595450193254,0.000753753416622736,"Hsp90ab1/Ubb/Pcp4/Egr1/Atp5g1/Kcnma1/Sncb/Il18/Snca/Slc30a10",10
"GO:0006470","protein dephosphorylation","8/149","252/28943",5.11688261939789e-05,0.00114542675685046,0.000858258827619457,"Calm1/Calm2/Ppia/Hsp90ab1/Swap70/Ywhae/Hsp90b1/Ywhab",8
"GO:1903320","regulation of protein modification by small protein conjugation or removal","8/149","252/28943",5.11688261939789e-05,0.00114542675685046,0.000858258827619457,"Ppia/Hsp90ab1/Ubb/Hsp90aa1/Hspa5/Egr1/Rps2/Dnaja1",8
"GO:0051402","neuron apoptotic process","9/149","329/28943",5.5017962272712e-05,0.00122157768265672,0.000915318088644862,"Gapdh/Hsp90ab1/Pcp4/Egr1/Kcnma1/Sncb/Il18/Snca/Slc30a10",9
"GO:0048102","autophagic cell death","3/149","15/28943",5.81379236855785e-05,0.00127127448352516,0.000952555491904994,"Calm1/Calm2/Atp6v0c",3
"GO:0030534","adult behavior","7/149","189/28943",5.81872246212542e-05,0.00127127448352516,0.000952555491904994,"Uchl1/Fgf14/Kcnma1/Grik1/Snca/Nrxn1/Bc1",7
"GO:0090257","regulation of muscle system process","8/149","258/28943",6.03495026128106e-05,0.00130805152091735,0.000980112222884743,"Calm1/Calm2/Ank2/Slc25a4/Kcnma1/Atp1b1/Rgs2/Nr4a1",8
"GO:0032970","regulation of actin filament-based process","10/149","416/28943",6.25892002867463e-05,0.0013459142203394,0.0010084824314748,"Stmn1/Tmsb4x/Ank2/Swap70/Carmil1/Actg1/Cfl1/Dstn/Ctnna2/Arpc2",10
"GO:0099003","vesicle-mediated transport in synapse","8/149","260/28943",6.36985904543436e-05,0.00135906914477197,0.00101833930792141,"Snap25/Actb/Fgf14/Rab3a/Actg1/Sncb/Snca/Nrxn1",8
"GO:0014059","regulation of dopamine secretion","4/149","42/28943",6.48438616945013e-05,0.00137277973866421,0.001028612542914,"Pcp4/Rab3a/Rtn4/Snca",4
"GO:0051279","regulation of release of sequestered calcium ion into cytosol","5/149","82/28943",6.70465298184418e-05,0.00139463136204736,0.00104498578420091,"Calm1/Calm2/Ank2/Fkbp1a/Snca",5
"GO:1901880","negative regulation of protein depolymerization","5/149","82/28943",6.70465298184418e-05,0.00139463136204736,0.00104498578420091,"Stmn2/Swap70/Carmil1/Cfl1/Arpc2",5
"GO:0043244","regulation of protein-containing complex disassembly","6/149","133/28943",6.74080336104911e-05,0.00139463136204736,0.00104498578420091,"Stmn2/Swap70/Carmil1/Cfl1/Dstn/Arpc2",6
"GO:0050905","neuromuscular process","7/149","194/28943",6.85820507230646e-05,0.00140825248514804,0.00105519197946686,"Uchl1/Fgf14/Kcnma1/Slc1a3/Ctnna2/Nrxn1/Nr4a1",7
"GO:2001257","regulation of cation channel activity","7/149","196/28943",7.31432851301023e-05,0.0014907038185844,0.00111697208399779,"Calm1/Calm2/Ank2/Fgf14/Fkbp1a/Cfl1/Nrxn1",7
"GO:0014046","dopamine secretion","4/149","44/28943",7.80181865483822e-05,0.00157827901824912,0.00118259145925969,"Pcp4/Rab3a/Rtn4/Snca",4
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","6/149","138/28943",8.27102196382362e-05,0.0016487708746863,0.00123541042625226,"Stmn1/Pde10a/Rgs7/Snca/Rgs2/Ywhab",6
"GO:0048675","axon extension","6/149","138/28943",8.27102196382362e-05,0.0016487708746863,0.00123541042625226,"Hsp90ab1/Olfm1/Hsp90aa1/Atp5g1/Rtn4/Sema6d",6
"GO:0034331","cell junction maintenance","4/149","45/28943",8.52884286909663e-05,0.00168784564315238,0.00126468882818641,"Hspa8/Chchd10/Rab3a/Nrxn1",4
"GO:0006469","negative regulation of protein kinase activity","7/149","202/28943",8.83355836131362e-05,0.0017355717902696,0.00130044963683405,"Ppia/Uchl1/Pcp4/Actb/Camk2n1/Dnaja1/Rgs2",7
"GO:0032890","regulation of organic acid transport","5/149","88/28943",9.39112005944725e-05,0.00183193920588217,0.001372656947035,"Cck/Grik1/Arl6ip1/Snca/Rgs2",5
"GO:0022411","cellular component disassembly","10/149","439/28943",9.75423204276064e-05,0.00188927714246662,0.00141561979030434,"Stmn1/Stmn2/Hspa8/Swap70/Slc25a4/Carmil1/Septin7/Cfl1/Dstn/Arpc2",10
"GO:0030835","negative regulation of actin filament depolymerization","4/149","47/28943",0.000101288474651613,0.00193687119367398,0.00145128162057554,"Swap70/Carmil1/Cfl1/Arpc2",4
"GO:0060560","developmental growth involved in morphogenesis","8/149","278/28943",0.000101418008310282,0.00193687119367398,0.00145128162057554,"Hsp90ab1/Olfm1/Hsp90aa1/Atp5g1/Septin7/Rtn4/Cfl1/Sema6d",8
"GO:0072507","divalent inorganic cation homeostasis","9/149","359/28943",0.000106938215785997,0.00202811296744137,0.00151964832959048,"Calm1/Calm2/Ank2/Camk2n1/Fkbp1a/Atp1b1/Ywhae/Snca/Slc30a10",9
"GO:0051937","catecholamine transport","5/149","91/28943",0.000110109193869424,0.00207384971349929,0.00155391849642222,"Pcp4/Actb/Rab3a/Rtn4/Snca",5
"GO:0006605","protein targeting","8/149","282/28943",0.00011191844980082,0.00209348826305506,0.00156863349973175,"Hspa8/Hsp90aa1/Hspa5/Arl6ip1/Ywhaz/Ywhae/Ywhab/Arpc2",8
"GO:0008361","regulation of cell size","7/149","211/28943",0.000115864026244706,0.00212538493383512,0.00159253341223591,"Hsp90ab1/Olfm1/Atp5g1/Kcnma1/Rtn4/Cfl1/Sema6d",7
"GO:0043242","negative regulation of protein-containing complex disassembly","5/149","92/28943",0.000115958387089503,0.00212538493383512,0.00159253341223591,"Stmn2/Swap70/Carmil1/Cfl1/Arpc2",5
"GO:2001259","positive regulation of cation channel activity","5/149","92/28943",0.000115958387089503,0.00212538493383512,0.00159253341223591,"Calm1/Calm2/Ank2/Fgf14/Cfl1",5
"GO:0031111","negative regulation of microtubule polymerization or depolymerization","4/149","49/28943",0.000119361743336842,0.00215878755664183,0.0016175617221807,"Stmn1/Stmn2/Tubb4a/Snca",4
"GO:0035307","positive regulation of protein dephosphorylation","4/149","49/28943",0.000119361743336842,0.00215878755664183,0.0016175617221807,"Calm1/Calm2/Ppia/Hsp90ab1",4
"GO:0031345","negative regulation of cell projection organization","7/149","213/28943",0.00012283982457095,0.0022070760585741,0.001653743898656,"Ntm/Ywhah/Stmn2/Rtn4/Cfl1/Sema6d/Nrxn1",7
"GO:0032956","regulation of actin cytoskeleton organization","9/149","368/28943",0.00012884132068713,0.0022997754692585,0.00172320280299814,"Stmn1/Tmsb4x/Swap70/Carmil1/Actg1/Cfl1/Dstn/Ctnna2/Arpc2",9
"GO:0043523","regulation of neuron apoptotic process","8/149","290/28943",0.00013562747015772,0.00239086147419455,0.00179145279571169,"Hsp90ab1/Pcp4/Egr1/Kcnma1/Sncb/Il18/Snca/Slc30a10",8
"GO:0051928","positive regulation of calcium ion transport","6/149","151/28943",0.000135695177041434,0.00239086147419455,0.00179145279571169,"Calm1/Calm2/Ank2/Fgf14/Atp1b1/Snca",6
"GO:2000117","negative regulation of cysteine-type endopeptidase activity","5/149","96/28943",0.000141772847901031,0.00246628854379772,0.00184796967725058,"Arl6ip1/Cryab/Cst3/Snca/Nr4a1",5
"GO:0031396","regulation of protein ubiquitination","7/149","218/28943",0.000141782241441319,0.00246628854379772,0.00184796967725058,"Ppia/Hsp90ab1/Ubb/Hsp90aa1/Hspa5/Rps2/Dnaja1",7
"GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity","3/149","20/28943",0.000142937915697972,0.00247065473272886,0.00185124122662796,"Calm1/Calm2/Fkbp1a",3
"GO:1903426","regulation of reactive oxygen species biosynthetic process","4/149","52/28943",0.000150699969001379,0.00258843783234444,0.00193949513233155,"Atp5g1/Cycs/Eef1a1/Slc30a10",4
"GO:0051924","regulation of calcium ion transport","8/149","296/28943",0.000156008470097949,0.00266286957398436,0.00199526622283166,"Calm1/Calm2/Ank2/Fgf14/Fkbp1a/Atp1b1/Ywhae/Snca",8
"GO:0014910","regulation of smooth muscle cell migration","5/149","100/28943",0.000171770495992033,0.00291369704692076,0.00218320918083369,"Tmsb4x/Egr1/Il18/Sema6d/Arpc2",5
"GO:0033673","negative regulation of kinase activity","7/149","226/28943",0.000176965421657295,0.00298328744781526,0.00223535269461846,"Ppia/Uchl1/Pcp4/Actb/Camk2n1/Dnaja1/Rgs2",7
"GO:0045185","maintenance of protein location","5/149","101/28943",0.000179974240374709,0.00301539662860939,0.00225941183912454,"Tmsb4x/Hspa5/Chchd10/Syne1/Ywhab",5
"GO:0031113","regulation of microtubule polymerization","4/149","55/28943",0.000187591408912263,0.0031087182581301,0.00232933696691203,"Stmn1/Stmn2/Tubb4a/Snca",4
"GO:0009408","response to heat","5/149","102/28943",0.000188473635474245,0.0031087182581301,0.00232933696691203,"Hsp90ab1/Hsp90aa1/Cryab/Dnaja1/Ywhae",5
"GO:0070482","response to oxygen levels","8/149","305/28943",0.000191262555285391,0.0031087182581301,0.00232933696691203,"Chchd2/Egr1/Kcnma1/Cryab/Rtn4/Il18/Atp1b1/Kcnk2",8
"GO:0032516","positive regulation of phosphoprotein phosphatase activity","3/149","22/28943",0.000191638936104382,0.0031087182581301,0.00232933696691203,"Calm1/Calm2/Hsp90ab1",3
"GO:0046931","pore complex assembly","3/149","22/28943",0.000191638936104382,0.0031087182581301,0.00232933696691203,"Atp5g1/Atp5g3/Rtn4",3
"GO:0006865","amino acid transport","6/149","161/28943",0.000192373996932986,0.0031087182581301,0.00232933696691203,"Cck/Grik1/Arl6ip1/Slc1a3/Snca/Rgs2",6
"GO:0019932","second-messenger-mediated signaling","8/149","309/28943",0.000208906442465979,0.00335602055514463,0.0025146385396524,"Calm1/Calm2/Gapdh/Ank2/Pde10a/Hint1/Atp1b1/Pebp1",8
"GO:0097193","intrinsic apoptotic signaling pathway","8/149","310/28943",0.000213520111929382,0.00341007851274353,0.00255514372170341,"Ppia/Ubb/Tpt1/Hint1/Cycs/Rpl26/Ddx5/Dnaja1",8
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","3/149","23/28943",0.000219554518197722,0.0034679692222323,0.00259852075315369,"Calm1/Calm2/Ank2",3
"GO:0008064","regulation of actin polymerization or depolymerization","6/149","165/28943",0.000219684612027165,0.0034679692222323,0.00259852075315369,"Tmsb4x/Swap70/Carmil1/Cfl1/Dstn/Arpc2",6
"GO:0043666","regulation of phosphoprotein phosphatase activity","4/149","58/28943",0.000230588100313194,0.0036191729997433,0.00271181649733121,"Calm1/Calm2/Hsp90ab1/Hsp90b1",4
"GO:0030832","regulation of actin filament length","6/149","168/28943",0.000242102903589211,0.00377818874115506,0.00283096568166873,"Tmsb4x/Swap70/Carmil1/Cfl1/Dstn/Arpc2",6
"GO:1903829","positive regulation of protein localization","10/149","493/28943",0.000248809719291917,0.00386079172378538,0.00289285941569071,"Ppia/Dynll1/Hsp90ab1/Vsnl1/Camk2n1/Rtn4/Cfl1/Ywhae/Arpc2/Nrxn1",10
"GO:0015844","monoamine transport","5/149","109/28943",0.000256853127713803,0.00396308413438642,0.00296950627579919,"Pcp4/Actb/Rab3a/Rtn4/Snca",5
"GO:0015872","dopamine transport","4/149","60/28943",0.000262922704849489,0.00401204693648686,0.00300619369983251,"Pcp4/Rab3a/Rtn4/Snca",4
"GO:0034504","protein localization to nucleus","8/149","320/28943",0.000264433705077859,0.00401204693648686,0.00300619369983251,"Hsp90ab1/Hspa8/Chchd10/Syne1/Appl2/Cfl1/Ddx5/Ywhae",8
"GO:0072503","cellular divalent inorganic cation homeostasis","8/149","320/28943",0.000264433705077859,0.00401204693648686,0.00300619369983251,"Calm1/Calm2/Ank2/Fkbp1a/Atp1b1/Ywhae/Snca/Slc30a10",8
"GO:0051017","actin filament bundle assembly","6/149","171/28943",0.000266283917996772,0.00401779767982975,0.00301050268441829,"Stmn1/Swap70/Carmil1/Actg1/Cfl1/Hsp90b1",6
"GO:2000116","regulation of cysteine-type endopeptidase activity","7/149","243/28943",0.000275299034007694,0.00413099814217039,0.00309532285778459,"Cck/Cycs/Arl6ip1/Cryab/Cst3/Snca/Nr4a1",7
"GO:0008344","adult locomotory behavior","5/149","111/28943",0.000279468019913326,0.00414797370860486,0.00310804250979122,"Uchl1/Fgf14/Kcnma1/Snca/Bc1",5
"GO:0014909","smooth muscle cell migration","5/149","111/28943",0.000279468019913326,0.00414797370860486,0.00310804250979122,"Tmsb4x/Egr1/Il18/Sema6d/Arpc2",5
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","3/149","25/28943",0.000282992136718647,0.00417757581285743,0.00313022312250953,"Calm1/Calm2/Ank2",3
"GO:0055074","calcium ion homeostasis","8/149","324/28943",0.000287399591019976,0.00421982947890083,0.003161883446196,"Calm1/Calm2/Ank2/Camk2n1/Fkbp1a/Atp1b1/Ywhae/Snca",8
"GO:0009266","response to temperature stimulus","6/149","174/28943",0.000292324158935424,0.00423939084895698,0.00317654061954263,"Hsp90ab1/Hsp90aa1/Appl2/Cryab/Dnaja1/Ywhae",6
"GO:0061572","actin filament bundle organization","6/149","174/28943",0.000292324158935424,0.00423939084895698,0.00317654061954263,"Stmn1/Swap70/Carmil1/Actg1/Cfl1/Hsp90b1",6
"GO:0070588","calcium ion transmembrane transport","8/149","325/28943",0.000293388821110534,0.00423939084895698,0.00317654061954263,"Calm1/Calm2/Ank2/Fgf14/Fkbp1a/Atp1b1/Ywhae/Snca",8
