"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009141","nucleoside triphosphate metabolic process","8/113","275/28943",1.29744211798896e-05,0.000996793461682552,0.000698405321588975,"Gapdh/Aldoa/Hspa8/Atp5g1/Atp5j/Pgam1/Ndufb7/Nme1",8
"GO:0007015","actin filament organization","10/113","460/28943",1.34657100264335e-05,0.00100005339796313,0.000700689402428103,"Tmsb4x/Stmn1/Arpc3/Ctnna3/Limch1/Pcdh15/Baiap2/Dlg1/Tmeff2/Cfl1",10
"GO:0110053","regulation of actin filament organization","8/113","279/28943",1.43983545986893e-05,0.00103482367889935,0.000725051268925511,"Tmsb4x/Stmn1/Arpc3/Limch1/Baiap2/Dlg1/Tmeff2/Cfl1",8
"GO:0099173","postsynapse organization","7/113","208/28943",1.81485354971574e-05,0.00126359178398958,0.000885338096785671,"Hspa8/Magi2/Actb/Gap43/Baiap2/Cfl1/Dock10",7
"GO:0006942","regulation of striated muscle contraction","5/113","87/28943",2.37591008190261e-05,0.00160409929166031,0.00112391535931789,"Calm2/Calm1/Smad7/Ctnna3/Dlg1",5
"GO:0031396","regulation of protein ubiquitination","7/113","218/28943",2.45342615327834e-05,0.00160771572632475,0.00112644922145876,"Hsp90ab1/Ppia/Hsp90aa1/Hspa5/Ubb/Smad7/Dnaja1",7
"GO:0048102","autophagic cell death","3/113","15/28943",2.54789044322122e-05,0.00162191425928482,0.00113639745181867,"Calm2/Calm1/Atp6v0c",3
"GO:0031333","negative regulation of protein-containing complex assembly","6/113","151/28943",2.91291256855562e-05,0.00175730733922109,0.00123126088257814,"Tmsb4x/Cryab/Stmn1/Cfl1/Lmo4/Stmn2",6
"GO:0046034","ATP metabolic process","7/113","224/28943",2.91832906423611e-05,0.00175730733922109,0.00123126088257814,"Gapdh/Aldoa/Hspa8/Atp5g1/Atp5j/Pgam1/Ndufb7",7
"GO:0032970","regulation of actin filament-based process","9/113","416/28943",3.84048017964299e-05,0.00225173416848542,0.00157768202393644,"Tmsb4x/Stmn1/Arpc3/Ctnna3/Limch1/Baiap2/Dlg1/Tmeff2/Cfl1",9
"GO:0051047","positive regulation of secretion","9/113","420/28943",4.13558091471512e-05,0.00232442718514015,0.00162861453064483,"Ppia/Dynll1/Sytl2/Vsnl1/Pcp4/Rab3a/Camk2n1/Syt4/Snap25",9
"GO:0007009","plasma membrane organization","6/113","161/28943",4.17311882430907e-05,0.00232442718514015,0.00162861453064483,"Ank3/Xkr4/Ano4/Rab3a/Baiap2/Tmeff2",6
"GO:0097091","synaptic vesicle clustering","3/113","18/28943",4.53051923521077e-05,0.00246195045269502,0.00172497048159629,"Magi2/Rab3a/Syn2",3
"GO:0009408","response to heat","5/113","102/28943",5.11257811432803e-05,0.00271210096160068,0.00190023893322017,"Hsp90ab1/Hsp90aa1/Cryab/Ier5/Dnaja1",5
"GO:0051131","chaperone-mediated protein complex assembly","3/113","19/28943",5.36469243930747e-05,0.00277965924529699,0.00194757377906805,"Hsp90ab1/Hsp90aa1/Ptges3",3
"GO:0015980","energy derivation by oxidation of organic compounds","8/113","337/28943",5.50925854895484e-05,0.00278968819251622,0.00195460058088517,"Cox4i1/Mdh1/Chchd2/Cox5a/Atp5j/Ndufb7/Gabarapl1/Ptges3",8
"GO:0006470","protein dephosphorylation","7/113","252/28943",6.15164285988485e-05,0.00295450798093985,0.00207008189347718,"Calm2/Hsp90ab1/Calm1/Ppia/Magi2/Ywhab/Arpp19",7
"GO:0006941","striated muscle contraction","6/113","173/28943",6.22607607296648e-05,0.00295450798093985,0.00207008189347718,"Calm2/Calm1/Aldoa/Smad7/Ctnna3/Dlg1",6
"GO:0043270","positive regulation of ion transport","8/113","343/28943",6.23257967253919e-05,0.00295450798093985,0.00207008189347718,"Calm2/Calm1/Ank3/Pcp4/Syt4/Dlg1/Cfl1/Arl6ip1",8
