"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031113","regulation of microtubule polymerization","3/83","55/28943",0.000535719099861095,0.00892248894843664,0.00586279659064393,"Nav3/Stmn1/Stmn2",3
"GO:1903829","positive regulation of protein localization","7/83","493/28943",0.0005426872416385,0.00892248894843664,0.00586279659064393,"Ppia/Dynll1/Hsp90ab1/Camk2n1/Vsnl1/Prkn/Ywhae",7
"GO:0019079","viral genome replication","4/83","130/28943",0.000542708090678105,0.00892248894843664,0.00586279659064393,"Ppia/Hspa8/Ddx5/Prkn",4
"GO:0030003","cellular cation homeostasis","7/83","498/28943",0.00057602889069882,0.00939072309206479,0.00617046427807405,"Fth1/Calm1/Calm2/Atp6v0c/Atp1b1/Fkbp1a/Ywhae",7
"GO:0050890","cognition","6/83","358/28943",0.000582129688367962,0.00941109662861539,0.00618385133871581,"Cck/Snap25/Egr1/Camk2n1/Thra/Prkn",6
"GO:0072507","divalent inorganic cation homeostasis","6/83","359/28943",0.000590684534624375,0.00947047931546519,0.00622287056485531,"Calm1/Calm2/Camk2n1/Atp1b1/Fkbp1a/Ywhae",6
"GO:0032984","protein-containing complex disassembly","5/83","238/28943",0.000621317152888852,0.00979688320788426,0.00643734431076931,"Nav3/Stmn1/Hspa8/Stmn3/Stmn2",5
"GO:0032414","positive regulation of ion transmembrane transporter activity","4/83","135/28943",0.000625426566084628,0.00979688320788426,0.00643734431076931,"Calm1/Calm2/Atp1b1/Ppp3r1",4
"GO:0043666","regulation of phosphoprotein phosphatase activity","3/83","58/28943",0.000626192534936932,0.00979688320788426,0.00643734431076931,"Calm1/Calm2/Hsp90ab1",3
"GO:0043388","positive regulation of DNA binding","3/83","59/28943",0.000658379264768454,0.0102180461892064,0.0067140824390282,"Calm1/Nme1/Prkn",3
"GO:0048675","axon extension","4/83","138/28943",0.000679142480456039,0.0104566381911485,0.00687085667361958,"Olfm1/Hsp90ab1/Hsp90aa1/Macf1",4
"GO:0007517","muscle organ development","6/83","371/28943",0.000701165767750677,0.0107107211766639,0.00703780973680953,"Egr1/Hdac9/Ddx5/Myl6/Tgfbr1/Fkbp1a",6
"GO:0140115","export across plasma membrane","3/83","61/28943",0.000725877343561124,0.0110015784883483,0.00722892650536613,"Calm2/Atp1b1/Ywhae",3
"GO:0098657","import into cell","5/83","250/28943",0.000775186533671732,0.0115774728298304,0.00760733564673065,"Calm1/Actb/Atp1b1/Prkn/Ppp3r1",5
