"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050773","regulation of dendrite development","25/1745","137/28943",6.2701373073203e-07,1.71641031033256e-05,1.21804277142627e-05,"Ptprd/Hecw2/Ywhah/Grin1/Csmd3/Pafah1b1/Baiap2/Il1rapl1/Eef2k/Tnik/D130043K22Rik/Sipa1l1/Marcks/Ptn/Bhlhb9/Camk1d/Caprin2/Sdc2/Nedd4/Cyth2/Adgrb3/Akap5/Ppp3ca/Zdhhc15/Robo1",25
"GO:0099601","regulation of neurotransmitter receptor activity","17/1745","70/28943",6.28392896042255e-07,1.71641031033256e-05,1.21804277142627e-05,"Homer1/Nrxn1/Cfl1/Arc/Nptxr/Prrt1/Nptx1/Park7/App/Rasgrf2/Cacng8/Neto2/Cnih2/Npcd/Oprm1/Dlg4/Neto1",17
"GO:0048675","axon extension","25/1745","138/28943",7.22352244102182e-07,1.96370259344555e-05,1.3935326155865e-05,"Hsp90ab1/Hsp90aa1/Olfm1/Atp5g1/Rtn4/Dcx/Pafah1b1/Mt3/Tnr/Ndn/D130043K22Rik/Dclk1/Clasp2/Mgll/Gdi1/Pak1/Dscam/Ntrk3/Map1b/Apoe/Rpl4/Auts2/Slit1/Dpysl2/Rnf6",25
"GO:0043524","negative regulation of neuron apoptotic process","31/1745","195/28943",7.27625014153764e-07,1.96870617037075e-05,1.39708338119792e-05,"Hsp90ab1/Pcp4/Grin1/Nefl/Npm1/Hsph1/Sncb/Mt3/Hras/Set/Hspd1/Snca/Prkcg/Prdx2/Bhlhb9/Hdgf/Oxr1/Park7/Sod2/Sod1/Gpi1/Apoe/Ccnd1/Bag1/Jak2/Coro1a/Faim2/Grm7/Kras/Cx3cl1/Nr4a3",31
"GO:1904814","regulation of protein localization to chromosome, telomeric region","8/1745","15/28943",7.544802238713e-07,2.03178336343933e-05,1.44184582441824e-05,"Cct2/Cct7/Cct8/Cct6a/Cct5/Tcp1/Cct4/Cct3",8
"GO:0055117","regulation of cardiac muscle contraction","17/1745","71/28943",7.80060477422357e-07,2.09085369088535e-05,1.48376481367056e-05,"Calm1/Calm2/Atp1b1/Calm3/Ank2/Dmd/Ctnna3/Atp1a1/Atp2a2/Trpm4/Rgs2/Slc8a1/Rnf207/Adra1a/Sumo1/Dlg1/Adrb1",17
"GO:0072655","establishment of protein localization to mitochondrion","20/1745","95/28943",7.9066678309466e-07,2.10942542689813e-05,1.49694416167787e-05,"Hsp90aa1/Dnaja1/Hspd1/Tomm20/Timm44/Ywhaz/Atpif1/Immp2l/Tomm22/Pdcd5/Tomm7/Tomm5/Romo1/Ppp2r2b/Ddit3/Grpel1/Bnip3l/Timm10/Agk/Samm50",20
"GO:0060560","developmental growth involved in morphogenesis","39/1745","278/28943",8.10294294870389e-07,2.15178151637803e-05,1.52700196796481e-05,"Hsp90ab1/Hsp90aa1/Fgf1/Olfm1/Atp5g1/Rtn4/Cpne9/Cfl1/Dcx/Septin7/Syt4/Pafah1b1/Mt3/Fmn1/Tnr/Ndn/Cpne6/D130043K22Rik/Rims2/Dclk1/Clasp2/Mgll/Gdi1/Pak1/Dscam/Llph/Ntrk3/Map1b/Hnrnpk/App/Apoe/Rpl4/Fgfr2/Auts2/Plaa/Slit1/Robo1/Dpysl2/Rnf6",39
"GO:0051592","response to calcium ion","24/1745","130/28943",8.3889881904011e-07,2.21747632535211e-05,1.57362199040898e-05,"Calm1/Calm2/Calm3/Homer1/Cpne9/Nrxn1/Junb/Syt4/Fos/Cpne6/Syt11/Gdi1/Hnrnpd/App/Nfatc3/Hpca/Kcnb1/Fosb/Alg2/Jund/Trpc3/Ppp3ca/Carf/Syt5",24
"GO:1903522","regulation of blood circulation","38/1745","268/28943",8.54129440896491e-07,2.24737911604692e-05,1.59484236984391e-05,"Calm1/Calm2/Atp1b1/Pebp1/Calm3/Atp5j/Ank2/Arhgap42/Per2/Cacna1e/Dmd/Ctnna3/Atp1a1/Thra/Atp2a2/Atp2b1/Cacna1b/Trpm4/Tpm1/Mgll/Rgs4/Rgs2/Atp2b4/App/Kcnd3/Cacna1d/Nos1ap/Slc8a1/Cacna2d1/Rnf207/Jak2/Adra1a/Sumo1/Scn1b/Scn2b/Cx3cl1/Dlg1/Adrb1",38
"GO:0010976","positive regulation of neuron projection development","34/1745","227/28943",8.95900883692368e-07,2.32737171002055e-05,1.65160875039446e-05,"Hspa5/Stmn2/Enc1/Pcp4/Eef1a1/Nme1/Nrxn1/Nrg1/Pafah1b1/Baiap2/Dmd/Tmem30a/Eef2k/Arsb/Marcks/Ptn/Tiam1/Bhlhb9/Ntrk3/Rgs2/Camk1d/Hnrnpk/Caprin2/Ndrg4/Apoe/Tox/Cpeb1/Cntn1/Ranbp1/Hgf/Scn1b/Magi2/Zdhhc15/Cx3cl1",34
"GO:0043271","negative regulation of ion transport","30/1745","187/28943",8.96703535415869e-07,2.32737171002055e-05,1.65160875039446e-05,"Calm1/Calm2/Hecw2/Fgf12/Calm3/Ywhae/Atp5j/Ppp3r1/Snca/Syt11/Ppp2ca/Gpm6b/Rgs4/Park7/Rgs2/Vdac1/Gnb5/Hsd3b2/Cbarp/Gabbr1/Nedd4/Arl6ip5/1810037I17Rik/Ppp3cc/Grm7/Sumo1/Akap5/Ppp3ca/Iscu/Dysf",30
"GO:0043484","regulation of RNA splicing","30/1745","187/28943",8.96703535415869e-07,2.32737171002055e-05,1.65160875039446e-05,"Hspa8/Celf2/Npm1/Ddx17/Ncl/Snw1/Hnrnph1/Rps26/Rbm5/Rps13/Sf3b5/Fam172a/Ptbp2/Hnrnpk/Ddx5/Malat1/Celf5/Srrm4/Nsrp1/Hnrnpa2b1/C1qbp/Atxn7l3/Prpf19/Zbtb7a/Rbm8a/Tia1/Srsf3/Rbm11/Cdk12/Clk1",30
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","33/1745","217/28943",9.10497819158225e-07,2.35252950031152e-05,1.66946186187049e-05,"Ptprd/Nrxn1/Nrg1/Sparcl1/Il1rapl1/Unc5d/Bsg/Kifap3/Alcam/Clstn1/Tenm2/Pcdh17/Dscam/Cdh10/Mbp/Sdk1/Map2k5/Cdhr3/Mypn/Lrrc4c/Cntn6/Cdh11/Magi2/Nectin1/Pcdh8/Cadm2/Celsr2/Cntn5/Robo2/Cx3cl1/Cdh18/Robo1/Pcdhb14",33
"GO:0032200","telomere organization","26/1745","149/28943",9.23119416220891e-07,2.374445278674e-05,1.68501429432437e-05,"Hsp90ab1/Hsp90aa1/H3f3b/Cct2/Cct7/H3f3a/Wrn/Mapk3/Hnrnpd/Nsmce2/Cct8/Cct6a/Smc5/Brca2/Xrcc5/Cct5/Hnrnpa2b1/Blm/Tcp1/Cct4/Parn/Cct3/Ptges3/Hspa1a/Shld1/Smg6",26
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process","28/1745","168/28943",9.36827624811824e-07,2.39894788210742e-05,1.70240245542637e-05,"Hsp90ab1/Rpl23/Rpl11/Gabarap/Agbl4/Rps7/Ubqln2/Ptk2/Fhit/Rack1/Sumo2/Park7/Bag5/Rpl5/Rnf144a/Stub1/Rnf180/Hspa1b/Csnk1e/Ube2k/Mtm1/Sumo1/Trib1/Hspa1a/Plk2/Vcp/Prickle1/Gipc1",28
"GO:0031623","receptor internalization","25/1745","140/28943",9.54204043010275e-07,2.43258417364753e-05,1.72627229675824e-05,"Snap25/Nrg1/Arc/Ppp3r1/Tbc1d5/Caly/Arf1/Ap2m1/Snca/Ubqln2/Cd81/Ap2s1/App/Nsf/Hpca/Nedd4/Cacng8/Rab31/Akap5/Dnm1/Magi2/Dlg4/Ap2b1/Synj1/Myo6",25
"GO:0046928","regulation of neurotransmitter secretion","23/1745","122/28943",9.6325669655593e-07,2.44479664223222e-05,1.73493881955369e-05,"Rab3a/Nrxn3/Syt4/Cacnb4/Atp2a2/Snca/Rims2/Cacna1b/Mctp1/Cplx2/Prkcg/Pfn2/Ppfia2/Prkcb/Syp/Prepl/Cplx1/Stx1b/Apba2/Adra1a/Grm7/Myo6/Gipc1",23
"GO:0032890","regulation of organic acid transport","19/1745","88/28943",9.86633289195263e-07,2.49309627613393e-05,1.76921443511156e-05,"Cck/Arl6ip1/Mif/Grin2b/Atp5j/Per2/Syt4/Irs2/Snca/Fabp3/Rgs4/Rgs2/Acsl1/Gabbr1/Arl6ip5/Grm7/Sv2a/Dpysl2/Repin1",19
"GO:0033157","regulation of intracellular protein transport","34/1745","228/28943",9.92831125885176e-07,2.49640411954687e-05,1.77156183114728e-05,"Hsp90ab1/Vamp2/Ywhae/Cdk5r1/Ran/Prnp/Tmem30a/Hras/Oaz1/Arhgap44/Cd81/Xbp1/Ppp2ca/Gdi1/Pak1/Atpif1/Arpc2/Park7/Txn1/Pdcd5/Kif3a/Epm2a/Tomm7/Cdc42/Bnip3l/Hpca/Kcnb1/Jak2/Efcab7/Sumo1/Emd/Akap5/Septin8/Gm14461",34
"GO:1904358","positive regulation of telomere maintenance via telomere lengthening","12/1745","37/28943",1.00068681902659e-06,2.49640411954687e-05,1.77156183114728e-05,"Cct2/Cct7/Mapk3/Cct8/Cct6a/Xrcc5/Cct5/Hnrnpa2b1/Tcp1/Cct4/Parn/Cct3",12
"GO:0140694","non-membrane-bounded organelle assembly","48/1745","379/28943",1.00099886244034e-06,2.49640411954687e-05,1.77156183114728e-05,"Actg1/Tubb5/Rps14/Npm1/Rpsa/Rpl11/Rpl24/Rpl6/Rpl10/Rps2/Rpl38/Rps3/Rps15/Rps5/Chmp2a/Fhod3/Prkar1a/Rps25/Mrpl20/Tpm1/Clasp2/Arpc2/Dhx30/Rpl5/G3bp2/Chmp4b/Kif9/Rps19/Cetn2/Xrcc5/Ccsap/Cep192/Cep295/Hspa1b/C1qbp/Mypn/Rps28/Fscn1/Smc1a/Tia1/Aaas/Hspa1a/Cds2/Cep63/Ddx6/Plk2/Map9/Mlh1",48
"GO:0031396","regulation of protein ubiquitination","33/1745","218/28943",1.01172475712582e-06,2.51223082548646e-05,1.78279318104605e-05,"Hsp90ab1/Ppia/Hspa5/Hsp90aa1/Ubb/Dnaja1/Rpl23/Npm1/Rpl11/Per2/Rps2/Gabarap/Rps3/Rps7/Ndfip1/Vps28/Prkcg/Skp1/Park7/Bag5/Otub1/Rpl5/Epm2a/Stub1/Rnf180/Plaa/Fancm/Cblb/Rasd2/Cry1/Trib1/Prickle1/Dysf",33
"GO:1902904","negative regulation of supramolecular fiber organization","29/1745","179/28943",1.1016804312092e-06,2.72380989371377e-05,1.93293930466695e-05,"Nav3/Hspa8/Tmsb4x/Stmn1/Stmn2/Cfl1/Cryab/Fhod3/Pfdn2/Snca/Mphosph8/Tpm1/Clasp2/Pfn2/Pfdn6/Ctnna2/Arpc2/Capza2/Tmsb10/Pfn1/Map1b/Apoe/Mtpn/Apc/Tjp1/Coro1a/Fkbp4/Carmil2/Dysf",29
"GO:0098657","import into cell","36/1745","250/28943",1.13308100729915e-06,2.78942174157423e-05,1.9795004541341e-05,"Calm1/Actb/Atp1b1/Arl6ip1/Slc9a9/Per2/Cacna1e/Ppp3r1/Slc39a10/Prnp/Atp1a1/Irs2/Snca/Cacna1b/Vps28/Trpm4/Fabp3/Gpm6b/Rgs4/Park7/Rgs2/Slc15a2/Acsl1/Kcnd3/Cacna1d/Slc8a1/Atp1a3/Arl6ip5/Nat8l/Ppp3cc/Kcnj3/Akap5/Ppp3ca/Iscu/Dlg1/Adrb1",36
"GO:0017156","calcium-ion regulated exocytosis","17/1745","73/28943",1.18662937373905e-06,2.9087632853706e-05,2.06419063798871e-05,"Rab3a/Snap25/Vamp2/Syt4/Atp2a2/Arf1/Syt11/Rims2/Unc13b/Cdk5r2/Cadps/Cbarp/Arhgap17/Kcnb1/Stx1b/Trim9/Syt5",17
"GO:0034250","positive regulation of cellular amide metabolic process","28/1745","170/28943",1.19588420330637e-06,2.9189752298576e-05,2.07143749795554e-05,"Pkm/Rps3a1/Npm1/Rpl26/Prr16/Rock2/Rps9/Eif5a/Coa3/Mapk3/Hnrnpd/Eef2/Larp1b/Guf1/Eif2s3y/Dnajc3/Rpl5/Lrrtm3/Apoe/Cpeb1/C1qbp/Uqcc2/Abcf1/Pabpc1/Tarbp2/Ybx1/Ccn1/Ago2",28
"GO:0043666","regulation of phosphoprotein phosphatase activity","15/1745","58/28943",1.20321859971458e-06,2.92443300337407e-05,2.07531058211252e-05,"Calm1/Hsp90ab1/Calm2/Hsp90b1/Calm3/Slc39a10/Rock2/Csnk2b/Ppp2ca/Ppp1r11/Ppp2r2b/Jak2/Magi2/Ppp4r4/Ppp1r1b",15
"GO:0070507","regulation of microtubule cytoskeleton organization","27/1745","161/28943",1.28540956597084e-06,3.11101656979272e-05,2.20771876154086e-05,"Nav3/Stmn1/Stmn2/Stmn3/Cdk5r1/Hsph1/Pafah1b1/Rps3/Chmp2a/Snca/Clasp2/Pak1/Map1b/Chmp4b/Apc/Ccsap/Rac1/Hspa1b/Fkbp4/Bora/Cdk2ap2/Cyld/Hspa1a/Gnai1/Map9/Gda/Dysf",27
"GO:0022604","regulation of cell morphogenesis","44/1745","338/28943",1.33106635057378e-06,3.20798175919799e-05,2.27652966725733e-05,"Aldoa/Ptprd/Cpne9/Cfl1/Arc/Calr/Syt4/Pafah1b1/Ttc3/Baiap2/Il1rapl1/Arhgap15/Eef2k/Tnik/Cpne6/Myl12b/Rims2/Ptk2/Marcks/Fmnl2/Tpm1/Ptn/Bhlhb9/Arpc2/Hnrnpk/Caprin2/Kif3a/Cdc42/Grip1/Palmd/Zmym6/Rac1/C1qbp/Plaa/Coro1a/Cfdp1/Gas2/Akap5/Ermn/Dlg4/Prpf40a/Arhgdia/Dlg1/Actn4",44
"GO:1903320","regulation of protein modification by small protein conjugation or removal","36/1745","252/28943",1.37201601988638e-06,3.29283844772731e-05,2.33674783039006e-05,"Hsp90ab1/Ppia/Hspa5/Hsp90aa1/Egr1/Ubb/Dnaja1/Rpl23/Npm1/Rpl11/Per2/Rps2/Gabarap/Rps3/Rps7/Ndfip1/Vps28/Prkcg/Skp1/Park7/Bag5/Otub1/Rpl5/Epm2a/Stub1/Zmiz1/Rnf180/Plaa/Fancm/Cblb/Rasd2/Cry1/Trib1/Vcp/Prickle1/Dysf",36
"GO:0006898","receptor-mediated endocytosis","38/1745","274/28943",1.48259658160355e-06,3.52878094965685e-05,2.50418335394609e-05,"Snap25/Cd2ap/Atp5b/Nrg1/Arc/Ppp3r1/Tbc1d5/Caly/Clta/Arf1/Ap2m1/Snca/Syt11/Ubqln2/Cd81/Ldlrad3/Canx/Il4/Ap2s1/Hnrnpk/App/Kif3a/Apoe/Nsf/Fnbp1l/Hpca/Nedd4/Cacng8/Rab31/Dnajc13/Akap5/Dnm1/Magi2/Dlg4/Ap2b1/Synj1/Myo6/Snap91",38
"GO:0048024","regulation of mRNA splicing, via spliceosome","22/1745","116/28943",1.48262937389697e-06,3.52878094965685e-05,2.50418335394609e-05,"Hspa8/Celf2/Npm1/Ddx17/Ncl/Snw1/Rbm5/Fam172a/Hnrnpk/Ddx5/Malat1/Celf5/Srrm4/Nsrp1/Hnrnpa2b1/C1qbp/Prpf19/Zbtb7a/Rbm8a/Tia1/Srsf3/Rbm11",22
"GO:1901888","regulation of cell junction assembly","33/1745","222/28943",1.53008279766837e-06,3.62667558984537e-05,2.57365384018425e-05,"Ptprd/Actg1/Grin1/Nrxn1/Cfl1/Il1rapl1/Rock2/Fmn1/Eef2k/Lingo2/Lrrtm4/Snca/Sipa1l1/Ptk2/Clstn1/Clasp2/Gpm6b/Nphp4/Bhlhb9/Nptx1/Ntrk3/Vstm5/Nrg2/App/Lrrtm3/Tjp1/Rac1/Thy1/Adgrb3/Cbln2/Setd5/Nectin1/Cntnap2",33
"GO:0051402","neuron apoptotic process","43/1745","329/28943",1.57110136835985e-06,3.69894834465714e-05,2.62494187197922e-05,"Gapdh/Hsp90ab1/Egr1/Pcp4/Grin1/Nefl/Npm1/Cdk5r1/Hsph1/Sncb/Prnp/Mt3/Hras/Set/Hspd1/Snca/Prkcg/Grik5/Prdx2/Bhlhb9/Hdgf/Oxr1/Park7/Sod2/Sod1/Gpi1/App/Apoe/Ppp2r2b/Ccnd1/Cdc42/Ddit3/Bag1/Trim2/Kcnb1/Jak2/Coro1a/Faim2/Grm7/Kras/Egln2/Cx3cl1/Nr4a3",43
"GO:0086009","membrane repolarization","13/1745","45/28943",1.57453793478412e-06,3.69894834465714e-05,2.62494187197922e-05,"Atp1b1/Ywhae/Ank2/Kcnh7/Atp1a1/Akap7/Kcnd3/Cacna1d/Nos1ap/Kcnip2/Cacna2d1/Rnf207/Scn1b",13
"GO:0051650","establishment of vesicle localization","30/1745","192/28943",1.57992040523187e-06,3.69894834465714e-05,2.62494187197922e-05,"Rab3a/Myo1b/Syt4/Pafah1b1/Chmp2a/Arf1/Snca/Syt11/Myrip/Clasp2/Ppfia2/Arfgap3/Myo5c/Fgfr2/Dync1i1/Fnbp1l/Tbc1d23/Cnih2/Exoc4/Sybu/Rasgrp1/Dnm1/Synj1/Wdr11/Ccdc186/Myo6/Dpysl2/Snap91/Actn4/Cep19",30
"GO:1904063","negative regulation of cation transmembrane transport","21/1745","108/28943",1.67287920286323e-06,3.90066467789573e-05,2.76808895056574e-05,"Calm1/Calm2/Hecw2/Fgf12/Calm3/Ywhae/Ppp3r1/Ppp2ca/Rgs4/Park7/Rgs2/Vdac1/Gnb5/Cbarp/Nedd4/1810037I17Rik/Ppp3cc/Sumo1/Ppp3ca/Iscu/Dysf",21
"GO:0034766","negative regulation of ion transmembrane transport","22/1745","117/28943",1.7230242604726e-06,3.98518837018985e-05,2.82807080443444e-05,"Calm1/Calm2/Hecw2/Fgf12/Calm3/Ywhae/Ppp3r1/Ppp2ca/Rgs4/Park7/Rgs2/Vdac1/Gnb5/Cbarp/Nedd4/Arl6ip5/1810037I17Rik/Ppp3cc/Sumo1/Ppp3ca/Iscu/Dysf",22
"GO:0060078","regulation of postsynaptic membrane potential","22/1745","117/28943",1.7230242604726e-06,3.98518837018985e-05,2.82807080443444e-05,"Fgf14/Grin1/Grin2b/Nrxn1/Baiap2/Snca/Rims2/Unc13b/Grik5/Gabra4/Rgs4/App/Stx1b/Npas4/Oprm1/Ppp3ca/Dlg4/Cntnap2/Neto1/Cx3cl1/Adrb1/Gabra2",22
"GO:0050684","regulation of mRNA processing","26/1745","154/28943",1.76177337000469e-06,4.05831947991686e-05,2.87996796389167e-05,"Hspa8/Celf2/Npm1/Ddx17/Ncl/Snw1/Rbm5/Fam172a/Hnrnpk/Ddx5/Malat1/Srpk3/Cpeb1/Cpsf6/Celf5/Srrm4/Nsrp1/Hnrnpa2b1/C1qbp/Prpf19/Ccnb1/Zbtb7a/Rbm8a/Tia1/Srsf3/Rbm11",26
"GO:0043954","cellular component maintenance","17/1745","75/28943",1.77586853113517e-06,4.05831947991686e-05,2.87996796389167e-05,"Hspa8/Rab3a/Chchd10/Grin1/Grin2b/Homer1/Nrxn1/Cfl1/Prnp/Erc2/App/Apoe/Lnpk/Tjp1/Adgrb3/Cbln2/Cntnap2",17
"GO:0070972","protein localization to endoplasmic reticulum","17/1745","75/28943",1.77586853113517e-06,4.05831947991686e-05,2.87996796389167e-05,"Hspa5/Rtn4/Ank2/Naca/Sec62/Spcs1/Grik5/Spcs2/Btf3/Chmp4b/Sec61a2/Gabarapl2/Sec61b/Srp9/Srp14/Vapa/Srp19",17
"GO:0072503","cellular divalent inorganic cation homeostasis","42/1745","320/28943",1.85287549537688e-06,4.20393692152315e-05,2.98330471913859e-05,"Calm1/Calm2/Atp1b1/Grin1/Calm3/Grin2b/Fkbp1a/Ywhae/Ank2/Slc39a10/Dmd/Ubash3b/Cacnb4/Mt3/Selenok/Atp2a2/Atp2b1/Snca/Clstn1/Prkcb/Smdt1/Atp2b4/App/Apoe/Hps1/Slc24a5/Atp2b2/Grina/Ddit3/Slc8a1/Tmem165/Thy1/Calb1/Coro1a/Trpc3/Sv2a/Pkhd1/Cd40/Trpm7/Ryr1/Cx3cl1/Slc30a5",42
"GO:0002028","regulation of sodium ion transport","20/1745","100/28943",1.85424693365648e-06,4.20393692152315e-05,2.98330471913859e-05,"Atp1b1/Hecw2/Ywhah/Fgf12/Fgf14/Gnas/Dmd/Atp1a1/Arf1/Atp2b4/Slc8a1/Cntn1/Tesc/Fxyd7/Nedd4/Neto2/Scn1b/Scn2b/Neto1/Akt3",20
"GO:0006734","NADH metabolic process","12/1745","39/28943",1.88736842190692e-06,4.26218317640083e-05,3.02463890904022e-05,"Gapdh/Aldoa/Mdh1/Pkm/Mdh2/Tpi1/Pgk1/Eno2/Gpi1/Ldha/Eno1/Vcp",12
"GO:0009266","response to temperature stimulus","28/1745","174/28943",1.92231364871624e-06,4.324074936877e-05,3.06856011541206e-05,"Hsp90ab1/Hsp90aa1/Fgf1/Pcsk1n/Dnaja1/Ywhae/Cryab/Vgf/Thra/Ier5/Ano3/Nfe2l1/Dnajc3/Sod1/Pparg/Stub1/Hsbp1/Chordc1/Hspa1b/Psip1/Sumo1/Scn2b/Cntnap2/Hspa1a/Rbbp7/Vcp/Adrb1/Appl2",28
"GO:1901215","negative regulation of neuron death","37/1745","267/28943",2.06430182237739e-06,4.62532627076435e-05,3.28234175457787e-05,"Hsp90ab1/Pcp4/Grin1/Nefl/Npm1/Hsph1/Sncb/Mt3/Hras/Set/Hspd1/Snca/Prkcg/Prdx2/Rack1/Bhlhb9/Hdgf/Oxr1/Eno2/Park7/Sod2/Sod1/Gpi1/App/Chmp4b/Apoe/Nos1ap/Ccnd1/Bag1/Jak2/Coro1a/Faim2/Grm7/Kras/Ap2b1/Cx3cl1/Nr4a3",37
"GO:0032212","positive regulation of telomere maintenance via telomerase","11/1745","33/28943",2.08483047580193e-06,4.65314692964976e-05,3.30208455864267e-05,"Cct2/Cct7/Mapk3/Cct8/Cct6a/Xrcc5/Cct5/Tcp1/Cct4/Parn/Cct3",11
"GO:0009416","response to light stimulus","42/1745","322/28943",2.17890423698924e-06,4.84426151293421e-05,3.43770815358522e-05,"Cck/Grin1/Npm1/Per2/Cacna1e/Rpl26/Cacnb4/Ddb2/Abcc8/Dynlrb1/Rpgr/Wrn/Pparg/App/Zranb3/Ppp1ca/Ndrg4/Ddhd2/Rad18/Gnb5/Ccnd1/Gpr88/Kmt2a/Brca2/Ube2b/Nedd4/Slc4a10/Atp1a3/Fbxl17/Cry1/Uvssa/Mapk10/Idua/Kras/Primpol/Cntnap2/Ppp1r1b/Neto1/Cds2/Bhlhe40/Tipin/Xpc",42
"GO:0110053","regulation of actin filament organization","38/1745","279/28943",2.31013667632004e-06,5.11619458508562e-05,3.63068422163365e-05,"Tmsb4x/Stmn1/Actg1/Cfl1/Baiap2/Rock2/Fmn1/Fhod3/Arf1/Mphosph8/Arpc3/Dstn/Tpm1/Clasp2/Pfn2/Pak1/Ttc8/Ctnna2/Arpc2/Fer/Rgs4/Capza2/Tmsb10/Arpc5l/Pfn1/Arpc1a/Mtpn/Cdc42/Tjp1/Rac1/Pdxp/Coro1a/Brk1/Cx3cl1/Cd47/Dlg1/Arpc5/Carmil2",38
"GO:0048638","regulation of developmental growth","49/1745","402/28943",2.34947100561459e-06,5.18329449546357e-05,3.67830136789944e-05,"Slc25a4/Olfm1/Atp5g1/Rtn4/Cpne9/Cfl1/Dcx/Gnas/Nrg1/Naca/Syt4/Pafah1b1/Mt3/Tnr/Cpne6/D130043K22Rik/Rims2/Ptk2/Ccnd2/Clasp2/Mgll/Gdi1/Pak1/Dscam/Ntrk3/Rgs4/Rgs2/Sod1/Map1b/Hnrnpk/App/Apoe/Rpl4/Fgfr2/Bbs2/Apc/Cited2/Ar/Plaa/Ccnb1/Mtm1/Slit1/Fdps/Ptch1/Dlg1/Dpysl2/Mapk11/Adrb1/Rnf6",49
"GO:0048814","regulation of dendrite morphogenesis","19/1745","93/28943",2.3852292524743e-06,5.22201335579871e-05,3.70577803106393e-05,"Ptprd/Hecw2/Ywhah/Grin1/Pafah1b1/Baiap2/Il1rapl1/Eef2k/Tnik/Sipa1l1/Marcks/Bhlhb9/Caprin2/Sdc2/Nedd4/Adgrb3/Akap5/Ppp3ca/Robo1",19
"GO:1901379","regulation of potassium ion transmembrane transport","19/1745","93/28943",2.3852292524743e-06,5.22201335579871e-05,3.70577803106393e-05,"Atp1b1/Kcnip4/Vamp2/Ywhae/Ank2/Prnp/Abcc8/Akap7/Rgs4/Cacna1d/Kcna1/Kcnip2/Dpp10/Rnf207/Nedd4/Neto2/Sumo1/Neto1/Dlg1",19
"GO:0042692","muscle cell differentiation","53/1745","449/28943",2.44421104001021e-06,5.29806613317238e-05,3.75974853868046e-05,"Tmsb4x/Slc25a4/Norad/Actg1/Sorbs2/Homer1/Uchl1/Nrg1/Ank2/Naca/Dmd/Cacnb4/H3f3b/Atp2a2/Fhod3/Prkar1a/Nln/Cd81/Ccnd2/Cacybp/Smarca2/Eif5a/Xbp1/Tpm1/H3f3a/Pak1/Il4/Hdac9/Rgs4/Rgs2/Sod2/Fgfr2/Slc8a1/Nfatc3/Capn2/Mypn/Lama2/Smyd3/Tarbp2/Hacd1/Med28/Ybx1/Adgrb3/Adra1a/Ppp3ca/Kras/Fdps/Cntnap2/Stac3/Ryr1/Actn4/Adrb1/Dysf",53
"GO:0045862","positive regulation of proteolysis","45/1745","357/28943",2.44745268878249e-06,5.29806613317238e-05,3.75974853868046e-05,"Hspa8/Cck/Grin1/Grin2b/Cfl1/Gabarap/Hmgb1/Rps3/Rock2/Hspd1/Agbl4/Cycs/Snca/Ubqln2/Ptk2/Ppp2ca/Atpif1/Rack1/Mtch1/Sumo2/Pparg/App/Pdcd5/Apoe/Rnf144a/Mbp/Prelid1/Stub1/Aurkaip1/Rnf180/Eno1/Akirin2/Hspa1b/Jak2/Csnk1e/Arl6ip5/Sumo1/Trib1/Ccn1/Hspa1a/Plk2/Vcp/Robo1/Prickle1/Cd46",45
"GO:0061136","regulation of proteasomal protein catabolic process","29/1745","186/28943",2.44767699667134e-06,5.29806613317238e-05,3.75974853868046e-05,"Hsp90ab1/Ubb/Rpl11/Gabarap/Ubqln2/Fhit/Prkcg/Nfe2l1/Rack1/Sumo2/Park7/Bag5/Apoe/Rnf144a/Epm2a/Stub1/Gabarapl2/Rnf180/Hspa1b/Csnk1e/Ube2k/Mtm1/Sumo1/Trib1/Hspa1a/Plk2/Vcp/Prickle1/Gipc1",29
"GO:1901387","positive regulation of voltage-gated calcium channel activity","9/1745","22/28943",2.50171982915949e-06,5.3839123819491e-05,3.82066893874278e-05,"Calm1/Fgf14/Ppp3r1/Cacnb4/Cacna2d1/Ppp3cc/Akap5/Ppp3ca/Stac3",9
"GO:0010639","negative regulation of organelle organization","47/1745","380/28943",2.50610984306208e-06,5.3839123819491e-05,3.82066893874278e-05,"Nav3/Tmsb4x/Stmn1/Slc25a4/Stmn2/Cfl1/Npm1/Zwint/Syt4/Slc25a5/H3f3b/Fhod3/Mphosph9/Snca/Mphosph8/Ghitm/Tpm1/Clasp2/H3f3a/Pfn2/Ctnna2/Arpc2/Capza2/Pparg/Tmsb10/Pfn1/Map1b/Chmp4b/Prelid1/Fgfr2/Mtpn/Apc/Tjp1/Cep192/Ier3/Pttg1/Coro1a/Ccnb1/Mtm1/Fkbp4/Hgf/Trim9/Zwilch/Carmil2/Lcmt1/Smg6/Dysf",47
"GO:1901020","negative regulation of calcium ion transmembrane transporter activity","12/1745","40/28943",2.54857367090272e-06,5.40938739844153e-05,3.8387471683501e-05,"Calm1/Calm2/Calm3/Ywhae/Ppp3r1/Ppp2ca/Gnb5/Cbarp/1810037I17Rik/Ppp3cc/Ppp3ca/Dysf",12
