"","X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","p_val_adj.y"
"27","4930431P19Rik",3.15584280408955e-12,-0.0726546214319375,0.079,0.116,1.1003477105019e-07,3.24645332211347e-13,0.0659112669263744,0.12,0.079,1.1319408798213e-08
"28","4930432B10Rik",9.04542197678924e-09,-0.0502050667756669,0.036,0.057,0.00031538672806471,1.61026860705673e-07,0.0469582628592351,0.056,0.036,0.0056145235522247
"29","4930444A19Rik",9.67571569715164e-08,-0.0507951464413078,0.049,0.072,0.00337363179212586,2.07275877617395e-12,0.0717912865262131,0.081,0.049,7.22708802488573e-08
"30","4930445B16Rik",4.3920632282674e-19,-0.212583557939621,0.298,0.371,1.53138068579999e-14,4.901592869141e-13,0.196101287431172,0.36,0.298,1.70903838568339e-08
"31","4930445E18Rik",3.55937753930597e-07,-0.0240036345967217,0.01,0.021,0.0124104816662981,2.23607600622578e-08,0.0305964460003497,0.023,0.01,0.000779652621090742
"32","4930478K11Rik",3.0784141078314e-08,-0.0232031198194156,0.01,0.022,0.00107335064697758,5.48978747356584e-08,0.0256020200923757,0.023,0.01,0.0019141241984082
"33","4930486F22Rik",1.90454767723697e-08,-0.0387540212402233,0.029,0.049,0.000664058638622215,1.92240287224297e-12,0.0539039015161062,0.056,0.029,6.70284209464957e-08
"34","4930486I03Rik",3.041090877144e-20,-0.0562433234466814,0.008,0.031,1.0603371561338e-15,2.78094672534552e-09,0.028941412502562,0.021,0.008,9.69632694726223e-05
"35","4930488L21Rik",1.87375313259487e-07,-0.0531429017247947,0.062,0.087,0.00653321504741854,4.8964023531778e-07,0.0454078840172444,0.088,0.062,0.017072286084825
"36","4930505A04Rik",1.90085728943447e-13,-0.0555302632619066,0.037,0.065,6.62771911107117e-09,8.30761415032271e-30,0.0921812796287786,0.087,0.037,2.89661582579302e-25
"37","4930547E14Rik",5.84890128171743e-36,0.27776731847043,0.252,0.168,2.03933640989642e-31,1.05516773234729e-08,-0.132876284930902,0.214,0.252,0.00036790533323753
"38","4930549C15Rik",1.48645641276262e-08,-0.0465890914953022,0.073,0.102,0.000518282757437942,4.8670042306113e-08,0.0521034840970597,0.102,0.073,0.00169697836508724
"39","4930570G19Rik",5.49394548424716e-07,-0.0533279418480961,0.203,0.242,0.0191557397199246,4.5552257956331e-13,0.10544536061167,0.263,0.203,1.58827057816339e-08
"40","4930578G10Rik",1.60808165112266e-30,-0.214592589511902,0.704,0.778,5.60689829296939e-26,3.99898099861107e-30,0.247991275488729,0.768,0.704,1.39432470478572e-25
"41","4930579K19Rik",3.48358146171728e-07,-0.0379229607996688,0.027,0.043,0.0121462034825696,8.38117319400409e-10,0.0485487903815962,0.048,0.027,2.92226365755341e-05
"42","4930590L20Rik",1.45305973550911e-22,-0.165205904513051,0.326,0.413,5.06638337979961e-18,3.57679971274002e-21,0.184257041508677,0.415,0.326,1.24712275584106e-16
"43","4931406C07Rik",7.61721376338536e-14,-0.064283695380814,0.078,0.119,2.65589392287957e-09,4.92621801352708e-13,0.0633263698909331,0.12,0.078,1.71762443477649e-08
"44","4932441J04Rik",2.1866229469802e-12,-0.0775186533496279,0.062,0.095,7.62409822923587e-08,1.0561189847531e-07,0.0608365649738198,0.088,0.062,0.00368237006413865
"45","4933406I18Rik",5.77354210540843e-08,-0.0757950721764034,0.465,0.519,0.00201306092589276,3.78452752939008e-07,0.100582518331872,0.519,0.465,0.0131955121367244
"46","4933424G06Rik",2.33079482446247e-13,-0.0835432358510711,0.058,0.093,8.12678231445329e-09,9.67200757812122e-14,0.066895803140654,0.096,0.058,3.37233888226353e-09
"47","5330439K02Rik",3.44993031183042e-17,-0.0965638934558521,0.103,0.154,1.20288720182591e-12,2.28360023362375e-12,0.0657059077594269,0.148,0.103,7.96222893457593e-08
"48","5730522E02Rik",7.02444528326536e-23,-0.171664248074239,0.66,0.737,2.44921333691613e-18,1.08656470907687e-10,0.147450631332062,0.704,0.66,3.78852517113831e-06
"49","6030443J06Rik",5.95629415080285e-33,-0.169148006277124,0.139,0.22,2.07678108156043e-28,1.03060115225469e-27,0.155377004255813,0.217,0.139,3.59339703756643e-23
"50","6330415G19Rik",2.11981937048781e-09,-0.0329079975245418,0.017,0.034,7.39117419907985e-05,7.67990545206612e-08,0.0293737391534295,0.032,0.017,0.00267775263397189
"51","9130017K11Rik",9.57079411350541e-21,-0.0748681495630603,0.016,0.044,3.33704878355593e-16,1.06716467393803e-06,0.0238954082306857,0.029,0.016,0.0372088306861973
"52","9130024F11Rik",1.17078592321951e-46,-0.251810876442449,0.393,0.514,4.08217927848946e-42,9.25341175968586e-51,0.317646401933399,0.526,0.393,3.22638707824967e-46
"53","9330111N05Rik",1.00333516997001e-18,-0.057163468888742,0.009,0.03,3.49832873713445e-14,1.15230111258566e-10,0.0327787546151083,0.024,0.009,4.01772828925243e-06
"54","9530036O11Rik",9.25695944685797e-46,-0.165194176368633,0.055,0.127,3.22762405033597e-41,8.79171766415301e-20,0.103601742843192,0.099,0.055,3.06540819796023e-15
"55","9530062K07Rik",4.10380729535298e-57,-0.195268527086691,0.087,0.185,1.43087448967072e-52,4.61257711799621e-44,0.1711395257677,0.175,0.087,1.60826726373174e-39
"56","9630028H03Rik",1.72250147247763e-77,-0.39037770795953,0.629,0.741,6.00584588408775e-73,4.04442143872606e-08,0.144444045883227,0.664,0.629,0.00141016842304062
"57","A230006K03Rik",4.94618349676707e-29,-0.202588514217588,0.741,0.799,1.72458579981777e-24,5.37828088811718e-40,0.309393085011183,0.785,0.741,1.87524519725982e-35
"58","A230051N06Rik",3.62648661864952e-35,-0.132916820215253,0.054,0.115,1.26444708932453e-30,8.79664577895275e-17,0.0921208306318827,0.094,0.054,3.06712648374746e-12
"59","A230077H06Rik",6.91689525928361e-11,-0.0657162157957766,0.038,0.063,2.41171387005442e-06,2.04363156019328e-07,0.0483716823354908,0.059,0.038,0.00712553016092592
"60","A230103L15Rik",2.21431082997927e-10,-0.0935621243848779,0.433,0.491,7.72063757088873e-06,3.05692675784894e-09,0.112848373045008,0.496,0.433,0.000106585865265919
"61","A330008L17Rik",2.74934277583519e-22,-0.298414193700416,0.238,0.307,9.58613345650457e-18,4.84800624054492e-33,0.394214489247067,0.329,0.238,1.6903543358908e-28
"62","A330023F24Rik",2.9901713428811e-07,0.108781569427732,0.724,0.726,0.0104258304212235,4.4829470292e-09,-0.106822762049135,0.706,0.724,0.000156306914067116
"63","A330040F15Rik",2.1963808839571e-20,-0.107174134224152,0.074,0.123,7.65812122809322e-16,2.21967214861377e-16,0.0905290086786851,0.12,0.074,7.73933088057162e-12
"64","A330102I10Rik",8.06711111106951e-41,-0.268951459488647,0.289,0.403,2.8127596310966e-36,4.08116104720681e-28,0.243836298412328,0.387,0.289,1.4229784223296e-23
"65","A830019P07Rik",1.20768482613775e-09,-0.0444154155623078,0.025,0.044,4.2108346832945e-05,9.26745820321353e-10,0.0439472677303257,0.045,0.025,3.23128465171446e-05
"66","A930015D03Rik",3.27362923100122e-42,0.271817649764732,0.65,0.586,1.14141630397319e-37,5.12760817250878e-23,-0.187942822546654,0.604,0.65,1.78784314150863e-18
"67","A930016O22Rik",1.48760171949926e-07,-0.046011347388093,0.049,0.071,0.00518682091537808,5.70220503513021e-09,0.054707531497926,0.075,0.049,0.000198818782959885
"68","A930017M01Rik",2.35167349274439e-31,-0.184721708874503,0.298,0.401,8.19957996715186e-27,2.32378488781268e-29,0.208668218752167,0.403,0.298,8.10234076833647e-25
"69","A930037H05Rik",5.46546113259667e-13,-0.0529581135673267,0.034,0.062,1.90564233310248e-08,3.8736567562122e-12,0.0478314626260114,0.062,0.034,1.35062790118851e-07
"70","Aaas",5.77444063965322e-09,-0.0435618065395683,0.035,0.057,0.000201337421782789,3.54354864009975e-08,0.0411160609339873,0.056,0.035,0.00123552910434358
"71","Aamp",1.07984564334436e-20,0.168512248580241,0.167,0.111,3.76509780464876e-16,3.22102617470398e-11,-0.129430964394206,0.126,0.167,1.12307519633404e-06
"72","Abca8b",7.79188067755399e-18,-0.130518554518435,0.231,0.298,2.71679503584275e-13,9.37272523551626e-14,0.113620213171755,0.295,0.231,3.26798810786746e-09
"73","Abcc4",3.58402397541361e-15,-0.0992804023250741,0.094,0.14,1.24964163950746e-10,4.05640902612393e-11,0.0712830589875684,0.135,0.094,1.41434813513863e-06
"74","Abcc8",4.01719755578724e-28,-0.141076178458135,0.126,0.199,1.40067627177634e-23,8.86170454649818e-09,0.0636187760173316,0.166,0.126,0.000308981052422752
"75","Abcf1",3.27874382930766e-12,0.151035220083503,0.295,0.244,1.1431996109647e-07,1.24775844098297e-17,-0.147096673831526,0.234,0.295,4.35055935617534e-13
"76","Abhd14b",1.94466271515792e-16,-0.100629330392264,0.083,0.128,6.78045548894114e-12,5.74844052397154e-13,0.0915546321474921,0.124,0.083,2.00430875749316e-08
"77","Abhd18",4.07749839042158e-13,-0.0984921867961315,0.408,0.475,1.42170136378829e-08,6.14011188932601e-14,0.135018456763556,0.482,0.408,2.1408728124513e-09
"78","Abhd2",4.48158917952312e-43,-0.223488775703162,0.263,0.378,1.56259569922433e-38,2.05326472629289e-18,0.154286826048669,0.343,0.263,7.15911812116542e-14
"79","Ablim3",1.27879379639117e-28,-0.164160426804972,0.171,0.254,4.45877032987709e-24,3.26671952482587e-22,0.136936078677021,0.25,0.171,1.13900709672104e-17
"80","Acaca",1.6462320748584e-27,-0.189606255806841,0.463,0.556,5.7399173754088e-23,1.81468840798271e-19,0.189861406389536,0.547,0.463,6.3272740721133e-15
"81","Acad10",2.43975034548529e-11,-0.0763789774856511,0.105,0.145,8.50667752960355e-07,1.86293380531272e-07,0.0505442149434006,0.139,0.105,0.00649549129898387
"82","Acadsb",2.23043968863473e-15,-0.111708161344659,0.242,0.308,7.77687406236272e-11,3.18429843681051e-09,0.0869577100065009,0.298,0.242,0.000111026933596272
"83","Ackr1",1.2185533232875e-13,0.101038849729016,0.108,0.071,4.24872987230652e-09,2.61787830799641e-08,-0.0781934107819561,0.079,0.108,0.000912775629649108
"84","Ackr4",5.37309220629688e-13,-0.06881061662904,0.08,0.12,1.87343605956953e-08,2.74267523071705e-13,0.0693719236218488,0.123,0.08,9.56288572694113e-09
"85","Acsl1",4.57546296690926e-19,-0.126532794142587,0.214,0.283,1.59532667267225e-14,1.23898659504647e-13,0.103795857045955,0.279,0.214,4.31997456094854e-09
"86","Actb",8.42578562390864e-208,0.685126490684526,0.803,0.658,2.93781867348823e-203,4.38724466170679e-156,-0.543308206443884,0.668,0.803,1.52970059619731e-151
"87","Actg1",2.69770340859753e-109,0.543631686790766,0.542,0.379,9.40608247475699e-105,5.72687664869443e-45,-0.292793718764723,0.445,0.542,1.99679008110029e-40
"88","Actn4",4.88842618157651e-07,-0.0787367416696118,0.399,0.445,0.0170444755673028,5.22888828932042e-08,-0.0983829091924078,0.361,0.399,0.00182315647983735
"89","Adam22",6.95643438953059e-28,-0.16824805162059,0.742,0.812,2.42549997859763e-23,2.55462486857793e-11,0.124337049880759,0.779,0.742,8.90721052927068e-07
"90","Adam23",1.12143245366511e-113,-0.365839913596244,0.568,0.73,3.91009853619413e-109,3.06311556241249e-10,0.103915213222023,0.63,0.568,1.06801650314636e-05
"91","Adam33",3.63018258536974e-35,-0.224113464492039,0.084,0.155,1.26573576204087e-30,3.21035376779917e-11,0.083768595160878,0.123,0.084,1.11935404821854e-06
"92","Adcy2",3.41681809683136e-33,-0.194546315250611,0.82,0.89,1.19134196582219e-28,3.02085699362522e-37,0.260940133271415,0.853,0.82,1.05328220796731e-32
"93","Adgrb3",4.33326325528114e-10,0.0633075022159648,0.959,0.984,1.51087889921887e-05,1.02439219012543e-16,0.109499039339069,0.948,0.959,3.57174824931033e-12
"94","Ado",1.23790525195479e-06,0.0527013747808475,0.051,0.034,0.0431620424199078,1.9170772159655e-08,-0.0520785646611024,0.03,0.051,0.000668427312890689
"95","Adpgk",1.7083334460319e-08,-0.0417603997266609,0.055,0.081,0.000595644622627941,1.29536633476111e-06,0.042931229663164,0.078,0.055,0.0451655379941158
"96","Adra1a",4.85685367578347e-10,-0.0673733462412955,0.136,0.177,1.69343917113542e-05,6.18662228142499e-13,0.116197875008232,0.187,0.136,2.15708959086445e-08
"97","Adrb1",5.92658868518805e-07,0.126678456381013,0.254,0.22,0.0206642367686452,4.62564107654608e-29,-0.229822420706674,0.175,0.254,1.61282227415932e-24
"98","Agbl4",2.45043535609149e-35,-0.21343360282887,0.877,0.931,8.54393295608419e-31,2.85386998441201e-29,0.24530167477986,0.892,0.877,9.95058847464937e-25
"99","Agk",7.51997041649795e-10,-0.0807158675839184,0.272,0.324,2.62198808512034e-05,4.9779080048789e-11,0.0963417347854112,0.335,0.272,1.73564718406112e-06
"100","Agl",3.09882805198033e-15,-0.0922165586656798,0.096,0.142,1.08046837688398e-10,4.15143476253518e-11,0.0724156174242993,0.136,0.096,1.44748075865314e-06
"101","Ago2",3.00576020312637e-08,0.1356636231225,0.294,0.256,0.00104801841002407,2.62661726059458e-08,-0.128559625057785,0.259,0.294,0.000915822640251513
"102","Ago3",8.14108843812795e-13,0.164272966364603,0.614,0.587,2.83855330572207e-08,8.45736405005779e-13,-0.147320055075911,0.586,0.614,2.94882912333365e-08
"103","Ahcyl2",4.88633543491684e-21,-0.145446730434016,0.588,0.668,1.70371857609246e-16,3.28614501667215e-07,0.109006273452394,0.635,0.588,0.0114578018296308
"104","Ahsa1",2.66031321869516e-09,0.0978379618034178,0.181,0.142,9.2757140996244e-05,7.09265881000978e-07,-0.0772506822802694,0.148,0.181,0.0247299734728611
"105","AI115009",1.15781386165455e-14,-0.0558786135692832,0.029,0.057,4.03694959143091e-10,3.54941067958872e-12,0.0489528484011007,0.055,0.029,1.2375730216522e-07
"106","AI480526",1.43797736652415e-13,-0.105926426800349,0.184,0.238,5.01379568385977e-09,6.06499373399843e-10,0.0820190119447468,0.235,0.184,2.11468136523323e-05
"107","Aimp1",1.41823760514805e-13,0.179464130388625,0.295,0.242,4.94496905786971e-09,4.0776252471298e-11,-0.140876119210283,0.252,0.295,1.42174559491675e-06
"108","Akap11",1.3884748764764e-09,0.145326047839534,0.52,0.486,4.84119535181026e-05,6.10325663348059e-10,-0.102958202330608,0.488,0.52,2.12802249039568e-05
"109","Akap5",1.31274347912188e-09,0.131325585944442,0.224,0.184,4.57714268865425e-05,1.61194371637497e-10,-0.135570544784904,0.182,0.224,5.62036415588462e-06
"110","Akap7",2.01163103719243e-24,-0.149184368196733,0.249,0.333,7.01395393737884e-20,1.71928338511563e-20,0.141311233969891,0.334,0.249,5.99462537888268e-16
"111","Akirin2",2.0841000323133e-13,0.175906634155085,0.294,0.242,7.26663158266678e-09,5.07453946869535e-09,-0.132454034134462,0.255,0.294,0.000176933967655001
"112","Akr1b10",7.67984319896099e-08,-0.041056533713843,0.022,0.039,0.00267773092818173,9.9820673395412e-07,0.0451492531614849,0.038,0.022,0.0348044741927783
"113","Akt3",5.5028133322839e-08,-0.0769759519131599,0.808,0.841,0.00191866592456743,2.12206728891092e-11,0.133408366310224,0.826,0.808,7.3990120162457e-07
"114","Alcam",6.88969334369234e-32,0.332241748277956,0.642,0.578,2.40222937814521e-27,9.53578890562671e-22,-0.226296169090721,0.574,0.642,3.32484351772486e-17
"115","Aldh1a1",4.14621119870304e-13,-0.0619417816283518,0.052,0.085,1.44565945865179e-08,8.39266984041695e-15,0.0654187691225713,0.089,0.052,2.92627219325818e-10
"116","Aldoa",5.4105359970485e-255,0.789487385153257,0.799,0.611,1.8864915860909e-250,8.62812557821992e-135,-0.485333427511988,0.668,0.799,3.00836854535794e-130
"117","Alg2",5.02341328991908e-11,0.106258242367222,0.162,0.121,1.75151351179608e-06,3.61127639288497e-13,-0.0968798491861261,0.117,0.162,1.2591437399072e-08
"118","Alg6",8.91603274521763e-22,-0.114460447395244,0.127,0.191,3.10875313727503e-17,6.32652793766042e-22,0.113199143369432,0.195,0.127,2.20587049602406e-17
"119","Alg8",7.48234685211396e-08,-0.0503630311858524,0.076,0.104,0.00260886987692657,4.77707155210149e-07,0.0444930090833101,0.104,0.076,0.0166562153807123
"120","Alkbh3",5.14907146878379e-08,-0.0520167698278439,0.074,0.102,0.00179532674902084,2.38860664942168e-07,0.0467162921533505,0.102,0.074,0.00832835480453856
"121","Amer2",5.1948702941559e-12,0.11006312048728,0.18,0.135,1.81129542546334e-07,1.58540436180345e-15,-0.119627720420633,0.129,0.18,5.5278293883001e-11
"122","Ammecr1l",1.33961828157097e-13,-0.101904991015059,0.145,0.194,4.67084706235349e-09,1.08742251430629e-06,0.0488463429717819,0.181,0.145,0.0379151608063176
"123","Amy1",3.989398950032e-07,-0.0606753727079968,0.225,0.267,0.0139098373190766,4.81917015624823e-17,0.113668583152736,0.299,0.225,1.68030005837907e-12
"124","Anapc1",4.59535492413531e-08,-0.0766334545893901,0.214,0.256,0.00160226240139826,3.85998396262839e-07,0.0626075028516698,0.259,0.214,0.0134586060824964
"125","Ank2",1.10041553707489e-52,-0.180118736011459,0.955,0.981,3.83681885311902e-48,9.30596013758909e-11,0.0857728278515668,0.939,0.955,3.24470912117319e-06
"126","Ankdd1a",7.26944531351375e-07,-0.0221673062387792,0.011,0.022,0.0253463749746284,3.37370866984635e-09,0.0270695149452393,0.025,0.011,0.000117631100191533
"127","Ankef1",3.24910020567582e-15,-0.0688372185733291,0.055,0.092,1.13286376871299e-10,3.19870903450781e-09,0.0468594574884169,0.084,0.055,0.000111529387906184
"128","Ankrd24",1.4871569379856e-11,-0.084569993655267,0.196,0.247,5.18527009567438e-07,5.29774756249853e-18,0.117372640999162,0.267,0.196,1.84716564261636e-13
"129","Ankrd44",1.55200080029703e-22,-0.138450844335081,0.094,0.151,5.41136119039567e-18,2.46506824950034e-14,0.0996580742770437,0.14,0.094,8.59495346553285e-10
"130","Ankrd63",4.37359582310205e-10,0.051586640161467,0.04,0.021,1.52494165564099e-05,8.33906442246815e-10,-0.04813028903008,0.02,0.04,2.90758159218197e-05
"131","Ano2",6.70207274157499e-09,-0.0274775205079034,0.006,0.016,0.000233681170280495,1.2422806954283e-08,0.0200782970172151,0.017,0.006,0.000433146010074986
"132","Ano3",1.51050476063246e-29,-0.207530852252188,0.794,0.855,5.26667694889721e-25,2.66368215694419e-14,0.170613681181539,0.828,0.794,9.2874605766173e-10
"133","Anp32a",1.81851229728839e-15,0.181066007961206,0.311,0.255,6.34060682695542e-11,3.57370317958473e-12,-0.119205918382404,0.261,0.311,1.24604308762581e-07
"134","Anp32e",1.02386538243681e-12,0.1249141238375,0.144,0.102,3.56991142894244e-08,1.05752025684602e-09,-0.0912050146700815,0.108,0.144,3.68725587954503e-05
"135","Ap1s1",1.04326908650536e-06,0.143113250125171,0.27,0.237,0.0363756632391824,3.21910469818202e-10,-0.146693101043579,0.227,0.27,1.12240523511513e-05
"136","Ap2b1",8.57926531986074e-09,0.131707420733183,0.577,0.548,0.000299133243907585,8.36478234371151e-24,-0.176852976493324,0.515,0.577,2.91654865978189e-19
"137","Ap2m1",4.27534997185999e-33,0.281672002668085,0.313,0.224,1.49068627468842e-28,3.50873440094e-20,-0.199072422938511,0.247,0.313,1.22339042357575e-15
"138","Ap2s1",1.85147972627224e-19,0.191544828428547,0.192,0.135,6.45555436159344e-15,1.81924945061086e-11,-0.142658862950662,0.149,0.192,6.3431770594449e-07
"139","Apba2",6.39839628204346e-11,-0.0904375332977512,0.752,0.815,2.23092883166009e-06,1.34491690745974e-10,0.128209792803454,0.788,0.752,4.68932178123986e-06
"140","Apc",7.16617901294652e-15,-0.0992907816042157,0.753,0.81,2.49863163644406e-10,5.5299534258268e-10,0.112521263214319,0.793,0.753,1.92812886098303e-05
"141","Aplp1",7.92714607455858e-56,0.365234058786816,0.657,0.566,2.76395802181634e-51,8.19387242900285e-55,-0.301456748954519,0.561,0.657,2.85695749982042e-50
"142","Apoe",8.94627706708867e-19,0.312450122341965,0.373,0.309,3.11929842498181e-14,1.99979979289414e-17,0.268546507491843,0.458,0.373,6.97270193788401e-13
"143","App",2.28948392803974e-19,0.171622321359975,0.887,0.888,7.98274361189615e-15,1.39141542921487e-21,-0.122824425152277,0.87,0.887,4.8514481770435e-17
"144","Appl2",6.12666233107464e-07,-0.0554607270937162,0.079,0.104,0.021361833549758,6.15840146767079e-07,0.0644683355942518,0.106,0.079,0.0214724983973277
"145","Ar",2.20949723810028e-12,0.13298139312485,0.255,0.206,7.70385402008423e-08,7.42128826792354e-07,-0.0942604229171118,0.22,0.255,0.025875805803769
"146","Arc",8.85317491020381e-56,0.310526723391616,0.237,0.13,3.08683649594076e-51,4.48988879051276e-178,-0.529646380517473,0.048,0.237,1.56548952458808e-173
"147","Arf1",2.69310723527973e-33,0.257880311732091,0.304,0.215,9.39005699724982e-29,8.33474798793096e-26,-0.22172597862845,0.228,0.304,2.90607658095189e-21
"148","Arf3",2.04007874393947e-27,0.250969000596142,0.51,0.439,7.11314255649377e-23,2.54631257612431e-34,-0.245864133414187,0.43,0.51,8.87822805917262e-30
"149","Arf4",9.0872632822e-10,0.146245890708376,0.257,0.216,3.16845608860467e-05,1.19314528000423e-07,-0.0911460231052701,0.223,0.257,0.00416013964779073
"150","Arf5",7.71689216020493e-19,0.184690101420563,0.344,0.278,2.69064878949865e-14,4.20819484752851e-16,-0.161161455054113,0.282,0.344,1.46727129748777e-11
"151","Arfgap3",4.8842279153188e-19,-0.0807545197309436,0.071,0.118,1.70298374723421e-14,7.0369176654521e-11,0.0507692413526795,0.107,0.071,2.45356208241318e-06
"152","Arglu1",4.94745095102242e-20,-0.12683116136047,0.701,0.766,1.72502772309299e-15,2.7874673609284e-19,0.173756719254985,0.76,0.701,9.71906244734907e-15
"153","Arhgap15",1.97687991578022e-34,-0.242405686046159,0.377,0.48,6.89278720235089e-30,6.92477837897913e-37,0.289714823035916,0.485,0.377,2.41446247739865e-32
"154","Arhgap17",6.0962938227657e-14,-0.120384821732966,0.264,0.324,2.12559476718371e-09,4.0878415137841e-07,0.077870904648394,0.312,0.264,0.014253077006111
"155","Arhgap27os2",3.0290201004763e-16,-0.0656439731726749,0.041,0.076,1.05612843843307e-11,9.65321538229759e-19,0.0751637891807809,0.081,0.041,3.3657866073457e-14
"156","Arhgap31",1.66813104013733e-12,0.114635262694814,0.1,0.066,5.81627249764683e-08,3.12360576577059e-09,-0.093657467988356,0.07,0.1,0.000108910762235123
"157","Arhgap42",1.15309317668892e-52,-0.247213726798038,0.21,0.329,4.02048997916127e-48,6.33522987568772e-18,0.139166060635742,0.282,0.21,2.20890460075604e-13
"158","Arhgap44",3.42422698688936e-32,-0.195856029552223,0.456,0.552,1.19392522351871e-27,2.73955455550149e-07,0.114791381481385,0.509,0.456,0.00955200486866704
"159","Arhgdia",1.2448272164928e-07,0.0993498679379152,0.147,0.116,0.00434033905574545,3.95885435806145e-11,-0.11136217961436,0.107,0.147,1.38033374902529e-06
"160","Arhgef33",2.77721169022226e-09,-0.039790675593511,0.026,0.046,9.68330400029797e-05,1.95830521971907e-13,0.0561896094747756,0.052,0.026,6.82802280959449e-09
"161","Arl1",6.08582695662433e-15,0.169750559041503,0.186,0.138,2.1219452849662e-10,7.67543515109323e-11,-0.111751671134723,0.145,0.186,2.67619397413168e-06
"162","Arl6ip1",1.02760906040044e-137,0.584674687896884,0.626,0.449,3.58296451089823e-133,1.48838440300148e-68,-0.363082072356376,0.514,0.626,5.18954989794525e-64
"163","Arl6ip5",1.26224100490398e-11,0.171910954996558,0.287,0.241,4.4010557117987e-07,1.02677700990464e-06,-0.115159031318989,0.258,0.287,0.0358006340043452
"164","Armh3",4.25805555126552e-10,-0.091218210055772,0.313,0.369,1.48465622905975e-05,6.68210179836902e-08,0.0970931047324117,0.37,0.313,0.00232984843403732
"165","Arnt2",3.85095220076889e-37,-0.208632522232653,0.493,0.596,1.34271150384209e-32,6.75289588630591e-13,0.14328272416373,0.559,0.493,2.35453220867828e-08
"166","Arpc1a",1.34377736882455e-17,0.20048296085915,0.398,0.338,4.68534855188055e-13,1.51963740163586e-20,-0.195974388634874,0.332,0.398,5.29851972828377e-16
"167","Arpc2",3.06224363786522e-22,0.249407253116203,0.513,0.454,1.06771248921447e-17,3.19379788690543e-35,-0.247149615765065,0.427,0.513,1.11358150922732e-30
"168","Arpc3",3.88642951891502e-29,0.277730020225954,0.381,0.299,1.3550813803601e-24,1.24486001244897e-28,-0.205499738173333,0.298,0.381,4.34045340540582e-24
"169","Arpc5",1.78218677501034e-07,0.124184055807659,0.244,0.209,0.00621395062842857,4.71698487069237e-21,-0.159011097889151,0.177,0.244,1.64467111486431e-16
"170","Arpc5l",2.49121548499435e-20,0.197060644251071,0.289,0.222,8.68612103152979e-16,5.24424326028988e-15,-0.156588112862459,0.233,0.289,1.82851029756527e-10
"171","Arpp19",2.43442829299992e-20,0.222341250068822,0.546,0.49,8.48812112920282e-16,5.2825447758961e-24,-0.202588743578112,0.484,0.546,1.84186488701169e-19
"172","Arrdc1",9.66747249053647e-12,-0.0501328591714517,0.044,0.074,3.37075763327535e-07,5.12989331986714e-09,0.0418190678045632,0.07,0.044,0.000178863990383808
"173","Arsb",4.6816386545052e-32,-0.188629797109197,0.4,0.499,1.63234694966633e-27,1.54849915716347e-14,0.129095896688653,0.478,0.4,5.39915201128187e-10
"174","Arsg",1.18989809234711e-12,-0.0557035470183752,0.036,0.064,4.14881767858667e-08,2.07031147238111e-08,0.0565125027285144,0.058,0.036,0.00072185550107512
"175","Asap2",1.68403480092989e-32,0.282258054667565,0.565,0.496,5.87172414040225e-28,2.78894209066018e-19,-0.208443658891561,0.514,0.565,9.72420438750484e-15
"176","Atg10",2.53045415350879e-27,-0.164318480078117,0.203,0.288,8.8229344970391e-23,2.81484249482774e-32,0.204729752888287,0.302,0.203,9.81451132671588e-28
"177","Atg101",2.05613099472884e-13,0.102803342046308,0.112,0.073,7.16911193932104e-09,1.34858646715269e-06,-0.0697970270741951,0.086,0.112,0.0470211643502127
"178","Atg4c",6.47184984014185e-19,-0.129841496603287,0.305,0.382,2.25653988376226e-14,1.2985336658728e-10,0.0953969573149555,0.371,0.305,4.5275973327987e-06
"179","Atp11b",2.26395449489494e-55,-0.317431629668954,0.532,0.646,7.89373013735019e-51,8.62070499320895e-32,0.253821712259744,0.628,0.532,3.00578120998217e-27
"180","Atp1a1",2.33201996356124e-40,0.307989971668142,0.729,0.68,8.13105400694899e-36,4.08201625978637e-72,-0.363456687272291,0.64,0.729,1.42327660929971e-67
"181","Atp1a3",3.81432879761446e-12,0.184778482805763,0.719,0.703,1.32994202186423e-07,9.60792743052823e-48,-0.273754236874486,0.642,0.719,3.34999605720228e-43
"182","Atp1b1",2.24608526141325e-161,0.506131580963605,0.892,0.825,7.83142548096959e-157,2.04867582823869e-94,-0.308166553037669,0.833,0.892,7.14311801031984e-90
"183","Atp2a2",3.98729872911909e-35,0.287123979881375,0.732,0.685,1.39025144788195e-30,2.69478610521147e-56,-0.289920875533495,0.65,0.732,9.39591071304084e-52
"184","Atp2b1",3.22492426751485e-34,0.201379330335924,0.955,0.959,1.1244343443544e-29,5.198520516196e-57,-0.245739457661351,0.932,0.955,1.81256814838206e-52
"185","Atp2b2",3.8317118000134e-17,0.14938475867404,0.905,0.919,1.33600295331067e-12,5.95119062510206e-61,-0.261667640446344,0.876,0.905,2.07500163525434e-56
"186","Atp2b4",5.57187857578227e-20,0.226928112516139,0.429,0.364,1.942746903018e-15,1.04735485683581e-14,-0.186718365301378,0.381,0.429,3.65181217932941e-10
"187","Atp5a1",2.13689824955434e-21,0.276228358871103,0.551,0.497,7.45072312672111e-17,2.46816083170656e-28,-0.258634835134884,0.484,0.551,8.60573637191126e-24
