"","X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj.x","avg_log2FC_N4_N1_DEGs","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","p_val_adj.y","avg_log2FC_N5_N4","N5_N4_sig","color.code"
"854","Ppp4r3b",7.40465875826657e-08,0.0710305968256627,0.409,0.346,0.00258178236924481,0.0710305968256627,0.340331082545343,-0.0165292829595888,0.399,0.409,1,-0.0165292829595888,"non-sig","#00AFBB"
"855","Prickle1",1.07582044561443e-28,-0.179984988181801,0.886,0.937,3.75106314772383e-24,-0.179984988181801,0.0992816155227285,-0.0312895397192157,0.898,0.886,1,-0.0312895397192157,"non-sig","#00AFBB"
"856","Prickle2",7.17342378137007e-07,-0.0782626967054463,0.862,0.893,0.025011576698503,-0.0782626967054463,0.108756538515515,-0.0324298705459416,0.87,0.862,1,-0.0324298705459416,"non-sig","#00AFBB"
"857","Prkar1b",2.80378282025833e-17,-0.159948839540694,0.555,0.595,9.77594955939471e-13,-0.159948839540694,0.537571405295885,0.0133487110438015,0.553,0.555,1,0.0133487110438015,"non-sig","#00AFBB"
"858","Prkce",3.46811025187521e-09,-0.0923860776012684,0.867,0.885,0.000120922600152133,-0.0923860776012684,0.00022847431668245,0.0772156417086385,0.871,0.867,1,0.0772156417086385,"non-sig","#00AFBB"
"859","Prkch",3.6818426013745e-09,0.0303408718854685,0.017,0.005,0.000128374805982125,0.0303408718854685,0.896237109906181,-0.000588401124500655,0.016,0.017,1,-0.000588401124500655,"non-sig","#00AFBB"
"860","Prkd1",3.11388136496015e-11,0.156822557387833,0.378,0.315,1.08571701552065e-06,0.156822557387833,0.0564207867115676,-0.0429794227421774,0.358,0.378,1,-0.0429794227421774,"non-sig","#00AFBB"
"861","Prkn",9.32743023163017e-33,0.222357883263462,0.874,0.845,3.25219509886249e-28,0.222357883263462,0.0276063941500555,-0.0425356356307987,0.866,0.874,1,-0.0425356356307987,"non-sig","#00AFBB"
"862","Prmt8",6.56277961857854e-22,-0.202193031916252,0.367,0.436,2.28824436960978e-17,-0.202193031916252,4.22608163134965e-15,0.142522598328792,0.441,0.367,1.47350788240268e-10,0.142522598328792,"sig","#E7B800"
"863","Prox2",1.75569603839383e-09,0.0644902038316005,0.137,0.098,6.12158537706776e-05,0.0644902038316005,0.0525209713347369,-0.0310770340956969,0.124,0.137,1,-0.0310770340956969,"non-sig","#00AFBB"
"864","Prpsap2",4.10032829088978e-09,0.0452619543886844,0.126,0.088,0.000142966146518454,0.0452619543886844,0.673683638084964,0.019213638257377,0.128,0.126,1,0.019213638257377,"non-sig","#00AFBB"
"865","Prr16",8.39806944516193e-07,-0.0843656165801105,0.68,0.712,0.0292815487344461,-0.0843656165801105,0.707395091903262,0.067550961063612,0.666,0.68,1,0.067550961063612,"non-sig","#00AFBB"
"866","Prrg1",1.21079851820506e-07,0.0877962306761628,0.111,0.081,0.00422169119342558,0.0877962306761628,0.601036098389745,-0.0192392042199648,0.108,0.111,1,-0.0192392042199648,"non-sig","#00AFBB"
"867","Prtg",3.98066425767533e-09,0.067243127836162,0.14,0.101,0.000138793820672366,0.067243127836162,0.15333435212822,-0.0235899903344653,0.13,0.14,1,-0.0235899903344653,"non-sig","#00AFBB"
"868","Prxl2c",3.42885002433914e-12,0.0783717981508335,0.263,0.198,1.19553713798633e-07,0.0783717981508335,2.47069005259457e-08,-0.0783136986628838,0.214,0.263,0.000861455500638148,-0.0783136986628838,"sig","#E7B800"
"869","Pstk",1.05847949843388e-06,0.0650875005297735,0.325,0.27,0.036906004671894,0.0650875005297735,0.188215096087932,-0.0306102196149478,0.308,0.325,1,-0.0306102196149478,"non-sig","#00AFBB"
"870","Ptgds",1.08621474058832e-47,0.438714368532636,0.502,0.356,3.78730493600928e-43,0.438714368532636,0.00206640840544165,-0.0907344020834349,0.472,0.502,1,-0.0907344020834349,"non-sig","#00AFBB"
"871","Pth2r",1.33982469151492e-06,-0.0603031332591647,0.04,0.06,0.0467156675190507,-0.0603031332591647,9.49769626758118e-09,0.0600245759500224,0.066,0.04,0.000331156175761753,0.0600245759500224,"sig","#E7B800"
"872","Ptpn13",4.86166998499003e-07,0.0515232731743262,0.112,0.081,0.0169511847366647,0.0515232731743262,0.00125762338670848,-0.0452305166452295,0.092,0.112,1,-0.0452305166452295,"non-sig","#00AFBB"
"873","Ptpn9",6.84590798095498e-07,-0.13673155162642,0.398,0.422,0.0238696273571957,-0.13673155162642,0.0263224227747971,-0.0235328357288492,0.371,0.398,1,-0.0235328357288492,"non-sig","#00AFBB"
"874","Ptprd",7.6796515463721e-24,-0.088295409779084,0.984,0.995,2.67766410467356e-19,-0.088295409779084,3.78292021459819e-41,0.153868217371188,0.987,0.984,1.31899079122395e-36,0.153868217371188,"sig","#E7B800"
"875","Ptprj",6.77378065912018e-15,-0.117210995948738,0.715,0.747,2.36181410241543e-10,-0.117210995948738,0.146655764959204,-0.068403102271225,0.709,0.715,1,-0.068403102271225,"non-sig","#00AFBB"
"876","Ptprk",8.3592783005067e-10,0.231825790183607,0.653,0.633,2.91462956503767e-05,0.231825790183607,1.82616383244825e-06,-0.1385266844211,0.621,0.653,0.0636728543459732,-0.1385266844211,"non-sig","#00AFBB"
"877","Ptprn2",4.97734062109612e-21,0.160988845069561,0.897,0.912,1.73544935435759e-16,0.160988845069561,0.030712390885083,0.038272309183081,0.917,0.897,1,0.038272309183081,"non-sig","#00AFBB"
"878","Ptpro",7.79983328204661e-09,0.070600989117333,0.111,0.078,0.000271956787045119,0.070600989117333,0.000175544320356678,-0.066888888808863,0.089,0.111,1,-0.066888888808863,"non-sig","#00AFBB"
"879","Pts",6.27685990025952e-07,0.0336413083906677,0.114,0.083,0.0218855274142349,0.0336413083906677,0.000776328741945028,-0.0281225403242579,0.092,0.114,1,-0.0281225403242579,"non-sig","#00AFBB"
"880","Purg",1.00717571349373e-06,0.0784400176505913,0.47,0.405,0.0351171956023859,0.0784400176505913,0.301128525859472,-0.0255128984562897,0.461,0.47,1,-0.0255128984562897,"non-sig","#00AFBB"
"881","Qrfpr",2.89782268751741e-12,0.0619836142104332,0.052,0.026,1.0103838364567e-07,0.0619836142104332,7.94877186030663e-08,-0.0492760378866084,0.03,0.052,0.00277149828453311,-0.0492760378866084,"sig","#E7B800"
"882","R3hdm1",2.53185348850491e-70,-0.281952869202385,0.946,0.967,8.82781355837009e-66,-0.281952869202385,1.02238230019517e-44,0.235886828251673,0.96,0.946,3.56474036609051e-40,0.235886828251673,"sig","#E7B800"
"883","R3hdm2",1.27806439828878e-17,-0.149273933845526,0.801,0.819,4.45622713751351e-13,-0.149273933845526,0.850312052003049,-0.00430725953983924,0.802,0.801,1,-0.00430725953983924,"non-sig","#00AFBB"
"884","Rab27a",6.11525426432401e-12,0.0584513154497106,0.041,0.019,2.13220570434185e-07,0.0584513154497106,1.78236649389003e-06,-0.0435031650211621,0.024,0.041,0.0621457725424636,-0.0435031650211621,"non-sig","#00AFBB"
"885","Rab6b",4.69818644236192e-12,-0.108601251543091,0.651,0.676,1.63811666685833e-07,-0.108601251543091,1.49350523391101e-05,-0.0950815853152376,0.621,0.651,0.520740469907751,-0.0950815853152376,"non-sig","#00AFBB"
"886","Rad51ap2",6.51753913119192e-61,-0.385692798296016,0.31,0.436,2.27247036887269e-56,-0.385692798296016,2.78045220813956e-37,0.288091545402558,0.419,0.31,9.69460271412022e-33,0.288091545402558,"sig","#E7B800"
"887","Rai1",2.24885981849635e-08,-0.119830371017377,0.395,0.423,0.000784109952915123,-0.119830371017377,0.529790648097839,-0.0175928936872852,0.385,0.395,1,-0.0175928936872852,"non-sig","#00AFBB"
"888","Ralyl",6.38087616630676e-15,-0.0868873533288941,0.911,0.941,2.22482009290618e-10,-0.0868873533288941,1.51457893915592e-10,0.108050460346912,0.919,0.911,5.28088238715496e-06,0.108050460346912,"sig","#E7B800"
"889","Rapgef5",6.73025438200118e-08,-0.124425128043721,0.673,0.692,0.00234663779537235,-0.124425128043721,9.68559943123928e-14,0.200648772711602,0.698,0.673,3.3770779536902e-09,0.200648772711602,"sig","#E7B800"
"890","Raph1",8.24949052867599e-09,-0.101161792683741,0.612,0.636,0.000287634986263346,-0.101161792683741,0.351653524844169,0.012160668286902,0.62,0.612,1,0.012160668286902,"non-sig","#00AFBB"
"891","Rarb",2.37533478163874e-07,0.2286847331741,0.149,0.114,0.0082820797831398,0.2286847331741,0.0316990694715009,0.0850961509949729,0.133,0.149,1,0.0850961509949729,"non-sig","#00AFBB"
"892","Rasgef1b",1.46699286080837e-08,-0.112180178030725,0.731,0.752,0.000511496400778055,-0.112180178030725,3.51408784093547e-07,0.0975754328871847,0.76,0.731,0.0122525700749897,0.0975754328871847,"sig","#E7B800"
"893","Rasgrp1",9.11126643182624e-07,-0.0785003327947416,0.461,0.489,0.0317682526678486,-0.0785003327947416,0.00892003092992638,0.00958217444965115,0.488,0.461,1,0.00958217444965115,"non-sig","#00AFBB"
"894","Rassf8",6.490953346104e-36,0.212785492113057,0.307,0.197,2.26320070318608e-31,0.212785492113057,4.66673456545883e-06,-0.0979877173790724,0.264,0.307,0.162715034093853,-0.0979877173790724,"non-sig","#00AFBB"
"895","Rbl2",2.16445772863771e-07,0.0600921583575605,0.256,0.208,0.00754681476244109,0.0600921583575605,0.845101532535874,0.000914018871012834,0.251,0.256,1,0.000914018871012834,"non-sig","#00AFBB"
"896","Rbm39",1.08044471072959e-32,0.197446565551915,0.918,0.9,3.76718657290085e-28,0.197446565551915,0.00609300064261405,-0.051793635802698,0.918,0.918,1,-0.051793635802698,"non-sig","#00AFBB"
"897","Rbms3",1.76511668405183e-14,0.230194780641815,0.341,0.268,6.15443234228352e-10,0.230194780641815,0.00212979763578834,-0.0509153753902734,0.31,0.341,1,-0.0509153753902734,"non-sig","#00AFBB"
"898","Rcbtb1",5.18408780554981e-10,0.0765016677679243,0.195,0.144,1.80753589516105e-05,0.0765016677679243,0.0307463286619544,-0.0344108294572005,0.176,0.195,1,-0.0344108294572005,"non-sig","#00AFBB"
"899","Rerg",4.88970986723759e-11,0.0554630432581429,0.02,0.006,1.70489513940973e-06,0.0554630432581429,0.164343032870839,-0.00277686404185112,0.016,0.02,1,-0.00277686404185112,"non-sig","#00AFBB"
"900","Rfx3",6.74931081310485e-07,0.212040925531692,0.668,0.629,0.0235328220120527,0.212040925531692,0.073810725743335,0.0132157768364976,0.683,0.668,1,0.0132157768364976,"non-sig","#00AFBB"
"901","Rgs6",8.28169409830049e-12,-0.133215738490547,0.805,0.853,2.88757828125443e-07,-0.133215738490547,3.34680045397097e-06,0.0805830960634815,0.839,0.805,0.116692891428606,0.0805830960634815,"non-sig","#00AFBB"
"902","Rgs7",3.0261313319533e-16,-0.124397080193734,0.883,0.909,1.05512121151216e-11,-0.124397080193734,5.87395746099401e-17,0.130785297610127,0.902,0.883,2.04807274792478e-12,0.130785297610127,"sig","#E7B800"
"903","Rgs7bp",2.21869469767743e-09,-0.0683823919824857,0.811,0.829,7.73592280239188e-05,-0.0683823919824857,0.00198506680630715,-0.0971911622509603,0.811,0.811,1,-0.0971911622509603,"non-sig","#00AFBB"
"904","Rhobtb1",6.59107137283234e-10,-0.10280272201363,0.088,0.123,2.29810885556545e-05,-0.10280272201363,0.13210949196219,0.0231235067845601,0.096,0.088,1,0.0231235067845601,"non-sig","#00AFBB"
"905","Rims1",1.10713781351849e-08,-0.0821632894326543,0.941,0.969,0.000386025741439491,-0.0821632894326543,1.50787577229303e-22,0.150315363937659,0.953,0.941,5.25751045525412e-18,0.150315363937659,"sig","#E7B800"
"906","Rims4",2.95126655448017e-10,-0.120685075831859,0.195,0.237,1.0290181095506e-05,-0.120685075831859,0.0767564158276705,-0.0378578872256417,0.179,0.195,1,-0.0378578872256417,"non-sig","#00AFBB"
"907","Rn18s-rs5",2.52859884203332e-126,-0.167622975997243,1,1,8.81646558251759e-122,-0.167622975997243,1.53038106713e-107,-0.314174608731617,1,1,5.33597966676218e-103,-0.314174608731617,"sig","#E7B800"
"908","Rnasel",1.01464828518843e-06,0.0274953464944885,0.08,0.055,0.0353777417596649,0.0274953464944885,0.163190121646059,-0.0178213312712774,0.072,0.08,1,-0.0178213312712774,"non-sig","#00AFBB"
"909","Rnf207",1.76479766807928e-15,0.0907083516241802,0.15,0.097,6.15332002929203e-11,0.0907083516241802,3.52081419815488e-21,-0.119851978430409,0.087,0.15,1.22760228647066e-16,-0.119851978430409,"sig","#E7B800"
"910","Rnf24",2.58320670060904e-07,-0.130329481469339,0.321,0.35,0.00900686680301354,-0.130329481469339,0.000390132577264118,-0.0444096417038448,0.286,0.321,1,-0.0444096417038448,"non-sig","#00AFBB"
"911","Rngtt",1.79955218251487e-08,0.0991675604261051,0.522,0.45,0.000627449859477458,0.0991675604261051,0.0937741588685147,-0.0466515707973583,0.508,0.522,1,-0.0466515707973583,"non-sig","#00AFBB"
"912","Rock2",4.30853485196152e-18,-0.162287010206293,0.749,0.776,1.50225684683342e-13,-0.162287010206293,0.618073071182455,-0.00162013683067119,0.747,0.749,1,-0.00162013683067119,"non-sig","#00AFBB"
"913","Rogdi",2.30227486175076e-09,0.0625776504064117,0.289,0.227,8.02734176046638e-05,0.0625776504064117,1.1672574701979e-05,-0.0565150849888543,0.248,0.289,0.406987662133903,-0.0565150849888543,"non-sig","#00AFBB"
"914","Rph3a",1.47386355687485e-20,-0.193013098895217,0.426,0.491,5.13892006375555e-16,-0.193013098895217,0.000257010638624256,0.0872913473424352,0.458,0.426,1,0.0872913473424352,"non-sig","#00AFBB"
"915","Rplp1",6.60963174672702e-08,0.150615904851867,0.385,0.322,0.00230458030113131,0.150615904851867,0.0534784463654952,-0.0568544184010982,0.36,0.385,1,-0.0568544184010982,"non-sig","#00AFBB"
"916","Rprml",1.58911283476194e-08,-0.116095529347525,0.385,0.419,0.000554075972096446,-0.116095529347525,0.00466852347084525,0.0456068993383703,0.409,0.385,1,0.0456068993383703,"non-sig","#00AFBB"
"917","Rps10",1.56388535345739e-09,0.103857533895034,0.113,0.078,5.45279906189987e-05,0.103857533895034,0.303069782004153,-0.0311178663132897,0.106,0.113,1,-0.0311178663132897,"non-sig","#00AFBB"
"918","Rps15a",2.36658263695947e-08,0.104352028411972,0.212,0.165,0.000825156368028657,0.104352028411972,0.0115810823552193,-0.0563617989405327,0.191,0.212,1,-0.0563617989405327,"non-sig","#00AFBB"
"919","Rps6ka3",2.10234607158391e-10,-0.122545215919442,0.648,0.675,7.33025004779161e-06,-0.122545215919442,1.62236834679154e-08,0.11128251915037,0.684,0.648,0.000565671171475806,0.11128251915037,"sig","#E7B800"
"920","Rps6ka5",8.71583327302253e-13,0.123859881004058,0.278,0.213,3.03894958730477e-08,0.123859881004058,0.000735130259911807,-0.0457732024973767,0.246,0.278,1,-0.0457732024973767,"non-sig","#00AFBB"
"921","Rragb",1.23939580925737e-07,0.073508544391246,0.3,0.246,0.00432140136813769,0.073508544391246,0.377799780443408,-0.0156560035692448,0.289,0.3,1,-0.0156560035692448,"non-sig","#00AFBB"
"922","Rrm2b",2.90444172937685e-07,0.0577925577769536,0.15,0.114,0.0101269169778183,0.0577925577769536,0.00759287169302959,-0.0361099042768516,0.131,0.15,1,-0.0361099042768516,"non-sig","#00AFBB"
"923","Rufy1",1.38020758621454e-08,0.0736304720367966,0.324,0.263,0.000481236979085424,0.0736304720367966,0.140443131839904,-0.0180784466260496,0.31,0.324,1,-0.0180784466260496,"non-sig","#00AFBB"
"924","Ryr2",3.78436635055636e-12,0.11236978188045,0.925,0.951,1.31949501544848e-07,0.11236978188045,0.340789360972783,0.00431542931794038,0.939,0.925,1,0.00431542931794038,"non-sig","#00AFBB"
"925","Samd4",2.35860208142754e-13,-0.167015763543397,0.228,0.279,8.22373787731341e-09,-0.167015763543397,0.00236417870772643,0.0510457344684175,0.253,0.228,1,0.0510457344684175,"non-sig","#00AFBB"
"926","Satb2",1.90259092594822e-07,-0.0834137023794019,0.688,0.728,0.00663376378150366,-0.0834137023794019,0.491642905849916,0.0120465386558257,0.71,0.688,1,0.0120465386558257,"non-sig","#00AFBB"
"927","Sbk1",3.98135749021676e-08,-0.0712630280023833,0.058,0.085,0.00138817991611388,-0.0712630280023833,0.000120677015980888,-0.0406441272381109,0.041,0.058,1,-0.0406441272381109,"non-sig","#00AFBB"
"928","Scn1a",5.78590883845984e-20,-0.183908704667109,0.701,0.734,2.01737283470579e-15,-0.183908704667109,9.82485460744008e-15,0.172196624376551,0.734,0.701,3.42563205597613e-10,0.172196624376551,"sig","#E7B800"
"929","Scn3a",1.5705301535798e-08,0.11481885086455,0.548,0.48,0.00054759674864867,0.11481885086455,0.067599193873553,0.0315996755644006,0.564,0.548,1,0.0315996755644006,"non-sig","#00AFBB"
"930","Scpep1os",4.82934429621856e-07,0.0414922505834522,0.083,0.057,0.0168384747576253,0.0414922505834522,0.00180788157157619,-0.0462631551424836,0.066,0.083,1,-0.0462631551424836,"non-sig","#00AFBB"
"931","Scrn3",3.32609571519581e-07,0.0448041441610856,0.089,0.062,0.0115970979301732,0.0448041441610856,0.154289101365463,0.00119469802113012,0.08,0.089,1,0.00119469802113012,"non-sig","#00AFBB"
"932","Scube1",1.76576853001254e-15,-0.20399944348143,0.312,0.372,6.15670513359473e-11,-0.20399944348143,0.191785605016677,0.0375045366827944,0.322,0.312,1,0.0375045366827944,"non-sig","#00AFBB"
"933","Sec14l5",6.41161283191947e-11,0.0428876335599956,0.029,0.011,2.23553704610536e-06,0.0428876335599956,0.000169757533152762,-0.014554053173793,0.017,0.029,1,-0.014554053173793,"non-sig","#00AFBB"
"934","Sel1l3",6.38540651077134e-10,-0.151300788622387,0.483,0.516,2.22639968811064e-05,-0.151300788622387,0.143666655201465,0.0351753826303935,0.494,0.483,1,0.0351753826303935,"non-sig","#00AFBB"
"935","Sema6d",1.2401540351954e-28,-0.218272329570016,0.587,0.664,4.32404507451581e-24,-0.218272329570016,2.27280552487819e-10,0.147153732215863,0.637,0.587,7.92459102359277e-06,0.147153732215863,"sig","#E7B800"
"936","Septin11",2.06576889973761e-08,-0.0974871579993106,0.643,0.662,0.000720271642271512,-0.0974871579993106,0.0404802697825779,0.0323936931395064,0.654,0.643,1,0.0323936931395064,"non-sig","#00AFBB"
"937","Septin6",2.45930990591936e-07,-0.108464035950169,0.287,0.319,0.00857487584896902,-0.108464035950169,1.0783993571267e-05,0.0953444201681447,0.322,0.287,0.376005503849367,0.0953444201681447,"non-sig","#00AFBB"
"938","Serinc1",1.03020125608996e-06,0.15200477378362,0.565,0.503,0.0359200271960886,0.15200477378362,1.31164814012589e-08,-0.132852754156992,0.514,0.565,0.000457332357017694,-0.132852754156992,"sig","#E7B800"
"939","Serinc2",2.64950264542738e-08,-0.111182121789285,0.078,0.108,0.000923802087381165,-0.111182121789285,0.1147459503189,-0.00962902465893664,0.069,0.078,1,-0.00962902465893664,"non-sig","#00AFBB"
"940","Sfi1",1.62585079726769e-11,0.0716333348477619,0.273,0.208,5.66885397483327e-07,0.0716333348477619,0.549754365040788,0.009288609866969,0.264,0.273,1,0.009288609866969,"non-sig","#00AFBB"
"941","Sfxn4",2.23574010702516e-08,0.0571409547875288,0.122,0.087,0.000779535503116461,0.0571409547875288,0.000719249570309541,-0.0397029939433172,0.1,0.122,1,-0.0397029939433172,"non-sig","#00AFBB"
"942","Sgcz",3.95216805864953e-85,-0.362150614196197,0.891,0.951,1.37800243700933e-80,-0.362150614196197,5.54991271021485e-21,0.171249310401439,0.916,0.891,1.93508806467061e-16,0.171249310401439,"sig","#E7B800"
"943","Sgsm1",6.63750887038673e-09,-0.142352383069269,0.285,0.321,0.000231430021783774,-0.142352383069269,1.13701145511159e-06,-0.0899377685250939,0.242,0.285,0.0396441784053757,-0.0899377685250939,"sig","#E7B800"
"944","Sh2d5",4.08216660674034e-10,0.0897593303349429,0.23,0.176,1.42332903077215e-05,0.0897593303349429,7.74820078528509e-10,-0.0988572197820794,0.178,0.23,2.70156516780535e-05,-0.0988572197820794,"sig","#E7B800"
"945","Sh3bgrl",7.15951606100643e-07,0.0543045284242326,0.139,0.106,0.0249630846499111,0.0543045284242326,0.788747645709583,-0.000498858246755385,0.14,0.139,1,-0.000498858246755385,"non-sig","#00AFBB"
"946","Shc3",1.95842051240233e-19,-0.175121530704726,0.402,0.461,6.82842480059319e-15,-0.175121530704726,0.115632135960958,-0.00724979379986146,0.416,0.402,1,-0.00724979379986146,"non-sig","#00AFBB"
"947","Shisa4",7.66499869626345e-13,-0.132036556080642,0.49,0.532,2.67255509542618e-08,-0.132036556080642,0.754293510807137,-0.0240048869005611,0.485,0.49,1,-0.0240048869005611,"non-sig","#00AFBB"
"948","Shld2",7.54562584233769e-07,0.0526209218331047,0.155,0.119,0.0263093336244788,0.0526209218331047,0.000554866074310066,-0.0541520616519595,0.131,0.155,1,-0.0541520616519595,"non-sig","#00AFBB"
"949","Shroom2",1.53512061043312e-07,0.0736612427311678,0.126,0.093,0.00535250503239715,0.0736612427311678,0.372598802084041,-0.0116497552410556,0.133,0.126,1,-0.0116497552410556,"non-sig","#00AFBB"
"950","Sik2",2.48762571152656e-11,-0.162278875933054,0.41,0.445,8.67360456837966e-07,-0.162278875933054,1.05683883724335e-09,-0.126091785949977,0.348,0.41,3.68487997381639e-05,-0.126091785949977,"sig","#E7B800"
"951","Skap1",9.24421032507333e-15,-0.0843533818637731,0.061,0.103,3.22317881404332e-10,-0.0843533818637731,7.43946440046612e-06,0.0266916734237352,0.085,0.061,0.259391805251052,0.0266916734237352,"non-sig","#00AFBB"
"952","Skil",9.70366296709735e-10,-0.10270068828083,0.189,0.23,3.38337616673783e-05,-0.10270068828083,0.132775912518908,-0.0287910074402788,0.177,0.189,1,-0.0287910074402788,"non-sig","#00AFBB"
"953","Slc15a2",5.23349937660339e-07,0.0348014665846043,0.029,0.014,0.018247642276403,0.0348014665846043,4.3591843802646e-05,-0.0360789649905092,0.016,0.029,1,-0.0360789649905092,"non-sig","#00AFBB"
"954","Slc16a11",1.44583940607624e-10,0.0815761104951437,0.274,0.211,5.04120825716601e-06,0.0815761104951437,0.0296494428382727,-0.0251233135520267,0.251,0.274,1,-0.0251233135520267,"non-sig","#00AFBB"
"955","Slc16a4",1.03837750642625e-08,0.0781607620395031,0.238,0.187,0.00036205108516564,0.0781607620395031,0.0794277162587118,0.0423159635859999,0.249,0.238,1,0.0423159635859999,"non-sig","#00AFBB"
"956","Slc16a7",1.70178569080586e-17,-0.160565056956434,0.564,0.608,5.93361616813278e-13,-0.160565056956434,0.00855629886750029,0.0407171157730006,0.577,0.564,1,0.0407171157730006,"non-sig","#00AFBB"
"957","Slc17a7",1.52992795211322e-07,-0.0759706284304285,0.798,0.808,0.00533439979063318,-0.0759706284304285,7.72451256290423e-17,-0.183282649278454,0.757,0.798,2.69330579530782e-12,-0.183282649278454,"sig","#E7B800"
"958","Slc18a2",2.59894886043185e-11,0.0584969041186972,0.1,0.063,9.06175499166772e-07,0.0584969041186972,0.802461028525351,0.00203925904245375,0.098,0.1,1,0.00203925904245375,"non-sig","#00AFBB"
"959","Slc1a2",2.79193203161539e-27,-0.171943919954773,0.763,0.832,9.73462941463338e-23,-0.171943919954773,8.55578376031038e-07,0.0942862914479798,0.801,0.763,0.0298314512370742,0.0942862914479798,"sig","#E7B800"
"960","Slc1a3",1.46845889670221e-11,0.110646512740522,0.07,0.04,5.12007563513159e-07,0.110646512740522,0.0118800527343101,-0.0538561065010265,0.057,0.07,1,-0.0538561065010265,"non-sig","#00AFBB"
"961","Slc1a6",9.04751662579324e-09,0.0519373088221946,0.111,0.077,0.000315459762191533,0.0519373088221946,9.04267833387109e-05,-0.0364478890631591,0.087,0.111,1,-0.0364478890631591,"non-sig","#00AFBB"
"962","Slc25a27",2.73674788151682e-08,0.0963765938530878,0.541,0.468,0.000954221883848468,0.0963765938530878,5.17424019473774e-12,-0.150207216959872,0.473,0.541,1.80410232869921e-07,-0.150207216959872,"sig","#E7B800"
"963","Slc2a13",4.62412612097377e-15,-0.175857079311751,0.633,0.664,1.61229405459993e-10,-0.175857079311751,7.66086978903989e-17,0.226180901991263,0.68,0.633,2.67111546934454e-12,0.226180901991263,"sig","#E7B800"
"964","Slc38a7",4.79940420086157e-07,0.0608394124141205,0.117,0.086,0.016734082627144,0.0608394124141205,0.0411994387484915,-0.0412727678229074,0.104,0.117,1,-0.0412727678229074,"non-sig","#00AFBB"
"965","Slc38a9",2.30460717288933e-11,0.108997902827611,0.515,0.434,8.03547382971322e-07,0.108997902827611,2.40716940753749e-06,-0.0870070873234201,0.469,0.515,0.0839307757326097,-0.0870070873234201,"non-sig","#00AFBB"
"966","Slc4a7",8.34769459329852e-10,0.0760428267527078,0.259,0.202,2.91059067384539e-05,0.0760428267527078,0.00319811511089142,-0.0397306117937291,0.233,0.259,1,-0.0397306117937291,"non-sig","#00AFBB"
"967","Slc6a1",3.2971487699047e-08,0.109637777623552,0.088,0.06,0.00114961686160267,0.109637777623552,0.757878377499686,0.00922051183378281,0.09,0.088,1,0.00922051183378281,"non-sig","#00AFBB"
"968","Slc6a15",7.89772597871202e-11,0.0834097949961948,0.264,0.204,2.75370011699752e-06,0.0834097949961948,0.0286672550911195,-0.0287669205024491,0.242,0.264,1,-0.0287669205024491,"non-sig","#00AFBB"
"969","Slc9a3r2",1.74622008778197e-09,0.0418601156317087,0.074,0.046,6.0885455800694e-05,0.0418601156317087,0.0152380538650532,-0.0198073352849675,0.061,0.074,1,-0.0198073352849675,"non-sig","#00AFBB"
"970","Slc9a9",4.87402846403635e-30,-0.301203330379808,0.644,0.694,1.69942750455555e-25,-0.301203330379808,3.65043686828905e-10,0.225940527458909,0.662,0.644,1.27279782286634e-05,0.225940527458909,"sig","#E7B800"
"971","Slco3a1",1.9218136450217e-15,0.146039321121167,0.418,0.331,6.70078763609717e-11,0.146039321121167,0.00264627980326663,-0.0668407748736731,0.385,0.418,1,-0.0668407748736731,"non-sig","#00AFBB"
"972","Slco5a1",1.26722795499541e-06,0.0390392664402217,0.045,0.028,0.0441844371068248,0.0390392664402217,0.0653794918241423,-0.0171889400101278,0.038,0.045,1,-0.0171889400101278,"non-sig","#00AFBB"
"973","Slco6c1",6.32479729443099e-07,0.0165826250004675,0.02,0.009,0.0220526707264925,0.0165826250004675,0.104514727867482,-0.00823017524722662,0.016,0.02,1,-0.00823017524722662,"non-sig","#00AFBB"
"974","Slit2",2.0650565174573e-98,-0.568030842900646,0.401,0.562,7.20023255941836e-94,-0.568030842900646,8.40706881737605e-20,0.235288835277988,0.477,0.401,2.93129268455451e-15,0.235288835277988,"sig","#E7B800"
"975","Slitrk5",5.71010052554284e-08,0.0596303508808379,0.279,0.223,0.00199094075024102,0.0596303508808379,0.00308783526770811,-0.0180542958546973,0.249,0.279,1,-0.0180542958546973,"non-sig","#00AFBB"
"976","Smad7",3.66882765376384e-14,-0.150704055521284,0.158,0.21,1.27921013803784e-09,-0.150704055521284,6.79416800329686e-05,-0.0557519993952627,0.129,0.158,1,-0.0557519993952627,"non-sig","#00AFBB"
"977","Smc2",1.63907826431819e-09,0.071915692654742,0.142,0.102,5.71497418419823e-05,0.071915692654742,3.83971416531446e-09,-0.0878159835359292,0.102,0.142,0.000133879313802019,-0.0878159835359292,"sig","#E7B800"
"978","Smim4",1.22833290981807e-07,0.0687199313083375,0.238,0.189,0.00428282835666266,0.0687199313083375,0.0481270508917186,-0.0244815421801093,0.219,0.238,1,-0.0244815421801093,"non-sig","#00AFBB"
"979","Smoc2",1.10280972654589e-17,0.141154312638242,0.245,0.174,3.84516667354755e-13,0.141154312638242,1.4645649309999e-05,-0.0732240760643228,0.207,0.245,0.510649854491735,-0.0732240760643228,"non-sig","#00AFBB"
