"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",2.96525684133951e-151,-0.652819044513266,0.997,0.998,1.03389610286985e-146
"Mast4",3.58024038613577e-34,0.47677370705163,0.938,0.854,1.24832241543396e-29
"Plcl1",2.36965328684475e-30,0.427685502969802,0.955,0.924,8.26227011524161e-26
"Qki",8.96923808777602e-29,0.339202566519266,0.97,0.93,3.12730424406486e-24
"Cmss1",4.97909300440451e-27,-0.653585102041201,0.429,0.596,1.73606035784572e-22
"Hecw2",1.06295771704362e-23,0.54265625262769,0.67,0.49,3.70621467201599e-19
"Pcdh9",6.59441935159562e-17,0.226102216514261,0.999,0.996,2.29927619532084e-12
"Slc8a1",2.14347821332354e-16,0.456196453330513,0.714,0.578,7.47366548639518e-12
"Nkain2",2.30056717637554e-16,0.21109761099162,0.996,0.993,8.02138757386858e-12
"Otud7a",2.57237032350968e-15,0.614384776461226,0.393,0.259,8.96908360698122e-11
"Zbtb16",5.04017930729883e-15,0.555799576190146,0.143,0.052,1.75735931907588e-10
"Ptgds",5.88435757002452e-15,0.462160055574018,0.82,0.73,2.05169895394045e-10
"Tmod2",5.03670415532302e-14,0.444388116022028,0.508,0.365,1.75614763783648e-09
"Gpm6b",8.49200889479609e-13,0.366334915368114,0.764,0.659,2.96090874134855e-08
"Elmo1",1.1656640374266e-12,0.420790020632587,0.638,0.523,4.06432079929533e-08
"mt-Rnr2",1.2751470508252e-12,-0.46068702430557,0.611,0.692,4.44605522211223e-08
"A330015K06Rik",1.28565823266741e-12,0.462717733720402,0.423,0.293,4.48270455984145e-08
"mt-Rnr1",2.8254433317003e-12,-0.490198916924334,0.436,0.538,9.85147326463942e-08
"Calm1",3.09834224972865e-12,-0.331486842144815,0.696,0.769,1.08029899221289e-07
"Tbc1d5",9.90426025038718e-12,0.363577089991034,0.715,0.598,3.4533184215025e-07
"Map7",1.94121988678228e-11,0.302857629939053,0.816,0.717,6.76845137924378e-07
"Phldb1",4.66147728297194e-11,-0.408408783546124,0.461,0.547,1.62531728425383e-06
"Ssh2",5.04934899270672e-11,0.374081893679914,0.533,0.404,1.76055651328705e-06
"Unc5c",6.53831594551887e-11,0.356057072186585,0.694,0.605,2.27971462072406e-06
"Cdc42bpa",2.30316954264217e-10,0.314937575345087,0.704,0.607,8.03046124433046e-06
"St18",1.02349641022624e-09,0.221134179952911,0.948,0.932,3.56862493353584e-05
"Pex5l",1.16775774727226e-09,0.298901002977732,0.886,0.831,4.07162093741418e-05
"Mog",1.3058672955968e-09,0.278553710837321,0.782,0.695,4.55316749955738e-05
"Celf2",1.68673651877204e-09,-0.420285570413278,0.363,0.451,5.88114422000248e-05
"Cst3",1.74562956749234e-09,0.395589389595884,0.592,0.482,6.08648661297555e-05
"Edil3",1.77670323412702e-09,0.225692155495548,0.932,0.885,6.19483116643067e-05
"Ptprd",2.03435089077282e-09,0.157417582079647,0.992,0.984,7.09317125085761e-05
"Apoe",2.06871684499582e-09,0.411656138045406,0.572,0.464,7.21299502344693e-05
"Ptprk",2.32849156809679e-09,0.384378662759516,0.602,0.51,8.11875155048309e-05
"Sgcz",2.63442223738246e-09,-0.497542543443486,0.122,0.2,9.18544001508143e-05
"Mir6236",2.96144909307579e-09,-0.47605761802756,0.256,0.346,0.000103256845528274
"4930419G24Rik",5.17264518218881e-09,0.343654532746709,0.557,0.448,0.000180354619567377
"Lrrtm4",6.31417059235904e-09,-0.506374840870749,0.13,0.207,0.000220156186043783
"Slc38a2",6.88572276474184e-09,-0.395261551086194,0.349,0.44,0.000240084495638254
"Nrgn",9.64334392059823e-09,-0.348781338596319,0.534,0.615,0.000336234472479499
"Lrp1b",1.4274916315041e-08,0.188343722969069,0.972,0.948,0.000497723507156534
"Dusp16",2.51078567083702e-08,0.336156258481784,0.262,0.169,0.000875435639850743
"mt-Cytb",2.73185034872568e-08,-0.444830330371751,0.406,0.494,0.000952514261090184
"Dpp10",3.36813629588996e-08,-0.392990906801559,0.332,0.409,0.00117436808228795
"Tnni1",3.39999489973249e-08,0.34561440489372,0.215,0.131,0.00118547622168973
"Plp1",4.31349860807416e-08,0.140543722146247,0.99,0.987,0.00150398755967722
"Fan1",6.83456537006804e-08,0.319948963419718,0.124,0.062,0.00238300790758162
"Hspa8",7.71193776570749e-08,-0.36063322483106,0.375,0.451,0.00268892134076923
"Ppp2r3a",8.79821863791825e-08,0.328765459872613,0.511,0.413,0.00306767489248296
"Plekha1",1.39934934188407e-07,0.348324351244674,0.435,0.34,0.0048791113503472
"Cdh19",1.58007687558464e-07,0.364886216675236,0.382,0.288,0.00550925404210095
"Gm9895",1.95895053681449e-07,0.375604352838882,0.142,0.078,0.00683027283671108
"E330020D12Rik",2.10512797681457e-07,0.464342403570283,0.176,0.107,0.00733994971675935
"Kcna1",2.25897015798875e-07,0.360802397504855,0.416,0.319,0.00787635124985938
"Gm20319",3.0023780442885e-07,0.386480221403954,0.269,0.187,0.0104683915270207
"2900052L18Rik",3.12770036864446e-07,0.375617470270549,0.287,0.2,0.0109053528753526
"Kcnab1",4.75297959639671e-07,0.298814488676082,0.374,0.278,0.0165722139587564
"Kcnip4",4.7600721829655e-07,-0.297953633625031,0.381,0.461,0.0165969436803458
"Ncam1",1.00153347835818e-06,0.213399886973546,0.785,0.718,0.0349204677899148
"Pde4b",1.42221821337368e-06,0.113393630949311,0.994,0.991,0.0495884824457001
"Spef2",1.46157770564881e-06,0.240079560454165,0.036,0.009,0.050960829862857
"Atp8a1",1.90722493624331e-06,0.243301048222178,0.625,0.538,0.0664992118519955
"Magi2",2.06095617775426e-06,0.145787813396355,0.989,0.981,0.0718593590497579
"Dnaja1",2.13594233306391e-06,-0.392073790411115,0.11,0.169,0.0744739013269395
"Cdc37l1",2.32910156205536e-06,0.252535192542341,0.689,0.604,0.0812087841641841
"Gm28320",2.61576287850635e-06,0.323581722322155,0.142,0.085,0.091203804284881
"Pakap",2.80807213968007e-06,0.258467155728344,0.465,0.368,0.0979090512942251
"ENSMUSG00000120221",2.85918171344519e-06,0.312069668572967,0.108,0.058,0.0996910888026934
"Gm48249",3.12883472172226e-06,0.281092475959475,0.098,0.051,0.10909308024229
"Grik2",4.98741058059578e-06,0.258488439812274,0.645,0.564,0.173896044713633
"Grid2",5.36090278946524e-06,0.29526612580095,0.62,0.541,0.186918597560285
"Clasp2",5.66784384677842e-06,0.217100744351638,0.713,0.619,0.197620711405623
"4632427E13Rik",5.80744851074037e-06,0.343278077353212,0.237,0.166,0.202488307223984
"Cpox",6.10912220350719e-06,0.34416455447188,0.221,0.154,0.213006763869685
"Slc6a1",6.12743625561764e-06,0.316272169751381,0.166,0.105,0.21364531992462
"mt-Nd2",6.92377939849617e-06,-0.413906251301475,0.279,0.341,0.241411416287366
"Zfhx4",8.42243093373259e-06,0.353776340149066,0.118,0.068,0.293664899366454
"Hcn2",8.60069009370018e-06,-0.446464432662719,0.134,0.192,0.299880261497044
"Erlin2",9.15543969354138e-06,0.269612581949673,0.079,0.038,0.319222715794707
"Septin7",9.36413059912719e-06,0.191788137550942,0.836,0.782,0.326499141599768
"Cryab",1.19432667356564e-05,-0.414865380052007,0.236,0.298,0.41642588127213
"Hsp90ab1",1.52732149952517e-05,-0.280797172009203,0.563,0.608,0.53253118723944
"Apod",1.70147565122532e-05,0.317598678195137,0.422,0.347,0.593253515312733
"Malat1",1.80690839461646e-05,0.0841736677774172,1,1,0.630014749950921
"Tafa1",1.87148240583645e-05,-0.355380828996399,0.054,0.095,0.652529770442994
"Mtrex",1.96807719466941e-05,0.231818056865083,0.094,0.051,0.686209475465383
"Adipor2",2.00078608235307e-05,-0.356664812613524,0.31,0.371,0.697614083334043
"Rnf220",2.07411297390115e-05,-0.196994431494972,0.73,0.779,0.723180970610114
"Camk1d",2.11487126777307e-05,-0.278777397132453,0.471,0.531,0.737392164934435
"Atp11a",2.31980183177224e-05,0.299703615990683,0.227,0.162,0.808845304684027
"Ephb1",2.86121431404889e-05,-0.276417895838685,0.326,0.394,0.997619594879428
"Dscaml1",2.90764833863871e-05,0.224734403914993,0.583,0.507,1
"Luc7l2",2.99013618642394e-05,0.21634840525753,0.693,0.598,1
"Anln",3.22680009679508e-05,0.257069104743042,0.281,0.209,1
"Napb",3.29589528185788e-05,-0.347641788577887,0.09,0.139,1
"0610043K17Rik",3.40377149496524e-05,-0.26575996854826,0.015,0.04,1
"Sbf2",3.4532034523933e-05,0.287679788567872,0.29,0.218,1
"Inf2",3.47418469323757e-05,-0.377664139522714,0.188,0.243,1
"Sipa1l1",3.4893995888829e-05,-0.303194582718864,0.05,0.089,1
"Gm42439",3.52960269278194e-05,0.257863482643568,0.143,0.09,1
"Dgki",3.91254433727174e-05,0.279828358844705,0.38,0.308,1
"Thap3",3.99380447535712e-05,0.296941848435284,0.157,0.103,1
