"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pdzrn3",1.19907050764489e-17,-2.16086764885654,0.084,0.523,4.18079913900543e-13
"Tafa1",1.33248956270951e-14,-2.16296498001785,0.184,0.616,4.64599135829924e-10
"Abi3bp",5.16061390743572e-14,-2.22018597501394,0.084,0.453,1.79935125110561e-09
"Zfp536",6.88598270076551e-14,-1.20585119610898,0.095,0.512,2.40093558827591e-09
"Ryr3",9.06678793932838e-14,1.33849382597284,0.911,0.698,3.16131695080562e-09
"Cacnb2",1.15844108355258e-12,1.21740611375638,0.939,0.826,4.03913652602279e-08
"Rad51ap2",1.57614917350121e-12,-0.828095899490737,0.022,0.326,5.49555932324666e-08
"Slc9a9",4.85565285192393e-12,-1.60820483786676,0.173,0.535,1.69302047988032e-07
"Tmem132d",9.31617667917479e-12,-1.43034728975515,0.156,0.535,3.24827132272787e-07
"Nwd2",1.07454958217954e-11,-1.38084752697418,0.123,0.488,3.74663202818541e-07
"Nav3",1.16607635927482e-11,-1.01649351178602,0.866,0.965,4.06575844188351e-07
"Adcy2",1.41617841089104e-11,-0.814904818318808,0.235,0.674,4.9377892652538e-07
"Ppm1l",1.47151502914057e-11,-1.47924320014896,0.251,0.616,5.13073145210444e-07
"Grm5",2.39735415516356e-11,0.898892315161909,0.939,0.953,8.35885473280879e-07
"Mef2c",3.40186097226368e-11,-0.976662301512332,0.603,0.872,1.18612686519918e-06
"Pid1",5.11472438919803e-11,-1.3438602191473,0.257,0.628,1.78335095278168e-06
"Dmd",8.74166787103043e-11,-0.936248382756261,0.804,0.953,3.04795733659218e-06
"Dcc",2.65823459983942e-10,1.11629356719003,0.905,0.744,9.26846657926011e-06
"Ntrk3",3.52451909944157e-10,0.856733485008358,0.888,0.651,1.22889407440229e-05
"Sh3rf1",4.52908317371655e-10,-0.890522076765345,0.168,0.523,1.57915543017975e-05
"Adcy5",7.32640837747206e-10,1.07415532213766,0.782,0.442,2.55449880897318e-05
"Oxr1",1.63757971198916e-09,-1.21116416050773,0.559,0.767,5.70974918179259e-05
"Kcnab1",1.77009713215488e-09,1.03169259566567,0.821,0.488,6.17179767068442e-05
"Slc17a7",2.40040005270183e-09,-1.03684358340759,0.263,0.616,8.36947486375547e-05
"Ndst4",3.39071882207564e-09,-1.56128583592708,0.128,0.442,0.000118224193169311
"Adgrb3",4.11588051467455e-09,0.520200348979445,0.994,0.977,0.000143508405905158
"Epha5",8.50647037241184e-09,-1.04954749515045,0.715,0.907,0.000296595102474884
"Kcnh7",9.68579747977963e-09,-1.42442235079594,0.609,0.767,0.000337714700727476
"Unc5d",1.04624997366878e-08,-1.30302924035739,0.391,0.686,0.000364795978319092
"Gm43948",1.3645895118394e-08,-0.64972220483917,0.05,0.302,0.000475791425093044
"Tcf4",1.75346577937048e-08,-1.04104791238204,0.469,0.709,0.000611380913293104
"Kcnc2",1.7949669703868e-08,-0.790699331847133,0.156,0.477,0.000625851133564765
"Rbfox1",1.90962889671947e-08,0.754740971300495,0.916,0.977,0.000665830307419179
"Kcnip4",2.15627485566975e-08,-0.729358256524325,0.933,1,0.000751828353926371
"A330015K06Rik",2.75103377664085e-08,1.08464166176481,0.777,0.407,0.000959202946901365
"Farp1",2.77599781834671e-08,-0.760932192371689,0.246,0.581,0.000967907159322947
"Prickle1",2.8437335242179e-08,-0.781021142836107,0.564,0.791,0.000991524567889056
"Syt17",3.71286417830094e-08,-0.587084441336626,0.028,0.244,0.00129456435304819
"Miat",3.94084793514772e-08,-0.889553781463677,0.156,0.453,0.00137405544954796
"Grid2",4.04313201014527e-08,0.809469432690823,0.888,0.744,0.00140971883797735
"Tspan5",5.25523702001024e-08,-0.978277543470577,0.598,0.767,0.00183234349176697
"Gm10848",6.11808892217698e-08,1.05234553151028,0.559,0.244,0.00213319406449545
"Lingo2",6.31394097469071e-08,-0.682191809250549,0.57,0.907,0.00220148179964541
"Bmpr1b",6.83499613405134e-08,-0.839839014077453,0.022,0.221,0.00238315810205968
"Elavl4",7.09148554230577e-08,-0.782857191560555,0.179,0.477,0.00247258826403575
"Slc35f4",7.66917163075174e-08,-0.857301909785476,0.251,0.593,0.00267401007249421
"Slit2",7.90753445326014e-08,-0.766082385603554,0.084,0.349,0.00275712003781821
"Gprin3",1.09908287322618e-07,0.926832920634138,0.665,0.326,0.00383217225407772
"Brinp3",1.14588597573284e-07,-1.13098966259001,0.33,0.64,0.00399536063158771
"Rn18s-rs5",1.19670749817487e-07,-0.543001698394054,1,1,0.00417256003388632
"Gabbr2",1.59123353708357e-07,-0.773045591958644,0.341,0.651,0.00554815397374928
"Ndst3",1.6560826691599e-07,-0.81040850924245,0.173,0.465,0.00577426344255982
"Arpp21",1.70125435527085e-07,-0.605375484561018,0.955,0.93,0.00593176356052287
"Car10",1.73201774492939e-07,-1.16035108716918,0.296,0.581,0.00603902627124531
"Dpp6",1.83466570500872e-07,0.826034227130426,0.994,0.907,0.00639692891365389
"Nrg3",2.07406065255985e-07,-0.674048260099984,0.911,0.942,0.00723162727728042
"Ldlrad3",2.21182753725034e-07,-0.415088162197385,0.045,0.267,0.00771197907413075
"Epha10",2.53935740379986e-07,-0.81849083185746,0.151,0.419,0.00885397745982898
"Vegfc",2.60421441552965e-07,-0.501304125067591,0.022,0.209,0.00908011440262724
"Syt1",2.85037173814274e-07,-0.415106618454363,0.994,1,0.00993839113938229
"Galnt13",3.05394185516084e-07,0.957499493461445,0.855,0.86,0.0106481790663893
"Kcnj6",3.24106706061028e-07,-0.72450130604251,0.19,0.512,0.0113006285202299
"Spock3",3.5118574984677e-07,0.983610161456607,0.765,0.465,0.0122447935399073
"Zeb2",4.18148661968994e-07,-0.873014747770898,0.184,0.488,0.0145795893968729
"ENSMUSG00000121193",4.22285441481312e-07,-0.384996642328115,0.011,0.174,0.0147238264881289
"Atxn1",4.61010399391238e-07,0.548236892277671,0.978,0.884,0.0160740495955743
"Srgap1",4.76896800377168e-07,0.797123584413869,0.648,0.302,0.0166279607387507
"Tafa2",5.03723954013698e-07,-1.36854926930615,0.408,0.686,0.0175633431045956
"mt-Rnr1",5.35544395468997e-07,-1.01710600106641,0.587,0.814,0.0186728264368175
"Dpp10",5.46240239455296e-07,-1.08782575215769,0.788,0.93,0.0190457584290878
"Pak5",5.97085166778404e-07,-0.771490186953795,0.436,0.709,0.0208185685100626
"Gm26911",6.43665669326884e-07,-0.470167957322054,0.017,0.186,0.0224426908924205
"Rap1gap",7.46853092281501e-07,0.73073297075826,0.637,0.326,0.0260405267685791
"Cdh11",8.01429675475404e-07,0.764256312452667,0.665,0.36,0.0279434484948009
"Ptchd4",9.5097370791971e-07,-1.01658441629616,0.302,0.57,0.0331576002740365
"Rasgef1c",9.53749189863204e-07,-0.576884510477357,0.095,0.337,0.0332543730029603
"Cacna2d3",9.89598139033241e-07,0.961883278244151,0.788,0.674,0.034504318313672
"ENSMUSG00000120037",1.09214467195144e-06,-0.305876179254019,0,0.128,0.0380798082769307
"Dner",1.12207113087917e-06,-0.841721965877715,0.207,0.488,0.0391232541203641
"Rarb",1.13420152450207e-06,1.07748967094859,0.665,0.407,0.0395462045548138
"Ppfibp1",1.15301189248526e-06,-0.639753570381085,0.078,0.302,0.0402020656552836
"Arc",1.16107664455535e-06,-0.415367452467802,0.011,0.163,0.0404832593657115
"Stx1a",1.22830401116697e-06,-0.703621198060808,0.095,0.326,0.0428272759573586
"Nbea",1.23068675223599e-06,0.374704616571413,0.989,0.977,0.0429103549902122
"Btg2",1.28906332182789e-06,-0.366116738704921,0.011,0.163,0.0449457708421732
"Faah",1.36232427378961e-06,-0.535462253927765,0.067,0.279,0.0475001604542224
"Ano2",1.37258377329797e-06,0.868594926898419,0.43,0.128,0.0478578784235804
"Cdhr3",1.40111939793097e-06,-0.392286228214458,0.011,0.163,0.0488528300476593
"Lgi2",1.54293785277592e-06,-0.44374932758762,0.084,0.314,0.053797614112738
"Nell1",1.55857464168953e-06,-1.13690478267688,0.33,0.581,0.0543428220317889
"Rgs9",1.58032629149301e-06,0.917497093715477,0.642,0.314,0.0551012368054868
"Ndrg3",1.58160924596853e-06,-0.691894931147643,0.374,0.628,0.0551459695791849
"Gm48003",1.58799261421033e-06,0.764109913142828,0.369,0.105,0.0553685384796716
"Xylt1",1.61146043432851e-06,-0.913120467414608,0.218,0.488,0.0561867909637323
"Pard3",1.89959397529982e-06,0.78178279550785,0.754,0.523,0.0662331431367789
"Mlip",1.91210930460535e-06,-0.58622271973425,0.24,0.547,0.0666695151236747
"Mei4",2.07807757437776e-06,0.885356892547836,0.358,0.081,0.0724563307858294
"Gria1",2.08274815905705e-06,1.08326115639307,0.944,0.907,0.0726191800618421
"Phactr1",2.15082566048219e-06,0.794804505113073,0.95,0.965,0.0749928383040325
"Grm1",2.31947317876452e-06,1.04886726664883,0.76,0.558,0.0808730713239827
"Scube1",2.57547708657686e-06,-0.626572316489609,0.045,0.233,0.0897991595776754
"Gm32200",2.60351453693685e-06,-0.271244953092614,0.006,0.14,0.0907767413593771
"Cdk14",2.7730816210315e-06,-0.621385217374852,0.352,0.651,0.0966890368805052
"Camk2g",2.99717468050512e-06,-0.537979658690041,0.179,0.453,0.104502489585172
"Tenm3",3.0132491615561e-06,-0.923348806602063,0.531,0.721,0.105062958515977
"ENSMUSG00000121513",3.0183670129042e-06,-0.718584041710097,0.408,0.686,0.105241402638931
"Man1c1",3.03975154180682e-06,-0.526317726146771,0.061,0.267,0.105987017008179
"Fgf14",3.06234113174097e-06,0.455020761402968,1,1,0.106774648240412
"Mettl7a1",3.10899515949423e-06,-0.421933916294911,0.028,0.198,0.108401334226085
"Dlgap1",3.19918933297467e-06,-0.624954120869866,0.933,0.965,0.111546134472828
"Dgkb",3.32240414617043e-06,0.814021865631278,0.872,0.837,0.115842265364524
"Tiam1",3.35219941426682e-06,-0.835646021329597,0.486,0.698,0.116881136977241
"Ppfia2",3.4062428433252e-06,-0.573671679106424,0.827,0.93,0.11876546921822
"Xkr6",3.6783070183828e-06,0.611684708463865,0.732,0.384,0.128251530809953
"Rspo3",4.10870223533815e-06,-0.470757897534802,0.045,0.233,0.143258120839535
"Sv2b",4.21308453296781e-06,-0.812922144297673,0.425,0.628,0.146897618410989
"Igfn1",4.412843163323e-06,-0.444348268866422,0.011,0.151,0.153862602575583
"Mdga2",4.58952941076762e-06,0.524075666016795,0.972,1,0.160023121965235
"Adamts6",4.73991859819149e-06,-0.518815405292969,0.05,0.244,0.165266741763143
"Sphkap",4.80756274004689e-06,-0.823357771013744,0.263,0.523,0.167625290057215
"Zfhx3",5.13572661217211e-06,1.03915271752977,0.374,0.116,0.179067379786605
"Asap1",5.49232820532884e-06,-0.77623811315202,0.508,0.709,0.191501007535201
"Tox3",5.7512456302638e-06,-0.636711493166055,0.039,0.209,0.200528681390408
"Galntl6",5.96171852778198e-06,1.21455098288468,0.832,0.651,0.207867239908174
"Slc35f3",6.10792721331794e-06,0.93349393326006,0.76,0.593,0.212965098146756
"Ank2",6.24915845096946e-06,-0.715001848120675,0.95,0.988,0.217889407709952
"Csmd2",6.49047878408801e-06,-0.584714642385505,0.425,0.686,0.226303523764796
"Xkr4",7.26606357622141e-06,-0.710759315513336,0.905,0.93,0.253345838712112
"Csgalnact1",7.37188494510628e-06,-0.558299366719927,0.145,0.395,0.257035512381021
"Zfp697",7.56811300806337e-06,-0.549657047165565,0.089,0.302,0.263877396252145
"Gabrg3",7.66654076758628e-06,0.733348406138828,0.872,0.814,0.267309276943431
"Kif1a",7.87291718701563e-06,-0.569742304974652,0.497,0.686,0.274505003559674
"Ptprd",7.92067281465798e-06,-1.22822227206426,0.944,0.988,0.27617009902868
"Ppp2r2b",8.07025494567006e-06,-0.458051467490967,0.855,0.907,0.281385579190678
"Gm42772",9.02311256663241e-06,-0.476320038875617,0.089,0.302,0.314608865860772
"Actn2",9.72024877970141e-06,0.780227679445285,0.564,0.302,0.338915914201849
"Rasgrf2",9.83566818688393e-06,-0.641857077270576,0.151,0.384,0.342940242672082
"Lrrtm3",9.97845696694661e-06,0.607741987278298,0.838,0.616,0.347918859066527
"Mme",1.11880630087979e-05,0.674462590297615,0.358,0.105,0.390094192927758
"Gm15261",1.1248737157674e-05,0.969305692708977,0.38,0.128,0.392209718476619
"Flt3",1.12505197580586e-05,-0.264462494135884,0,0.105,0.392271872404229
"Cdh8",1.16779879405818e-05,0.659427783548361,0.866,0.686,0.407176405524264
"Prickle2",1.17542848625058e-05,-0.981368280116436,0.659,0.767,0.409836650300988
"Irag2",1.19440333067078e-05,-0.340266631161751,0.011,0.14,0.416452609304982
"Arhgap29",1.20988428931004e-05,-0.356605688962434,0.067,0.267,0.421850355153731
"Gm47423",1.25993219952026e-05,-0.681998917915428,0.145,0.372,0.439300560006728
"Focad",1.3303885772857e-05,0.793815544317106,0.743,0.512,0.463866585242206
"Baalc",1.3474852393928e-05,-0.485880764448857,0.078,0.279,0.469827678419089
"Cacna1a",1.40470857957766e-05,-0.546279563596531,0.816,0.93,0.489779740441342
"Map1b",1.44356506724363e-05,-0.54408890122231,0.765,0.895,0.503327831995836
"Epha3",1.45378991260496e-05,-0.767540788155567,0.218,0.465,0.506892928827971
"Prkd1",1.48392591916381e-05,0.940005033972501,0.441,0.186,0.517400450234844
"ENSMUSG00000120164",1.51816170044623e-05,-0.357819183923386,0.039,0.209,0.529337440094586
"Cabp1",1.55969784306179e-05,-0.780935353797713,0.24,0.5,0.543819846940356
"Galns",1.65864918690106e-05,-0.324251042892127,0.017,0.151,0.578321211996792
"Gm2824",1.82118392706964e-05,-0.312415224907778,0.017,0.151,0.634992199851372
"Syt6",1.83763461420028e-05,0.612337889186743,0.374,0.116,0.640728060933213
"Lsamp",1.87827624775236e-05,0.530703780475348,0.989,0.942,0.654898579303816
"Ctnna3",2.0269224459193e-05,0.617098955875254,0.872,0.744,0.706727049218682
"Mfsd4a",2.05883927879874e-05,-0.443048721429883,0.117,0.349,0.717855491338758
"Cadps",2.070643295479e-05,-0.63720240875892,0.883,0.93,0.721971197834664
"Olfm2",2.09224350944962e-05,-0.542657496332069,0.095,0.302,0.729502544439797
"R3hdm1",2.13476240485892e-05,-0.582321272324486,0.939,0.93,0.744327607702161
"2900064K03Rik",2.16392708416401e-05,-0.654800939352903,0.14,0.349,0.754496456435465
"Sox4",2.19325879893786e-05,-0.367044746426876,0.028,0.174,0.764723545425664
"Gm43670",2.29351750279232e-05,-0.482625973992668,0.14,0.372,0.799680747698598
"Sidt1",2.35192721891027e-05,-0.533889082653074,0.179,0.43,0.820046463417443
"L3mbtl1",2.38346307128125e-05,-0.332171324594985,0.028,0.174,0.831042069063635
"Shank2",2.40262022619891e-05,-0.588545057993905,0.335,0.593,0.837721594268774
"Ablim1",2.45361310358579e-05,-0.724446192190354,0.318,0.558,0.855501280827259
"Sema3a",2.56933013216723e-05,0.775091546538517,0.358,0.116,0.89584833718275
"Rras2",2.58364464783727e-05,-0.525427909395689,0.078,0.267,0.900839379361422
"Nrxn1",2.58829182093129e-05,-0.41579518501624,0.978,1,0.902459709204114
"Gm13268",2.69228257306084e-05,0.612029479626566,0.38,0.116,0.938718164749125
