"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Hs6st3",3.84239753411253e-05,-0.812748605720584,0.244,0.436,1
"Apoe",5.81091021360142e-05,0.840642496928389,0.427,0.244,1
"1700016P03Rik",0.000114618091591095,-0.694596583907149,0.008,0.081,1
"Hipk1",0.000127685367020434,-0.92255268041238,0.016,0.099,1
"Cisd2",0.000147944637982778,-0.468808399666094,0.045,0.157,1
"Tspan5",0.000160039581850389,-0.738941690605928,0.272,0.442,1
"Asic2",0.000231738103386901,-0.592528813891791,0.325,0.506,1
"Fnbp1l",0.000253706323645603,-0.790476442406986,0.114,0.244,1
"Gm39326",0.000293728024558433,-0.447866299388857,0,0.052,1
"Per1",0.000293728024558433,-0.512799222712966,0,0.052,1
"Ptpn9",0.000312300015397744,-0.506198698351003,0.037,0.134,1
"Rora",0.000366810257089693,-1.05343484842288,0.285,0.424,1
"9630028H03Rik",0.000567651874725337,-0.52744546053281,0.081,0.198,1
"Egr3",0.000641087445503194,-0.600256575360933,0.016,0.087,1
"Gm47423",0.000676993625772012,-0.511455002613948,0.004,0.058,1
"Slc25a27",0.000857932160754486,-0.675886844691407,0.037,0.122,1
"Apba2",0.000959789371516922,-0.854497309567344,0.159,0.285,1
"Rps6kb2",0.000984974619704044,-0.546176398673122,0.037,0.122,1
"Celf2",0.00100719816773674,-0.59231771912468,0.703,0.797,1
"Kcnj6",0.00104493842375154,-0.720546318398535,0.114,0.233,1
"Tbpl1",0.00118123766067006,-0.543001729360957,0.008,0.064,1
"Fbxo28",0.00121119757675432,-0.684731217497989,0.016,0.081,1
"Cst3",0.00124534540086338,0.593501951357563,0.679,0.57,1
"Zfp64",0.00144689710999849,-0.49492338459754,0,0.041,1
"Dnajb1",0.00144689710999849,-0.40851549357972,0,0.041,1
"1110059G10Rik",0.00144689710999849,-0.271505040107667,0,0.041,1
"Tmem25",0.00145914602456207,-0.555614408976274,0.004,0.052,1
"Tob1",0.00147488546542175,-0.505697008559698,0.004,0.052,1
"Csmd1",0.00147782777348215,-0.146751467734441,0.569,0.75,1
"Vav3",0.00153942040620415,-0.412547675920354,0.004,0.052,1
"Fndc3a",0.00176703853775353,-0.614031528289384,0.053,0.14,1
"Cdc37",0.00212460413528263,-0.478193629874291,0.041,0.122,1
"Ano3",0.0022058515858606,-0.52626694003672,0.232,0.36,1
"Sdccag8",0.0022066205376236,-0.648423538629661,0.028,0.099,1
