"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",8.51054565282035e-55,-0.587979366587539,1,0.998,2.96737195276887e-50
"Cmss1",1.91529787397781e-11,-0.42703960338603,0.561,0.715,6.67806909719845e-07
"mt-Rnr1",3.0962947121556e-10,-0.662295016320889,0.678,0.759,1.07958507728729e-05
"mt-Rnr2",8.41410697542299e-10,-0.682708695189924,0.797,0.855,2.93374667912073e-05
"mt-Cytb",2.12043666630885e-07,-0.544731620169785,0.676,0.741,0.00739332652441908
"Ptprz1",2.3103434328303e-07,0.481519726555617,0.577,0.415,0.00805547444724941
"Brd1",2.86334995371242e-07,0.263362166832003,0.298,0.156,0.00998364228360908
"Mir6236",6.3674484711985e-07,-0.421531192246951,0.278,0.402,0.0222013825845278
"Gm47027",1.72313332010603e-06,0.316931572100615,0.33,0.192,0.0600804894721371
"Arsb",1.82135673039658e-06,0.325613810767073,0.356,0.221,0.0635052451187377
"Ank3",2.03473172372458e-06,0.184488083039681,0.994,0.971,0.0709449910111048
"Cst3",2.9171002372091e-06,0.284782356834486,0.704,0.539,0.10171053397077
"Snhg11",3.64105631222306e-06,-0.122545919665578,1,1,0.126952710438281
"mt-Nd2",9.25488102930934e-06,-0.548338017578655,0.509,0.582,0.322689936848929
"Anks1b",9.53759481009446e-06,0.246291607065388,0.98,0.966,0.332547318243564
"Gm32509",1.45130698934297e-05,0.429894734398673,0.416,0.282,0.506027207974212
"Grip1os2",1.85385881109413e-05,0.309810016882115,0.559,0.422,0.646384951664189
"Lima1",2.46681875852309e-05,0.249002087979068,0.286,0.171,0.860105696534246
"Stag1",2.66589524583287e-05,0.285572064340407,0.688,0.539,0.929517695364548
"Cntnap2",2.69753874030078e-05,0.357147348598972,0.996,0.989,0.940550832580672
"Bche",2.93257735305429e-05,0.178193608381119,0.06,0.013,1
"B130034C11Rik",2.93478051510113e-05,0.184580256501503,0.183,0.09,1
"Gm42439",4.04915672610173e-05,0.218392296640142,0.555,0.408,1
"Slc35f4",4.06523871362633e-05,0.267959126544068,0.807,0.72,1
"Ube3a",4.5193066422791e-05,0.172546064220772,0.926,0.901,1
"Ctnnd2",5.06488376740967e-05,0.22095699508233,0.976,0.959,1
"Adgrl3",7.10265221161912e-05,0.228839631976831,0.944,0.919,1
"Prkd1",7.8899828699023e-05,0.333750704758773,0.364,0.257,1
"Diaph2",7.9617486366873e-05,0.249858342914001,0.485,0.343,1
"Cntnap5c",8.04625597904134e-05,0.379229605014072,0.479,0.359,1
"Cacna1a",8.55375367189242e-05,-0.240955583766351,0.771,0.81,1
"Gabrb1",8.6417554258647e-05,0.212808462047906,0.873,0.797,1
"Nbea",9.05778580698435e-05,0.28939904364539,0.952,0.928,1
"Calm1",9.22680390683767e-05,-0.22410197158769,0.899,0.914,1
"E130308A19Rik",9.28128540724476e-05,0.199673942287475,0.28,0.171,1
"Fhl1",9.96196596975825e-05,0.223052466729772,0.231,0.136,1
"Taf1a",0.000101181531051201,0.164299358560219,0.135,0.063,1
"Kcnq3",0.000112639818489258,0.302769030279687,0.658,0.551,1
"Basp1",0.000115326849269729,-0.301361003250181,0.672,0.732,1
"Robo1",0.000123154829837628,0.230323943093531,0.938,0.898,1
"Lrrc51",0.000132655925060276,-0.178158907901349,0.024,0.075,1
"Dock10",0.000153715929945465,0.209081876318608,0.465,0.336,1
"Atp6ap1",0.000154837798262556,-0.351492837900548,0.252,0.332,1
