"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Echdc2",9.29896025090372e-19,-0.577843356678575,0.022,0.254,3.2422684706826e-14
"Rn18s-rs5",1.52175858517602e-18,-0.407557213112616,1,1,5.30591565893323e-14
"Gm47283",3.54660445953432e-16,-0.507976650672765,0.02,0.218,1.23659457690583e-11
"mt-Nd2",2.51048179665983e-09,-0.632537480104809,0.556,0.749,8.75329688041384e-05
"mt-Nd4",9.63665878706772e-09,-0.64498907885521,0.497,0.658,0.00033600138192869
"mt-Cytb",1.50217881821895e-08,-0.727461275606831,0.712,0.795,0.000523764688548403
"mt-Rnr1",2.90321548346274e-08,-0.574154662944502,0.721,0.84,0.00101226414261895
"mt-Nd1",1.09823310556182e-07,-0.607076484777006,0.62,0.752,0.00382920936916238
"mt-Co1",8.33328203273281e-07,-0.343985517272864,0.246,0.44,0.0290556544635295
"Gm26854",2.37597959476783e-06,-0.344104394614025,0.335,0.528,0.0828432805307698
"mt-Rnr2",2.72897472348958e-06,-0.468614496959542,0.804,0.899,0.0951511616839113
"mt-Nd3",4.31429122235297e-06,-0.23468843191008,0.053,0.163,0.150426392049781
"Usp4",9.70657875991417e-06,-0.253054529911631,0.17,0.329,0.338439281621927
"Evi5l",2.33978264086339e-05,-0.235580844853933,0.235,0.407,0.815812013389837
"Gria2",3.48753453113369e-05,0.182742082681354,0.983,0.997,1
"Ddx21",4.33354243658307e-05,-0.26339534450293,0.123,0.248,1
"Bicral",5.25359965501341e-05,-0.28554861595401,0.444,0.612,1
"Zkscan16",5.50882233677912e-05,-0.219397322644721,0.131,0.261,1
"Fndc1",5.87674381502611e-05,-0.237439484149274,0.182,0.326,1
"Snw1",5.93238856180885e-05,-0.293546216754021,0.215,0.365,1
"Smim10l1",7.13168599490471e-05,-0.213180844711777,0.154,0.293,1
"Nme7",7.43401963762714e-05,-0.246252200017862,0.601,0.762,1
"Rap1gap",7.46185027908063e-05,-0.257215808318065,0.229,0.378,1
"Grk5",7.69684998886147e-05,-0.269344511753627,0.148,0.277,1
"Sbno1",8.86634927532061e-05,-0.247390306127922,0.349,0.521,1
