"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Mmp161",0,0.679237135741418,0.936,0.534,0,"6","Mmp16"
"Nav34",0,0.677715027428789,0.991,0.722,0,"6","Nav3"
"Fnbp1l2",0,0.676547575005178,0.807,0.386,0,"6","Fnbp1l"
"Sulf11",0,0.671123975205239,0.308,0.077,0,"6","Sulf1"
"Dlgap23",0,0.670825176849427,0.982,0.56,0,"6","Dlgap2"
"9130024F11Rik2",0,0.670758260587575,0.626,0.219,0,"6","9130024F11Rik"
"Gm373403",0,0.670716276390055,0.672,0.277,0,"6","Gm37340"
"Lrrc73",0,0.670698744073751,0.982,0.601,0,"6","Lrrc7"
"Ncam23",0,0.669103828338617,0.964,0.669,0,"6","Ncam2"
"Ptprr1",0,0.664491911439711,0.662,0.29,0,"6","Ptprr"
"Oxr12",0,0.662947544402481,0.977,0.686,0,"6","Oxr1"
"Grin2a3",0,0.662791578988147,0.979,0.547,0,"6","Grin2a"
"Lin7a2",0,0.662279949693003,0.668,0.281,0,"6","Lin7a"
"Csmd13",0,0.65893428726423,0.995,0.711,0,"6","Csmd1"
"Dlg23",0,0.658002105294829,0.996,0.793,0,"6","Dlg2"
"Shisa92",0,0.657763661661556,0.793,0.387,0,"6","Shisa9"
"Ntng21",0,0.65591809894589,0.383,0.072,0,"6","Ntng2"
"Smyd33",0,0.653043524604659,0.887,0.517,0,"6","Smyd3"
"Epha72",0,0.651904977369715,0.739,0.359,0,"6","Epha7"
"A230057D06Rik1",0,0.650177894143171,0.943,0.583,0,"6","A230057D06Rik"
"Rap1gap23",0,0.649642614847733,0.717,0.308,0,"6","Rap1gap2"
"Fat31",0,0.646704713714974,0.822,0.513,0,"6","Fat3"
"B230303A05Rik2",0,0.646265010883425,0.641,0.31,0,"6","B230303A05Rik"
"Dmd3",0,0.642197250136701,0.974,0.693,0,"6","Dmd"
"Snhg113",0,0.637929797749655,1,0.735,0,"6","Snhg11"
"Cacna2d32",0,0.636488327929578,0.899,0.395,0,"6","Cacna2d3"
"Nin2",0,0.636361728599314,0.715,0.322,0,"6","Nin"
"Itpr12",0,0.636037836607211,0.887,0.475,0,"6","Itpr1"
"Brinp23",0,0.635509133802364,0.761,0.354,0,"6","Brinp2"
"Csmd23",0,0.633438087559982,0.888,0.474,0,"6","Csmd2"
"Fgf143",0,0.632703566787626,0.991,0.712,0,"6","Fgf14"
"Bsn3",0,0.630536039763758,0.758,0.353,0,"6","Bsn"
"Gm369753",0,0.627422248038947,0.841,0.453,0,"6","Gm36975"
"Nalf13",0,0.626853565138747,0.982,0.621,0,"6","Nalf1"
"Susd42",0,0.62439659326934,0.708,0.311,0,"6","Susd4"
"Chrm2",0,0.618780018702069,0.405,0.101,0,"6","Chrm2"
"Gm154141",0,0.618106094675008,0.459,0.134,0,"6","Gm15414"
"Cacna1b2",0,0.617348997592483,0.777,0.376,0,"6","Cacna1b"
"Slc17a73",0,0.616970528807438,0.864,0.421,0,"6","Slc17a7"
"St6gal23",0,0.616799580653043,0.657,0.267,0,"6","St6gal2"
"Apba24",0,0.616405182645448,0.875,0.485,0,"6","Apba2"
"Unc803",0,0.615018897593141,0.919,0.52,0,"6","Unc80"
"Igsf9b3",0,0.614947098269587,0.634,0.271,0,"6","Igsf9b"
"Gm423033",0,0.614438573755178,0.632,0.265,0,"6","Gm42303"
"Elavl41",0,0.612360881640351,0.682,0.32,0,"6","Elavl4"
"Ahi13",0,0.6122212801269,0.992,0.641,0,"6","Ahi1"
"Stxbp5l3",0,0.60789093313659,0.928,0.53,0,"6","Stxbp5l"
"Prkcb2",0,0.606454104560052,0.954,0.611,0,"6","Prkcb"
"Syndig12",0,0.605226115049391,0.58,0.213,0,"6","Syndig1"
"Arhgap152",0,0.604152164812193,0.596,0.227,0,"6","Arhgap15"
"Dtnb2",0,0.603260335161132,0.811,0.426,0,"6","Dtnb"
"Syt163",0,0.601522816752891,0.801,0.406,0,"6","Syt16"
"Grin2b3",0,0.597946957197743,0.989,0.658,0,"6","Grin2b"
"Brinp12",0,0.596479814254517,0.878,0.516,0,"6","Brinp1"
"Miat3",0,0.594477307534744,0.759,0.356,0,"6","Miat"
"Gm162263",0,0.593927896004789,0.426,0.117,0,"6","Gm16226"
"Camk2a2",0,0.59234909272865,0.946,0.509,0,"6","Camk2a"
"Macrod23",0,0.589070862968317,0.981,0.72,0,"6","Macrod2"
"Galnt182",0,0.588719916570911,0.68,0.319,0,"6","Galnt18"
"Myrip2",0,0.587393001981893,0.667,0.287,0,"6","Myrip"
"Cacna1a3",0,0.587026954547879,0.951,0.574,0,"6","Cacna1a"
"Adamts18",0,0.58676381641177,0.288,0.054,0,"6","Adamts18"
"Meg33",0,0.586729983652137,1,0.754,0,"6","Meg3"
"Astn2",0,0.586636749056186,0.87,0.482,0,"6","Astn2"
"Kctd162",0,0.584521082698323,0.966,0.538,0,"6","Kctd16"
"Gucy1a23",0,0.583330632625743,0.838,0.438,0,"6","Gucy1a2"
"Mapk103",0,0.583012815436196,0.956,0.616,0,"6","Mapk10"
"Iqsec11",0,0.582035308626354,0.851,0.449,0,"6","Iqsec1"
"Hivep23",0,0.580676859536053,0.965,0.643,0,"6","Hivep2"
"Lrrtm42",0,0.580118056617368,0.97,0.597,0,"6","Lrrtm4"
"Enox11",0,0.576722075283344,0.899,0.519,0,"6","Enox1"
"Cdk142",0,0.575931088522337,0.916,0.537,0,"6","Cdk14"
"Kcnb22",0,0.574348362096846,0.926,0.487,0,"6","Kcnb2"
"Lingo12",0,0.569290407446466,0.729,0.316,0,"6","Lingo1"
"Slc35f42",0,0.568393246682347,0.746,0.358,0,"6","Slc35f4"
"Gm266523",0,0.567205780845028,0.452,0.141,0,"6","Gm26652"
"Pcnx22",0,0.566156576055802,0.654,0.299,0,"6","Pcnx2"
"Pde4a2",0,0.565697265598416,0.614,0.235,0,"6","Pde4a"
"Aopep2",0,0.564312922990335,0.843,0.472,0,"6","Aopep"
"Ntng11",0,0.560830436910604,0.437,0.179,0,"6","Ntng1"
"Fam135b3",0,0.559329920402482,0.829,0.42,0,"6","Fam135b"
"1700109K24Rik2",0,0.55908032610801,0.598,0.255,0,"6","1700109K24Rik"
"Ptprt1",0,0.556448287421467,0.919,0.537,0,"6","Ptprt"
"Oprm12",0,0.556382139255813,0.591,0.245,0,"6","Oprm1"
"Gm480911",0,0.548837995319546,0.666,0.312,0,"6","Gm48091"
"Gm436702",0,0.547272977787946,0.534,0.221,0,"6","Gm43670"
"Phf243",0,0.544351221325839,0.807,0.391,0,"6","Phf24"
"Sntb21",0,0.543454264260652,0.501,0.215,0,"6","Sntb2"
"Smpd42",0,0.543386467781275,0.589,0.249,0,"6","Smpd4"
"Trpc52",0,0.54283281929409,0.505,0.195,0,"6","Trpc5"
"Prkce1",0,0.542827817939447,0.931,0.577,0,"6","Prkce"
"Gria32",0,0.540710419332518,0.982,0.61,0,"6","Gria3"
"Zfyve283",0,0.540389342372303,0.622,0.264,0,"6","Zfyve28"
"Sema3e",0,0.536590085477204,0.356,0.091,0,"6","Sema3e"
"Rtl42",0,0.536079746238458,0.665,0.289,0,"6","Rtl4"
"4930590L20Rik2",0,0.533986215950352,0.506,0.196,0,"6","4930590L20Rik"
"Sdk21",0,0.533894146712555,0.546,0.182,0,"6","Sdk2"
"Itga81",0,0.533883991691542,0.423,0.127,0,"6","Itga8"
"Caln12",0,0.532167962989868,0.69,0.326,0,"6","Caln1"
"Osbp21",0,0.531444488794823,0.591,0.243,0,"6","Osbp2"
"Syn31",0,0.531245130580944,0.568,0.278,0,"6","Syn3"
"Rian3",0,0.530211475761055,0.938,0.544,0,"6","Rian"
"Aff32",0,0.52996682742624,0.819,0.451,0,"6","Aff3"
"Dok63",0,0.529128125568234,0.888,0.515,0,"6","Dok6"
"ENSMUSG000001209263",0,0.527777614849314,0.595,0.249,0,"6","ENSMUSG00000120926"
"A830018L16Rik2",0,0.524095727541199,0.83,0.419,0,"6","A830018L16Rik"
"4921534H16Rik1",0,0.52359825625511,0.397,0.113,0,"6","4921534H16Rik"
"Dkk31",0,0.52007874107049,0.66,0.269,0,"6","Dkk3"
"Dock32",0,0.518592057663629,0.954,0.628,0,"6","Dock3"
"Cntn51",0,0.517377734243951,0.866,0.495,0,"6","Cntn5"
"Tenm12",0,0.515449062532448,0.881,0.457,0,"6","Tenm1"
"Snap253",0,0.515322103719281,0.994,0.754,0,"6","Snap25"
"Lmo42",0,0.51344858429187,0.867,0.466,0,"6","Lmo4"
"Grm52",0,0.513222800142998,0.982,0.632,0,"6","Grm5"
"Deptor",0,0.511081417130442,0.328,0.081,0,"6","Deptor"
"Gm157383",0,0.509527038498639,0.771,0.383,0,"6","Gm15738"
"Gm28242",0,0.509356802995133,0.462,0.165,0,"6","Gm2824"
"Bcl11a2",0,0.508154588657286,0.732,0.363,0,"6","Bcl11a"
"Dgkg",0,0.506980824189448,0.516,0.22,0,"6","Dgkg"
"Sidt12",0,0.505794790175077,0.663,0.306,0,"6","Sidt1"
"Rnf1502",0,0.503052839699161,0.711,0.35,0,"6","Rnf150"
"Nedd4l2",0,0.502204429435962,0.86,0.497,0,"6","Nedd4l"
"Gria42",0,0.501317836000403,0.97,0.625,0,"6","Gria4"
"Fhl21",0,0.50078734823908,0.496,0.175,0,"6","Fhl2"
"Cnih31",0,0.500354460647545,0.46,0.134,0,"6","Cnih3"
"Rapgef42",0,0.50023550915634,0.864,0.478,0,"6","Rapgef4"
"Neurod62",0,0.500214466805142,0.502,0.167,0,"6","Neurod6"
"Grm72",0,0.498916639672875,0.985,0.624,0,"6","Grm7"
"Bmpr1b1",0,0.498343041419449,0.435,0.124,0,"6","Bmpr1b"
"Spock12",0,0.496603664998217,0.907,0.529,0,"6","Spock1"
"Nyap22",0,0.496262694820413,0.811,0.398,0,"6","Nyap2"
"Myt1l3",0,0.492615664067446,0.952,0.579,0,"6","Myt1l"
"Jazf13",0,0.492107845471171,0.716,0.363,0,"6","Jazf1"
"Gm448293",0,0.491624244022787,0.773,0.414,0,"6","Gm44829"
"Trank13",0,0.490338696812916,0.742,0.394,0,"6","Trank1"
"Cacnb43",0,0.489585547762432,0.933,0.572,0,"6","Cacnb4"
"Unc5d2",0,0.489088669394598,0.762,0.345,0,"6","Unc5d"
"Gm283763",0,0.488876293092937,0.788,0.383,0,"6","Gm28376"
"Slc2a131",0,0.485910454975541,0.803,0.409,0,"6","Slc2a13"
"Hs3st52",0,0.485868564279614,0.514,0.187,0,"6","Hs3st5"
"Mrtfb3",0,0.485605403064751,0.866,0.477,0,"6","Mrtfb"
"Rgs62",0,0.482604483188365,0.895,0.495,0,"6","Rgs6"
"Shank22",0,0.481479910026235,0.705,0.341,0,"6","Shank2"
"Ano33",0,0.481147892066542,0.798,0.431,0,"6","Ano3"
"Khdrbs23",0,0.480998446657263,0.829,0.405,0,"6","Khdrbs2"
"4933432K03Rik1",0,0.480803473512746,0.333,0.073,0,"6","4933432K03Rik"
"Dgkz2",0,0.480472017052425,0.669,0.306,0,"6","Dgkz"
"Gm324421",0,0.478086122957748,0.322,0.081,0,"6","Gm32442"
"Asic23",0,0.477637816398947,0.978,0.616,0,"6","Asic2"
"Gabrg31",0,0.477590431966663,0.938,0.525,0,"6","Gabrg3"
"Stum1",0,0.476081104420011,0.411,0.122,0,"6","Stum"
"Atp11b1",0,0.474314733618393,0.746,0.406,0,"6","Atp11b"
"Nhsl21",0,0.473574510198231,0.511,0.2,0,"6","Nhsl2"
"Arl152",0,0.472753771118826,0.832,0.468,0,"6","Arl15"
"Lmtk22",0,0.471295667280068,0.686,0.337,0,"6","Lmtk2"
"Cntn32",0,0.470255935143726,0.837,0.427,0,"6","Cntn3"
"Gm300922",0,0.468679134797626,0.324,0.113,0,"6","Gm30092"
"Dnajc63",0,0.465821817559955,0.83,0.456,0,"6","Dnajc6"
"Ksr23",0,0.463590943288028,0.757,0.393,0,"6","Ksr2"
"Dgkb2",0,0.463536549094915,0.919,0.507,0,"6","Dgkb"
"Rgs111",0,0.463194966495698,0.45,0.168,0,"6","Rgs11"
"Rasgef1a2",0,0.462217218567689,0.648,0.312,0,"6","Rasgef1a"
"Cdyl21",0,0.461770680272782,0.519,0.221,0,"6","Cdyl2"
"Htr1f2",0,0.461120901229623,0.663,0.302,0,"6","Htr1f"
"Lin28b2",0,0.459349693621415,0.485,0.204,0,"6","Lin28b"
"Gm151552",0,0.459292140808271,0.509,0.23,0,"6","Gm15155"
"Gm435072",0,0.458201422708301,0.371,0.121,0,"6","Gm43507"
"Tnr",0,0.457898311098484,0.933,0.491,0,"6","Tnr"
"Hace11",0,0.457716304646712,0.672,0.321,0,"6","Hace1"
"Mir124a-1hg3",0,0.455821940133838,0.797,0.43,0,"6","Mir124a-1hg"
"Cabp12",0,0.453870654438753,0.569,0.255,0,"6","Cabp1"
"5730522E02Rik2",0,0.450921087826375,0.749,0.388,0,"6","5730522E02Rik"
"Olfm31",0,0.450625422344982,0.501,0.186,0,"6","Olfm3"
"Mctp11",0,0.449397245056441,0.864,0.47,0,"6","Mctp1"
"Grin13",0,0.449237173560468,0.885,0.506,0,"6","Grin1"
"Ryr31",0,0.448458788156448,0.572,0.261,0,"6","Ryr3"
"Svop3",0,0.448269892715369,0.637,0.305,0,"6","Svop"
"Gm482392",0,0.447671725529412,0.427,0.156,0,"6","Gm48239"
"Gm138832",0,0.447096524887372,0.44,0.183,0,"6","Gm13883"
"Csgalnact13",0,0.443949184497629,0.731,0.354,0,"6","Csgalnact1"
"D130043K22Rik3",0,0.443491585425151,0.532,0.239,0,"6","D130043K22Rik"
"Osbpl63",0,0.44222004944409,0.775,0.415,0,"6","Osbpl6"
"Raph13",0,0.441499423784321,0.699,0.351,0,"6","Raph1"
"Ptprk3",0,0.440485040819308,0.819,0.404,0,"6","Ptprk"
"Syn12",0,0.439493410698705,0.709,0.362,0,"6","Syn1"
"Me31",0,0.439246911519812,0.72,0.375,0,"6","Me3"
"Pfkp1",0,0.437756455093064,0.693,0.338,0,"6","Pfkp"
"Add23",0,0.435974060069047,0.665,0.331,0,"6","Add2"
"Grik51",0,0.435082682191261,0.652,0.315,0,"6","Grik5"
"Scn8a3",0,0.433865696165227,0.858,0.49,0,"6","Scn8a"
"Macrod2os13",0,0.432031209765893,0.542,0.251,0,"6","Macrod2os1"
"Pcsk2os23",0,0.430196583747564,0.404,0.153,0,"6","Pcsk2os2"
"St8sia51",0,0.428533134457105,0.451,0.173,0,"6","St8sia5"
"Plekhg53",0,0.428517378492857,0.496,0.201,0,"6","Plekhg5"
"Snap912",0,0.425056560620763,0.823,0.471,0,"6","Snap91"
"Lrtm12",0,0.424416600536439,0.473,0.198,0,"6","Lrtm1"
"Rnf1123",0,0.423312951530905,0.649,0.317,0,"6","Rnf112"
"D630045J12Rik1",0,0.422817714826829,0.591,0.269,0,"6","D630045J12Rik"
"Plekha62",0,0.422775457011638,0.555,0.257,0,"6","Plekha6"
"Cracdl2",0,0.422244801657464,0.607,0.27,0,"6","Cracdl"
"Gfra22",0,0.421805151940707,0.396,0.122,0,"6","Gfra2"
"Fndc93",0,0.421194254090576,0.56,0.268,0,"6","Fndc9"
"A330015K06Rik2",0,0.420215098500491,0.616,0.271,0,"6","A330015K06Rik"
"Adgrb12",0,0.420002761186183,0.672,0.33,0,"6","Adgrb1"
"2900064K03Rik2",0,0.41943390907875,0.484,0.214,0,"6","2900064K03Rik"
"Mical32",0,0.419421836361275,0.807,0.451,0,"6","Mical3"
"Cdr1os3",0,0.418889278169464,0.657,0.336,0,"6","Cdr1os"
"Lzts13",0,0.418292295437322,0.498,0.216,0,"6","Lzts1"
"Cacng32",0,0.41675759060442,0.675,0.324,0,"6","Cacng3"
"Rasgrp11",0,0.416359736776449,0.597,0.256,0,"6","Rasgrp1"
"Pxdn1",0,0.411542936739942,0.4,0.145,0,"6","Pxdn"
"Rasl10a1",0,0.411410847542517,0.35,0.103,0,"6","Rasl10a"
"Nell1os",0,0.410400594225907,0.251,0.061,0,"6","Nell1os"
"Bicdl13",0,0.409427203708812,0.517,0.242,0,"6","Bicdl1"
"Ablim12",0,0.40932276716061,0.815,0.452,0,"6","Ablim1"
"Runx1t11",0,0.408112910864433,0.646,0.316,0,"6","Runx1t1"
"Srrm33",0,0.408043394405413,0.674,0.344,0,"6","Srrm3"
"Dlgap32",0,0.406974866517312,0.528,0.244,0,"6","Dlgap3"
"Dtnbos1",0,0.40549312522748,0.463,0.195,0,"6","Dtnbos"
"Pitpnm21",0,0.404126890256312,0.541,0.244,0,"6","Pitpnm2"
"Plxna4os3",0,0.403688265511009,0.36,0.114,0,"6","Plxna4os3"
"Arhgap441",0,0.402096309649986,0.593,0.284,0,"6","Arhgap44"
"Cacna1g1",0,0.401985976591717,0.346,0.106,0,"6","Cacna1g"
"Pgbd52",0,0.401847272260067,0.51,0.215,0,"6","Pgbd5"
"Klhl33",0,0.401505031243042,0.517,0.227,0,"6","Klhl3"
"Gabra31",0,0.39966793401578,0.54,0.255,0,"6","Gabra3"
"Man2a11",0,0.39929674535462,0.496,0.221,0,"6","Man2a1"
"Ssbp3",0,0.398095945969192,0.478,0.18,0,"6","Ssbp3"
"Nmt21",0,0.398074453011995,0.653,0.329,0,"6","Nmt2"
"Mpped11",0,0.394384760758195,0.547,0.247,0,"6","Mpped1"
"Vps13a3",0,0.393777911192763,0.801,0.444,0,"6","Vps13a"
"Slc6a72",0,0.391148290106853,0.355,0.121,0,"6","Slc6a7"
"Kcnb13",0,0.390341128665862,0.702,0.36,0,"6","Kcnb1"
"Slc24a41",0,0.388685659954746,0.366,0.136,0,"6","Slc24a4"
"Kcnq22",0,0.388386311835951,0.585,0.28,0,"6","Kcnq2"
"Srrm42",0,0.388059192326706,0.71,0.356,0,"6","Srrm4"
"Antxr1",0,0.387873233144361,0.333,0.111,0,"6","Antxr1"
"Gm5468.12",0,0.378331502723775,0.371,0.127,0,"6","Gm5468.1"
"Rps6ka33",0,0.377753488459782,0.729,0.385,0,"6","Rps6ka3"
"Vipr11",0,0.376895083981589,0.306,0.09,0,"6","Vipr1"
"Baiap22",0,0.375681415844524,0.642,0.304,0,"6","Baiap2"
"Lhfp1",0,0.374806051266245,0.482,0.201,0,"6","Lhfp"
"Slc20a1",0,0.374277420273369,0.454,0.176,0,"6","Slc20a1"
"Kcnab12",0,0.372108106810304,0.697,0.339,0,"6","Kcnab1"
"Ntm1",0,0.367591593105158,0.982,0.711,0,"6","Ntm"
"Kcnmb41",0,0.364466383282877,0.448,0.176,0,"6","Kcnmb4"
"Galnt91",0,0.363213581940544,0.38,0.147,0,"6","Galnt9"
"Nkain22",0,0.362909841462923,0.99,0.725,0,"6","Nkain2"
"Mei11",0,0.362650522721003,0.253,0.061,0,"6","Mei1"
"Kcnip32",0,0.35954628585733,0.578,0.272,0,"6","Kcnip3"
"Prss12",0,0.35540667506651,0.273,0.086,0,"6","Prss12"
"1500035N22Rik",0,0.351907212379708,0.305,0.101,0,"6","1500035N22Rik"
"Arhgap422",0,0.346462929636542,0.424,0.171,0,"6","Arhgap42"
"Hmgcr",0,0.34237250991987,0.552,0.24,0,"6","Hmgcr"
"Arhgef251",0,0.341556562903015,0.445,0.185,0,"6","Arhgef25"
"Nrn12",0,0.338510363885563,0.571,0.251,0,"6","Nrn1"
"Mapk111",0,0.336559003326036,0.305,0.103,0,"6","Mapk11"
"Hs6st32",0,0.336390023275933,0.782,0.384,0,"6","Hs6st3"
"Hnrnpll1",0,0.332488549398345,0.467,0.202,0,"6","Hnrnpll"
"Ipcef11",0,0.33219867803008,0.427,0.172,0,"6","Ipcef1"
"Klf10",0,0.32835831043445,0.273,0.077,0,"6","Klf10"
"Slit21",0,0.324554570252853,0.582,0.248,0,"6","Slit2"
"Slc24a21",0,0.321803736023851,0.927,0.556,0,"6","Slc24a2"
"Dscam2",0,0.32108579125207,0.918,0.504,0,"6","Dscam"
"Dlc11",0,0.319853835628994,0.75,0.359,0,"6","Dlc1"
"Unc5a",0,0.318306264933357,0.274,0.082,0,"6","Unc5a"
"Tmem91",0,0.317732201200054,0.268,0.083,0,"6","Tmem91"
"Gm377171",0,0.315441927621558,0.26,0.075,0,"6","Gm37717"
"Gm489562",0,0.315105218717257,0.27,0.084,0,"6","Gm48956"
"Chrna7",0,0.310004650225439,0.334,0.12,0,"6","Chrna7"
"Rtn4r2",0,0.309019604481508,0.356,0.135,0,"6","Rtn4r"
"Vav31",0,0.303108659591346,0.365,0.115,0,"6","Vav3"
"Gabra51",0,0.302541661948869,0.386,0.152,0,"6","Gabra5"
"Snx7",0,0.297781601758514,0.338,0.12,0,"6","Snx7"
"Inka22",0,0.294781063578994,0.406,0.163,0,"6","Inka2"
"Unc5c2",0,0.291462430717052,0.857,0.47,0,"6","Unc5c"
"Mmp171",0,0.28264961516105,0.345,0.128,0,"6","Mmp17"
"Elavl2",0,0.26777116358909,0.678,0.311,0,"6","Elavl2"
"Dpy19l11",0,0.257121781922537,0.533,0.227,0,"6","Dpy19l1"
"A230006K03Rik3",4.69855435303132e-308,0.559564778736887,0.749,0.428,1.63824494627143e-303,"6","A230006K03Rik"
"Mical23",2.56118328167638e-307,0.434403228500754,0.784,0.436,8.93007774822104e-303,"6","Mical2"
"Zmiz1os11",2.22276098959695e-306,0.329023474514579,0.323,0.117,7.7501007424277e-302,"6","Zmiz1os1"
"Stx1a2",3.28460531784494e-306,0.321809146463305,0.528,0.242,1.145243336173e-301,"6","Stx1a"
"Ppm1h2",5.78745733661685e-306,0.295733250840398,0.725,0.381,2.0179127495582e-301,"6","Ppm1h"
"Epha52",1.10227758132853e-305,0.466328226033505,0.947,0.607,3.8433112428182e-301,"6","Epha5"
"Rasgrf12",8.05426076013558e-305,0.428906232792706,0.796,0.438,2.80827909923647e-300,"6","Rasgrf1"
"Trim92",1.00480994053525e-304,0.394229013341987,0.869,0.53,3.50347081966427e-300,"6","Trim9"
"Cacna1d1",1.14039202907871e-304,0.447464682846913,0.919,0.567,3.97620488778875e-300,"6","Cacna1d"
"4930447C04Rik3",3.82495332189376e-304,0.442474308045931,0.498,0.228,1.3336464747447e-299,"6","4930447C04Rik"
"Grm11",6.7179736414467e-303,0.301527664149249,0.63,0.304,2.34235586956322e-298,"6","Grm1"
"Gm268542",6.75766123060718e-303,0.399941387722713,0.458,0.202,2.35619374127581e-298,"6","Gm26854"
"Gls3",8.87815878802842e-303,0.44501356219701,0.918,0.568,3.09554762462187e-298,"6","Gls"
"Slc35f31",9.46552672265449e-303,0.377363765224719,0.531,0.247,3.30034520238794e-298,"6","Slc35f3"
"Rbfox22",1.88217649555546e-302,0.432205308778008,0.875,0.525,6.56258478705321e-298,"6","Rbfox2"
"Gm503041",2.9529558985485e-302,0.345123224469422,0.288,0.1,1.02960713314691e-297,"6","Gm50304"
"Ppp2r2c1",6.6445186435058e-302,0.332144779985862,0.571,0.275,2.31674431543117e-297,"6","Ppp2r2c"
"B230209E15Rik3",7.53581774467626e-302,0.41499835187867,0.66,0.343,2.62751357303627e-297,"6","B230209E15Rik"
"Pacsin13",9.55841411208819e-302,0.407428884880558,0.794,0.441,3.33273224846179e-297,"6","Pacsin1"
"Gm427722",2.05532384248791e-301,0.41632458763215,0.463,0.205,7.1662976416026e-297,"6","Gm42772"
"Arhgap102",1.30918198502263e-300,0.364089439843676,0.503,0.228,4.5647248271784e-296,"6","Arhgap10"
"Snhg143",4.08819861662952e-300,0.484939089426355,0.946,0.575,1.42543221166021e-295,"6","Snhg14"
"Gm433162",1.1403849790582e-299,0.411977471787053,0.433,0.19,3.97618030648221e-295,"6","Gm43316"
"Unc793",4.7593283284984e-299,0.427707380382,0.83,0.47,1.65943500829754e-294,"6","Unc79"
"Lrfn52",6.32189169253685e-299,0.469534781304366,0.945,0.578,2.20425397643682e-294,"6","Lrfn5"
"Ttc7b2",6.47955359224572e-299,0.376731904914423,0.737,0.395,2.25922595100832e-294,"6","Ttc7b"
"Epha42",1.17287286011568e-297,0.334813242396254,0.711,0.358,4.08945580136534e-293,"6","Epha4"
"Xkr42",2.60107858247292e-295,0.43138885179691,0.967,0.613,9.06918069350835e-291,"6","Xkr4"
"Ctnna22",1.54157279270992e-294,0.432288991850954,0.985,0.74,5.37500185634167e-290,"6","Ctnna2"
"Slc8a22",2.14619803576487e-293,0.334403436973731,0.44,0.192,7.48314869130137e-289,"6","Slc8a2"
"Pclo2",2.89815901207457e-292,0.456357071144178,0.938,0.602,1.01050110274004e-287,"6","Pclo"
"Dync1i12",8.64498390390708e-292,0.357142669294755,0.831,0.467,3.01424653777528e-287,"6","Dync1i1"
"Ociad21",5.06541918071227e-291,0.307887475336864,0.518,0.239,1.76615970573895e-286,"6","Ociad2"
"Dmxl23",8.2460553397477e-289,0.372346057747981,0.718,0.39,2.87515211530983e-284,"6","Dmxl2"
"2210408F21Rik3",1.01220685785773e-287,0.408549872335518,0.759,0.425,3.52926165129256e-283,"6","2210408F21Rik"
"Gm325092",2.48289328751073e-287,0.317420945513058,0.593,0.29,8.65710402556368e-283,"6","Gm32509"
"Kcnd32",4.53026530042244e-286,0.339024644644378,0.675,0.348,1.57956760229829e-281,"6","Kcnd3"
"Camk43",1.2986053024464e-285,0.398286517626857,0.709,0.373,4.52784710803987e-281,"6","Camk4"
"Gm171711",1.54772072007442e-285,0.359608389049088,0.408,0.172,5.39643783468348e-281,"6","Gm17171"
"Map62",3.87858411517107e-285,0.354985939978677,0.503,0.237,1.3523459234367e-280,"6","Map6"
"Sphkap2",7.21327102069411e-285,0.370351564574028,0.7,0.36,2.51505120678542e-280,"6","Sphkap"
"Ica13",1.01903579256319e-284,0.384277045863918,0.724,0.389,3.55307209793007e-280,"6","Ica1"
"Sptbn43",8.99652570989133e-284,0.395123585453645,0.665,0.349,3.13681861926781e-279,"6","Sptbn4"
"Adcy92",4.17536949810005e-283,0.342978620556082,0.644,0.333,1.45582608290254e-278,"6","Adcy9"
"Mcf2l2",1.5089308325199e-282,0.359062073365433,0.551,0.269,5.26118913374713e-278,"6","Mcf2l"
"Aifm3",3.46911230365626e-282,0.306850440218996,0.444,0.196,1.20957538691583e-277,"6","Aifm3"
"Igsf211",4.91734211306047e-282,0.35205745616782,0.361,0.145,1.71452967456079e-277,"6","Igsf21"
"Tacc11",9.39218507388828e-282,0.264903908218139,0.786,0.436,3.27477316971263e-277,"6","Tacc1"
"Gm413611",1.96699202601784e-281,0.303764150699033,0.278,0.097,6.8583110971164e-277,"6","Gm41361"
"Dab2ip1",8.62079224275191e-280,0.303517144189902,0.475,0.216,3.00581163128031e-275,"6","Dab2ip"
"Rapgef22",1.65129703585679e-279,0.380280893492317,0.801,0.462,5.75757737492187e-275,"6","Rapgef2"
"Ppp2r2b3",1.93404268903142e-279,0.44648411733594,0.958,0.651,6.74342664384586e-275,"6","Ppp2r2b"
"Ptprn1",5.25580995399636e-279,0.362284560399068,0.826,0.474,1.83254325665991e-274,"6","Ptprn"
"Foxp11",2.50589092207606e-278,0.275553098321788,0.793,0.452,8.73728987800258e-274,"6","Foxp1"
"Nlk2",2.70257466871222e-278,0.485629835182249,0.837,0.529,9.42306709739891e-274,"6","Nlk"
"Rasal22",1.04795025075687e-277,0.43917505966363,0.907,0.572,3.65388813931397e-273,"6","Rasal2"
"Cacna2d12",3.25401499612751e-277,0.396890158239943,0.959,0.555,1.13457740869978e-272,"6","Cacna2d1"
"Gm271531",1.68486643924389e-276,0.316744712056788,0.34,0.133,5.87462381371167e-272,"6","Gm27153"
"Nos1ap1",3.69468678851121e-276,0.336546064076588,0.825,0.472,1.2882264425502e-271,"6","Nos1ap"
"Cap23",4.11514387996848e-276,0.404318958434324,0.777,0.431,1.43482721662861e-271,"6","Cap2"
