"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Zfp804a",2.26679478868165e-07,1.38216907291628,0.85,0.444,0.00790363338969631
"Pbx1",6.69074709933453e-07,-1.99993149205684,0.475,0.798,0.0233286279112497
"Erbb4",7.99581185259322e-07,1.00356403840806,0.95,0.899,0.0278789971864368
"Gm38260",9.61596342927443e-07,0.668954252620606,0.4,0.071,0.0335279796888511
"Hcn1",1.07764273684813e-06,0.860571026589497,0.95,0.576,0.0375741693056838
"Slc2a13",1.62613787123484e-06,0.875939513259865,0.875,0.505,0.0566985491563451
"Sh3rf3",1.74768939192727e-06,1.14528225103537,0.875,0.475,0.0609366860283281
"Thsd7a",2.06605665479393e-06,1.5536778829722,0.825,0.495,0.0720371973826999
"Adgrb3",2.88788747419415e-06,0.883232513913066,0.975,0.919,0.100691972562727
"Cntnap2",3.26139803384166e-06,1.03985821813025,0.95,0.859,0.113715165245957
"Tenm1",5.11820952379169e-06,1.03751211149702,0.95,0.586,0.178456611466045
"Meg3",5.54344557028162e-06,0.622297711092306,1,0.98,0.193283316699009
"Clip4",5.68518426172451e-06,0.741150498701189,0.7,0.293,0.198225319653549
"Elavl2",6.31922638368244e-06,0.814444438875229,0.875,0.475,0.220332466319856
"Tox3",7.01437668267987e-06,1.0673200701322,0.775,0.404,0.244570271794999
"Nrg3",9.07156990844796e-06,0.733714780073829,1,0.758,0.316298427997855
"Gm20642",1.27692153053112e-05,0.880026430473344,0.875,0.495,0.445224230050284
"Matk",1.54758562872902e-05,0.987401568754117,0.475,0.141,0.539596681168949
"Alk",1.77458910028744e-05,0.831998692044467,0.825,0.414,0.618745981597223
"Syt1",1.84427066137745e-05,0.584816736762337,1,0.919,0.643041851502475
"Cntn3",2.20693820248766e-05,0.813904975130948,0.925,0.545,0.769493143061371
"Lrrc4c",2.51461186101187e-05,0.768208446663787,1,0.808,0.876769717579008
"Mia2",2.57819319691036e-05,0.61510351045935,0.625,0.242,0.898938621966736
"Hs3st4",2.62509903756798e-05,1.10748620195137,0.65,0.313,0.915293281428829
"Cemip",2.66681418514183e-05,0.813384319562743,0.75,0.384,0.929838101933402
"Rims1",2.75020635640469e-05,0.782274397872114,0.925,0.626,0.958914450287622
"Meis2",2.92545547488107e-05,-2.23572529602274,0.3,0.606,1
"Cntnap5b",3.09359945980824e-05,1.29898601134284,0.75,0.414,1
"Nrg3os",3.55428399284962e-05,0.660012188158134,0.925,0.515,1
"Pcdh19",3.70147094067665e-05,0.741502568592789,0.525,0.182,1
"Astn2",3.80000815348645e-05,0.965124110562793,0.925,0.707,1
"Cntnap5a",3.8057029718136e-05,0.967695704744019,0.875,0.505,1
"Tcea1",4.485296121174e-05,0.684291234814268,0.425,0.111,1
"Kcns3",4.50831916255746e-05,0.818554561340497,0.6,0.253,1
"Tmem200a",5.07281316083834e-05,0.596641139019964,0.4,0.101,1
"Kcnip2",5.21372410222782e-05,0.649088595143891,0.525,0.192,1
"Agbl4",5.44565681917091e-05,0.734666292619746,0.925,0.556,1
"Cntn4",5.54299925635933e-05,0.85203294034626,0.925,0.606,1
"Rbms3",5.61978189362272e-05,0.834662502433954,0.925,0.586,1
"Ak5",6.18198278216756e-05,0.991544240654473,0.7,0.364,1
