"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Brinp3",0.000454439470088601,-1.62505476052807,0.471,0.944,1
"Akr1a1",0.00046965737881619,-1.38644604042518,0,0.556,1
"Scarb2",0.00049659111231225,-1.01508748265443,0.059,0.667,1
"Pcdh7",0.000534944164131749,-1.47588007026409,0.647,0.944,1
"Cdk12",0.000553625601849502,-1.04313347103488,0.471,0.889,1
"Pum1",0.000585177789462616,1.00239707281424,0.706,0.222,1
"Lrrtm4",0.000704679026227685,-1.29736706923064,0.765,0.944,1
"Cdk13",0.000979451579215287,0.999085074667001,0.824,0.278,1
"Babam2",0.00116051160717048,-0.964158706465709,0.176,0.778,1
"Pclo",0.00129097037710366,-0.65348294922281,0.941,1,1
"Pcdh11x",0.00154355823738434,2.37384962529289,0.529,0.056,1
"Egfem1",0.00170299256828929,-1.11262251149313,0.824,0.944,1
"Maf",0.00180218748479806,-1.27681520129379,0.294,0.889,1
"Pcsk5",0.00201065529644706,-1.16474431260059,0.235,0.722,1
"Dmd",0.00201424980687319,-0.969697021773082,0.765,1,1
"Lypd6",0.00245853895278624,-1.02045195136577,0,0.444,1
"Sv2b",0.00247338055772374,-1.10082534197229,0.059,0.556,1
"Grik4",0.00259219548554316,1.01168247828645,0.824,0.667,1
"Efr3a",0.00263991677812067,1.22300677966795,0.588,0.167,1
"Asah1",0.00264410032411737,1.23059768296507,0.647,0.278,1
"Cntnap3",0.0026926650800971,1.21634656327148,0.529,0.056,1
"Ssr2",0.00315530198503567,0.96157809957629,0.412,0,1
"Rgs9",0.00315530198503567,0.98310856400272,0.412,0,1
"Ppp1r2",0.0036746793937006,0.887351704019623,0.588,0.111,1
"Adra1a",0.00382817964378478,-0.85948011236362,0.765,0.944,1
"Agrp",0.00415391558909597,0.937516605590901,0.529,0.111,1
"ENSMUSG00000121513",0.00425069449754325,0.754504760025715,1,0.722,1
"Chsy3",0.00430936804297054,2.94625244912151,0.588,0.167,1
"Cep112",0.00458071034747809,1.78563173360911,0.471,0.056,1
"Ralgapa2",0.00491856285348691,0.831918951883797,0.941,0.722,1
"Rbfox1",0.00491856285348691,-1.02107011681202,0.706,0.944,1
"Cdin1",0.00532204827649804,-0.784719232706423,0,0.389,1
"Snta1",0.00532204827649804,-0.744649549435088,0,0.389,1
"Rpn2",0.00532204827649804,-0.730605050821556,0,0.389,1
"Gm37965",0.00532204827649804,-0.692589119832306,0,0.389,1
"Dctn3",0.00532204827649804,-0.876519314055706,0,0.389,1
"Rusc2",0.00532204827649804,-0.790649194856251,0,0.389,1
"Scaf1",0.00532204827649804,-1.08062525973371,0,0.389,1
"Dgka",0.00532204827649804,-0.863571597414601,0,0.389,1
"Hexdc",0.00532204827649804,-0.9684747126195,0,0.389,1
"Sharpin",0.00532204827649804,-0.810933295454736,0,0.389,1
