"","feature","ave_expr","log_fc","stat","pvalue","padj","rate1","rate2","group1","group2"
"13","Apoe",3402.28573887346,0.638558917799378,19.2566764588496,1.24092309883406e-82,1.69357366303954e-79,0.519255733448723,0.401092336576208,"SD3D R7","ZT6"
"14","Zbtb20",6132.45284808207,0.513337605372588,18.6920966124315,5.7411832159695e-78,7.27571947269506e-75,0.496495023799221,0.429510155316607,"SD3D R7","ZT6"
"15","Sgcz",33336.4853061373,-0.280591538970885,-18.2891504182232,1.00976580789991e-74,1.19435099758401e-71,0.545045434876677,0.656084656084656,"SD3D R7","ZT6"
"16","Ptprz1",3364.63958633508,0.646005012022813,18.0623288643864,6.3103297087682e-73,6.99736685581034e-70,0.27797490263955,0.219320703191671,"SD3D R7","ZT6"
"17","Mertk",2058.50045520814,0.776147053904167,17.9958319807864,2.10043918846764e-72,2.19211718128194e-69,0.226568585028126,0.16547192353644,"SD3D R7","ZT6"
"18","Spred2",2402.28491547293,-0.678936232367379,-17.6296284421151,1.45922818313005e-69,1.43831257917185e-66,0.311813067935958,0.423536439665472,"SD3D R7","ZT6"
"19","St18",2620.86144306603,0.634164052362126,16.9281320518581,2.79097400949086e-64,2.60618215138878e-61,0.149199480744267,0.12510667349377,"SD3D R7","ZT6"
"20","Snhg11",70767.9604689618,-0.212471925873217,-16.8342649811055,1.36877518238402e-63,1.21424046429286e-60,0.732496754651666,0.79621095750128,"SD3D R7","ZT6"
"21","Arc",210.068379762254,-2.40231515645917,-16.5335209493046,2.10481291970575e-61,1.7782662295914e-58,0.0158372998701861,0.0750981396142686,"SD3D R7","ZT6"
"22","Plcl1",6218.43149340712,0.430485009409224,16.3338742048433,5.66686544612481e-60,4.57006939750666e-57,0.577325832972739,0.534818228366615,"SD3D R7","ZT6"
"23","Cmss1",3787.21019449139,-0.493760275294882,-16.2795931291631,1.37781961608829e-59,1.06283807081037e-56,0.523755949805279,0.658644819935143,"SD3D R7","ZT6"
"24","Mdga2",29032.8035727081,0.257311912271486,16.0303110785362,7.84888663342571e-58,5.80228944375996e-55,0.804500216356556,0.833504010923366,"SD3D R7","ZT6"
"25","Gfod1",1700.37505304351,-0.711804060832853,-15.6966935870953,1.59332909736685e-55,1.13075379381931e-52,0.235828645607962,0.331797235023041,"SD3D R7","ZT6"
"26","Mir6236",1571.76559814493,-0.709359488084999,-15.4568839532651,6.77999093085412e-54,4.62656150366207e-51,0.252877542189528,0.368748933265062,"SD3D R7","ZT6"
"27","Cap2",4258.05425461992,-0.475569716090669,-15.3113665866814,6.42006838792624e-53,4.21869827179953e-50,0.422760709649502,0.507253797576378,"SD3D R7","ZT6"
"28","Klf10",458.376989472436,-1.34843494540902,-15.2982756654758,7.85092352686958e-53,4.97468161477572e-50,0.0597144093466032,0.14021164021164,"SD3D R7","ZT6"
"29","Gm47423",911.279295113462,-0.918547980114971,-14.9841731096706,9.31780120751105e-51,5.70056651805728e-48,0.134400692340978,0.216248506571087,"SD3D R7","ZT6"
"30","Sntb2",1436.96462682932,-0.696703069542848,-14.4099623703852,4.47954395618582e-47,2.64920229568829e-44,0.190999567286889,0.272060078511691,"SD3D R7","ZT6"
"31","Hexb",1570.40302659781,0.677298467753013,14.4042745801108,4.86397978627e-47,2.78376546348395e-44,0.257810471657291,0.197217955282471,"SD3D R7","ZT6"
"32","Prex2",1916.8749199343,0.690972144524586,14.0743849460645,5.4577656211694e-45,3.02598992658711e-42,0.178277801817395,0.152415087898959,"SD3D R7","ZT6"
"33","Plp1",5615.41858901375,0.432205095522066,14.0365473816001,9.31410126975497e-45,5.0075995372119e-42,0.491302466464734,0.430192865676737,"SD3D R7","ZT6"
"34","9530059O14Rik",4414.92053811676,-0.401969131741913,-13.7893858586138,2.95262806287895e-43,1.54075079681171e-40,0.378970142795327,0.457757296466974,"SD3D R7","ZT6"
"35","Dock10",2615.95182591871,0.541183003540506,13.772621374271,3.7244942403753e-43,1.88799933750682e-40,0.302726092600606,0.241594128690903,"SD3D R7","ZT6"
"36","Pdzrn3",4673.80941413378,-0.412745429329005,-13.6949651211968,1.08812592252409e-42,5.36264725483956e-40,0.28749459108611,0.360300392558457,"SD3D R7","ZT6"
"37","Gm55122",6800.88569838655,0.33169197887124,13.6393642524645,2.33588044780216e-42,1.12008624067313e-39,0.523323236694072,0.539938556067588,"SD3D R7","ZT6"
"38","Unc13c",1525.73159091487,0.678675237868001,13.612121640618,3.39250328636424e-42,1.58394192912301e-39,0.170662051060147,0.130141662399727,"SD3D R7","ZT6"
"39","Nrg3os",11789.3247601427,-0.271608421599678,-13.5607463940949,6.84361392376876e-42,3.1133179034745e-39,0.518390307226309,0.604796040279911,"SD3D R7","ZT6"
"40","Nr4a1",729.162032128212,-0.931618364655343,-13.5525404666492,7.65347404142415e-42,3.39469841107368e-39,0.109389874513198,0.182881037719747,"SD3D R7","ZT6"
"41","Calm1",10985.3822360483,-0.267994598173848,-13.4678432857202,2.41826903167757e-41,1.04646168682984e-38,0.827866724361748,0.885133981908175,"SD3D R7","ZT6"
"42","Wdr17",8673.95565223099,0.304589352779688,13.3625025571349,1.00139944323702e-40,4.2301973623598e-38,0.50713976633492,0.531063321385902,"SD3D R7","ZT6"
"43","Gpm6a",8512.14437631972,0.316668726048853,13.3572843548652,1.07411752720936e-40,4.43185887622055e-38,0.713803548247512,0.716163167776071,"SD3D R7","ZT6"
"44","Map1b",7167.57222702838,-0.320645249291806,-13.2782844431218,3.09401642258698e-40,1.24759180385314e-37,0.574643011683254,0.662911759685953,"SD3D R7","ZT6"
"45","Cacna1a",11646.6009386768,-0.263846222964369,-13.251809586109,4.40453218776609e-40,1.73656022389658e-37,0.573777585460839,0.65531660692951,"SD3D R7","ZT6"
"46","P2ry12",1501.62784514414,0.626527721679924,13.2370586787885,5.36074451196868e-40,2.06761585068148e-37,0.282561661618347,0.223502304147465,"SD3D R7","ZT6"
"47","Dgkb",9355.03885932639,0.339432202301943,13.1260126019886,2.33638698708349e-39,8.81961232443305e-37,0.50298572046733,0.53200204813108,"SD3D R7","ZT6"
"48","Lsamp",103081.670905999,0.192964835279267,13.0621904336359,5.41470566989788e-39,2.001410583236e-36,0.835828645607962,0.872247823860727,"SD3D R7","ZT6"
"49","Sox6",2857.14356990959,0.502050882868794,13.0560160451956,5.87213284771536e-39,2.12619144865645e-36,0.216270012981393,0.17989417989418,"SD3D R7","ZT6"
"50","Cdh19",593.100667559598,1.02650737636357,13.0455833369734,6.73395992771205e-39,2.38947834074934e-36,0.126092600605798,0.0740740740740741,"SD3D R7","ZT6"
"51","Slc17a7",3676.89066595419,-0.428087066845854,-13.0400494324463,7.24100863192994e-39,2.51901912054316e-36,0.408827347468628,0.499658644819935,"SD3D R7","ZT6"
"52","Ankrd33b",1881.41426431263,-0.54781910363131,-12.957454557343,2.13205588778047e-38,7.27441068480789e-36,0.236520986585894,0.315668202764977,"SD3D R7","ZT6"
"53","Prickle1",9586.67979237044,-0.275661385551115,-12.9098067667461,3.96294282469669e-38,1.32661380369375e-35,0.573950670705322,0.65779143198498,"SD3D R7","ZT6"
"54","Lrrtm4",43298.1875169941,-0.191074047770456,-12.8605653699067,7.5025900105827e-38,2.46501762903256e-35,0.584249242752055,0.670848267622461,"SD3D R7","ZT6"
"55","Etv5",1228.59337659658,-0.687136168124212,-12.7493231053299,3.14463813143277e-37,1.01440308596146e-34,0.181479878840329,0.26984126984127,"SD3D R7","ZT6"
"56","Nell1",3323.97090397842,-0.440429535693178,-12.6619999370126,9.60215564194861e-37,3.04216866784736e-34,0.229424491562094,0.292797405700632,"SD3D R7","ZT6"
"57","Gm42439",2205.78672459144,0.504359893440488,12.6260896037504,1.51628008237703e-36,4.71962126693565e-34,0.367806144526179,0.307561017238437,"SD3D R7","ZT6"
"58","Cx3cl1",1601.05290482843,-0.57927286080247,-12.6062240849363,1.95119487352387e-36,5.96863783552768e-34,0.250887061877975,0.338624338624339,"SD3D R7","ZT6"
"59","Cacnb2",5499.681880437,0.358597493347891,12.5950892666794,2.24705582341324e-36,6.75716346084706e-34,0.485677196019039,0.48984468339307,"SD3D R7","ZT6"
"60","Agmo",692.167811741891,0.847172204105104,12.4834535825857,9.1911780465224e-36,2.71783134835667e-33,0.138554738208568,0.0881549752517495,"SD3D R7","ZT6"
"61","C1qa",762.206135171999,0.818054115989382,12.4223622884811,1.97638171654019e-35,5.74835482210754e-33,0.166508005192557,0.110257723160949,"SD3D R7","ZT6"
"62","Elmo1",4109.80860118295,0.392018917054595,12.3841808407719,3.1831847293619e-35,9.10904249489336e-33,0.509909130246647,0.466888547533709,"SD3D R7","ZT6"
"63","Plxdc2",4132.74095545441,0.398100394410437,12.3481574800635,4.98398267204106e-35,1.40358445345004e-32,0.469839896148853,0.419184161119645,"SD3D R7","ZT6"
"64","Npas3",8409.79216889234,0.340146751972844,12.3433077029295,5.29356109012178e-35,1.4674743884522e-32,0.42916486369537,0.399214883085851,"SD3D R7","ZT6"
"65","Dock4",7548.97843484002,0.299750026098199,12.3215221019316,6.93724203466895e-35,1.89354689506302e-32,0.654954565123323,0.627069465779143,"SD3D R7","ZT6"
"66","Mir99ahg",8865.56973827675,0.268892549841101,12.2941897455708,9.73277763943644e-35,2.61634758907396e-32,0.741410644742536,0.716931216931217,"SD3D R7","ZT6"
"67","Nfia",4491.21679106121,0.361095999210343,12.1906566829309,3.48600889296597e-34,9.2311596685078e-32,0.466551276503678,0.425072537975764,"SD3D R7","ZT6"
"68","Magi2",35653.1626774188,0.181490150720433,12.1331134245706,7.0516492578481e-34,1.83985825195207e-31,0.849848550411077,0.882829834442738,"SD3D R7","ZT6"
"69","C1qc",551.741404388912,0.927454049285086,12.0609796705272,1.69751583768966e-33,4.36482985395506e-31,0.12323669407183,0.0801331285202253,"SD3D R7","ZT6"
"70","Olfm1",5029.37155059076,-0.325529179530279,-11.9348877610358,7.78638466393755e-33,1.97351481010829e-30,0.589182172219818,0.655231268134494,"SD3D R7","ZT6"
"71","Brd1",1034.22425754323,0.665051488500806,11.9325647724819,8.00679516764913e-33,2.00079661780889e-30,0.261791432280398,0.176907322068612,"SD3D R7","ZT6"
"72","Ywhag",2539.21883351841,-0.43744551692622,-11.8602907108217,1.90313201474556e-32,4.68963447300218e-30,0.375941151016876,0.470643454514422,"SD3D R7","ZT6"
"73","Nell1os",498.824081005027,-0.959923988747781,-11.8136258121299,3.31931807016029e-32,8.06730701380601e-30,0.0611856339247079,0.115804744837003,"SD3D R7","ZT6"
"74","Luzp2",8841.61962140704,0.486711304186347,11.8087733169756,3.51654262826595e-32,8.43114855549925e-30,0.421202942449156,0.409540877282813,"SD3D R7","ZT6"
"75","Ctss",608.259662020264,0.882310026061223,11.7903740731991,4.37593062607333e-32,1.03517014890391e-29,0.137948939852878,0.0877282812766684,"SD3D R7","ZT6"
"76","Camk2a",9316.18453088437,-0.24859032019533,-11.7443032389826,7.55425409348588e-32,1.76352073850824e-29,0.506014712245781,0.585338795016214,"SD3D R7","ZT6"
"77","C1qb",601.966491149628,0.858712602387292,11.7188919211286,1.01997364707763e-31,2.35017823979887e-29,0.145651233232367,0.0911418330773169,"SD3D R7","ZT6"
"78","Maml2",2012.26214250926,0.493508097606062,11.6724814523945,1.76207353607301e-31,4.0080395739753e-29,0.272090004327131,0.211469534050179,"SD3D R7","ZT6"
"79","Pde4b",15553.5469208868,0.229590525982908,11.6452043979636,2.42738982782625e-31,5.45148738294852e-29,0.662397230636088,0.701911589008363,"SD3D R7","ZT6"
"80","Synpo",1283.03539370112,-0.588066127962956,-11.5468522349685,7.65738764724443e-31,1.69821714546763e-28,0.191864993509303,0.263952892985151,"SD3D R7","ZT6"
"81","Siglech",529.078125664988,0.927466427540538,11.2224815750426,3.16268919195842e-29,6.92746069675632e-27,0.0949372565988749,0.0615292712066906,"SD3D R7","ZT6"
"82","Galnt9",814.631318756626,-0.712407912366155,-11.2136323583998,3.49547915399946e-29,7.56302331100713e-27,0.122717438338382,0.17426181942311,"SD3D R7","ZT6"
"83","Gm34544",739.075437695729,-0.771464314878279,-11.0718295822262,1.71855625445817e-28,3.67356928513215e-26,0.0579835569017741,0.0849974398361495,"SD3D R7","ZT6"
"84","Tamalin",472.761344946222,-0.907938209284349,-10.9956273206525,4.01114557422101e-28,8.47211247355109e-26,0.0759844223279965,0.129970984809694,"SD3D R7","ZT6"
"85","Slit2",3221.71758444702,-0.418465725941674,-10.9460983348348,6.937178323046e-28,1.44799315067626e-25,0.269147555170922,0.351254480286738,"SD3D R7","ZT6"
"86","Ly86",566.610707591812,0.906115158785304,10.9243809173738,8.81393833702754e-28,1.8183359764598e-25,0.0977931631328429,0.0646868066222905,"SD3D R7","ZT6"
"87","Mog",930.00706560293,0.672026806926235,10.8979970276232,1.17822365843193e-27,2.40276369516084e-25,0.134227607096495,0.102235876429425,"SD3D R7","ZT6"
"88","Gphn",9715.40445510476,0.229247233532112,10.8252654232046,2.61320915279247e-27,5.26858599873227e-25,0.794461272176547,0.78673835125448,"SD3D R7","ZT6"
"89","Gm43670",1821.25484973483,-0.469485293452527,-10.7651905324336,5.02574891905564e-27,1.0018745766504e-24,0.235915188230203,0.309779825908858,"SD3D R7","ZT6"
"90","Slc1a2",12054.6730451562,0.237272432234336,10.7532210282272,5.72275819182644e-27,1.12814639821539e-24,0.593768931198615,0.629970984809694,"SD3D R7","ZT6"
"91","Tacc1",3306.0820502674,-0.355569192751106,-10.711150910968,9.02329822720467e-27,1.75924568293478e-24,0.439723063608827,0.506571087216249,"SD3D R7","ZT6"
"92","Apbb1ip",731.899092123262,0.783895851266849,10.6776249925866,1.29543474827756e-26,2.49821775042831e-24,0.119774989182172,0.0835466803208739,"SD3D R7","ZT6"
"93","Fam131a",1326.39724087109,-0.542844819642568,-10.654485709485,1.66160515429768e-26,3.16991383306984e-24,0.21306793595846,0.292712066905615,"SD3D R7","ZT6"
"94","Atp2b2",8261.32425681807,-0.234282150469576,-10.6410732387354,1.91905998699079e-26,3.62212364778623e-24,0.603721332756383,0.67605393411845,"SD3D R7","ZT6"
"95","Frmd6",1510.74492506668,-0.507892861344759,-10.6245787960502,2.29043782467566e-26,4.27757346162059e-24,0.213760276936391,0.282983444273767,"SD3D R7","ZT6"
"96","4930547E14Rik",696.883046736904,0.722867806252642,10.6039451031832,2.85669482020192e-26,5.27952911458568e-24,0.146343574210299,0.112647209421403,"SD3D R7","ZT6"
"97","Gabrb1",14280.6788906561,0.192753676811801,10.6029536269434,2.88715121906711e-26,5.28080793079265e-24,0.655041107745565,0.701058201058201,"SD3D R7","ZT6"
"98","Lama2",1029.07707282927,0.595669400897429,10.5298568025771,6.2930138802242e-26,1.13929237002998e-23,0.168325400259628,0.13142174432497,"SD3D R7","ZT6"
"99","Sgsm1",866.822810736783,-0.634534246429922,-10.5088982352881,7.86064831945769e-26,1.40872345943251e-23,0.14288186932064,0.206605222734255,"SD3D R7","ZT6"
"100","4930415C11Rik",1345.04042080171,0.51642454386783,10.4607351188736,1.30836602041191e-25,2.32130299341482e-23,0.244829078321073,0.213944359105649,"SD3D R7","ZT6"
"101","Plpp3",1200.43940385405,0.542650763226493,10.4524704892274,1.42757261887266e-25,2.50772211921176e-23,0.188316745997404,0.146953405017921,"SD3D R7","ZT6"
"102","Rab6b",3092.57264799595,-0.350729378094012,-10.4352978817992,1.71076335328795e-25,2.97572190333675e-23,0.434097793163133,0.5094726062468,"SD3D R7","ZT6"
"103","Mast3",2260.75123842715,-0.403289999782936,-10.4199437502761,2.01072081143114e-25,3.46351540159334e-23,0.324188662916486,0.385731353473289,"SD3D R7","ZT6"
"104","Gm35188",4324.63458901024,0.304452740973027,10.4124126297968,2.17634971891037e-25,3.71276891470267e-23,0.553266983989615,0.519201228878648,"SD3D R7","ZT6"
"105","1700024B18Rik",1631.20879231218,-0.463675053529572,-10.3543049404048,4.00081849149084e-25,6.76024015962195e-23,0.230203375162267,0.298259088581669,"SD3D R7","ZT6"
"106","Arntl",1179.51162646108,-0.538465140882372,-10.3116312293378,6.24325046717674e-25,1.04497877159103e-22,0.18693206404154,0.256357740228708,"SD3D R7","ZT6"
"107","Btg2",271.205003589816,-1.14092975504645,-10.2406827825534,1.30313444918477e-24,2.15948550580798e-22,0.0398961488533103,0.0805598224953064,"SD3D R7","ZT6"
"108","Hivep2",12038.9262439436,-0.2143576163976,-10.2398402096022,1.31453294232478e-24,2.15948550580798e-22,0.62855906533968,0.696023212152244,"SD3D R7","ZT6"
"109","Hif3a",183.333150955983,1.39954729552961,10.2360172719956,1.36750374029815e-24,2.22589462021742e-22,0.0540891389009087,0.0243215565796211,"SD3D R7","ZT6"
"110","mt-Co1",1058.23116255719,-0.570407773857366,-10.2262652855723,1.51239836220762e-24,2.43936106748069e-22,0.17144093466032,0.235961768219833,"SD3D R7","ZT6"
"111","Hs6st3",15442.0082778763,-0.23191180584261,-10.1559883811535,3.11636311735573e-24,4.98112742595724e-22,0.392903504976201,0.474313022700119,"SD3D R7","ZT6"
"112","Dkk3",1652.68962746551,-0.493609686264731,-10.1492049785805,3.34073743893004e-24,5.29208603941935e-22,0.243704024231934,0.31694828469022,"SD3D R7","ZT6"
"113","Egr3",219.221125336515,-1.25230330173885,-10.0545822957306,8.76925241160215e-24,1.37685023262518e-21,0.0320207702293379,0.0706605222734255,"SD3D R7","ZT6"
"114","Slc4a4",3279.3563687435,0.3537765598634,10.0099796024644,1.37780945508339e-23,2.14430660983242e-21,0.376633491994807,0.35279057859703,"SD3D R7","ZT6"
"115","Rfx3",4303.52587097976,0.300263745712389,9.99006790868305,1.684662919448e-23,2.59906865363882e-21,0.4881003894418,0.461853558627752,"SD3D R7","ZT6"
"116","Sox2ot",4354.29411771146,0.293860774889097,9.97160655225763,2.02919583000271e-23,3.10362003585414e-21,0.32617914322804,0.292285372930534,"SD3D R7","ZT6"
"117","Basp1",5343.09008809253,-0.259375824345669,-9.96373483180397,2.19652565130013e-23,3.33083402609973e-21,0.590307226308957,0.66410650281618,"SD3D R7","ZT6"
"118","Asic2",25753.0249496194,-0.167026572980433,-9.95598949356197,2.3744885734616e-23,3.57018442969117e-21,0.614539160536564,0.679467485919099,"SD3D R7","ZT6"
"119","Lingo1",2238.34972647047,-0.387361875514901,-9.94608011735949,2.62312740377577e-23,3.91088457124283e-21,0.311639982691476,0.385987369858338,"SD3D R7","ZT6"
"120","Prkn",9570.43803982529,0.223892665652294,9.91589178492075,3.55071239500327e-23,5.24972827601234e-21,0.714409346603202,0.712920293565455,"SD3D R7","ZT6"
"121","Apod",741.06782043886,0.648206212382369,9.89074664059114,4.56609517756831e-23,6.69517856532371e-21,0.16425789701428,0.116914149172214,"SD3D R7","ZT6"
"122","Dscaml1",4294.9108165973,0.313346503534908,9.88872169165587,4.65939384923051e-23,6.77598079287276e-21,0.428991778450887,0.414490527393753,"SD3D R7","ZT6"
"123","Dlgap3",1617.65409464445,-0.43933979857519,-9.88758620387936,4.71253433361186e-23,6.79754342658061e-21,0.23513630463003,0.30320873869261,"SD3D R7","ZT6"
"124","Meg3",108587.005943348,-0.134570250799746,-9.87990324691254,5.08820135703642e-23,7.28023132875324e-21,0.753180441367373,0.810718552654036,"SD3D R7","ZT6"
"125","Pacsin1",3899.79332890695,-0.309645559185989,-9.84851737368551,6.95625167746136e-23,9.87342538092155e-21,0.437299870186067,0.515702338282983,"SD3D R7","ZT6"
"126","Gm47088",140.227061500149,-1.57405295188364,-9.83544893384225,7.92135176367679e-23,1.11540176977106e-20,0.0176546949372566,0.047363031233999,"SD3D R7","ZT6"
"127","Etnppl",85.2590182366433,2.08559697928868,9.79953394970689,1.1310629393774e-22,1.58010383231763e-20,0.0266551276503678,0.00759515275644308,"SD3D R7","ZT6"
"128","Tcf4",16139.3860222952,0.173566190262347,9.78834234975451,1.26350261600303e-22,1.73945788924276e-20,0.831155344006923,0.84152585765489,"SD3D R7","ZT6"
"129","Cmip",2903.00117491331,-0.335667269953879,-9.78824340683884,1.26473941896244e-22,1.73945788924276e-20,0.409173517957594,0.47994538317119,"SD3D R7","ZT6"
"130","Gramd1b",2682.26394192207,-0.34968853454703,-9.78508297863156,1.30488207220517e-22,1.780862901928e-20,0.375335352661186,0.444273766854412,"SD3D R7","ZT6"
"131","Spred1",2483.0029605915,-0.37080679022154,-9.75670486710882,1.72674590931e-22,2.33862029946397e-20,0.374469926438771,0.437275985663082,"SD3D R7","ZT6"
"132","Sik2",1698.27924582275,-0.451384812867377,-9.74337865187202,1.96896741528124e-22,2.64647120317574e-20,0.274167027260926,0.342379245605052,"SD3D R7","ZT6"
"133","Prr5l",1156.58143465958,0.527444081230867,9.70930792947035,2.75199281027794e-22,3.67111702556024e-20,0.125746430116833,0.101297149684246,"SD3D R7","ZT6"
"134","Map6",1459.29897603462,-0.468455711880909,-9.69113314418764,3.28859532276391e-22,4.35419837436398e-20,0.226655127650368,0.298003072196621,"SD3D R7","ZT6"
"135","Atp1a1",3073.78665166734,-0.321215451175727,-9.65808652580131,4.54269342284427e-22,5.97010864504467e-20,0.41012548680225,0.470387438129374,"SD3D R7","ZT6"
"136","Cdyl2",1346.68527387813,-0.480796848211109,-9.6020506375444,7.836945818614e-22,1.02237568171948e-19,0.204500216356556,0.268902543096091,"SD3D R7","ZT6"
"137","Bc1",1476.47855721272,-0.475931490883469,-9.59227039878785,8.61676545759242e-22,1.11590257480733e-19,0.249588922544353,0.324031404676566,"SD3D R7","ZT6"
"138","Syngr3",734.545343813513,-0.644827317281981,-9.58236578777781,9.48470198515388e-22,1.21940277261305e-19,0.127909995672869,0.193548387096774,"SD3D R7","ZT6"
"139","Inpp4b",2414.94543502371,0.381021595216198,9.56109926936384,1.16512487858341e-21,1.48716874790121e-19,0.268541756815232,0.235108380269671,"SD3D R7","ZT6"
"140","Rarb",652.302280491557,0.758825079032482,9.51407688996481,1.83333315363325e-21,2.32335691512579e-19,0.0987451319774989,0.0886670080218467,"SD3D R7","ZT6"
"141","Phactr1",40324.750655256,0.147253987706168,9.4788452223458,2.57112563447848e-21,3.21961102593221e-19,0.714668974469926,0.77479091995221,"SD3D R7","ZT6"
"142","Per1",379.566476126815,-0.869057771275844,-9.47861311902307,2.57685021802713e-21,3.21961102593221e-19,0.0656858502812635,0.111281788701144,"SD3D R7","ZT6"
"143","Hivep1",1094.5079279197,-0.515996544298528,-9.4413306382946,3.68075017573645e-21,4.56670416908504e-19,0.183210731285158,0.248762587472265,"SD3D R7","ZT6"
"144","Cntnap5b",3775.88736673823,-0.320145383316808,-9.43279709520589,3.99296147624334e-21,4.91966128552148e-19,0.266983989614885,0.323690049496501,"SD3D R7","ZT6"
"145","Csf1r",656.649233565583,0.678774885307111,9.40190816168194,5.35823725641384e-21,6.55626520022719e-19,0.122977066205106,0.0847414234511009,"SD3D R7","ZT6"
"146","Ccnd3",356.798784329927,0.948781225053744,9.39531657461893,5.70460138873618e-21,6.93226286568201e-19,0.0961488533102553,0.0548728451954258,"SD3D R7","ZT6"
"147","Scube1",1264.13565680495,-0.471623730106084,-9.38986598773588,6.0076645891529e-21,7.25088334290821e-19,0.149199480744267,0.202338282983444,"SD3D R7","ZT6"
"148","Dnaja2",2329.86108214588,-0.364192370657625,-9.37959188396576,6.62285785262212e-21,7.93937459602849e-19,0.369450454348767,0.447857996245093,"SD3D R7","ZT6"
"149","Pcdh9",63250.1004618425,0.15108708575532,9.34257067218916,9.40230479374773e-21,1.11956840034008e-18,0.869839896148853,0.897764123570575,"SD3D R7","ZT6"
"150","Pcsk1",614.4333113675,-0.675946587127991,-9.3222573339003,1.1389098689015e-20,1.3471025929367e-18,0.0964084811769797,0.140382317801673,"SD3D R7","ZT6"
"151","Plekhg1",730.556979862158,0.631256603840875,9.31053692639649,1.27187744756703e-20,1.49441388574399e-18,0.143833838165296,0.100529100529101,"SD3D R7","ZT6"
"152","Egr1",453.32795408165,-0.816634235052421,-9.27068150289993,1.8496030687045e-20,2.15892484506285e-18,0.0742535698831675,0.119815668202765,"SD3D R7","ZT6"
"153","B3galt1",11516.6926630583,0.179938021632864,9.21252872015956,3.18530876930541e-20,3.69370903170043e-18,0.712678494158373,0.738180576890254,"SD3D R7","ZT6"
"154","Nckap5",1802.63966072412,0.409967686546368,9.20854880978003,3.30563576089107e-20,3.80834997855386e-18,0.227087840761575,0.196535244922342,"SD3D R7","ZT6"
"155","Grik2",15834.7287939,0.190377090350253,9.19741403517716,3.66667345153977e-20,4.18892342154739e-18,0.713197749891822,0.734511008704557,"SD3D R7","ZT6"
"156","Dach1",643.39841411506,0.645752344207864,9.19693086812047,3.68319272777248e-20,4.18892342154739e-18,0.103504976200779,0.0862775217613927,"SD3D R7","ZT6"
"157","Adgrb3",37144.7555261553,0.139011370354028,9.17483561626298,4.52263965607709e-20,5.11087087758724e-18,0.736477715274773,0.791858678955453,"SD3D R7","ZT6"
"158","Sptbn2",1482.75001836387,-0.453049670317055,-9.17076197453479,4.69687143846376e-20,5.27417044691291e-18,0.230722630895716,0.302013995562383,"SD3D R7","ZT6"
"159","Nuak1",802.839555451484,-0.580977262961928,-9.16801425517521,4.81812315481577e-20,5.37629817690197e-18,0.138468195586326,0.199010069977812,"SD3D R7","ZT6"
"160","Gm38505",1305.24969451622,0.478731295891243,9.09736654510446,9.25485793418813e-20,1.02624805917729e-17,0.132929467762873,0.117938214712408,"SD3D R7","ZT6"
"161","Nr4a3",177.181431425819,-1.3734653014617,-9.09386746785926,9.55773503839531e-20,1.05325052826838e-17,0.0218952834270878,0.0526540365250043,"SD3D R7","ZT6"
"162","Kif5c",3423.41173120267,-0.296024171663162,-9.08973100869542,9.92843839976416e-20,1.08734786474454e-17,0.427347468628299,0.502986857825568,"SD3D R7","ZT6"
"163","mt-Nd5",865.036267067128,-0.583058667319234,-9.07957579396297,1.08998832015982e-19,1.18641550774696e-17,0.141497187364777,0.199778119132958,"SD3D R7","ZT6"
"164","Hdac8",3057.83142668827,0.332733877871336,9.0734322213457,1.15325743729524e-19,1.2476276495422e-17,0.463003028991778,0.425584570745861,"SD3D R7","ZT6"
"165","Mef2a",3756.47591751482,0.291080701760302,9.03850523539461,1.58828718717659e-19,1.7078418954477e-17,0.545045434876677,0.513568868407578,"SD3D R7","ZT6"
"166","Stk40",551.207760839318,-0.685246320035085,-9.001587102322,2.22477865773161e-19,2.37252265628428e-17,0.0967546516659455,0.148745519713262,"SD3D R7","ZT6"
"167","Ano4",3901.56061667975,0.268710039904173,9.00117322461246,2.23318275053249e-19,2.37252265628428e-17,0.391259195153613,0.380440348182284,"SD3D R7","ZT6"
"168","Kif1a",2988.48135581165,-0.312371275488292,-8.98463430461047,2.59596141139635e-19,2.74152067624965e-17,0.422154911293812,0.486857825567503,"SD3D R7","ZT6"
"169","Rbm39",8678.68470732217,0.194604555821589,8.89012957423863,6.10376884531912e-19,6.40787377832259e-17,0.812894850713977,0.795869602321215,"SD3D R7","ZT6"
"170","Csmd3",22959.0716814374,0.153422038005987,8.88623820540483,6.3212754418466e-19,6.59718052289661e-17,0.781652964084812,0.809097115548728,"SD3D R7","ZT6"
"171","St8sia5",980.715231890263,-0.512138061150816,-8.88518717244413,6.38132423554313e-19,6.62090377701791e-17,0.160450021635656,0.216248506571087,"SD3D R7","ZT6"
"172","1700111E14Rik",2616.74485235913,0.346446645822171,8.88028678660411,6.66882030303587e-19,6.87896568700362e-17,0.352055387278235,0.339392387779485,"SD3D R7","ZT6"
"173","Dmtn",1254.5659880832,-0.45827542492432,-8.87550946499666,6.96140140603771e-19,7.10333060301332e-17,0.205711813067936,0.273169482846902,"SD3D R7","ZT6"
"174","Gpc5",11560.8988926976,0.496139830070205,8.87506019715139,6.98955991610092e-19,7.10333060301332e-17,0.291302466464734,0.277607100187745,"SD3D R7","ZT6"
