"","feature","ave_expr","log_fc","stat","pvalue","padj","rate1","rate2","group1","group2"
"32237","Ptcd3",775.506147331013,0.00338753927289755,0.0507572239778827,0.959518977232738,0.987483012457873,0.17732196767892,0.171274961597542,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32238","Gm14308",6.64143286422697,-0.0339042980009445,-0.0507023134365491,0.959562733166494,NA,0.00177588350204227,0.00170677590032429,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32239","Dennd1b",1500.31879591874,-0.00237422234188708,-0.050581308825233,0.959659157154139,0.987529780419522,0.282010300124312,0.275985663082437,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32240","1700041B01Rik",27.7353088873497,-0.0166894690491059,-0.0505789715823021,0.959661019620243,0.987529780419522,0.00728112235837329,0.00699778119132958,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32241","Gm39043",6.80099557407838,0.036157495853426,0.0505182360353151,0.959709417703498,NA,0.00150950097673593,0.00170677590032429,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32242","Dock6",123.386911860139,0.00838886581521738,0.0504339015667286,0.959776621207682,0.987564588019569,0.0279701651571657,0.02705239802014,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32243","Htr1a",45.1465921246208,-0.0134968870404812,-0.0504152963588594,0.95979144715528,0.987564588019569,0.0118096252885811,0.0112647209421403,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32244","Gm45220",80.0261549211879,-0.0101682134498382,-0.0503215769861609,0.959866129601753,0.987591731372657,0.0210442194992009,0.0200546168288104,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32245","Lman1l",7.13703024050155,0.0323201579658133,0.0502475681109898,0.959925105532,NA,0.00168708932694015,0.0017921146953405,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32246","Gm36445",51.9710258878643,0.0123221263469136,0.0502020248877009,0.959961397963453,0.987640051464839,0.0136743029657254,0.0129714968424646,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32247","Gm8540",5.97442192720788,-0.0354360637359153,-0.0501156547748254,0.960030224707609,NA,0.00159829515183804,0.00145075951527564,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32248","Gm7347",6.64687757662707,-0.0339597110887554,-0.0501133247864902,0.960032081436313,NA,0.00177588350204227,0.00162143710530807,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32249","Taco1os",61.6185447969174,-0.0111609881222216,-0.0500973872215029,0.960044781820888,0.987676140138366,0.0161605398685846,0.0150196279228537,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32250","Akap3",5.97002230355503,-0.0371265998904798,-0.0500928351960518,0.960048409257297,NA,0.0013319126265317,0.00153609831029186,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32251","Raver1",6.97876094448038,-0.0328546463382877,-0.0500832625567478,0.960056037543429,NA,0.00186467767714438,0.0017921146953405,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32252","Sdccag8",1761.18375428269,0.0022951611147805,0.049974384484338,0.960142801028969,0.987706635038718,0.324542709998224,0.315326847584912,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32253","Tspan9",468.154194531256,0.00410303306023758,0.049938948348045,0.960171039715815,0.987706635038718,0.102912448943349,0.0978835978835979,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32254","Gm47079",7.9886586129907,-0.0320489331702063,-0.0498369799633271,0.9602522975351,NA,0.00213106020245072,0.00204813108038914,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32255","Ppp1r2",1190.18878475774,0.00268989360125017,0.049766239892355,0.960308669994686,0.987785765889419,0.250133191262653,0.242532855436081,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32256","Gm36266",17.264157559669,0.0207801805801593,0.0497211671215103,0.960344588396257,0.987785765889419,0.00452850293020778,0.00401092336576208,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32257","Gm20946",6.64919202655242,-0.0346013602912491,-0.0496584041639946,0.960394604206523,NA,0.00177588350204227,0.00170677590032429,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32258","Ttc37",1061.90366530027,0.00274310694282433,0.0496566504678289,0.9603960017295,0.987788955750358,0.224116497957734,0.21752858849633,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32259","D830025C05Rik",62.9542702245904,-0.0111752538519129,-0.049542667413398,0.960486835249069,0.987809475931434,0.0166045107440952,0.0153609831029186,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32260","Mfsd14b",504.796077492866,0.00414189659195041,0.0494493813336451,0.96056117565436,0.987809475931434,0.122447167465814,0.115804744837003,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32261","Grb10",1146.6325918807,0.00275307290615195,0.0494410707384717,0.960567798449185,0.987809475931434,0.215503462972829,0.214371053080731,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32262","ENSMUSG00000121299",6.96405788676103,-0.033693558095913,-0.0493184348616924,0.960665528498623,NA,0.00186467767714438,0.00153609831029186,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32263","Gm45449",6.80032844656351,0.0338747569387302,0.0493168047953068,0.960666827522703,NA,0.00186467767714438,0.00170677590032429,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32264","Tmem231",174.374049500853,-0.0066027211385907,-0.0492862524514166,0.960691175158023,0.987809475931434,0.0443082933759545,0.0415599931728964,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32265","Serpinb1a",47.5317387182201,-0.0132234160319932,-0.0492465305190658,0.960722830235006,0.987809475931434,0.0121648019889895,0.0115207373271889,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32266","Klf11",39.4862446168753,0.0139024558775917,0.0492360535434372,0.960731179523685,0.987809475931434,0.0106553010122536,0.00989930022188087,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32267","Ldhal6b",5.97580662574612,-0.0358512668269601,-0.0492237420440431,0.960740990782566,NA,0.00159829515183804,0.00153609831029186,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32268","Klhl18",419.406034717593,0.00428996295906129,0.0491867411064731,0.960770477541753,0.987809475931434,0.102024507192328,0.0969448711384195,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32269","Gm31557",6.46196980577242,0.0354375664232727,0.0490986465657923,0.960840681992402,NA,0.00168708932694015,0.00162143710530807,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32270","Hsd17b10",94.1038202522638,-0.00912126271668864,-0.0490504052689924,0.960879126657107,0.987809475931434,0.0240632214526727,0.023468168629459,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32271","Mir133a-1hg",411.686904874816,-0.00440017021307016,-0.0490348246888454,0.960891543220449,0.987809475931434,0.0997158586396732,0.0967741935483871,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32272","Esrrb",28.7346911290988,0.0159129671969766,0.0490113946057575,0.960910215271571,0.987809475931434,0.00754750488367963,0.00674176480628094,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32273","Nrl",6.63429998821688,-0.0336924124560533,-0.0489683331244249,0.960944532157591,NA,0.00168708932694015,0.00162143710530807,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32274","Gm17137",5.97741248347284,-0.0344577367427457,-0.0489652055090465,0.960947024643649,NA,0.00159829515183804,0.00153609831029186,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32275","Eno1b",16.5906907058841,0.0217445100910556,0.0489484235479671,0.960960398674451,0.987809475931434,0.00452850293020778,0.0041816009557945,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32276","Usp8",996.426764465517,-0.00285691119091986,-0.0488437463399805,0.961043819220853,0.987809475931434,0.213816373645889,0.211810889230244,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32277","Zmynd10",17.5900797167822,0.0205153357338623,0.0488247126237512,0.961058987831465,0.987809475931434,0.00479488545551412,0.00435227854582693,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32278","Gm29254",5.97363188203057,-0.0354886404749191,-0.048765788119823,0.961105946845951,NA,0.00159829515183804,0.00153609831029186,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32279","Gm20519",7.14034050476777,0.0317680812443166,0.0487295167985891,0.961134852807646,NA,0.00195347185224649,0.0017921146953405,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32280","Dmrta2os",6.80474259842594,0.0332320901721159,0.0487231509797875,0.961139925970116,NA,0.00177588350204227,0.00170677590032429,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32281","Gm26811",45.4586477912583,-0.0133824081724582,-0.0486974397307508,0.961160416255759,0.987809475931434,0.011720831113479,0.0113500597371565,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32282","Itgb1",1165.44823783596,-0.00255405363583416,-0.0486721414049654,0.961180577491983,0.987809475931434,0.248357307760611,0.240228707970643,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32283","Cops2",591.47738703485,0.00358944349239925,0.0486616201254561,0.961188962322991,0.987809475931434,0.142159474338483,0.134237924560505,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32284","Gm53038",5.98062505183085,-0.0353112846107609,-0.0486445697912945,0.96120255042949,NA,0.00150950097673593,0.00153609831029186,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32285","Gm12374",6.97183383763384,-0.0325733652228995,-0.0485852806277717,0.961249800469046,NA,0.00177588350204227,0.00162143710530807,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32286","Dlgap5",5.97289752245984,-0.0347254134026488,-0.0485825161096835,0.961252003633643,NA,0.00159829515183804,0.00128008192524322,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32287","Blm",319.716984253483,-0.00490641891638988,-0.0485458241648805,0.961281245066918,0.987854661069471,0.0777836973894512,0.0734767025089606,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32288","2210411M09Rik",5.64814703061662,-0.0364298030732515,-0.0485360719471131,0.961289017049248,NA,0.00150950097673593,0.00145075951527564,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32289","ENSMUSG00000120252",5.30606658723222,-0.0382445643290364,-0.0485107131477508,0.961309226637793,NA,0.00142070680163381,0.00136542072025943,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32290","Ect2",28.0476029519739,0.016219868287103,0.0484063549958786,0.961392394689742,0.987885605165092,0.00719232818327118,0.00537634408602151,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32291","Prap1",6.31856904105248,-0.0342947860220053,-0.04838793971227,0.961407070762383,NA,0.00168708932694015,0.00162143710530807,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32292","ENSMUSG00000120546",84.9511687644481,0.0094548570257784,0.0483138462162349,0.961466119755926,0.987885605165092,0.0215769845498135,0.0208226659839563,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32293","B130021K23Rik",76.9095762272565,0.0101779416906894,0.0482382150620237,0.961526394407931,0.987885605165092,0.0202450719232818,0.0192865676736644,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32294","Gm36752",5.98451232800605,-0.0348614036051066,-0.0482068324906319,0.961551404980269,NA,0.00159829515183804,0.00153609831029186,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32295","Scube3",164.71854571677,0.00667232498450567,0.0481861061213468,0.961567923034287,0.987885605165092,0.0419996448232996,0.039426523297491,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32296","Ccdc91",493.3149949587,0.00388734349866328,0.0481579395349474,0.961590370658242,0.987885605165092,0.11720831113479,0.113329919781533,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32297","Tmprss7",58.9185399681166,-0.0109735670314003,-0.0481442788819927,0.961601257654097,0.987885605165092,0.0147398330669508,0.014336917562724,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32298","Gm47509",5.64039824563832,-0.0359123844364038,-0.0481316396628455,0.961611330614302,NA,0.00150950097673593,0.00136542072025943,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32299","Gm18146",5.31081308478085,-0.0361392424798712,-0.0480405997307584,0.961683886037953,NA,0.00142070680163381,0.00136542072025943,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32300","Mrpl52",393.427282792017,0.0042645372290056,0.0480292999701719,0.961692891547011,0.98793010403307,0.0972296217368141,0.0926779313876088,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32301","Gm26807",97.4249875908651,0.00876281698112935,0.0478875587830851,0.961805854668788,0.98797925951269,0.0242408098028769,0.0232974910394265,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32302","Ccdc175",6.97494871008367,-0.0334081325941018,-0.0478377355996547,0.961845562309769,NA,0.00186467767714438,0.00170677590032429,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32303","Cchcr1",64.0870409852821,0.010328910872681,0.0478185724642212,0.961860834801515,0.98797925951269,0.0167820990942994,0.0152756443079024,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32304","Odad3",100.768884079186,0.00824595477526358,0.0477873657117595,0.961885705754651,0.98797925951269,0.0255727224294086,0.0244068953746373,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32305","Gm47147",6.64845180139934,-0.0325178131133358,-0.0477591788801266,0.96190816994295,NA,0.00177588350204227,0.00170677590032429,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32306","Gm45623",5.98271748966314,-0.0341685048553273,-0.0476983045910957,0.961956685307033,NA,0.00159829515183804,0.00153609831029186,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32307","Cnn1",5.64949869767799,-0.0371943553955031,-0.0476926217940065,0.961961214368677,NA,0.00142070680163381,0.00145075951527564,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32308","Gm12454",4.96883931612937,-0.038862461451646,-0.0476406428503263,0.962002640476287,NA,0.0013319126265317,0.00128008192524322,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32309","Gm29803",4.97827039913529,-0.0374419471842468,-0.0475869342574822,0.962045445185087,NA,0.00124311845142959,0.00128008192524322,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32310","Btbd18",5.97975856635264,-0.0354446001776583,-0.0475803039350447,0.962050729431309,NA,0.00159829515183804,0.00145075951527564,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32311","Gm43964",7.47601345288808,0.0300726270588385,0.0475745986709239,0.962055276424234,NA,0.00204226602734861,0.0017921146953405,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32312","Zfp639",787.234916323132,0.00305762175770652,0.0475523096949388,0.962073040349175,0.988122036619241,0.184070324986681,0.175371223758321,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32313","Gm28196",6.97035144318741,-0.0323690412821415,-0.0474866886899496,0.962125339254412,NA,0.00177588350204227,0.00170677590032429,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32314","Gm43568",5.64893121021157,-0.0347046932248034,-0.0474066648033102,0.962189117249521,NA,0.00142070680163381,0.00145075951527564,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32315","Gm47872",7.47462875434984,0.0303870808231957,0.0471767193886398,0.962372382094391,NA,0.00204226602734861,0.00170677590032429,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32316","Ccl4",5.63491910323892,-0.0366430705508507,-0.0471352523412402,0.962405431245372,NA,0.00124311845142959,0.00128008192524322,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32317","Gm14002",5.98099318133392,-0.0350909948333615,-0.0471037236079446,0.962430559623807,NA,0.00159829515183804,0.00153609831029186,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32318","Gins2",187.257937293064,0.00606904608186912,0.0470970004243271,0.962435918001286,0.988357157965492,0.0467057361037116,0.0447175285884963,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32319","Gm33027",7.47486755499026,0.0306166744870361,0.0470864094613588,0.962444359002429,NA,0.00204226602734861,0.00187745349035672,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32320","Gm13404",16.9132135207451,0.0202576752191094,0.0470850321856491,0.962445456691954,0.988357157965492,0.00435091458000355,0.0041816009557945,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32321","Gm12804",5.64748184724202,-0.0343085394559339,-0.0470209337007419,0.962496543299665,NA,0.00150950097673593,0.00145075951527564,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32322","Gm22005",26.3946421159294,-0.0164339089957345,-0.0470020318890503,0.962511608106972,0.988357157965492,0.00701473983306695,0.00674176480628094,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32323","ENSMUSG00000120061",4.97537167319617,-0.0364830225119329,-0.0469974354646597,0.96251527147465,NA,0.0013319126265317,0.00128008192524322,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32324","Enkur",90.795864180589,-0.008616280187239,-0.0469774150445341,0.962531227834672,0.988357157965492,0.0222873379506304,0.0213346987540536,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32325","Tnfrsf8",64.0984743905145,0.0103979239552116,0.0469618129381836,0.962543662790222,0.988357157965492,0.0153613922926656,0.0140809011776754,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32326","Mrip-ps",5.30564778480034,-0.0370362257792012,-0.0468892236622431,0.962601516920163,NA,0.00142070680163381,0.00136542072025943,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32327","Gm47273",7.13294306074517,0.0306107333418792,0.0468613305498912,0.962623747966393,NA,0.00186467767714438,0.0017921146953405,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32328","Dnah3",60.9057944690746,-0.01085211163183,-0.0467883513475137,0.962681913144763,0.988426741060846,0.014917421417155,0.0140809011776754,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32329","Dnah14",198.438761902736,0.00647710904966922,0.0467554761178638,0.96270811510739,0.988426741060846,0.0366719943171728,0.0387438129373613,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32330","Tdrd1",7.1294527946875,0.0322084159129711,0.0466590955636117,0.962784931827297,NA,0.00186467767714438,0.0017921146953405,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32331","Gm9993",409.744484497904,-0.00410023384368858,-0.0466215385846693,0.96281486538571,0.988486705381683,0.0982951518380394,0.0953234340331115,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32332","Platr10",7.12581018473509,0.0307572275301236,0.0464895406095573,0.962920070458534,NA,0.00195347185224649,0.00170677590032429,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32333","Gm43679",59.9514625697915,-0.0104902905180943,-0.0464607455610595,0.962943020784118,0.988568638429006,0.0158053631681762,0.0151049667178699,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32334","2900078I11Rik",5.64510133436292,-0.0339965855015613,-0.0464441209739414,0.962956270981967,NA,0.00150950097673593,0.00145075951527564,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32335","Fmo4",5.31252701576291,-0.0347810688351675,-0.0463839453961922,0.963004232457747,NA,0.0013319126265317,0.001194743130227,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32336","Wdr12",620.291763421692,0.00361227258404518,0.0463718371428785,0.963013883061756,0.988591748409935,0.143491386965015,0.137139443591056,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32337","1700012I11Rik",6.31609223078762,-0.0337381230403117,-0.0463680239572698,0.963016922274511,NA,0.00168708932694015,0.00162143710530807,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32338","Gm49159",7.99047023988096,-0.0307572780279963,-0.0463223280468213,0.963053343201131,NA,0.00213106020245072,0.00204813108038914,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32339","ENSMUSG00000120557",7.4727420856811,0.0295269300090971,0.0463177601045835,0.963056983983887,NA,0.00204226602734861,0.00187745349035672,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32340","Abcg1",544.409263754895,-0.0035558634580656,-0.0462693559959583,0.963095563512909,0.988623289428026,0.129994672349494,0.125021334698754,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32341","Gm48350",44.5169363525023,-0.0125112512894571,-0.0462119551700398,0.963141313807926,0.988623289428026,0.0119872136387853,0.0111793821471241,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32342","Gm37250",4.63745931692899,-0.0383940466984561,-0.0460599556428134,0.963262462880699,NA,0.00124311845142959,0.001194743130227,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32343","Mtg2",459.262473498117,0.00388398815660907,0.0460546473992911,0.963266693756445,0.988702350428929,0.111614278103356,0.105649428230073,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32344","Gm42421",4.96697841483272,-0.0386990638085094,-0.0459100890468408,0.963381912761215,NA,0.00124311845142959,0.00128008192524322,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32345","Gm35520",7.46296552730183,0.0290163825571196,0.0457357828381744,0.96352084305834,NA,0.00186467767714438,0.0017921146953405,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32346","Arhgef10l",588.434969661739,0.0033806492952755,0.0456665630925253,0.96357601477884,0.988892786748636,0.137542177233173,0.129885646014678,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32347","Col10a1",7.12970783825744,0.0307804371140716,0.0455329415205247,0.963682518581799,NA,0.00195347185224649,0.0017921146953405,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32348","6030445D17Rik",7.46968686498482,0.0287644076951606,0.0455173364067636,0.963694956765152,NA,0.00195347185224649,0.00187745349035672,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32349","1300002E11Rik",91.8305323462004,-0.00826443905865903,-0.0454934424314649,0.963714001670399,0.988892786748636,0.024329603977979,0.022700119474313,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32350","Dido1",1382.04592699284,0.00229669391124469,0.0454680424513752,0.963734246972842,0.988892786748636,0.29328716036228,0.278460488137907,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32351","Syce1l",7.46255398897473,0.0289264312644663,0.0454282707298059,0.963765947459294,NA,0.00195347185224649,0.0017921146953405,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32352","Gm54530",7.4589629137665,0.0296893340722802,0.045353573871759,0.963825485563209,NA,0.00204226602734861,0.00187745349035672,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32353","Ttc34",17.9261935758462,0.0185288842351965,0.0453348644011022,0.963840398222157,0.988892786748636,0.00488367963061623,0.00443761734084315,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32354","Emc9",528.018449933468,-0.00352516727294823,-0.045326794783379,0.963846830233635,0.988892786748636,0.124311845142959,0.120669056152927,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32355","Gm26743",61.2475683788498,-0.0106061966739021,-0.0453108495927441,0.96385953959714,0.988892786748636,0.0159829515183804,0.0151903055128862,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32356","ENSMUSG00000120071",4.98332036175566,-0.0351163537461171,-0.0452992319468572,0.963868799629224,NA,0.0013319126265317,0.001194743130227,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32357","Gm44987",58.6079029380144,-0.0103187297379196,-0.0452745520497026,0.963888471155587,0.988892786748636,0.0154501864677677,0.0141662399726916,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32358","Gm17484",229.027467418482,0.00547071463895678,0.0452630231725382,0.963897660448215,0.988892786748636,0.0582489788669863,0.055726233145588,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32359","Gm11437",244.158477215819,-0.00517910170117413,-0.045228525828521,0.963925157186596,0.988892786748636,0.0585153613922927,0.0555555555555556,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32360","Alkbh6",225.408217479139,-0.00539349000960608,-0.0452150584579029,0.963935891612067,0.988892786748636,0.05798259634168,0.0547875064004096,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32361","1500002F19Rik",4.64175813143128,-0.0376542488000205,-0.0452102258254383,0.963939743555847,NA,0.00124311845142959,0.001194743130227,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32362","Gm29395",4.64395864251892,-0.0362314477816301,-0.0451442879514685,0.963992300705909,NA,0.00124311845142959,0.001194743130227,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32363","Gm14225",4.63600995395943,-0.0379235697908134,-0.0451423115772513,0.963993876018387,NA,0.00124311845142959,0.001194743130227,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32364","Drd1",91.1278774229228,-0.00836286574667733,-0.0451234786312351,0.964008887238694,0.988918052705953,0.0213993961996093,0.0205666495989077,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32365","ENSMUSG00000120329",25.4043319494721,-0.0163175533598074,-0.0450494125617374,0.964067923377543,0.988928996657498,0.00674835730776061,0.00640040962621608,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32366","Olfr856-ps1",4.64044987319394,-0.0369993371709382,-0.045036830978156,0.964077951850373,NA,0.00124311845142959,0.001194743130227,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32367","Gm15445",7.47537037802535,0.0288785992657587,0.045000541987329,0.964106876950032,NA,0.00186467767714438,0.00187745349035672,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32368","D030045P18Rik",6.31489705848341,-0.0315534910918956,-0.0448720343067101,0.964209307774303,NA,0.00124311845142959,0.001194743130227,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32369","Gm37790",4.98335339323253,-0.0348727782373373,-0.0446519972663634,0.964384696135806,NA,0.0013319126265317,0.00128008192524322,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32370","Rrs1",166.75240414989,0.00629754181696914,0.0445943515843301,0.964430644965419,0.989251440674407,0.042354821523708,0.0404505888376856,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32371","Gm42742",5.64850342895496,-0.0328116681478174,-0.0445152540876732,0.964493693026403,NA,0.00150950097673593,0.00145075951527564,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32372","ENSMUSG00000120754",6.3261075898073,-0.0327530557119059,-0.0445149646571152,0.964493923729883,NA,0.00142070680163381,0.00162143710530807,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32373","Fam163b",304.603695115847,-0.00475362587915427,-0.0445034085429667,0.964503135046304,0.989274293247312,0.0744095187355709,0.068868407578085,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32374","Csf2rb",24.7280265671194,-0.0159444670887936,-0.0444449982784486,0.964549693626389,0.989274293247312,0.00612679808204582,0.00614439324116743,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32375","Mxd3",7.79760065077967,0.027915260635671,0.0441002069834068,0.964824527797823,NA,0.00213106020245072,0.00196279228537293,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32376","Gm37956",18.2559442102856,0.0179349247452528,0.0440517689408002,0.964863138241836,0.989506383211099,0.00497247380571835,0.00460829493087558,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32377","Emcn",45.1865870057436,-0.0120649197298652,-0.0440224755332844,0.964886488347387,0.989506383211099,0.00967856508613035,0.00998463901689708,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32378","Gm49625",17.5941433358886,0.0185617275238346,0.0439789647951861,0.964921171303086,0.989506383211099,0.00452850293020778,0.00426693975081072,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32379","Gm49737",5.3129643214621,-0.0331650506510734,-0.0439018446448538,0.964982644906332,NA,0.00142070680163381,0.00136542072025943,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"32380","Defb42",5.98779908523796,-0.0323702382272938,-0.0438183613065391,0.96504919093466,NA,0.00150950097673593,0.00145075951527564,"SD3D 8h/day (ZT0-ZT8)","ZT6"
