"","Gene_without_dots","X","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","NS_1_FC_clean_L001","NS_2_FC_clean_L002","NS_3_FC_clean_L003","NS_4_FC_clean_L004","SD1D_1_FC_clean_L005","SD1D_2_FC_clean_L006","SD1D_3_FC_clean_L007","SD1D_4_FC_clean_L008","SD3D_1_FC_clean_L009","SD3D_2_FC_clean_L010","SD3D_3_FC_clean_L011","SD3D_4_FC_clean_L012","R7_1_FC_clean_L013","R7_2_FC_clean_L014","R7_3_FC_clean_L015","R7_4_FC_clean_L016","SYMBOL"
"19687","ENSMUSG00000073907",22625,"ENSMUSG00000073907.4",0.857839861430267,0.474799965906852,1.77240222976714,0.267884996945208,0.788787842471837,NA,0,0.897691757068107,0,1.1288066285808,1.13543253902907,0.991743911185881,0,4.10709192482846,0,0.988477345390406,0.919827066269792,0.929636532502914,0.924448856845516,0,1.70228122118332,0,"Or56b35"
"19688","ENSMUSG00000073909",22627,"ENSMUSG00000073909.3",0.0531962881619789,-0.115827098389771,4.32794324778021,-0.0267626195073557,0.978649067842981,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851140610591662,0,"Or56b34"
"19689","ENSMUSG00000073910",12533,"ENSMUSG00000073910.11",35.6984584688023,-0.0916174920729003,0.267533337973061,-0.342452618305558,0.732010295792061,0.911042169348096,45.9453673876489,47.5776631246097,30.8246727413405,33.864198857424,30.6566785537849,29.7523173355764,43.3611336312489,50.3118760791487,45.1577979566756,33.6082297432738,39.5525638496011,30.6780055725962,36.0535054169751,21.8048697794084,25.5342183177499,26.4922371537753,"Mob3b"
"19690","ENSMUSG00000073913",22628,"ENSMUSG00000073913.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52e5"
"19691","ENSMUSG00000073914",22629,"ENSMUSG00000073914.3",0.115880336834277,0.605506909984471,4.32794324778021,0.13990638862814,0.888733953543574,NA,0,0,0,0,0,0,0,0,0,0,0,0.929636532502914,0.924448856845516,0,0,0,"Or52e4"
"19692","ENSMUSG00000073915",22630,"ENSMUSG00000073915.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52e7"
"19693","ENSMUSG00000073916",22631,"ENSMUSG00000073916.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52n5"
"19694","ENSMUSG00000073917",22632,"ENSMUSG00000073917.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52n3"
"19695","ENSMUSG00000073920",22633,"ENSMUSG00000073920.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or56b2"
"19696","ENSMUSG00000073922",22634,"ENSMUSG00000073922.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52n20"
"19697","ENSMUSG00000073923",22635,"ENSMUSG00000073923.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or56b1"
"19698","ENSMUSG00000073924",22636,"ENSMUSG00000073924.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52p1"
"19699","ENSMUSG00000073925",22637,"ENSMUSG00000073925.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52u1"
"19700","ENSMUSG00000073926",22638,"ENSMUSG00000073926.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52d3"
"19701","ENSMUSG00000073927",22639,"ENSMUSG00000073927.7",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52h7"
"19702","ENSMUSG00000073928",22640,"ENSMUSG00000073928.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52h9"
"19703","ENSMUSG00000073929",22641,"ENSMUSG00000073929.14",0.177757090593003,-0.115839864604711,4.32794324776886,-0.0267655692260819,0.978646715150738,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84411344948805,0,0,"Trim30e-ps1"
"19704","ENSMUSG00000073931",22642,"ENSMUSG00000073931.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52d1"
"19705","ENSMUSG00000073932",22643,"ENSMUSG00000073932.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or51i2"
"19706","ENSMUSG00000073937",22644,"ENSMUSG00000073937.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or51k2"
"19707","ENSMUSG00000073938",22645,"ENSMUSG00000073938.4",0.132534408735417,-0.837140839069953,4.32794324778021,-0.193426944657678,0.846624615091155,NA,0,0,0,1.1288066285808,0,0.991743911185881,0,0,0,0,0,0,0,0,0,0,"Or51ai2"
"19708","ENSMUSG00000073940",14545,"ENSMUSG00000073940.4",338.021196616741,-0.0388414191669909,0.321532470236891,-0.120800922962382,0.903848719041731,0.970241060207714,410.062403934766,315.089806730906,303.109281956515,247.208651659195,439.41239260425,397.689308385538,268.627510788713,291.603526662821,368.446578782876,408.241143646238,229.036939501178,236.12767925574,188.587566796485,336.553424856086,371.097306217965,597.445624088588,"Hbb-bt"
"19709","ENSMUSG00000073943",22646,"ENSMUSG00000073943.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52z15"
"19710","ENSMUSG00000073944",22647,"ENSMUSG00000073944.7",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52z14"
"19711","ENSMUSG00000073945",22648,"ENSMUSG00000073945.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52z13"
"19712","ENSMUSG00000073946",22649,"ENSMUSG00000073946.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52z12"
"19713","ENSMUSG00000073947",22650,"ENSMUSG00000073947.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or51ah3"
"19714","ENSMUSG00000073948",22651,"ENSMUSG00000073948.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52ae7"
"19715","ENSMUSG00000073949",22652,"ENSMUSG00000073949.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or51l14"
"19716","ENSMUSG00000073950",22653,"ENSMUSG00000073950.7",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52ab4"
"19717","ENSMUSG00000073951",22654,"ENSMUSG00000073951.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52ab7"
"19718","ENSMUSG00000073952",22655,"ENSMUSG00000073952.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52ab2"
"19719","ENSMUSG00000073953",22656,"ENSMUSG00000073953.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52e19"
"19720","ENSMUSG00000073954",22657,"ENSMUSG00000073954.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52e3"
"19721","ENSMUSG00000073955",22658,"ENSMUSG00000073955.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52s1"
"19722","ENSMUSG00000073956",22659,"ENSMUSG00000073956.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52j3"
"19723","ENSMUSG00000073959",22660,"ENSMUSG00000073959.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52r1c"
"19724","ENSMUSG00000073960",22661,"ENSMUSG00000073960.2",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or51f1d"
"19725","ENSMUSG00000073961",22662,"ENSMUSG00000073961.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52r1b"
"19726","ENSMUSG00000073962",22663,"ENSMUSG00000073962.10",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or51a7"
"19727","ENSMUSG00000073963",22664,"ENSMUSG00000073963.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or51h5"
"19728","ENSMUSG00000073964",22665,"ENSMUSG00000073964.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or51a8"
"19729","ENSMUSG00000073965",22666,"ENSMUSG00000073965.2",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or51f2"
"19730","ENSMUSG00000073966",22667,"ENSMUSG00000073966.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or51f5"
"19731","ENSMUSG00000073967",22668,"ENSMUSG00000073967.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or51d1"
"19732","ENSMUSG00000073968",7923,"ENSMUSG00000073968.5",70.7818253733501,-0.230043012572167,0.252577343340301,-0.910782453920371,0.36241000921553,0.713719947614093,113.714784284431,68.2245735371761,63.704323665437,88.0469170293023,56.7716269514535,52.5624272928517,79.3191468864309,56.4725139663914,69.7893241148622,78.0897102858421,98.4214960908677,37.1854613001166,66.5603176928771,72.9989118701932,62.1332645731913,68.5144064321776,"Trim68"
"19733","ENSMUSG00000073969",22669,"ENSMUSG00000073969.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52i2"
"19734","ENSMUSG00000073970",22670,"ENSMUSG00000073970.2",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or51h1"
"19735","ENSMUSG00000073971",22671,"ENSMUSG00000073971.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52m1"
"19736","ENSMUSG00000073972",22672,"ENSMUSG00000073972.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52m2"
"19737","ENSMUSG00000073973",22673,"ENSMUSG00000073973.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52k2"
"19738","ENSMUSG00000073974",22674,"ENSMUSG00000073974.5",0.0705504142862999,-0.837134083193025,4.32794324778021,-0.193425383667494,0.846625837498515,NA,0,0,0,1.1288066285808,0,0,0,0,0,0,0,0,0,0,0,0,"Or52p2"
"19739","ENSMUSG00000073975",22675,"ENSMUSG00000073975.4",0.178188561011982,1.31287450338721,4.32598638302346,0.303485583898124,0.761519832137977,NA,0,0,0,0,0,0.991743911185881,0,0,0,0,0,1.85927306500583,0,0,0,0,"Or51r1"
"19740","ENSMUSG00000073976",22676,"ENSMUSG00000073976.11",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1700026J12Rik"
"19741","ENSMUSG00000073977",22677,"ENSMUSG00000073977.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52b3"
"19742","ENSMUSG00000073979",22679,"ENSMUSG00000073979.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or52b4"
"19743","ENSMUSG00000073980",22680,"ENSMUSG00000073980.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gm9574"
"19744","ENSMUSG00000073982",11417,"ENSMUSG00000073982.12",254.188224089927,-0.0739326012852913,0.156237943786431,-0.473205160625727,0.6360668163256,0.86926075782713,235.470007861701,314.192114973837,218.855176463517,263.011944459326,190.752666556884,206.282733526663,242.187795159902,238.211331640051,276.078355689676,268.865837946191,220.75849590475,216.605312073179,230.187765354533,361.202408084982,315.773166529507,268.576473214136,"Rhog"
"19745","ENSMUSG00000073987",15466,"ENSMUSG00000073987.5",198.550135056775,0.00312043855285458,0.190086405470686,0.0164158954193902,0.986902598747246,0.995624822567274,199.862348136273,171.459125600008,225.020111011785,204.313999773125,188.481801478826,270.746087753745,206.22978190472,240.264877602465,163.183860797987,269.854315291581,196.842992181735,171.982758513039,228.338867640842,148.841937189874,125.117669756974,166.261626275418,"Ggh"
"19746","ENSMUSG00000073988",13078,"ENSMUSG00000073988.14",33.7107861195648,0.0970474925009747,0.34297524264164,0.282957719494568,0.777209247950294,0.927207423651972,33.3103913560454,24.2376774408389,23.6322491016944,36.1218121145856,53.3653293343663,34.7110368915058,22.2093611282006,64.6866978160483,33.8683484675067,36.573661779445,20.2361954579354,34.3965517026078,42.5246474148937,18.9607563299203,34.0456244236665,26.4922371537753,"Ttpa"
"19747","ENSMUSG00000073991",22681,"ENSMUSG00000073991.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cnbd1"
"19748","ENSMUSG00000073997",22682,"ENSMUSG00000073997.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or2at1"
"19749","ENSMUSG00000073998",22683,"ENSMUSG00000073998.3",0.165644939854959,-0.115838981485913,4.32794324777023,-0.0267653651756162,0.978646877901148,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948037816496016,1.70228122118332,0,"Or2at4"
"19750","ENSMUSG00000074001",7348,"ENSMUSG00000074001.4",73.2692077350975,0.285309336128478,0.288095536304291,0.990328901962331,0.322013384262663,0.683730650689448,50.5399041264138,44.8845878534054,101.721420046424,49.6674916575551,49.9590317172791,61.4881224935246,50.7642540073158,85.2221574401906,100.578731812596,71.1703688681093,60.7085863738063,68.7931034052156,77.6537039750233,73.9469496866892,142.991622579399,82.2172877186131,"Klhl40"
"19751","ENSMUSG00000074003",22684,"ENSMUSG00000074003.5",0.187937139861463,0.605502861283914,4.20438071741309,0.144017134027879,0.885486939685274,NA,0,0,0,0,0,0.991743911185881,0,1.02677298120712,0,0.988477345390406,0,0,0,0,0,0,"Gucy2d"
"19752","ENSMUSG00000074004",22685,"ENSMUSG00000074004.4",6.3352324759966,-0.103483240764966,0.613327493868466,-0.168724281561652,0.866013518671191,NA,8.04043929283855,9.87460932774918,5.13744545689008,3.3864198857424,1.13543253902907,5.95046346711529,3.17276587545724,5.13386490603558,5.13156794962222,1.97695469078081,9.19827066269792,8.36672879252622,8.32003971160964,13.2725294309442,5.95798427414163,7.30820335276561,"B3gnt6"
"19753","ENSMUSG00000074006",22686,"ENSMUSG00000074006.4",8.15014116555798,0.235071100955705,0.709245106845887,0.33143845292229,0.740313323447444,NA,6.89180510814733,3.59076702827243,8.21991273102412,3.3864198857424,7.9480277732035,2.97523173355764,8.46070900121929,34.9102813610419,6.15788153954667,3.95390938156163,6.43878946388854,9.29636532502914,4.62224428422758,4.74018908248008,5.10684366354997,13.7028812864355,"Omp"
"19754","ENSMUSG00000074011",22687,"ENSMUSG00000074011.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LOC100862180"
"19755","ENSMUSG00000074011",22687,"ENSMUSG00000074011.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pramel41"
"19756","ENSMUSG00000074024",7655,"ENSMUSG00000074024.7",15.2488133060387,-0.49624973201441,0.525151691950952,-0.944964549520597,0.344676974898792,0.702501654130757,24.1213178785157,18.8515268984303,6.16493454826809,12.4168729143888,23.8440833196105,26.7770856020188,15.8638293772862,16.4283676993138,13.3420766690178,11.8617281446849,10.1180977289677,8.36672879252622,31.4312611327475,11.3764537979522,9.36254671650828,3.6541016763828,"4632427E13Rik"
"19757","ENSMUSG00000074028",22689,"ENSMUSG00000074028.5",0.059252363531001,-0.115827098389771,4.32794324778021,-0.0267626195073557,0.978649067842981,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948037816496016,0,0,"Slc22a13"
"19758","ENSMUSG00000074030",1710,"ENSMUSG00000074030.4",232.545172210056,0.335433004556754,0.154499411146287,2.1710956829418,0.029923940314734,0.273025331456421,144.727907271094,193.003727769643,226.047600103163,214.473259430352,206.648722103291,210.249709171407,279.203397040237,275.175158963507,235.025812092698,218.45349333128,257.551578555542,271.453867490851,232.96111192507,294.839760930261,242.575074018624,218.332575163872,"Exoc8"
"19759","ENSMUSG00000074034",22691,"ENSMUSG00000074034.2",0.0581022832814321,0.605513665861399,4.32794324778021,0.139907949618324,0.888732720183771,NA,0,0,0,0,0,0,0,0,0,0,0,0.929636532502914,0,0,0,0,"Gm5921"
"19760","ENSMUSG00000074037",22692,"ENSMUSG00000074037.4",1.12721373844652,-1.69805442308429,1.76318392137376,-0.963061426831339,0.33551669779819,NA,0,0,4.10995636551206,2.2576132571616,1.13543253902907,0,3.17276587545724,1.02677298120712,1.02631358992444,0.988477345390406,0,0,0,0,3.40456244236665,0.913525419095701,"Mc1r"
"19761","ENSMUSG00000074039",22693,"ENSMUSG00000074039.11",7.42360233893243,-0.535482250197633,0.551647430929756,-0.97069653582021,0.331699417442375,NA,11.4863418469122,11.6699928418854,8.21991273102412,7.90164640006559,6.81259523417442,11.9009269342306,6.34553175091447,6.16063788724269,8.21050871939556,8.89629610851366,2.75948119880938,7.43709226002331,8.32003971160964,6.63626471547211,5.10684366354997,0.913525419095701,"4930520O04Rik"
"19762","ENSMUSG00000074059",22695,"ENSMUSG00000074059.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fbxw18"
"19763","ENSMUSG00000074060",22696,"ENSMUSG00000074060.11",0.620470910941324,-1.86486780871337,2.58754270893396,-0.720709962496303,0.471087981600857,NA,0,1.79538351413621,5.13744545689008,0,1.13543253902907,0,0,0,0,0,0,1.85927306500583,0,0,0,0,"Fbxw15"
"19764","ENSMUSG00000074061",22697,"ENSMUSG00000074061.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fbxw19"
"19765","ENSMUSG00000074062",22698,"ENSMUSG00000074062.6",0.116204566562864,1.31288125928298,4.32598638302525,0.303487145598653,0.761518642163367,NA,0,0,0,0,0,0,0,0,0,0,0,1.85927306500583,0,0,0,0,"Fbxw16"
"19766","ENSMUSG00000074063",22699,"ENSMUSG00000074063.11",7.80744640988326,-1.1155996258844,0.612115389368181,-1.82253157698895,0.0683743669683162,NA,9.18907347752978,20.6469104125665,8.21991273102412,3.3864198857424,12.4897579293198,12.8926708454165,4.23035450060965,8.21418384965692,7.18419512947111,5.93086407234244,2.75948119880938,3.71854613001166,3.69779542738206,5.68822689897609,9.36254671650828,7.30820335276561,"Osgin1"
"19767","ENSMUSG00000074064",10940,"ENSMUSG00000074064.7",322.374744412496,-0.0754072821437128,0.142352886425948,-0.529720780779109,0.596305537694577,0.850362613175859,341.144352853293,373.439770940333,256.872272844504,331.869148802755,254.336888742512,328.267234602527,281.318574290542,320.35317013662,379.736028272045,300.497112998684,294.344661206333,264.016775230828,300.445878474793,376.371013148918,393.226962093348,361.756065961897,"Mlycd"
"19768","ENSMUSG00000074067",22701,"ENSMUSG00000074067.10",0.83519594983694,-0.787832919948546,2.08318608267257,-0.378186531919325,0.705292029774992,NA,0,2.69307527120432,0,2.2576132571616,0,0,0,0,0,1.97695469078081,0.919827066269792,0,0,0.948037816496016,0,4.5676270954785,"Gm10619"
"19769","ENSMUSG00000074071",22702,"ENSMUSG00000074071.12",5.42051489911198,1.32122792300301,0.723080131636159,1.82722199822222,0.0676663976118132,NA,1.14863418469122,1.79538351413621,3.08246727413405,5.64403314290399,9.08346031223257,7.93395128948705,7.40312037606688,5.13386490603558,3.07894076977333,11.8617281446849,7.35861653015834,6.5074557275204,2.77334657053655,9.48037816496016,1.70228122118332,2.7405762572871,"Fam169b"
"19770","ENSMUSG00000074088",8035,"ENSMUSG00000074088.7",164.16492059861,0.147478204152096,0.164744131307107,0.895195494868193,0.37068259260433,0.719774711862197,116.012052653813,173.254509114145,163.370765529104,153.517701486989,131.710174527372,196.365294414804,133.256166769204,172.497860842795,184.7364461864,164.087239334807,135.214578741659,189.645852630594,161.778549947965,184.867374216723,174.483825171291,191.840338010097,"Snrnp40"
"19771","ENSMUSG00000074093",6982,"ENSMUSG00000074093.5",643.620914595294,-0.175267631608135,0.168488828989054,-1.0402329499217,0.298231686633735,0.666338286539963,716.747731247322,723.539556196894,685.335223949136,634.389325262409,899.262570911024,587.112395422041,615.516579838704,829.632568815349,584.998746256933,552.558836073237,556.495375093224,750.216681729851,727.541250337421,479.707135146984,557.497099937538,397.38355730663,"Svip"
"19772","ENSMUSG00000074102",2318,"ENSMUSG00000074102.5",821.991825631193,0.247919102251172,0.126611807696711,1.95810411968087,0.0502177964596724,0.340521413204432,620.26245973326,765.731068779095,872.338238579935,700.988916348676,717.593364666373,769.593275080244,879.913736126807,834.766433721385,984.234732737542,864.917677216606,852.679690432097,815.291239005055,680.394358638299,838.065429782478,994.983373781653,960.115215469582,"Rbm15b"
"19773","ENSMUSG00000074108",22705,"ENSMUSG00000074108.2",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rpl10-ps2"
"19774","ENSMUSG00000074109",22706,"ENSMUSG00000074109.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mrgprx2"
