"","feature","ave_expr","log_fc","stat","pvalue","padj","rate1","rate2","group1","group2"
"11","Slc1a3",2562.23667682991,0.789423811868719,18.0242922155507,1.25609188283849e-72,2.1774923739861e-69,0.232270386978907,0.161119644990613,"SD6h ZT0-ZT6","ZT6"
"12","Luzp2",8914.56106939311,0.510547771861164,17.9978138004004,2.02662237542373e-72,3.22047183974626e-69,0.425676797874107,0.409540877282813,"SD6h ZT0-ZT6","ZT6"
"13","Ptprz1",3375.44857825735,0.656878191043695,17.8749260458662,1.84920363979797e-71,2.71249724671596e-68,0.27918950340475,0.219320703191671,"SD6h ZT0-ZT6","ZT6"
"14","Abi3bp",703.391013039865,-1.41586260355139,-17.8368761942467,3.65569873765739e-71,4.97932280202777e-68,0.0578807507058628,0.14968424645844,"SD6h ZT0-ZT6","ZT6"
"15","Slit2",3028.59850569231,-0.629748351711624,-16.8752033902945,6.84886749433777e-64,8.70673694996846e-61,0.24456070420196,0.351254480286738,"SD6h ZT0-ZT6","ZT6"
"16","Rad51ap2",1141.69900792265,-0.903587955243186,-16.8025469657517,2.33785905766671e-63,2.78628964816541e-60,0.141338648065105,0.241252773510838,"SD6h ZT0-ZT6","ZT6"
"17","Tmem132d",5960.41558781063,-0.506968166648765,-16.2994002089417,9.96653567992159e-60,1.11795216988485e-56,0.401345291479821,0.513398190817546,"SD6h ZT0-ZT6","ZT6"
"18","Gapdh",4773.93736235358,0.47354163158039,16.2802982026299,1.36203610350934e-59,1.44292591432332e-56,0.674970935060621,0.597200887523468,"SD6h ZT0-ZT6","ZT6"
"19","Nav3",37125.5558323636,-0.311303134648697,-16.1295069107104,1.58279078513553e-58,1.52289161330162e-55,0.707108453745225,0.796040279911248,"SD6h ZT0-ZT6","ZT6"
"20","Cacna1a",11300.9043436014,-0.356857531835701,-16.1289455046282,1.5972432883755e-58,1.52289161330162e-55,0.555721640923435,0.65531660692951,"SD6h ZT0-ZT6","ZT6"
"21","Hecw2",7941.99078934291,-0.416852318802823,-15.9537903376473,2.68118374049199e-57,2.43464251178294e-54,0.542683939544926,0.650025601638505,"SD6h ZT0-ZT6","ZT6"
"22","Zbtb20",6045.39489256918,0.481029979603362,15.657689951033,2.94397632617994e-55,2.55175838926933e-52,0.459558212921442,0.429510155316607,"SD6h ZT0-ZT6","ZT6"
"23","Mir99ahg",9158.00309933495,0.35682176159329,15.4458469222502,8.04637282737677e-54,6.67114275848903e-51,0.738415545590433,0.716931216931217,"SD6h ZT0-ZT6","ZT6"
"24","Qki",6634.31119675504,0.418408508268771,15.3376192254026,4.28629003822421e-53,3.40563603078739e-50,0.610529812323534,0.565198839392388,"SD6h ZT0-ZT6","ZT6"
"25","Lsamp",106851.212868502,0.292089966801445,15.2626536115398,1.35618997174583e-52,1.03444746284885e-49,0.826523833250291,0.872247823860727,"SD6h ZT0-ZT6","ZT6"
"26","Hs6st3",14663.3183411053,-0.394608526010075,-15.1153401933378,1.28306749248829e-51,9.41031308240737e-49,0.369041687427338,0.474313022700119,"SD6h ZT0-ZT6","ZT6"
"27","Gm20752",525.16824464821,-1.24585250444407,-15.059054515268,3.01061818981756e-51,2.126276972653e-48,0.0412722139179538,0.0944700460829493,"SD6h ZT0-ZT6","ZT6"
"28","Cadps2",3253.4277362216,-0.558642354787096,-14.9105755191057,2.81317289386768e-50,1.91587121118439e-47,0.229280850357084,0.33026113671275,"SD6h ZT0-ZT6","ZT6"
"29","Maml2",2108.26539323558,0.610350152515522,14.6115334800901,2.37120039392816e-48,1.559186907304e-45,0.281597741238997,0.211469534050179,"SD6h ZT0-ZT6","ZT6"
"30","Mertk",1942.60192550306,0.644818202969928,14.5636689624257,4.78208125877697e-48,3.03965025078727e-45,0.223966118584953,0.16547192353644,"SD6h ZT0-ZT6","ZT6"
"31","Meg3",105000.477123187,-0.234296943211729,-14.3984089381279,5.29484425901152e-47,3.25701242500292e-44,0.713917953828268,0.810718552654036,"SD6h ZT0-ZT6","ZT6"
"32","R3hdm1",17546.775001632,-0.29550800901801,-14.3131072228664,1.81231484847447e-46,1.07996974517374e-43,0.653130709184521,0.733486943164362,"SD6h ZT0-ZT6","ZT6"
"33","1700016P03Rik",591.474218273532,-1.07713957931596,-14.2209259337622,6.79478983570678e-46,3.92635901142705e-43,0.0728284338149809,0.143027820447175,"SD6h ZT0-ZT6","ZT6"
"34","Atp6v0c",6344.6862238014,0.349981621636026,13.6923266654634,1.12837397125513e-42,6.32851860525413e-40,0.75552233848198,0.714456391875747,"SD6h ZT0-ZT6","ZT6"
"35","Prex2",1916.95122480331,0.694054130107685,13.6687455815049,1.56062323945121e-42,8.50272130088434e-40,0.194984221890051,0.152415087898959,"SD6h ZT0-ZT6","ZT6"
"36","Gm43670",1748.8681977094,-0.607677166190051,-13.6649928727973,1.64319867374181e-42,8.70393208599513e-40,0.214997508719482,0.309779825908858,"SD6h ZT0-ZT6","ZT6"
"37","Klf10",480.005093170122,-1.12034066319037,-13.3915157769544,6.77831233567732e-41,3.49339561970354e-38,0.0675967447267896,0.14021164021164,"SD6h ZT0-ZT6","ZT6"
"38","Mir6236",1591.62209112883,-0.657211811657378,-13.3593854682603,1.04422655223072e-40,5.24009371697043e-38,0.249045009134695,0.368748933265062,"SD6h ZT0-ZT6","ZT6"
"39","Nell1",3280.91718382661,-0.48066994229779,-13.3101383090874,2.02107255708542e-40,9.88200835668252e-38,0.219897027071915,0.292797405700632,"SD6h ZT0-ZT6","ZT6"
"40","Rplp1",1806.45869334988,0.567201430132584,13.1597476092422,1.49584708885114e-39,7.13107703432561e-37,0.394037535293141,0.30500085338795,"SD6h ZT0-ZT6","ZT6"
"41","Adarb2",9913.62054344784,0.338542021658701,12.9610997472894,2.0331161528907e-38,9.45597363889578e-36,0.182278691247301,0.177590032428742,"SD6h ZT0-ZT6","ZT6"
"42","Nfia",4550.99218324171,0.398582312732502,12.9365346164198,2.79976131380934e-38,1.2711582974531e-35,0.478408902175718,0.425072537975764,"SD6h ZT0-ZT6","ZT6"
"43","Arc",233.58090639254,-1.62146149960841,-12.9137298636339,3.76607170513652e-38,1.67012142663368e-35,0.0261584454409567,0.0750981396142686,"SD6h ZT0-ZT6","ZT6"
"44","Nr4a1",740.142842479519,-0.86394273112112,-12.8420226689405,9.53502535451214e-38,4.13234996557254e-35,0.104716824447766,0.182881037719747,"SD6h ZT0-ZT6","ZT6"
"45","Slc9a9",5404.26740347384,-0.359049805939506,-12.7936371209437,1.77946860415593e-37,7.54059706947765e-35,0.48181365221724,0.53831711896228,"SD6h ZT0-ZT6","ZT6"
"46","Lrrtm4",42833.5199182364,-0.220541232117131,-12.4879339354892,8.68805788175185e-36,3.60157773363318e-33,0.576399269224381,0.670848267622461,"SD6h ZT0-ZT6","ZT6"
"47","Cap2",4387.60850624661,-0.370055152872022,-12.4809603873405,9.48358064094446e-36,3.84771062217383e-33,0.417206444112274,0.507253797576378,"SD6h ZT0-ZT6","ZT6"
"48","Adam23",3605.38164076628,-0.394774224308881,-12.4131194675701,2.21838106732209e-35,8.81298095265937e-33,0.415462547749543,0.512118108892302,"SD6h ZT0-ZT6","ZT6"
"49","Kalrn",20622.4281852047,-0.252082845632631,-12.3840204381025,3.18955501812657e-35,1.24125764572767e-32,0.608370702541106,0.699522102747909,"SD6h ZT0-ZT6","ZT6"
"50","Gm47423",947.76118163968,-0.755007031267912,-12.3789680148028,3.39682397072052e-35,1.29548072595339e-32,0.141172562697226,0.216248506571087,"SD6h ZT0-ZT6","ZT6"
"51","C1qa",769.774490594955,0.843313073537701,12.3327300317789,6.03662518854964e-35,2.25710599451869e-32,0.171400099651221,0.110257723160949,"SD6h ZT0-ZT6","ZT6"
"52","C1qc",557.484825444308,0.953203408633221,12.3301656260858,6.231850096673e-35,2.28529133641264e-32,0.130377013785086,0.0801331285202253,"SD6h ZT0-ZT6","ZT6"
"53","Cped1",491.803710561894,1.12208063737002,12.3027982155635,8.7489799203933e-35,3.14781694532037e-32,0.059126390964956,0.0349035671616317,"SD6h ZT0-ZT6","ZT6"
"54","Ppia",4305.90798738956,0.364409598735626,12.1271806140309,7.58149230580894e-34,2.6772495699902e-31,0.657947184853014,0.59873698583376,"SD6h ZT0-ZT6","ZT6"
"55","Fgf1",1260.86377581523,0.642561852904509,12.0706070924212,1.51016077652788e-33,5.23586469956547e-31,0.222139179538283,0.164618535586278,"SD6h ZT0-ZT6","ZT6"
"56","Sorbs2",14136.5685728501,-0.270905622139238,-12.0304206504598,2.4590468295459e-33,8.37349357010905e-31,0.535625311410065,0.633213859020311,"SD6h ZT0-ZT6","ZT6"
"57","Camk2a",9153.84370186277,-0.300158682617749,-11.9704500968466,5.07525528028139e-33,1.69789549016993e-30,0.494851353595748,0.585338795016214,"SD6h ZT0-ZT6","ZT6"
"58","Fth1",6053.19944578623,0.317719042412895,11.8173794623307,3.17432434558392e-32,1.04364122320586e-29,0.744145490782262,0.704813108038915,"SD6h ZT0-ZT6","ZT6"
"59","mt-Rnr1",7942.95230157006,-0.281333208135673,-11.7110383103742,1.11900794175373e-31,3.60549235740676e-29,0.609367214748381,0.662143710530807,"SD6h ZT0-ZT6","ZT6"
"60","Gm20713",2100.83749325827,0.575525000190287,11.7098758085408,1.13445666497669e-31,3.60549235740676e-29,0.195814648729447,0.154036525004267,"SD6h ZT0-ZT6","ZT6"
"61","Homer1",3918.84456256325,-0.433606344474111,-11.5798722693667,5.21236605730856e-31,1.62941980896421e-28,0.37585118751038,0.466120498378563,"SD6h ZT0-ZT6","ZT6"
"62","Bnc2",399.969875028889,1.17636047304299,11.5265997625268,9.68955161494237e-31,2.98016225395703e-28,0.0250788905497426,0.0130568356374808,"SD6h ZT0-ZT6","ZT6"
"63","Wdr17",8799.04533259993,0.345310621195124,11.5012307108569,1.30047743753386e-30,3.93631813592589e-28,0.5,0.531063321385902,"SD6h ZT0-ZT6","ZT6"
"64","Camta1",5260.31997869517,-0.314695298312583,-11.4171724406765,3.43219464158081e-30,1.02263311906726e-27,0.50739079887062,0.587642942481652,"SD6h ZT0-ZT6","ZT6"
"65","Tacc1",3277.16296778658,-0.379317013023397,-11.3671915292264,6.09161779585592e-30,1.78709322691041e-27,0.419946852682279,0.506571087216249,"SD6h ZT0-ZT6","ZT6"
"66","Ctss",604.330812359512,0.870461493904457,11.3629531956321,6.39457532685897e-30,1.84754783193748e-27,0.140176050489952,0.0877282812766684,"SD6h ZT0-ZT6","ZT6"
"67","Plpp3",1264.77883837083,0.670103993771042,11.3350483941312,8.79834515621803e-30,2.50411408632719e-27,0.198388971931573,0.146953405017921,"SD6h ZT0-ZT6","ZT6"
"68","Lama2",1042.89398048253,0.630415114455956,11.2927902494694,1.42441707575306e-29,3.99444253199045e-27,0.171150971599402,0.13142174432497,"SD6h ZT0-ZT6","ZT6"
"69","Gpc5",12125.7103288405,0.615372266432485,11.2705597578324,1.83400211107655e-29,5.06849076175632e-27,0.311742235509052,0.277607100187745,"SD6h ZT0-ZT6","ZT6"
"70","Cttnbp2",7682.56651073649,-0.284749191077719,-11.256140076253,2.16014477315636e-29,5.88454295418836e-27,0.560704201959807,0.65599931728964,"SD6h ZT0-ZT6","ZT6"
"71","Gm34237",360.405163702833,-1.07631639173721,-11.2064920579491,3.78914679638289e-29,1.01767944028486e-26,0.0484138847367547,0.0997610513739546,"SD6h ZT0-ZT6","ZT6"
"72","Plcb1",22293.0199965866,-0.208469478574469,-11.1739914639753,5.46678182679157e-29,1.44786198132067e-26,0.70245806344461,0.761222051544632,"SD6h ZT0-ZT6","ZT6"
"73","Arhgap10",1754.05247060731,-0.521017526850271,-11.1393753470665,8.06832525464104e-29,2.10760129151712e-26,0.213834911144328,0.293992148830859,"SD6h ZT0-ZT6","ZT6"
"74","Syt7",3963.91537452368,-0.342536058197492,-11.0052857446468,3.60371677390209e-28,9.2863885353431e-26,0.388473675469191,0.481566820276498,"SD6h ZT0-ZT6","ZT6"
"75","C1qb",591.50423784544,0.82271154874865,10.9597714491899,5.96498189831951e-28,1.51661653092073e-25,0.138266068759342,0.0911418330773169,"SD6h ZT0-ZT6","ZT6"
"76","Tmsb4x",3746.01621760323,0.349948907936241,10.9126393957232,1.00301177679811e-27,2.51663573312672e-25,0.619415379505066,0.554360812425329,"SD6h ZT0-ZT6","ZT6"
"77","Nr4a3",168.036033314529,-1.65517928519483,-10.9008183141133,1.14225332883579e-27,2.82878295163244e-25,0.0182693904666999,0.0526540365250043,"SD6h ZT0-ZT6","ZT6"
"78","Miat",3344.55917995892,-0.388457324473455,-10.8798069336825,1.43867354326408e-27,3.51718792262856e-25,0.347533632286996,0.444444444444444,"SD6h ZT0-ZT6","ZT6"
"79","Trim35",2072.07967068715,-0.443003020382862,-10.8395702349125,2.23518584795353e-27,5.35535461789625e-25,0.32112605879422,0.414490527393753,"SD6h ZT0-ZT6","ZT6"
"80","Egr1",439.106353326928,-0.941181311949449,-10.8390990484659,2.24672698847187e-27,5.35535461789625e-25,0.0662680617837569,0.119815668202765,"SD6h ZT0-ZT6","ZT6"
"81","Kcnh1",3408.07674053504,-0.359735141503591,-10.8246967426186,2.62948144241882e-27,6.19031871919561e-25,0.333250290649394,0.42447516641065,"SD6h ZT0-ZT6","ZT6"
"82","Etl4",24954.5327290006,-0.238201237230985,-10.7434329732905,6.36332882617812e-27,1.47978435837062e-24,0.537120079720977,0.644393241167435,"SD6h ZT0-ZT6","ZT6"
"83","Dgkz",2187.17612772996,-0.455622183364053,-10.6897569397245,1.1366847345131e-26,2.61149894005184e-24,0.293057631622654,0.386072708653354,"SD6h ZT0-ZT6","ZT6"
"84","Arpp21",22022.8381620506,-0.220012596760238,-10.6177883225907,2.46328130374789e-26,5.59194180728196e-24,0.566683275203455,0.657535415599932,"SD6h ZT0-ZT6","ZT6"
"85","Rps3a1",1404.62635735968,0.52150680573879,10.6035516068994,2.86874402348738e-26,6.43577409222128e-24,0.31747218070088,0.251920122887865,"SD6h ZT0-ZT6","ZT6"
"86","Sparcl1",2897.34234883168,0.376253780566387,10.5998364727579,2.98501711435296e-26,6.58245442132426e-24,0.442119249294137,0.400665642601126,"SD6h ZT0-ZT6","ZT6"
"87","Prickle1",9697.55755712419,-0.234777254918578,-10.599269591841,3.00316500422262e-26,6.58245442132426e-24,0.556219897027072,0.65779143198498,"SD6h ZT0-ZT6","ZT6"
"88","Sun1",1800.0403511504,-0.469686491096863,-10.5842853776499,3.52459922263917e-26,7.63756620187571e-24,0.269224381332005,0.348352961256187,"SD6h ZT0-ZT6","ZT6"
"89","Plekha5",5387.81666895095,-0.30919807092347,-10.5780135753732,3.76863248965145e-26,8.07461269046781e-24,0.485218402258761,0.58431472947602,"SD6h ZT0-ZT6","ZT6"
"90","Brinp1",8383.04547844616,-0.281503035010369,-10.5736402685447,3.94863508907832e-26,8.36628027929271e-24,0.489868792559376,0.591056494282301,"SD6h ZT0-ZT6","ZT6"
"91","Pdzrn3",4739.71489305181,-0.361008633631181,-10.5535995578688,4.88875170358443e-26,1.02443523335881e-23,0.297957149975087,0.360300392558457,"SD6h ZT0-ZT6","ZT6"
"92","Pacsin1",3855.37380064172,-0.342402487910755,-10.5201790829225,6.97409020163611e-26,1.44553180494564e-23,0.419365553894702,0.515702338282983,"SD6h ZT0-ZT6","ZT6"
"93","Nell1os",508.113626602243,-0.877831910233821,-10.380830240035,3.03127453080864e-25,6.21541656214946e-23,0.0638598239495101,0.115804744837003,"SD6h ZT0-ZT6","ZT6"
"94","Gabrb1",14345.798419013,0.208557564545121,10.3692472940889,3.42209612444016e-25,6.94212244648397e-23,0.646653379837236,0.701058201058201,"SD6h ZT0-ZT6","ZT6"
"95","Nrg3os",11992.7045564313,-0.213415936447521,-10.3353933643915,4.87408214756627e-25,9.78356552336224e-23,0.510380335492443,0.604796040279911,"SD6h ZT0-ZT6","ZT6"
"96","Itm2b",3981.92667898098,0.328246336601743,10.3232299277222,5.53298911969692e-25,1.09904759920313e-22,0.625643580800532,0.573903396484042,"SD6h ZT0-ZT6","ZT6"
"97","Mast3",2252.71383620899,-0.410524679269252,-10.1979688245365,2.02462317727635e-24,3.98015869767864e-22,0.301860156120246,0.385731353473289,"SD6h ZT0-ZT6","ZT6"
"98","Hdac8",3068.69744457836,0.346079925045173,10.18889335383,2.22280017756539e-24,4.31306174124647e-22,0.454243481149311,0.425584570745861,"SD6h ZT0-ZT6","ZT6"
"99","Itga8",910.982609251255,0.615515697386678,10.1881786086931,2.23920033763386e-24,4.31306174124647e-22,0.150058129878758,0.122546509643284,"SD6h ZT0-ZT6","ZT6"
"100","Ptn",5359.1352428977,0.313875560735365,10.0867166305719,6.32498128057415e-24,1.20611068039268e-21,0.617422355090517,0.586362860556409,"SD6h ZT0-ZT6","ZT6"
"101","Slc25a4",3316.60792680424,0.32858814693845,10.0550918803195,8.72400171285009e-24,1.64710879863701e-21,0.54750041521342,0.499914661204984,"SD6h ZT0-ZT6","ZT6"
"102","Agmo",654.487396786819,0.722928500984859,10.0342109881503,1.07817925191766e-23,2.01566668184489e-21,0.124564025909317,0.0881549752517495,"SD6h ZT0-ZT6","ZT6"
"103","Atp2b2",8169.84114489232,-0.265054479069405,-10.0291319976161,1.13510051322888e-23,2.10147880453996e-21,0.579720976581963,0.67605393411845,"SD6h ZT0-ZT6","ZT6"
"104","Dgki",8505.00544920224,-0.255671436293892,-10.0236497197327,1.19988422981096e-23,2.20005695944858e-21,0.527071914964292,0.627240143369176,"SD6h ZT0-ZT6","ZT6"
"105","Camkk2",1952.89900235546,-0.425339616113402,-10.0165896641259,1.28873212184457e-23,2.34046026966229e-21,0.276615180202624,0.354753370882403,"SD6h ZT0-ZT6","ZT6"
"106","Mgp",176.751305746245,1.42796001704125,9.99128930986583,1.66403096415558e-23,2.9935289108946e-21,0.0426839395449261,0.0181771633384537,"SD6h ZT0-ZT6","ZT6"
"107","Nwd2",3065.23509727478,-0.346842874307882,-9.94421756105189,2.6726603052118e-23,4.76308031402652e-21,0.271632619166251,0.352534562211982,"SD6h ZT0-ZT6","ZT6"
"108","Hmgcr",1455.43206277724,-0.473201573544826,-9.88344235692361,4.91160567648587e-23,8.67216746712121e-21,0.22629131373526,0.308585082778631,"SD6h ZT0-ZT6","ZT6"
"109","Unc13a",1737.39317320455,-0.440934260397061,-9.86240419002475,6.05811308277438e-23,1.05983631537087e-20,0.254691911642584,0.343232633555214,"SD6h ZT0-ZT6","ZT6"
"110","Cox4i1",3362.22241169814,0.331379290993541,9.8470098117753,7.06135508538409e-23,1.2241180011199e-20,0.570254110612855,0.512886158047448,"SD6h ZT0-ZT6","ZT6"
"111","Atp1a2",2154.87472668153,0.797994081587765,9.84438656516752,7.24800217240326e-23,1.24515453536538e-20,0.249294137186514,0.179467485919099,"SD6h ZT0-ZT6","ZT6"
"112","Prmt8",1324.22787115182,-0.509216066234488,-9.82300462407355,8.96314272757169e-23,1.52605507742915e-20,0.184022587610032,0.255504352278546,"SD6h ZT0-ZT6","ZT6"
"113","Cx3cl1",1661.913711005,-0.443775314297754,-9.81295104854232,9.9029280230841e-23,1.67114101302824e-20,0.261999667829264,0.338624338624339,"SD6h ZT0-ZT6","ZT6"
"114","Arhgef37",410.70675946963,-0.892306441023793,-9.80586324865016,1.06234715167547e-22,1.77700858204382e-20,0.0628633117422355,0.118450247482506,"SD6h ZT0-ZT6","ZT6"
"115","Npas4",177.792118461229,-1.37104865945061,-9.76575337737177,1.57933773203908e-22,2.61881662715245e-20,0.0214250124564026,0.0516299709848097,"SD6h ZT0-ZT6","ZT6"
"116","9630028H03Rik",4395.66668384571,-0.287687126759667,-9.75529759679169,1.75086395462228e-22,2.8782090302321e-20,0.410729114764989,0.470814132104455,"SD6h ZT0-ZT6","ZT6"
"117","Alcam",5938.45620088957,0.257518301315183,9.72438405793253,2.37337405055981e-22,3.86819399744659e-20,0.482228865636937,0.480286738351254,"SD6h ZT0-ZT6","ZT6"
"118","Cux1",2352.20220993885,-0.443284935837611,-9.70981150482503,2.73843063332241e-22,4.42535031752754e-20,0.299119747550241,0.354838709677419,"SD6h ZT0-ZT6","ZT6"
"119","Asap1",7033.77044750355,-0.26528296601809,-9.69134960012048,3.28163216612059e-22,5.25860872065155e-20,0.578309250954991,0.65668202764977,"SD6h ZT0-ZT6","ZT6"
"120","Unc13c",1445.61851123524,0.553241368246031,9.68461152037375,3.50538626145418e-22,5.57035088497248e-20,0.163926258096662,0.130141662399727,"SD6h ZT0-ZT6","ZT6"
"121","Hexb",1444.70993940289,0.479961593215581,9.683234359819,3.55294331323781e-22,5.59926248265552e-20,0.243065935891048,0.197217955282471,"SD6h ZT0-ZT6","ZT6"
"122","Gpc6",12373.3482970027,0.19854748797597,9.66659225637266,4.18067396433576e-22,6.49370886672688e-20,0.517023750207607,0.516214371053081,"SD6h ZT0-ZT6","ZT6"
"123","Scube1",1238.97982989924,-0.536653490266457,-9.66639808295631,4.18861078508263e-22,6.49370886672688e-20,0.143497757847534,0.202338282983444,"SD6h ZT0-ZT6","ZT6"
"124","Pcsk1n",2730.88718935333,0.357882450886844,9.66082966728957,4.42267466251738e-22,6.80128896286645e-20,0.489536621823617,0.43531319337771,"SD6h ZT0-ZT6","ZT6"
"125","Appl2",1215.8964762321,0.505742516470978,9.64879596758202,4.97362395936989e-22,7.58736282249796e-20,0.207191496429165,0.173835125448029,"SD6h ZT0-ZT6","ZT6"
"126","Synpo",1302.89312579244,-0.526899798193722,-9.64238946549626,5.2941046681052e-22,8.01216523143635e-20,0.190582959641256,0.263952892985151,"SD6h ZT0-ZT6","ZT6"
"127","Cntnap5a",7856.92789331556,-0.269183144660249,-9.61064823342882,7.20936673220635e-22,1.08248357650742e-19,0.352682278691247,0.438044034818228,"SD6h ZT0-ZT6","ZT6"
"128","Nrn1",1696.39977845111,-0.430671995329687,-9.52925723281785,1.58412564880491e-21,2.35997593727038e-19,0.239744228533466,0.311145246629118,"SD6h ZT0-ZT6","ZT6"
"129","Glis3",648.401082050155,0.690389291806426,9.51168170989732,1.87604768254822e-21,2.77320567895441e-19,0.114598903836572,0.0824372759856631,"SD6h ZT0-ZT6","ZT6"
"130","Rpl21",1594.2173157536,0.435438017950164,9.51054693929243,1.89662692814705e-21,2.78205991483354e-19,0.343879754193656,0.28673835125448,"SD6h ZT0-ZT6","ZT6"
"131","Tspan7",6817.3697590903,0.25984856989855,9.48224451583128,2.48871285652257e-21,3.62269201992588e-19,0.648397276199967,0.656852705239802,"SD6h ZT0-ZT6","ZT6"
"132","Gpm6a",8219.7015984816,0.228002628341602,9.45237823317952,3.31218126800561e-21,4.78484731815144e-19,0.705862813486132,0.716163167776071,"SD6h ZT0-ZT6","ZT6"
"133","Fbxl7",645.802358056738,0.711798971946583,9.4442388394919,3.57996718465097e-21,5.13281159730145e-19,0.0794718485301445,0.0582010582010582,"SD6h ZT0-ZT6","ZT6"
"134","B3galt1",11602.0713413815,0.203573055055031,9.44133492979618,3.68059940657732e-21,5.23771269283753e-19,0.696395947517024,0.738180576890254,"SD6h ZT0-ZT6","ZT6"
"135","Pde8b",3828.30453122752,-0.312840042919594,-9.41715709694686,4.63466448470875e-21,6.5465494117712e-19,0.421192492941372,0.484041645331968,"SD6h ZT0-ZT6","ZT6"
"136","Rps8",2083.85828387778,0.381759774063875,9.41558674128184,4.7044744438402e-21,6.59629582129329e-19,0.408902175718319,0.350827786311657,"SD6h ZT0-ZT6","ZT6"
"137","Adam12",439.888603462152,0.854852872851311,9.39821525994486,5.54963959265853e-21,7.72453119652595e-19,0.0710014947683109,0.0498378562894692,"SD6h ZT0-ZT6","ZT6"
"138","Csmd1",78714.605240359,-0.14180066466285,-9.33691856032958,9.91784994476204e-21,1.37046000432368e-18,0.684105630293971,0.779911247653183,"SD6h ZT0-ZT6","ZT6"
"139","Nckap5",1864.75943344268,0.497425777013006,9.32572213770518,1.10230368427316e-20,1.51221791046078e-18,0.23177213087527,0.196535244922342,"SD6h ZT0-ZT6","ZT6"
"140","Zranb2",5612.34096762496,-0.256529535925565,-9.31982327302235,1.16534242786454e-20,1.58727962549635e-18,0.567264573991031,0.654719235364397,"SD6h ZT0-ZT6","ZT6"
"141","Nr4a2",154.698224090667,-1.42339482801779,-9.31789467308458,1.1867159281392e-20,1.60492808749549e-18,0.0152798538448763,0.0355009387267452,"SD6h ZT0-ZT6","ZT6"
"142","Etv5",1300.04396821673,-0.479492610707859,-9.302580477741,1.37077669508985e-20,1.84079864779354e-18,0.194818136522172,0.26984126984127,"SD6h ZT0-ZT6","ZT6"
"143","Nkain3",2134.7438119276,0.403046044296095,9.28751798274437,1.57928011452037e-20,2.10596451075447e-18,0.215994020926756,0.180235535074245,"SD6h ZT0-ZT6","ZT6"
"144","Siglech",494.312711217577,0.779222138811144,9.28021321675547,1.69139753031748e-20,2.23980968789056e-18,0.090516525494104,0.0615292712066906,"SD6h ZT0-ZT6","ZT6"
"145","Bc1",1488.28497530787,-0.443206321472205,-9.27647029874323,1.75185939389567e-20,2.30387632980666e-18,0.242401594419532,0.324031404676566,"SD6h ZT0-ZT6","ZT6"
"146","Camk4",4523.21951749455,-0.303511583473241,-9.2748396183552,1.77886460409624e-20,2.32336774900761e-18,0.360820461717323,0.455623826591569,"SD6h ZT0-ZT6","ZT6"
"147","Btg2",276.358802687844,-1.04886936534183,-9.27354662853394,1.80056964668915e-20,2.33571854372213e-18,0.0416874273376516,0.0805598224953064,"SD6h ZT0-ZT6","ZT6"
"148","Fam131a",1354.3098633818,-0.465252680964974,-9.26992995409918,1.86268208612145e-20,2.39996518244932e-18,0.21906660023252,0.292712066905615,"SD6h ZT0-ZT6","ZT6"
"149","Rps4x",932.262874366792,0.553594024772026,9.26406553467168,1.96792930220856e-20,2.51855327945067e-18,0.226374356419199,0.172725721112818,"SD6h ZT0-ZT6","ZT6"
"150","Fau",1668.1998588065,0.437901494197802,9.26009757153728,2.0424548268504e-20,2.59650473954735e-18,0.356336156784587,0.295442908346134,"SD6h ZT0-ZT6","ZT6"
"151","Rps27a",1312.63566098325,0.480886327344,9.25395111917495,2.1634401229093e-20,2.7320953446197e-18,0.297043680451752,0.238863287250384,"SD6h ZT0-ZT6","ZT6"
"152","A230057D06Rik",8545.02183078205,0.224492545213819,9.25020798936769,2.24056253795007e-20,2.81087414711644e-18,0.578724464374689,0.625704045058884,"SD6h ZT0-ZT6","ZT6"
"153","Rpl24",702.457882750744,0.6263528230448,9.23346010106095,2.62027745337167e-20,3.26575625871532e-18,0.179953496096994,0.129885646014678,"SD6h ZT0-ZT6","ZT6"
"154","Gli3",648.050308388445,0.65952261434584,9.20137753322596,3.53389913349854e-20,4.37583912835609e-18,0.100730775618668,0.0718552654036525,"SD6h ZT0-ZT6","ZT6"
"155","Map6",1464.30922449044,-0.45250174123153,-9.19963364786767,3.59172204756807e-20,4.418745014521e-18,0.22089353927919,0.298003072196621,"SD6h ZT0-ZT6","ZT6"
"156","mt-Rnr2",12062.0471328933,-0.225535144159718,-9.179057094578,4.3488257066843e-20,5.31588188466429e-18,0.737834246802857,0.775302952722308,"SD6h ZT0-ZT6","ZT6"
"157","Dgkb",8927.36648663247,0.219510634453205,9.17317050043017,4.59307172948341e-20,5.57868056111587e-18,0.513535957482146,0.53200204813108,"SD6h ZT0-ZT6","ZT6"
"158","Slc17a7",3835.41138785257,-0.284670051989387,-9.15259861150234,5.55801732997214e-20,6.7079640800784e-18,0.413220395283176,0.499658644819935,"SD6h ZT0-ZT6","ZT6"
"159","Cck",3874.04294705594,0.29733598177457,9.15177517074402,5.60055485931354e-20,6.71679123347483e-18,0.593755190167746,0.547448370029015,"SD6h ZT0-ZT6","ZT6"
"160","Rorb",4722.54784946976,0.279589329578547,9.14490917442965,5.96799919299632e-20,7.11273603820293e-18,0.303604052482976,0.295186891961085,"SD6h ZT0-ZT6","ZT6"
