"","Gene_without_dots","X","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","NS_1_FC_clean_L001","NS_2_FC_clean_L002","NS_3_FC_clean_L003","NS_4_FC_clean_L004","SD1D_1_FC_clean_L005","SD1D_2_FC_clean_L006","SD1D_3_FC_clean_L007","SD1D_4_FC_clean_L008","SYMBOL"
"20126","ENSMUSG00000075143",22321,"ENSMUSG00000075143.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5l14"
"20127","ENSMUSG00000075144",22322,"ENSMUSG00000075144.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5l13"
"20128","ENSMUSG00000075145",22323,"ENSMUSG00000075145.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5d16"
"20129","ENSMUSG00000075146",22324,"ENSMUSG00000075146.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or9m1"
"20130","ENSMUSG00000075148",22325,"ENSMUSG00000075148.2",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Olfr1141"
"20131","ENSMUSG00000075149",22326,"ENSMUSG00000075149.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5w15"
"20132","ENSMUSG00000075150",22327,"ENSMUSG00000075150.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5w14"
"20133","ENSMUSG00000075151",22328,"ENSMUSG00000075151.7",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5w13"
"20134","ENSMUSG00000075153",22329,"ENSMUSG00000075153.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5w12"
"20135","ENSMUSG00000075155",22330,"ENSMUSG00000075155.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5w1b"
"20136","ENSMUSG00000075156",22331,"ENSMUSG00000075156.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5w10"
"20137","ENSMUSG00000075158",22332,"ENSMUSG00000075158.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5as1"
"20138","ENSMUSG00000075159",22333,"ENSMUSG00000075159.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5aq1"
"20139","ENSMUSG00000075160",22334,"ENSMUSG00000075160.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5aq7"
"20140","ENSMUSG00000075161",22335,"ENSMUSG00000075161.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5aq6"
"20141","ENSMUSG00000075163",22337,"ENSMUSG00000075163.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5aq1b"
"20142","ENSMUSG00000075164",22338,"ENSMUSG00000075164.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5j1"
"20143","ENSMUSG00000075165",22339,"ENSMUSG00000075165.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5be3"
"20144","ENSMUSG00000075166",22340,"ENSMUSG00000075166.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8i2"
"20145","ENSMUSG00000075167",22341,"ENSMUSG00000075167.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5t16"
"20146","ENSMUSG00000075168",22342,"ENSMUSG00000075168.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8h9"
"20147","ENSMUSG00000075169",22343,"ENSMUSG00000075169.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8h8"
"20148","ENSMUSG00000075170",22344,"ENSMUSG00000075170.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8h7"
"20149","ENSMUSG00000075171",22345,"ENSMUSG00000075171.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5t15"
"20150","ENSMUSG00000075172",22346,"ENSMUSG00000075172.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8k40"
"20151","ENSMUSG00000075174",22347,"ENSMUSG00000075174.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8k3b"
"20152","ENSMUSG00000075175",22348,"ENSMUSG00000075175.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5t7"
"20153","ENSMUSG00000075176",22349,"ENSMUSG00000075176.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8k38"
"20154","ENSMUSG00000075179",22350,"ENSMUSG00000075179.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8k32"
"20155","ENSMUSG00000075181",22351,"ENSMUSG00000075181.2",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8k28"
"20156","ENSMUSG00000075184",22352,"ENSMUSG00000075184.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"F930017D23Rik"
"20157","ENSMUSG00000075185",22353,"ENSMUSG00000075185.2",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8k25"
"20158","ENSMUSG00000075186",22354,"ENSMUSG00000075186.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8k24"
"20159","ENSMUSG00000075187",22355,"ENSMUSG00000075187.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8j3b"
"20160","ENSMUSG00000075188",22356,"ENSMUSG00000075188.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8k23"
"20161","ENSMUSG00000075189",22357,"ENSMUSG00000075189.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8k53"
"20162","ENSMUSG00000075190",22358,"ENSMUSG00000075190.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8k22"
"20163","ENSMUSG00000075192",22359,"ENSMUSG00000075192.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8k21"
"20164","ENSMUSG00000075193",22360,"ENSMUSG00000075193.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8k20"
"20165","ENSMUSG00000075194",22361,"ENSMUSG00000075194.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8k18"
"20166","ENSMUSG00000075195",22362,"ENSMUSG00000075195.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8k17"
"20167","ENSMUSG00000075196",22363,"ENSMUSG00000075196.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8k3"
"20168","ENSMUSG00000075197",22364,"ENSMUSG00000075197.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8k1"
"20169","ENSMUSG00000075198",22365,"ENSMUSG00000075198.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8j3"
"20170","ENSMUSG00000075199",22366,"ENSMUSG00000075199.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8u8"
"20171","ENSMUSG00000075200",22367,"ENSMUSG00000075200.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8u9"
"20172","ENSMUSG00000075201",22368,"ENSMUSG00000075201.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5al7"
"20173","ENSMUSG00000075202",22369,"ENSMUSG00000075202.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5al1"
"20174","ENSMUSG00000075203",22370,"ENSMUSG00000075203.2",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5al6"
"20175","ENSMUSG00000075204",22371,"ENSMUSG00000075204.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5al5"
"20176","ENSMUSG00000075205",22372,"ENSMUSG00000075205.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or8u10"
"20177","ENSMUSG00000075206",22373,"ENSMUSG00000075206.2",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5m12"
"20178","ENSMUSG00000075208",22374,"ENSMUSG00000075208.7",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5ar1"
"20179","ENSMUSG00000075209",22375,"ENSMUSG00000075209.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or9g20"
"20180","ENSMUSG00000075210",22376,"ENSMUSG00000075210.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or9g3"
"20181","ENSMUSG00000075211",22377,"ENSMUSG00000075211.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or9g4"
"20182","ENSMUSG00000075212",22378,"ENSMUSG00000075212.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5g26"
"20183","ENSMUSG00000075214",22379,"ENSMUSG00000075214.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5g25"
"20184","ENSMUSG00000075215",22380,"ENSMUSG00000075215.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5g23"
"20185","ENSMUSG00000075217",22381,"ENSMUSG00000075217.2",0.387156235523043,0.754420907107857,2.99411932376965,0.251967548894487,0.801066146924782,NA,1.09073567264518,0,0,0,0,0,2.00651421153917,0,"Fads2b"
"20186","ENSMUSG00000075218",22382,"ENSMUSG00000075218.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5ak25"
"20187","ENSMUSG00000075219",22383,"ENSMUSG00000075219.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5ak24"
"20188","ENSMUSG00000075220",22384,"ENSMUSG00000075220.2",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5ak23"
"20189","ENSMUSG00000075221",22385,"ENSMUSG00000075221.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5ak22"
"20190","ENSMUSG00000075222",22386,"ENSMUSG00000075222.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5ak20"
"20191","ENSMUSG00000075223",22387,"ENSMUSG00000075223.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or5ak4"
"20192","ENSMUSG00000075224",2902,"ENSMUSG00000075224.11",355.000964093896,-0.300833263650979,0.182271847935153,-1.65046477039069,0.0988479130926769,0.483339726666122,293.407895941552,454.735610361005,375.351983700928,443.984465742511,217.671934379935,331.323821841755,388.26049993283,335.271500850656,"Lrrc55"
"20193","ENSMUSG00000075225",22388,"ENSMUSG00000075225.16",5.80344848075024,-0.214140422016516,0.705215822719742,-0.303652321909994,0.761392785355944,NA,4.3629426905807,9.36721294751133,5.8194106000144,5.34921043063266,4.31033533425614,9.41260857504987,1.00325710576959,6.80261016218722,"Ccdc162"
"20194","ENSMUSG00000075227",10666,"ENSMUSG00000075227.7",340.003219192756,-0.0527175344571076,0.124413618203785,-0.423728006774615,0.671764187550913,0.893784512431716,383.938956771102,326.149323536076,377.291787234267,297.416099943176,348.059578241183,296.497170114071,332.078102009733,358.59473569244,"Znhit2"
"20195","ENSMUSG00000075229",8870,"ENSMUSG00000075229.12",37.0042432718883,-0.202273543327907,0.314951096022467,-0.642237940691204,0.520718701908004,0.83466885043154,23.9961847981939,49.390759177787,53.3445971667986,31.0254204976694,37.7154341747412,26.3553040101396,42.1367984423226,32.069447907454,"Ccdc58"
"20196","ENSMUSG00000075232",3329,"ENSMUSG00000075232.7",1281.26977958972,0.142841811480921,0.0923538412995287,1.54667969919785,0.121940500710924,0.519872893530495,1054.74139544788,1279.050349742,1273.48101963648,1263.48350371543,1252.15241460141,1335.64915679958,1382.48829175049,1409.11210502449,"Amd1"
"20197","ENSMUSG00000075249",22391,"ENSMUSG00000075249.13",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Fsip2"
"20198","ENSMUSG00000075254",12062,"ENSMUSG00000075254.13",492.444882894942,-0.0243635174431276,0.0937645080536455,-0.259837308901451,0.794989270752204,0.935242725250686,508.282823452652,474.321601069438,513.078034567936,491.057517532078,504.309234107968,482.866819900058,454.475468913622,511.167563615782,"Heg1"
"20199","ENSMUSG00000075256",22392,"ENSMUSG00000075256.10",18.3726070898416,-0.403960865859645,0.4763337723669,-0.848062617631257,0.396403098984221,NA,19.6332421076132,18.7344258950227,14.548526500036,31.0254204976694,4.31033533425614,12.2363911475648,26.0846847500092,20.4078304865616,"Cerkl"
"20200","ENSMUSG00000075265",22393,"ENSMUSG00000075265.5",0.106445601676265,-0.712076130774892,3.5338115409304,-0.201503708538858,0.84030472991159,NA,0,0.851564813410121,0,0,0,0,0,0,"Tnk2os"
"20201","ENSMUSG00000075266",5144,"ENSMUSG00000075266.6",23.0875872148389,-0.447413142498645,0.37529567732094,-1.19216172616887,0.233197837598961,0.643315022153363,40.3572198878715,18.7344258950227,25.2174459333957,22.4666838086572,23.7068443384088,17.8839562925948,12.039085269235,24.2950362935258,"Cenpw"
"20202","ENSMUSG00000075267",22394,"ENSMUSG00000075267.10",0.478028116677509,1.26455547794219,2.46732489106949,0.512520861163954,0.608286524059021,NA,0,0,0.969901766669066,0,0,1.88252171500997,0,0.971801451741031,"Pjvk"
"20203","ENSMUSG00000075269",22396,"ENSMUSG00000075269.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Bex6"
"20204","ENSMUSG00000075270",22397,"ENSMUSG00000075270.12",7.75985602601315,0.534216417171989,0.558985369577692,0.955689444207786,0.339229157081781,NA,5.45367836322588,7.66408332069109,6.78931236668346,5.34921043063266,9.69825450207631,8.47134771754489,6.01954263461751,12.6334188726334,"Pde11a"
"20205","ENSMUSG00000075271",8493,"ENSMUSG00000075271.5",35.4670684776547,0.219350964914419,0.317916347486172,0.689964409345009,0.490216569280683,0.819631948700027,31.6313345067101,38.3204166034555,32.0067583000792,28.8857363254163,38.7930180083052,21.6489997226147,35.1139987019355,57.3362856527208,"Ttc30a1"
"20206","ENSMUSG00000075272",22398,"ENSMUSG00000075272.5",1.47898009343947,-0.446647063117085,1.40814803769064,-0.317187576278971,0.751101276283228,NA,1.09073567264518,0.851564813410121,4.84950883334533,0,2.15516766712807,0.941260857504987,0,1.94360290348206,"Ttc30a2"
"20207","ENSMUSG00000075273",779,"ENSMUSG00000075273.5",101.826890851214,0.482305819020336,0.193128444874876,2.49733186291026,0.0125131790101098,0.228194854709735,58.8997263228395,92.8205646617032,99.8998819669138,87.7270510623756,108.835967189967,132.717780908203,108.351767423115,125.362387274593,"Ttc30b"
"20208","ENSMUSG00000075276",22399,"ENSMUSG00000075276.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Gm13653"
"20209","ENSMUSG00000075279",22401,"ENSMUSG00000075279.6",0.883193139538612,0.42947263361856,1.75360533017046,0.24490837603511,0.806527376025784,NA,0,0,1.93980353333813,1.06984208612653,1.07758383356403,0,2.00651421153917,0.971801451741031,"Mrpl23-ps1"
"20210","ENSMUSG00000075284",9436,"ENSMUSG00000075284.11",174.142742808317,-0.113578076227942,0.198065401642838,-0.573437234801624,0.566348685171922,0.852246278686043,236.689640964003,172.016092308845,135.786247333669,179.733470469257,182.111667872322,117.657607188123,181.589536144295,187.557680186019,"Wipf1"
"20211","ENSMUSG00000075286",22402,"ENSMUSG00000075286.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Gm1968"
"20212","ENSMUSG00000075289",557,"ENSMUSG00000075289.6",75.1188623417774,-0.563468669636047,0.210914331188804,-2.67155231444016,0.00755013026538507,0.193195555211025,87.2588538116141,90.2658702214729,70.8028289668418,110.193734871033,59.2671108460219,56.4756514502992,73.2377687211797,53.4490798457567,"Carns1"
"20213","ENSMUSG00000075296",9051,"ENSMUSG00000075296.6",20.1323886530771,0.241150705925389,0.389568247588218,0.619020434592222,0.535902897154088,0.840050613036336,11.9980923990969,15.3281666413822,26.1873477000648,20.3269996364041,21.5516766712807,25.4140431526347,13.0423423750046,27.2104406487489,"Aldh3b2"
"20214","ENSMUSG00000075297",22404,"ENSMUSG00000075297.11",8.96359954341314,0.542935020829426,0.622672160091082,0.871943625599076,0.383239132668267,NA,3.27220701793553,6.81251850728097,12.6087229666979,6.41905251675919,4.31033533425614,8.47134771754489,21.0683992211613,8.74621306566928,"H60b"
"20215","ENSMUSG00000075302",22405,"ENSMUSG00000075302.11",3.33808168055769,-1.28011473785668,1.05738628966395,-1.21064056756733,0.226033189352694,NA,5.45367836322588,5.10938888046073,0.969901766669066,7.48889460288572,0,2.82378257251496,0,4.85900725870515,"Erich2"
"20216","ENSMUSG00000075304",22406,"ENSMUSG00000075304.3",8.52839346892815,-0.496712695988392,0.725349948948523,-0.684790419725588,0.493476181644207,NA,21.8147134529035,5.96095369387085,5.8194106000144,6.41905251675919,5.38791916782017,1.88252171500997,17.055370798083,3.88720580696412,"Sp5"
"20217","ENSMUSG00000075307",22407,"ENSMUSG00000075307.4",2.96292930795467,-1.28882220377695,0.954349673617984,-1.35047167658261,0.176864732921243,NA,4.3629426905807,3.40625925364049,4.84950883334533,4.27936834450613,0,2.82378257251496,3.00977131730876,0.971801451741031,"Klhl41"
"20218","ENSMUSG00000075316",6769,"ENSMUSG00000075316.12",45.932432011311,0.274682872930824,0.296341456075426,0.926913421323377,0.353971488196871,0.74293120116073,33.8128058520005,67.2736202593996,29.097053000072,35.3047888421755,58.1895270124579,50.8280863052693,51.1661123942489,41.7874624248643,"Scn9a"
"20219","ENSMUSG00000075318",2801,"ENSMUSG00000075318.14",2895.93568323521,0.229500767283376,0.137113904086245,1.67379646005134,0.0941706083074439,0.47690254528288,2041.85717919177,2571.72573649857,2885.45775584047,3165.66273284841,2619.60629939417,3409.24682588306,2999.73874625106,3474.19018997419,"Scn2a"
"20220","ENSMUSG00000075324",22409,"ENSMUSG00000075324.14",17.2773728496767,-0.273089153644994,0.436143003789502,-0.626145900019518,0.531219248191997,NA,18.542506434968,22.1406851486632,26.1873477000648,8.55873668901225,12.9310060027684,14.1189128625748,24.0781705384701,11.6616174208924,"Fign"
"20221","ENSMUSG00000075325",22410,"ENSMUSG00000075325.4",0.70952575677425,1.98184264063331,2.51482489493463,0.788063870619836,0.430659346991959,NA,0,0,0.969901766669066,0,0,4.70630428752494,0,0,"Gm13582"
"20222","ENSMUSG00000075327",13393,"ENSMUSG00000075327.11",124.2349682458,-0.0155409547698194,0.157736443555519,-0.0985248203871755,0.921515564018991,0.976135104018325,106.892095919227,127.734722011518,128.996934966986,135.869944938069,115.301470191352,116.716346330618,123.400624009659,138.967607598967,"Zbtb2"
"20223","ENSMUSG00000075330",22411,"ENSMUSG00000075330.5",2.70885534828738,-1.13169999425372,1.09250082026402,-1.03588022385213,0.300258024792121,NA,0,7.66408332069109,2.9097053000072,4.27936834450613,1.07758383356403,3.76504343001995,1.00325710576959,0.971801451741031,"A930003A15Rik"
"20224","ENSMUSG00000075334",13844,"ENSMUSG00000075334.3",396.591468961755,0.0142562709119694,0.32725022177661,0.0435638235310384,0.965252088945699,0.989376418819667,222.510077219616,476.876295509668,335.586011267497,543.479779752278,289.870051228725,449.922689887384,504.638324202102,349.848522626771,"Rprm"
"20225","ENSMUSG00000075335",22412,"ENSMUSG00000075335.4",0.771976517474978,1.06047317726331,2.20823426517016,0.480235812834648,0.631059724256693,NA,0,0,1.93980353333813,0,3.2327515006921,0,1.00325710576959,0,"4930588K23Rik"
"20226","ENSMUSG00000075370",22414,"ENSMUSG00000075370.13",0.376221414663595,2.04473160538999,3.45113552708907,0.59248081952744,0.553528660919413,NA,0,0,0,0,0,0,3.00977131730876,0,"Igll1"
"20227","ENSMUSG00000075376",5716,"ENSMUSG00000075376.11",677.573693010188,0.125486664571275,0.114552022099459,1.09545569140911,0.273317047037515,0.678596309362006,645.715518205944,565.439036104321,632.375951868231,749.959302374699,781.248279333925,714.416990846285,622.019405577143,709.415059770953,"Rc3h2"
"20228","ENSMUSG00000075377",22415,"ENSMUSG00000075377.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or1b1"
"20229","ENSMUSG00000075378",22416,"ENSMUSG00000075378.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or12k8"
"20230","ENSMUSG00000075379",22417,"ENSMUSG00000075379.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or12k5"
"20231","ENSMUSG00000075380",22418,"ENSMUSG00000075380.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or1l8"
"20232","ENSMUSG00000075382",22419,"ENSMUSG00000075382.4",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or1n1b"
"20233","ENSMUSG00000075383",22420,"ENSMUSG00000075383.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or1n1"
"20234","ENSMUSG00000075384",22421,"ENSMUSG00000075384.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or1j1"
"20235","ENSMUSG00000075387",22422,"ENSMUSG00000075387.3",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Or1j13"
"20236","ENSMUSG00000075389",14176,"ENSMUSG00000075389.5",66.7701601656323,0.00106177613474672,0.277373873912786,0.00382796014552032,0.996945737159683,0.999431312602604,91.6217965021948,61.3126665655287,54.3144989334677,59.9111568230858,89.4394581858149,73.418346885389,36.1172558077051,68.0261016218722,"Reno1"
"20237","ENSMUSG00000075390",22423,"ENSMUSG00000075390.6",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Rpl36-ps8"
"20238","ENSMUSG00000075391",22424,"ENSMUSG00000075391.7",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Glo1-ps"
"20239","ENSMUSG00000075394",22425,"ENSMUSG00000075394.5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Hoxc4"
"20240","ENSMUSG00000075402",22427,"ENSMUSG00000075402.2",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Krt76"
"20241","ENSMUSG00000075408",22429,"ENSMUSG00000075408.6",0.854912750531112,-0.323128280440445,1.7607716707225,-0.183515151801514,0.854393831236473,NA,0,1.70312962682024,0.969901766669066,1.06984208612653,2.15516766712807,0.941260857504987,0,0,"Smim41"
"20242","ENSMUSG00000075410",6375,"ENSMUSG00000075410.14",18.8003822029627,-0.372074917350685,0.377778120287849,-0.984903300030139,0.324671572253472,0.722710885700963,22.9054491255487,14.4766018279721,24.2475441667266,23.5365258947837,12.9310060027684,17.8839562925948,13.0423423750046,21.3796319383027,"Prcd"
"20243","ENSMUSG00000075415",4493,"ENSMUSG00000075415.14",1500.62034472457,-0.125768289596222,0.0960425337000795,-1.30950616097832,0.190362952175999,0.601347642486909,1626.28688791396,1769.55168226623,1437.39441820356,1429.30902706505,1467.66918131421,1362.94572166722,1527.96057208708,1383.84526727923,"Fnbp1"
"20244","ENSMUSG00000075419",10818,"ENSMUSG00000075419.5",258.380967096281,0.0480840102528561,0.119016233907739,0.404012197950496,0.686203749351623,0.900252084075104,237.780376636648,263.985092157138,248.294852267281,266.390679445506,243.533946385472,293.673387541556,256.833819077014,256.555583259632,"Dolk"
"20245","ENSMUSG00000075420",22431,"ENSMUSG00000075420.7",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Smim6"
"20246","ENSMUSG00000075425",22432,"ENSMUSG00000075425.11",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Gm13547"
"20247","ENSMUSG00000075427",22433,"ENSMUSG00000075427.16",0.877849967548387,3.26733067593916,2.65993176702945,1.22835131202934,0.219315116551699,NA,0,0,0,0,0,0,7.0227997403871,0,"Or10ad1c"
"20248","ENSMUSG00000075437",22435,"ENSMUSG00000075437.5",0.376443163067078,-0.746417247551915,2.67484035425554,-0.279051139020091,0.780205579577254,NA,0,0,0.969901766669066,1.06984208612653,0,0,0,0.971801451741031,"Gm11681"
"20249","ENSMUSG00000075463",22436,"ENSMUSG00000075463.4",12.116328201315,0.184565756882507,0.496074361245107,0.372052601991488,0.709853685236952,NA,6.54441403587106,11.9219073877417,10.6689194333597,16.047631291898,21.5516766712807,7.5300868600399,10.0325710576959,12.6334188726334,"4930594M22Rik"
"20250","ENSMUSG00000075467",9186,"ENSMUSG00000075467.5",434.903573524788,0.0690142021841814,0.114191567954398,0.604372139033434,0.545596254711783,0.844281398493544,414.479555605167,430.040230772111,469.432455067828,383.003466833298,481.679973603123,425.449907592254,481.563410769401,393.579587955118,"Dnlz"
"20251","ENSMUSG00000075469",22438,"ENSMUSG00000075469.4",1.00314297657907,-1.62611228208242,1.71836668375392,-0.946312738402285,0.343989098053158,NA,2.18147134529035,0.851564813410121,0.969901766669066,2.13968417225306,0,1.88252171500997,0,0,"Gm17205"
"20252","ENSMUSG00000075470",785,"ENSMUSG00000075470.3",651.612645488129,0.369036986655722,0.148037974256372,2.49285352970734,0.0126721108508417,0.22906656429738,433.022062040135,610.571971215057,593.579881201468,637.625883331413,588.360773125963,849.017293469499,690.240888769475,810.48241075202,"Alg10b"
"20253","ENSMUSG00000075478",6273,"ENSMUSG00000075478.4",1611.01066277296,0.134691549059495,0.134410578626053,1.00209038928568,0.316299939188274,0.715584918919017,1268.52558728634,1459.58209018495,1640.10388743739,1775.93786297004,1343.74704045435,1821.33975927215,1633.30256819289,1945.54650638554,"Slitrk1"
"20254","ENSMUSG00000075486",10195,"ENSMUSG00000075486.11",209.204047017373,0.0639770201502407,0.132710638408122,0.482079062520171,0.629749782800972,0.877789659266805,209.421249147874,205.227120031839,199.799763933828,203.269996364041,248.921865553292,184.487128070977,209.680735105843,212.824517931286,"Commd6"
"20255","ENSMUSG00000075502",22440,"ENSMUSG00000075502.3",4.66138586674377,-0.129605173863505,0.780004985157701,-0.166159417349495,0.868031495688362,NA,1.09073567264518,3.40625925364049,10.6689194333597,4.27936834450613,3.2327515006921,4.70630428752494,6.01954263461751,3.88720580696412,"Kbtbd6"
