"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",4.68171452063212e-50,-0.457957570379437,1,1,1.6323734019088e-45
"Tmem267",5.34038928604134e-35,-1.00273217373945,0.021,0.213,1.86203353236403e-30
"Nrgn",1.89901755433745e-31,-0.622456036335948,0.656,0.815,6.62130450670837e-27
"Calm1",6.40409706552559e-23,-0.429892585491375,0.958,0.973,2.23291652383681e-18
"Gm47283",3.15976000201272e-21,0.432823325744834,0.298,0.111,1.10171351990177e-16
"Egr1",3.37652439037766e-21,-0.486141305862866,0.045,0.194,1.17729275919298e-16
"Calm2",2.6538326932823e-19,-0.384830042238568,0.902,0.942,9.25311845166741e-15
"Bc1",2.33811368211335e-17,-0.491832082638958,0.329,0.5,8.15230097542461e-13
"Hspa5",3.41373552907084e-16,-0.50236746567051,0.351,0.509,1.19026716692113e-11
"Olfm1",6.26564259822578e-16,-0.400631328912195,0.622,0.747,2.18464160472338e-11
"Dynll1",6.76996180247585e-16,-0.495191218005607,0.345,0.512,2.36048258166925e-11
"Actb",1.18456795955281e-15,-0.411365764392063,0.691,0.784,4.13023310457277e-11
"Fth1",2.33013397342675e-15,-0.36817098396736,0.811,0.866,8.12447812514703e-11
"Gm46102",2.79580865135246e-15,0.527582000969758,0.262,0.117,9.74814602467063e-11
"Hsp90ab1",3.92369405755409e-15,-0.396687885880952,0.91,0.925,1.36807440704739e-10
"Luc7l2",1.01682716930894e-13,0.269263454150185,0.939,0.86,3.54537129122947e-09
"Stmn1",1.17709756377116e-13,-0.406824940438542,0.652,0.751,4.10418607560092e-09
"Ppfia2",2.0763850246609e-13,0.36427572451184,0.906,0.813,7.23973166548516e-09
"Aplp1",4.0605809486426e-13,-0.431704513462564,0.425,0.558,1.41580275936322e-08
"Gapdh",5.1887366370232e-13,-0.348283321960585,0.841,0.889,1.80915680323088e-08
"1700016P03Rik",2.05197660371278e-12,-0.321402334752143,0.048,0.149,7.15462682416534e-08
"Tmsb4x",2.42074639962706e-12,-0.376134279429149,0.703,0.8,8.44041647157966e-08
"Pcp4",3.07245407893333e-12,-0.43522998291545,0.289,0.434,1.07127256370168e-07
"Basp1",4.05914014473399e-12,-0.383212464388482,0.683,0.759,1.4153003942644e-07
"Ppia",6.87818030899197e-12,-0.357029085216883,0.748,0.821,2.39821512833623e-07
"C1ql3",1.78589285155619e-11,-0.424534777583301,0.187,0.312,6.22687260552098e-07
"Cmss1",3.62346338460038e-11,-0.356324425526283,0.538,0.65,1.26339297830861e-06
"Rtn1",1.14551015702866e-10,-0.263242804587676,0.925,0.947,3.99405026451184e-06
"Cntn6",2.27442983529896e-10,0.31832660480732,0.748,0.601,7.93025450673689e-06
"Faf1",5.03625336504631e-10,0.281880170655956,0.7,0.547,1.7559904607907e-05
"Pdia6",6.9204662213253e-10,-0.374056351780086,0.21,0.332,2.41295895738949e-05
"Nrxn3",9.08528978840127e-10,0.275483505836895,0.995,0.997,3.16776799052187e-05
"Fmn1",1.43635833628754e-09,0.341855636023353,0.577,0.434,5.00815061113377e-05
"Aldoa",2.44846046961012e-09,-0.348393306637271,0.703,0.763,8.53704711938961e-05
"Tuba1a",4.56151575229007e-09,-0.325820983016737,0.601,0.688,0.000159046369735098
"A330008L17Rik",7.80700535222177e-09,0.408706621807153,0.324,0.206,0.000272206855615917
"Pde10a",8.34096243114409e-09,-0.26870939407953,0.874,0.912,0.000290824337086701
"Gtdc1",1.06453499402172e-08,0.337913369686864,0.505,0.373,0.000371171416365552
"Atp6v0b",2.38234121308295e-08,-0.267330911229434,0.779,0.823,0.000830650910765633
"C130071C03Rik",2.88727302282934e-08,0.266626753133394,0.828,0.725,0.0010067054848699
"Atp6v0c",5.78807654783078e-08,-0.257265733557019,0.907,0.935,0.00201812864993216
"Fggy",5.89671445827266e-08,0.257247736972287,0.241,0.14,0.00205600743016593
"Ttc9b",9.14265167755112e-08,-0.286844523749741,0.143,0.238,0.00318776836041175
"Grin1",1.46128543380185e-07,0.255337167772778,0.804,0.695,0.00509506392203691
"Camk2n1",1.70219591442281e-07,-0.298287718377722,0.507,0.594,0.005935046494818
"Gabarapl1",1.91791665032835e-07,-0.293779255767988,0.353,0.464,0.00668719998469986
"Stmn2",2.82350600550728e-07,-0.278750968861352,0.714,0.755,0.00984471838940223
"mt-Rnr2",3.14618088207663e-07,-0.502538993504146,0.861,0.881,0.0109697888815366
"A230006K03Rik",4.14356464571713e-07,0.346085927025337,0.615,0.527,0.0144473668502219
"Vamp2",5.22564452172757e-07,-0.333011420250993,0.432,0.505,0.0182202547539075
"Hsp90aa1",5.6491653055748e-07,-0.291830824947297,0.747,0.78,0.0196969446709477
"Cck",7.10781585849012e-07,-0.282879119352518,0.581,0.643,0.0247828215537975
"Ywhae",9.30748500312363e-07,-0.268269384893494,0.527,0.615,0.0324524079603912
"Hsph1",9.85676144865671e-07,-0.26245922552509,0.233,0.327,0.0343675701430314
"Cpeb1",1.1566526938901e-06,0.265696712526828,0.444,0.327,0.0403290094778662
"Cox4i1",1.25826792269984e-06,-0.272436670114991,0.721,0.754,0.0438720276607753
"Cox8a",1.55021207106293e-06,-0.261746854911975,0.652,0.709,0.0540512442817511
"Ubb",1.71502845268523e-06,-0.257627847831124,0.667,0.745,0.0597978970597758
"Rpl6",2.40013481110201e-06,-0.261056445578342,0.485,0.562,0.0836855004586938
"Rock2",3.13352071904511e-06,-0.266837425583246,0.68,0.715,0.109256466910946
"Hmgcll1",3.61222329632631e-06,0.253241002646672,0.538,0.431,0.125947389673009
"Tubb5",3.62124933111577e-06,-0.264589381352934,0.281,0.372,0.126262100428014
"Immp2l",4.35116534730907e-06,0.269717139441219,0.656,0.543,0.151712082164625
"Gm15680",5.36914978229122e-06,0.353434293534023,0.298,0.208,0.187206145459148
"Pnma8b",7.27213049682039e-06,-0.322435019572197,0.308,0.387,0.253557374032637
