"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",2.11245128258535e-12,-0.411710652718481,0.996,1,7.36548388699035e-08
"Fth1",4.71154471670994e-11,-0.74046582312956,0.598,0.862,1.64277429637525e-06
"Nr1d2",4.80964178870589e-11,1.43974464134827,0.328,0.06,1.67697780246808e-06
"Calm1",1.54964479432004e-10,-0.712700701434914,0.768,0.916,5.40314650435567e-06
"Hsp90ab1",5.4739913742778e-07,-0.654248484120262,0.544,0.743,0.0190861657246944
"Rbms3",1.16086723613139e-06,0.668146064912478,0.807,0.677,0.0404759579221931
"Gapdh",1.47865249165903e-06,-0.698999264827687,0.525,0.713,0.0515561764266754
"Uchl1",2.2261043591135e-06,-0.85397016920158,0.201,0.401,0.0776175806892104
"Olfm1",2.87834307979375e-06,-0.738994617530505,0.436,0.635,0.100359188163169
"Nrgn",9.62223205657506e-06,-0.614834414857754,0.641,0.784,0.335498365116602
"Ubb",1.18869714366424e-05,-0.704451493186519,0.398,0.575,0.41446303308141
"Slc22a23",1.56545210161994e-05,0.74081724748994,0.506,0.293,0.545826184271823
"Npas2",1.67298693135896e-05,-0.69661268270507,0.031,0.144,0.58332035335693
"Map7d2",1.81199959646813e-05,-0.781150067999047,0.039,0.156,0.631789899300542
"Egr1",2.21516708546034e-05,-0.907440251271446,0.031,0.138,0.772362307687456
"Rraga",2.45045619206099e-05,-0.854336172272844,0.042,0.162,0.854400560485906
"Atp1a2",2.88694469740882e-05,0.393622045165548,0.954,0.862,1
"Sub1",3.68802454599265e-05,-0.906110769551597,0.185,0.347,1
"Lncpint",4.24859697624656e-05,0.698482655163041,0.533,0.341,1
"Psmc5",4.50473310984446e-05,-0.805649632378065,0.089,0.228,1
"Calm2",4.93951851372583e-05,-0.437620264478356,0.707,0.82,1
"Hspa5",5.15974760463571e-05,-0.825528209942926,0.162,0.323,1
"Cox4i1",5.67456354856964e-05,-0.580792401396544,0.467,0.623,1
"Maml2",5.78173530530182e-05,0.802140278099604,0.471,0.281,1
"Cdk12",6.53409941930001e-05,0.694934785521144,0.398,0.21,1
"Ccn2",9.12275074372602e-05,-0.853182329508486,0.046,0.156,1
"Hspa8",0.000132220825509945,-0.650782049460845,0.425,0.629,1
"Rtn1",0.000134771023957599,-0.468852770090165,0.668,0.79,1
"Basp1",0.000150913140284981,-0.590527785530795,0.324,0.491,1
"Actb",0.000154932518683157,-0.575447927880594,0.502,0.647,1
"Mthfd2l",0.000211952678488247,-0.59364411748479,0.042,0.144,1
"Krcc1",0.000221925564804525,0.802576646548448,0.174,0.054,1
"Diaph2",0.000240182829071297,0.456395857275953,0.737,0.581,1
"Cplx2",0.000245958291969588,-0.671619165794918,0.054,0.162,1
"Aldoa",0.000262818711880919,-0.576063860270006,0.367,0.533,1
"Ttc9b",0.000276921092603079,-0.791817354691291,0.089,0.21,1
"Rp9",0.000320639772169796,-0.767366239171083,0.12,0.246,1
"Slc7a11",0.000348104033629992,0.500641609556949,0.907,0.874,1
"Tmsb4x",0.000362111747898505,-0.483909439257735,0.56,0.725,1
"Stmn1",0.000362986681180362,-0.50467148571491,0.471,0.629,1
