"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Eif4a2",0.0014065693982051,-1.52248605170078,0,0.583,1
"Atp13a3",0.00281153442357225,1.63236481331072,0.571,0,1
"Ctnnd2",0.00310163989932165,0.565032872961684,1,1,1
"Ttc4",0.00384533316652446,-1.21558437034664,0,0.5,1
"N4bp2",0.00384533316652446,-1.16132891627392,0,0.5,1
"Dusp11",0.00384533316652446,-1.2633732127746,0,0.5,1
"Znrf1",0.00384533316652446,-1.38199115216831,0,0.5,1
"Atp5j",0.00384533316652446,-1.21094235909342,0,0.5,1
"Morc3",0.00384533316652446,-1.42372348161412,0,0.5,1
"Cuedc2",0.00384533316652446,-1.3533796303089,0,0.5,1
"Csnk1g3",0.00401201807865953,-1.32648846214818,0.071,0.667,1
"Rgs6",0.00464894173579774,1.32990192124082,1,0.417,1
"mt-Rnr1",0.00529193520372477,-1.81695185619676,0.143,0.667,1
"Gm36975",0.0055049345786928,1.33477223206944,0.714,0.25,1
"Dgkb",0.00592790083410071,0.870964194478915,1,0.917,1
"Hp1bp3",0.00628726594054655,1.53006929396877,0.5,0,1
"Nisch",0.00721742677001063,-1.34839706839267,0.214,0.75,1
"Rn18s-rs5",0.0080760393496939,-0.804355297249802,0.929,1,1
"Ppm1e",0.00824349878236545,1.54514663893681,0.643,0.083,1
"Pex5l",0.008249345121943,-1.18490885879219,0.071,0.583,1
"Slc35f1",0.00859762925834612,1.15148804482453,0.929,0.75,1
"Lrrc4",0.00925110424311321,-1.21549197572607,0.214,0.667,1
"Cdc123",0.00991462057155513,-1.15029272275032,0.071,0.583,1
"Scg2",0.00991551069525675,-1.03169174675172,0,0.417,1
"Hdlbp",0.00991551069525675,-1.21169525798838,0,0.417,1
"Gas5",0.00991551069525675,-1.321166212575,0,0.417,1
"Sh3bgrl3",0.00991551069525675,-1.2203677896582,0,0.417,1
"Phtf2",0.00991551069525675,-1.16342352148543,0,0.417,1
"Tollip",0.00991551069525675,-1.02486182214727,0,0.417,1
"Cmtm4",0.00991551069525675,-1.21397714656656,0,0.417,1
"Chordc1",0.00991551069525675,-1.2546518884107,0,0.417,1
"Cabin1",0.00991551069525675,-1.28069081369066,0,0.417,1
"Btg1",0.00991551069525675,-1.15558018261494,0,0.417,1
"Eif4a1",0.00991551069525675,-1.08464102931901,0,0.417,1
"Dhx40",0.00991551069525675,-1.21439438181589,0,0.417,1
"Sos2",0.00991551069525675,-1.0201225746973,0,0.417,1
"Galc",0.00991551069525675,-1.21833814556342,0,0.417,1
"Rapgef5",0.00991551069525675,-1.13976599978388,0,0.417,1
"Grin2a",0.00991551069525675,-0.987732954932699,0,0.417,1
"Usp16",0.00991551069525675,-1.08970237986489,0,0.417,1
"Ap3s1",0.00991551069525675,-1.05558470559876,0,0.417,1
"Rps14",0.00991551069525675,-1.5033918901822,0,0.417,1
"Pgk1",0.00991551069525675,-1.19157743854917,0,0.417,1
"Vegfd",0.00991551069525675,-1.07870979034438,0,0.417,1
"Abcc5",0.0110679630659326,-0.939875878565318,0.286,0.917,1
"Hsp90ab1",0.0112285844660382,-0.997442626695592,0.643,0.917,1
"Ccar1",0.0115859281577338,0.967461348559386,0.643,0.083,1
"Ywhag",0.0119445751110084,1.09361340445947,0.571,0.083,1
"Vsnl1",0.0128380268045165,-1.12169156888484,0.214,0.667,1
"Nr3c2",0.0128803485497795,0.901668931631917,0.857,0.25,1
"Ccz1",0.013411029576828,1.51489836027529,0.429,0,1
"Sgce",0.013411029576828,1.39947197548782,0.429,0,1
"Ccl25",0.013411029576828,1.32762510087076,0.429,0,1
