"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",1.21575796162527e-87,-0.629519940451056,0.999,1,4.23898328479884e-83
"Egr1",1.32802540937095e-60,-0.83635814648272,0.105,0.441,4.6304261948537e-56
"Calm2",3.6660933181147e-42,-0.516321828078905,0.937,0.975,1.27825675722705e-37
"Hsp90ab1",7.08812415981162e-42,-0.642733419653323,0.873,0.938,2.47141625080152e-37
"Calm1",2.10735236084506e-40,-0.543092682011894,0.973,0.988,7.34770547655847e-36
"Hspa5",7.30122526347373e-36,-0.605367099565348,0.294,0.551,2.54571821261539e-31
"Tmem267",1.16308695047433e-35,-0.913902263225584,0.037,0.242,4.05533527021885e-31
"Arc",3.79785125173489e-35,-0.575381954980342,0.06,0.281,1.3241967959424e-30
"Nrg3",2.04016390424198e-33,0.271474335002456,0.999,0.999,7.11343948492053e-29
"Homer1",5.44333264211544e-31,-0.731818557341044,0.704,0.809,1.89792679232639e-26
"mt-Rnr2",3.21364815576869e-30,-0.906955892427728,0.837,0.885,1.12050270247187e-25
"Nrgn",2.7011887280325e-29,-0.437569766399721,0.923,0.962,9.41823473803091e-25
"Actb",2.06835938935165e-28,-0.522385959124822,0.694,0.823,7.2117486828524e-24
"Ptprd",8.9292127514536e-28,0.314613192844732,0.999,0.999,3.11334861004933e-23
"Hspa8",2.66040718063728e-26,-0.495757284330792,0.699,0.806,9.27604171672799e-22
"Junb",5.78271065177064e-26,-0.534242094474324,0.089,0.278,2.01625772295287e-21
"Fth1",2.76050880010645e-25,-0.452442806292328,0.841,0.922,9.62506603333114e-21
"mt-Rnr1",4.65325526870452e-25,-0.752537303295592,0.706,0.815,1.62245051453921e-20
"Basp1",5.04432422906366e-25,-0.41820716649196,0.885,0.927,1.75880452894763e-20
"Egr3",9.3133232708453e-25,-0.485168591189462,0.081,0.261,3.24727642484563e-20
"Bc1",1.96875356791518e-24,-0.506527817310199,0.451,0.631,6.86445306524987e-20
"Gm47283",1.30447121031461e-23,0.380257688652018,0.33,0.134,4.54829976900396e-19
"Lrp1b",2.50296644763872e-23,0.460239626956901,0.981,0.981,8.72709311298192e-19
"Aldoa",4.2753916849176e-23,-0.504228657239736,0.68,0.805,1.49070081878022e-18
"Hsp90aa1",1.28298082681147e-22,-0.487955641790519,0.658,0.784,4.47336924884354e-18
"Gtdc1",4.01714327089749e-22,0.457970953685087,0.801,0.632,1.40065734426383e-17
"Ppia",1.00533256637645e-21,-0.427355701201889,0.77,0.849,3.50529305918476e-17
"Ptprn",1.29058306141333e-21,-0.390068887158137,0.807,0.889,4.49987596022985e-17
"Luc7l2",2.18716047757724e-21,0.332127135909424,0.953,0.911,7.62597243716856e-17
"1700016P03Rik",2.25684354367228e-21,-0.506105036739838,0.169,0.354,7.86893638372214e-17
"C1ql3",3.61647675233487e-21,-0.584721181887108,0.69,0.81,1.2609569492366e-16
"Ncam2",1.95169225647378e-20,0.358268941239946,0.985,0.959,6.80496539064712e-16
"Gapdh",6.33257798933816e-19,-0.402615442164103,0.785,0.861,2.20797996754253e-14
"Olfm1",6.54344182654764e-19,-0.36044217681366,0.885,0.936,2.28150186166236e-14
"Cx3cl1",6.74684448809303e-19,-0.457782688461032,0.414,0.553,2.3524222676634e-14
"mt-Nd2",8.3158773047551e-19,-0.536495218794452,0.656,0.763,2.89949693984896e-14
"Atp1b1",8.80886475844195e-19,-0.352747500876414,0.84,0.905,3.07138687532596e-14
"Mast3",1.66782086504125e-18,-0.452614572930055,0.526,0.653,5.81519101013933e-14
"Tuba1a",1.78162168325612e-18,-0.455060385282506,0.625,0.743,6.21198032300911e-14
"Ubb",2.25466533797725e-18,-0.425869269823164,0.593,0.725,7.86134163392528e-14
"Pde10a",4.97006299535786e-18,-0.36383034408702,0.937,0.949,1.73291186459142e-13
"mt-Cytb",8.20818192478269e-18,-0.476279494348325,0.765,0.84,2.86194679171398e-13
"Tmsb4x",1.28489553347484e-17,-0.387521775149776,0.696,0.801,4.48004525656674e-13
"Hsph1",2.96632107566725e-17,-0.397207026064585,0.249,0.419,1.0342671694529e-12
"Gm26691",4.12242014782193e-17,0.442802972043341,0.399,0.229,1.43736423294107e-12
"Dynll1",4.431146564791e-17,-0.416369402886355,0.559,0.689,1.54500787274568e-12
"Cntn5",6.54607675153202e-17,0.469821926408989,0.905,0.836,2.28242058095667e-12
"mt-Nd4",7.67883536150638e-17,-0.501769716875829,0.593,0.71,2.67737952549643e-12
"Fos",1.43268777323503e-16,-0.277929255677828,0.016,0.115,4.99535245893859e-12
"Atp6v0c",1.8252176271816e-16,-0.374613168542445,0.843,0.917,6.36398630069408e-12
"Ntrk3",9.60625229776117e-16,-0.410489911899508,0.727,0.821,3.34941198866039e-11
