"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ints13",0.00016910352047452,0.673317834955182,0.404,0.029,1
"Plp1",0.000253295295239438,-0.884585237697799,0.128,0.471,1
"Gm45844",0.000275797378757053,0.780493874971186,0.468,0.088,1
"Kcnq1ot1",0.000330277661638029,0.756645380104933,0.979,0.794,1
"Hnrnpul2",0.00063909726935842,0.618181080805675,0.34,0.029,1
"B3gat3",0.000816200963635047,0.559196203300972,0.34,0.029,1
"Echdc2",0.00085668639779453,0.642189788197957,0.34,0.029,1
"Tsnax",0.000865567897372426,0.687007079351802,0.468,0.118,1
"Aldh6a1",0.000960100428178313,0.399523386186273,0.277,0,1
"Dcaf13",0.000960100428178313,0.458472730994809,0.277,0,1
"Bpnt2",0.00106852084514906,0.741674994236254,0.426,0.088,1
"Gm44562",0.00107564662650025,0.754967156733646,0.638,0.265,1
"B230307C23Rik",0.00144303170425803,0.404898857136646,0.404,0.059,1
"Ptprk",0.00145688246556617,1.07060412239691,0.426,0.118,1
"Plppr5",0.00158917644950756,0.637304055170321,0.702,0.294,1
"Sdhb",0.00162408289913402,0.662713794199956,0.426,0.088,1
"Gdap2",0.00162537462115098,0.353080392899197,0.255,0,1
"Nt5dc1",0.00162537462115098,0.486678490359568,0.255,0,1
"Pdcd6",0.00162537462115098,0.497809861406712,0.255,0,1
"Marchf3",0.00162537462115098,0.485215323839066,0.255,0,1
"Atp11b",0.00166205069583252,-0.751886008513319,0.66,0.912,1
"Arhgap23",0.00173768105886981,0.535453771291561,0.532,0.147,1
"Zfp329",0.00182398379853207,0.696991016203342,0.745,0.353,1
"Hnrnpa3",0.00182643067457629,0.564940637475418,0.617,0.206,1
"Phc3",0.00192018523255307,-0.501698568247269,0.426,0.676,1
"Glce",0.00209148843867771,0.573550911778919,0.468,0.118,1
"Grm5",0.00212611326712577,0.510883178236398,0.979,0.912,1
"Phf20",0.00217706728486136,0.653231177896714,0.617,0.235,1
"Tbce",0.00227736321263786,0.351146946323307,0.489,0.118,1
"Tmem59",0.00232185504465473,0.48772815125988,0.638,0.235,1
"Scaper",0.00237336400397678,0.596745955883796,0.723,0.353,1
"Ranbp9",0.00243954444872107,0.610145907882477,0.468,0.118,1
"Map1b",0.00258342408595043,-0.502168551586086,0.809,0.941,1
"Gm42444",0.00272608699586694,0.437914191198766,0.234,0,1
"Gm44675",0.00272608699586694,0.419398514814297,0.234,0,1
"Zc3h8",0.00288097831020713,0.551584360342797,0.298,0.029,1
"Gm47570",0.00306630782748172,-0.363285728696828,0,0.176,1
"Carf",0.00323754013700598,0.463147261953619,0.362,0.059,1
"4833422C13Rik",0.00342484631294626,0.607840520891786,0.489,0.147,1
"Vcpip1",0.00345937820151901,0.343708289762361,0.298,0.029,1
"Nsg1",0.00358665151230719,0.257303658157469,0.511,0.147,1
"Slco3a1",0.00365105612120126,0.646092013504484,0.596,0.235,1
"Dnmbp",0.00365569969352773,0.449516022682188,0.383,0.088,1
"Fam120c",0.00368736023844279,0.413770560748653,0.468,0.118,1
"Arhgef17",0.00371417721521297,0.497294600003915,0.404,0.088,1
"Naca",0.00389041983805535,0.306996535698318,0.426,0.088,1
"Rbsn",0.00393777148556235,0.404759715337918,0.277,0.029,1
"Smarcad1",0.00411941546049691,0.569566094847285,0.404,0.118,1
"A230057D06Rik",0.00415534807388394,0.549424305436343,1,0.941,1
"Gm20721",0.00453300433411662,0.351485570385439,0.213,0,1
"Gm43445",0.00453300433411662,0.333651046402702,0.213,0,1
"Lrp3",0.00453300433411662,0.372179438667297,0.213,0,1
"Gm10115",0.00472796729933116,0.464545596545581,0.277,0.029,1
"Dpp8",0.00472796729933116,0.483854897743225,0.277,0.029,1
"Camsap1",0.00476596126558485,-0.681200141427675,0.277,0.5,1
"Dgkh",0.00477458826193173,0.740219353785344,0.766,0.412,1
"Clpb",0.00499940543435932,0.5637314008617,0.383,0.088,1
"Pspc1",0.00510064377195561,0.531352654099443,0.617,0.294,1
"Pcsk2os2",0.00517462075685966,0.361771851701776,0.277,0.029,1
"Stag1",0.00529667813086385,0.561237102807509,0.872,0.618,1
"Rexo4",0.00539866439055059,0.478771776839244,0.383,0.088,1
"Car2",0.00540360020116934,-0.450719300609044,0.021,0.206,1
"Zdhhc6",0.00563662201692338,-0.643718935651373,0.191,0.441,1
"Rpl34",0.00565906233135214,0.227787659849364,0.277,0.029,1
"Zhx3",0.00578078929639315,0.506107010042336,0.532,0.206,1
"Chrm2",0.00582649229453978,0.575733651526638,0.383,0.088,1
"Gm16168",0.00582649229453978,0.395925427603744,0.383,0.088,1
"Faxc",0.00586237823530872,0.47940371906881,0.255,0.029,1
"Nin",0.00596673058978521,0.499382459560941,0.723,0.353,1
"Rev1",0.00605647391482337,0.515208115847282,0.617,0.265,1
"Rnf38",0.00620866309645383,0.525485794881536,0.404,0.118,1
"Gm19938",0.00621905249899166,0.526763062178568,0.596,0.265,1
"Pdpr",0.00623707355420587,0.390740962983092,0.489,0.147,1
"ENSMUSG00000121085",0.00628293687522479,0.45764509024296,0.426,0.118,1
"Fyco1",0.00628465059672594,0.342617380290615,0.383,0.088,1
"Vps13a",0.00630450187155737,0.641659169173236,0.681,0.353,1
"Dync2h1",0.0064255422723185,0.51934404407172,0.723,0.324,1
"Rnpep",0.00643942511258222,0.496387617261031,0.404,0.118,1
"Baz2b",0.00670022958438228,0.558262403389154,0.702,0.324,1
"Gm33228",0.0068106471076284,0.481046039932399,0.489,0.176,1
"Fbxl16",0.0068607097017465,0.394623614707693,0.468,0.147,1
"Cul3",0.00703282330520433,0.40111741745604,0.383,0.088,1
"Vldlr",0.00703282330520433,0.23855336976292,0.383,0.088,1
"Osbpl2",0.00703318913833267,0.393305399592695,0.319,0.059,1
"Ddx18",0.00721902807590491,0.446636353600184,0.362,0.088,1
"Zfp407",0.00722994959582556,0.541767192150756,0.574,0.265,1
"Hapln4",0.00727253989320412,-0.316989552532394,0,0.147,1
"Atp11a",0.00732215437835768,0.351499484685028,0.319,0.059,1
"Akt1",0.00735107817721788,0.404003742030183,0.255,0.029,1
"Lactb2",0.00747917133748514,0.292205923091375,0.191,0,1
"ENSMUSG00000121277",0.00747917133748514,0.416693941365311,0.191,0,1
"Gm14445",0.00747917133748514,0.290318890905414,0.191,0,1
"Dcaf12",0.00747917133748514,0.313216061470146,0.191,0,1
"Atf5",0.00747917133748514,0.375684233313746,0.191,0,1
"Gprc5b",0.00747917133748514,0.369595439430591,0.191,0,1
"Gm2516",0.00747917133748514,0.59156263507935,0.191,0,1
"Pla2g7",0.00747917133748514,0.400327081897742,0.191,0,1
"Gm14798",0.00747917133748514,0.318171206934515,0.191,0,1
"Rbm17",0.00762172702298756,0.370194204497829,0.319,0.059,1
"Igdcc4",0.00762172702298756,0.413556221390773,0.319,0.059,1
"8430429K09Rik",0.00762172702298756,0.335814484641582,0.319,0.059,1
"Gm26691",0.00763537453664535,0.662000098164384,0.681,0.324,1
"Lmo3",0.00766735748029618,0.4761701242886,0.426,0.147,1
"Vps45",0.00768666495824809,0.3918587115174,0.255,0.029,1
"Pdk3",0.00768666495824809,0.364037641405491,0.255,0.029,1
"Fam216a",0.00778436096002438,-0.591601623177162,0.149,0.382,1
"Klhdc1",0.00778436096002438,0.453081101209833,0.362,0.088,1
"Ddb1",0.00778436096002438,0.419340676226748,0.362,0.088,1
"Pten",0.00779279454890338,0.462830584564482,0.766,0.353,1
"Ccdc50",0.00801311740157041,0.526546530279316,0.532,0.206,1
"Gm42853",0.00803591772028565,0.329541067261715,0.255,0.029,1
"St7l",0.00804511055912146,0.42229502207927,0.489,0.176,1
"Stam",0.00815453780127463,0.380705642767421,0.383,0.088,1
"Gabarapl2",0.00815453780127463,0.312154019076825,0.383,0.088,1
"Rpl7l1",0.00825403572291244,0.365282443711459,0.319,0.059,1
"Nme7",0.00831967519552451,0.650424036436924,0.809,0.441,1
"Zfp133-ps",0.00839931148042691,0.342411039444961,0.255,0.029,1
"Fbxo25",0.00839931148042691,0.394850157462883,0.255,0.029,1
"Sdf2",0.00839931148042691,0.492773761308892,0.255,0.029,1
"Kif13b",0.00842249855905242,0.631164819783643,0.489,0.206,1
"Btf3",0.00877308039548241,-0.462299805711889,0.043,0.235,1
"Ddrgk1",0.00888975956836493,0.52357999482411,0.404,0.118,1
"Calcoco1",0.0089767973854818,-0.395144287232805,0.085,0.324,1
"Lrrn2",0.00902815348634337,0.572322264329279,0.468,0.176,1
"Lmtk3",0.00903539935144539,0.40283093058011,0.362,0.088,1
"Mlh3",0.00909230927024077,0.469342741573234,0.298,0.059,1
"Msh3",0.00937496092280251,0.478965294337242,0.362,0.088,1
"Map2k6",0.00943020494272295,0.569254494329235,0.383,0.118,1
"Srp72",0.00945465130448557,-0.673339063499593,0.234,0.471,1
"Ccdc138",0.00946464787271132,-0.48511118195275,0.106,0.324,1
"Chaserr",0.00969706018747981,0.49383072037062,0.532,0.206,1
"Gdpd1",0.00989832055862948,0.463418666870145,0.596,0.265,1
"Gm15398",0.0101185174241595,0.641354077038761,0.915,0.618,1
"Smap1",0.0101841272852891,-0.496456175323534,0.404,0.618,1
"Ptpre",0.0101841272852891,0.594969936299879,0.617,0.324,1
"Rnf180",0.0102179226094158,0.612232799926264,0.489,0.206,1
"Ypel5",0.0102503604922473,0.450193536533783,0.298,0.059,1
"Fbxl20",0.0103247368358885,0.478447869600031,0.532,0.206,1
"Mcf2l",0.0103665767896328,0.43447525421717,0.617,0.294,1
"Zc3h18",0.0105371976488086,-0.599640456553777,0.149,0.353,1
"Arl13b",0.0106645773521026,0.452335026613357,0.298,0.059,1
"Zfp869",0.0108498328031627,0.342124654549159,0.362,0.088,1
"Mthfs",0.0108596088270513,0.431895114142039,0.383,0.118,1
"Gm16093",0.0109388923420654,-0.468879274475669,0.128,0.353,1
"4930509J09Rik",0.0109388923420654,0.710054437750947,0.319,0.088,1
"Pknox2",0.0110861268760053,0.625001149950696,0.766,0.559,1
"Phf12",0.0113277820963233,0.353248652485097,0.468,0.147,1
"Rpl22l1",0.0115543393807926,0.401467876551044,0.34,0.088,1
"Man2a1",0.0116447425246781,-0.645042549788338,0.234,0.441,1
"Bdnf",0.0117256341206204,-0.453186947128657,0.043,0.235,1
"Exoc7",0.0119253008910583,0.44183439632837,0.426,0.147,1
"D3Ertd751e",0.0119849987175224,0.505864357760186,0.34,0.088,1
"Gm44686",0.0119979326474765,0.376075417805819,0.298,0.059,1
"Gm37459",0.012238458518796,0.465534975255889,0.319,0.088,1
"Dedd",0.0122567431722552,0.307281662633119,0.17,0,1
"Slc30a10",0.0122567431722552,0.500231158296775,0.17,0,1
"Mettl5",0.0122567431722552,0.353948434277935,0.17,0,1
"Cdca7",0.0122567431722552,0.362006585400704,0.17,0,1
"Oprl1",0.0122567431722552,0.314344357150495,0.17,0,1
"Zbtb48",0.0122567431722552,0.250617534920486,0.17,0,1
"Abcf2",0.0122567431722552,0.276812024404548,0.17,0,1
"Irgq",0.0122567431722552,0.359321261602323,0.17,0,1
"Abhd14a",0.0122567431722552,0.266070605561799,0.17,0,1
"Nup85",0.0122567431722552,0.259861652692283,0.17,0,1
"Pxdc1",0.0122567431722552,0.646734436243919,0.17,0,1
"Lrrc24",0.0122567431722552,0.450319333389418,0.17,0,1
"D330041H03Rik",0.0122567431722552,0.257304832056929,0.17,0,1
"Cuta",0.0122567431722552,0.410498126146214,0.17,0,1
"Trim8",0.0122567431722552,0.288920820448177,0.17,0,1
"ENSMUSG00000120166",0.0123871078554465,0.419845454286548,0.234,0.029,1
"Scarb1",0.0123871078554465,0.323256411965226,0.234,0.029,1
"Gm42993",0.0123871078554465,0.345556833745384,0.234,0.029,1
"Nbdy",0.0123871078554465,0.430150859101689,0.234,0.029,1
"Gm47283",0.0123871078554465,0.444076168858594,0.234,0.029,1
"Lhx6",0.0124784419327894,0.312935238886685,0.383,0.118,1
"Crebrf",0.0125309217831839,0.211893020409561,0.574,0.265,1
"Esyt2",0.0126173470096041,0.540600715414382,0.745,0.412,1
"Atp2b1",0.0128248411725101,-0.428623861969678,0.894,0.971,1
"ENSMUSG00000120580",0.0128429780305148,0.367538222084408,0.447,0.147,1
"Colgalt1",0.0128892187657691,0.36907075939511,0.34,0.088,1
"Hbp1",0.0128892187657691,0.416028560486857,0.34,0.088,1
"Nit1",0.0129393342340668,0.389753062214436,0.234,0.029,1
"Mirg",0.0129729052373385,0.411644464596669,0.745,0.412,1
"Fam102a",0.0129953812212522,-0.421525210269307,0.021,0.176,1
"Cfap69",0.0131654130776169,0.386415188725367,0.426,0.147,1
"Mtr",0.0131840464705427,0.366601706276384,0.277,0.059,1
"Tmem181a",0.0131963913121012,-0.679366794406306,0.319,0.471,1
"Zswim8",0.0133635673112962,0.402104868719895,0.34,0.088,1
"Nudt19",0.0135132287916176,0.281797683260534,0.234,0.029,1
"Dynll2",0.013619041189819,0.343875082088172,0.532,0.206,1
"Psmb3",0.0140046890034701,0.303957640653557,0.298,0.059,1
"C87436",0.0141094987393622,0.336176021353679,0.234,0.029,1
"Gtf2h2",0.0141094987393622,0.26729848372321,0.234,0.029,1
"Dynlt2b",0.0141094987393622,0.258396376592713,0.234,0.029,1
"Shroom2",0.0141094987393622,0.285568843736572,0.234,0.029,1
"Ash2l",0.0147288679227536,0.133304343664668,0.234,0.029,1
"Zfp330",0.0147288679227536,0.241065723951487,0.234,0.029,1
"Zfp512",0.0148348136984831,0.364820523484297,0.277,0.059,1
"Rgl2",0.0148348136984831,0.396582056401848,0.277,0.059,1
"Slf1",0.0148657646640943,0.400864716341457,0.532,0.235,1
"Hlcs",0.014995628692599,0.406447845659046,0.426,0.147,1
"Tmem178b",0.0152381313795045,0.416240591545252,0.957,0.853,1
"Disp2",0.0153134685189687,0.510465592069228,0.532,0.235,1
"Fastk",0.0154241926788659,0.311829843977115,0.277,0.059,1
"Tgs1",0.0154868220805762,0.456848315571887,0.426,0.147,1
"Ngly1",0.0158158004587274,0.40146397805469,0.319,0.088,1
"Cyrib",0.0159272659402837,0.43412044495321,0.894,0.559,1
"Zcchc7",0.0159631111889112,0.268202693504711,0.936,0.765,1
"Otud4",0.0160414041943174,0.452755770929454,0.468,0.176,1
"Tram1l1",0.0161568205187949,-0.322985022650583,0.021,0.176,1
"Prpf6",0.0161865782675856,0.289757008049938,0.489,0.176,1
"Rimbp2",0.0162151404497989,-0.729005329897098,0.681,0.706,1
"Rpia",0.0162672758400172,-0.460114418776482,0.043,0.206,1
"Ccdc191",0.0163641687989363,0.452737319024344,0.404,0.147,1
"Lgr4",0.0165118558487629,0.421933324677923,0.426,0.147,1
"Wdpcp",0.0165118558487629,0.486220739508142,0.426,0.147,1
"Nfic",0.0165470644366141,0.313786604151573,0.34,0.088,1
"Prpf40a",0.0168740074366534,0.373700123343669,0.681,0.353,1
"Rpn2",0.0169018784707148,0.438069771817453,0.404,0.147,1
"Gm20642",0.016922887603575,-0.403258081421648,0.894,0.941,1
"Rbm3",0.0169234335410628,0.419967653981917,0.383,0.118,1
"Dars",0.0169940036219048,0.441671482019228,0.319,0.088,1
"Gm47167",0.0169940036219048,0.385178113826804,0.319,0.088,1
"Ablim2",0.0169965603319171,0.392200811638911,0.766,0.441,1
"Vwa8",0.0171132682221597,0.446625973121678,0.809,0.5,1
"Slc16a1",0.0171658469658586,-0.349243545949579,0,0.118,1
"Gm42659",0.0171658469658586,-0.380985256694365,0,0.118,1
"Dmap1",0.0171658469658586,-0.221343715028676,0,0.118,1
"Stap1",0.0171658469658586,-0.305197122106354,0,0.118,1
"Cd9",0.0171658469658586,-0.244426108175699,0,0.118,1
"Zfp629",0.0171658469658586,-0.250528292937177,0,0.118,1
"Gm7529",0.0171658469658586,-0.20775518308049,0,0.118,1
"4930527B05Rik",0.0171658469658586,-0.21741812249598,0,0.118,1
"Idi1",0.0171658469658586,-0.200625987042305,0,0.118,1
"Gm30655",0.0171658469658586,-0.283536688020323,0,0.118,1
"Gm11100",0.0171658469658586,-0.297126740697985,0,0.118,1
"Cibar1",0.0177556923335022,0.332158551021646,0.574,0.265,1
"Gm17529",0.0178949407121606,-0.503178334701411,0.043,0.206,1
