"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm47283",1.39328292696792e-17,0.512758482299053,0.218,0.014,4.85795958145905e-13
"Echdc2",2.23625064998213e-17,0.555439072529903,0.254,0.03,7.79713514129269e-13
"Ube3a",4.6304796747463e-08,0.287080666374907,0.98,0.951,0.00161450934819379
"Rn18s-rs5",3.5611673094454e-07,-0.204144396294494,1,1,0.0124167220578433
"Mppe1",2.21539871329467e-06,0.203291017830549,0.212,0.079,0.0772443069364453
"Nrgn",2.88943914957198e-06,-0.407970282560609,0.511,0.64,0.100746074828126
"Trpc5",1.53125215559181e-05,0.370506348038407,0.349,0.191,0.533901689090195
"Slc18a2",1.76317120920328e-05,0.147351271502271,0.111,0.027,0.614764905512909
"Fam133b",2.06249077587169e-05,0.311011602896933,0.391,0.229,0.719128658823182
"Fam210a",2.17702824398905e-05,0.194633913152042,0.228,0.101,0.759064437831664
"Gm42439",2.19679265772925e-05,0.234756044803651,0.466,0.27,0.765955695970456
"Zfp239",2.59033474871913e-05,0.179246279973802,0.248,0.114,0.903172016835898
"Pzp",2.86857909050947e-05,0.11781253271914,0.062,0.005,1
"Rps4l",3.19011288152164e-05,0.241466456365555,0.137,0.046,1
"Snhg12",3.70189888329722e-05,0.216316621052952,0.218,0.098,1
"Gm45844",3.71812239896507e-05,0.259484055533329,0.326,0.18,1
"Fxyd6",6.47482127233853e-05,0.286789319477646,0.3,0.163,1
"Gosr1",6.56437020472565e-05,0.218555961254195,0.208,0.095,1
"Naxe",7.65484078033983e-05,0.20693314848862,0.195,0.084,1
"Nme7",7.99823941737414e-05,0.241544215041991,0.762,0.58,1
"Ube2a",8.35203684417362e-05,0.244409680852809,0.309,0.172,1
"Snw1",8.41451779613078e-05,0.273708755841382,0.365,0.213,1
"Arl8a",8.61286010331332e-05,0.228599065781844,0.28,0.15,1
"Rpp21",8.63085377693093e-05,0.201421313866346,0.257,0.128,1
"4933427G23Rik",0.000100720113290844,0.110664736975973,0.055,0.005,1
"Zswim6",0.000117641779950001,-0.36571295089162,0.404,0.507,1
"Gm37733",0.000120668618365673,0.124975555434377,0.078,0.016,1
"Ufc1",0.000142208314630149,0.158012390989248,0.215,0.101,1
"Cygb",0.00015982348253419,0.172146572112269,0.16,0.065,1
"Spdya",0.00019007199097699,0.147243001822187,0.075,0.016,1
"4833420G17Rik",0.000190920613944712,0.223574928265293,0.456,0.292,1
"Zfp563",0.000195357126951584,0.154562973576577,0.241,0.123,1
"Paqr9",0.000202740830466717,0.154748773616702,0.169,0.074,1
"Got2",0.000212945571152926,0.249958590237376,0.414,0.27,1
"Pard3",0.000215993163003224,0.168791503005402,0.515,0.341,1
"Dusp22",0.000221184848167306,0.166267597590983,0.192,0.09,1
"Skp1",0.000228612326632157,0.205799347478754,0.202,0.098,1
"Exoc6b",0.000253410944885576,0.21485047749558,0.84,0.689,1
"Tubb2a",0.00029815850589131,0.254610380577507,0.765,0.613,1
"Psmd3",0.000313627945010039,0.180451740498577,0.199,0.095,1
"Zfp74",0.000324283743306562,0.177402315139937,0.261,0.144,1
"Dbp",0.000325827955419527,0.154709646898361,0.091,0.027,1
"Gm43774",0.000336191128255502,0.0842983536953319,0.042,0.003,1
